# Test spectrum of model SSP with:
#	 age = 13.0 Gyr
#	 [Fe/H] = 0.0
#	 IMF = SPWL with alpha = 2.35
#	 sigma = 150.0 km/s
#	 SNR = 100
#----------------------------------
# wavelength	 flux	errorSpec
4784.3	2.24472939586	0.0220793956696
4785.2	2.30343148928	0.022083428142
4786.1	2.26387811538	0.0220715099222
4787.0	2.26929047877	0.0220613092637
4787.9	2.25769121679	0.0220733742974
4788.8	2.29983052794	0.0221002000594
4789.7	2.31133403143	0.0221525822544
4790.6	2.34573595455	0.0222689740239
4791.5	2.3556804135	0.0224744603434
4792.4	2.45227846282	0.0227589185755
4793.3	2.47796527637	0.0230706902827
4794.2	2.53896851383	0.0233181608826
4795.1	2.53973482492	0.023411462493
4796.0	2.5396233933	0.0233201374632
4796.9	2.49027468226	0.0230857531431
4797.8	2.44360173992	0.0227946441804
4798.7	2.38890624759	0.0225558980176
4799.6	2.38049025053	0.0224757417825
4800.5	2.34048343281	0.0225960865256
4801.4	2.48290984331	0.0228414411761
4802.3	2.47935390215	0.0230551542163
4803.2	2.49981296609	0.0231101044082
4804.1	2.46349409561	0.0229911659669
4805.0	2.44650807437	0.0227796442326
4805.9	2.36898045872	0.0225691160954
4806.8	2.35712845707	0.0224137285226
4807.7	2.30790574618	0.0223486201782
4808.6	2.37083106433	0.0223982081664
4809.5	2.33015553101	0.0225354086092
4810.4	2.40350262782	0.0226804396849
4811.3	2.41906240703	0.0227680174892
4812.2	2.4332268647	0.0227957927597
4813.1	2.46021708287	0.0228074308473
4814.0	2.45412045567	0.02284937971
4814.9	2.42484284068	0.0229423356611
4815.8	2.50704457281	0.0230752292701
4816.7	2.52238124877	0.0232176183798
4817.6	2.55189367227	0.0233393395411
4818.5	2.51527660783	0.0234163643886
4819.4	2.54992191905	0.0234204897526
4820.3	2.50850468421	0.0233173984593
4821.2	2.52497425366	0.0230870205412
4822.1	2.4022289264	0.0227646137761
4823.0	2.35126472275	0.0224733033966
4823.9	2.33742133378	0.0223658221856
4824.8	2.35605319347	0.0224764295011
4825.7	2.41561604731	0.022670021662
4826.6	2.44468704803	0.0227815565588
4827.5	2.41140849905	0.0227643973927
4828.4	2.39847957983	0.0226825040364
4829.3	2.39362729018	0.0225972328943
4830.2	2.34900222019	0.0225075486392
4831.1	2.32831230957	0.0224122546553
4832.0	2.3716885699	0.0223748082381
4832.9	2.35917769805	0.0224600772314
4833.8	2.38406661383	0.0226331885546
4834.7	2.4140310404	0.0227885354705
4835.6	2.43004501848	0.0228572366405
4836.5	2.45384578629	0.0228335157528
4837.4	2.36194251155	0.0227268936952
4838.3	2.38209526352	0.0225548308265
4839.2	2.33222336143	0.0223765541956
4840.1	2.29389141567	0.0222685693562
4841.0	2.31950939689	0.0222487686343
4841.9	2.32600559046	0.0222758841274
4842.8	2.35128023437	0.0223375415687
4843.7	2.378365605	0.0224738722384
4844.6	2.43951464487	0.02268279377
4845.5	2.44971838558	0.022863478597
4846.4	2.40414971397	0.0229028293317
4847.3	2.41481352801	0.0227961564206
4848.2	2.3664552803	0.0226596355176
4849.1	2.41529834347	0.0226169191829
4850.0	2.39437243821	0.0226779829104
4850.9	2.43103376823	0.0227506550186
4851.8	2.40079572567	0.0227441422555
4852.7	2.45183837608	0.0226145116694
4853.6	2.34717550558	0.02235991657
4854.5	2.24001204477	0.022052814016
4855.4	2.22861978494	0.021834821658
4856.3	2.17964476347	0.0217760307382
4857.2	2.18461528095	0.0217510298369
4858.1	2.16293881748	0.0215349336956
4859.0	2.07824342762	0.0210235334151
4859.9	1.92200642353	0.0203603436717
4860.8	1.83386534016	0.0198797561981
4861.7	1.86578764888	0.0198616818735
4862.6	1.93217814006	0.0202797886718
4863.5	2.03685848195	0.0208637035115
4864.4	2.12291771303	0.0213817284287
4865.3	2.21212674569	0.0217591675348
4866.2	2.26759306813	0.0219983714427
4867.1	2.30284506579	0.0221062019061
4868.0	2.31499579554	0.0220768245298
4868.9	2.22336127696	0.0218783418177
4869.8	2.13172845006	0.0214977409365
4870.7	2.07044274992	0.0210605397915
4871.6	2.08850779885	0.0208309551285
4872.5	2.03279461016	0.0209722218142
4873.4	2.15014580335	0.0213615922151
4874.3	2.21725018213	0.0217514979669
4875.2	2.22419997888	0.0220218686629
4876.1	2.28120794968	0.0222060690497
4877.0	2.28667077655	0.0223737039271
4877.9	2.36575704116	0.022553779449
4878.8	2.42631279569	0.0227083965435
4879.7	2.40274743786	0.0227525380542
4880.6	2.405932306	0.0226566752454
4881.5	2.29862272774	0.022511126828
4882.4	2.3448352533	0.0224117617781
4883.3	2.33392059385	0.022320803623
4884.2	2.30617464509	0.0221381841994
4885.1	2.21372055269	0.021875397796
4886.0	2.19187864004	0.0216639815616
4886.9	2.19249502054	0.0215894538571
4887.8	2.18576685381	0.0215770553716
4888.7	2.16964740192	0.0214716112686
4889.6	2.11621780993	0.0212254583919
4890.5	2.03239594534	0.0210158387069
4891.4	2.11279042252	0.0211350775202
4892.3	2.1784904839	0.021688318594
4893.2	2.34235402916	0.0224620815121
4894.1	2.49309083514	0.0231442492543
4895.0	2.59352467168	0.0235663767175
4895.9	2.60373411357	0.0237298861242
4896.8	2.61943613244	0.0237091612904
4897.7	2.58391590429	0.0235710210684
4898.6	2.55760728935	0.0233665459215
4899.5	2.51080047608	0.023160506826
4900.4	2.48983135466	0.0230102972428
4901.3	2.45386455062	0.0229092864896
4902.2	2.44904693201	0.0228193227126
4903.1	2.38531673266	0.022770382217
4904.0	2.41467551637	0.0228472616893
4904.9	2.48754942135	0.0230501187845
4905.8	2.48564914787	0.0232380622832
4906.7	2.55705397781	0.0232472208331
4907.6	2.50199801964	0.0230289283559
4908.5	2.39957408121	0.0226731075963
4909.4	2.35860493997	0.0223429315514
4910.3	2.28342991733	0.0221867540625
4911.2	2.32264754723	0.0222571910783
4912.1	2.31968325616	0.0224900644682
4913.0	2.40876969289	0.0227748892051
4913.9	2.46535564935	0.0230270387253
4914.8	2.4678177958	0.0231730979094
4915.7	2.52613006822	0.0231085860245
4916.6	2.43118703419	0.0227293902044
4917.5	2.24146280112	0.0220293578322
4918.4	2.06266665904	0.0211792368668
4919.3	1.97276987564	0.0205046812797
4920.2	1.90185710126	0.0203112322757
4921.1	2.00234459906	0.0206395579219
4922.0	2.08308982735	0.0212196806055
4922.9	2.24815913624	0.0217223489371
4923.8	2.2517738029	0.0220270807129
4924.7	2.33078281861	0.0222409328252
4925.6	2.37063818928	0.0225029258373
4926.5	2.41361252907	0.0228277994158
4927.4	2.48158512326	0.0231448647384
4928.3	2.55801411143	0.0233976493753
4929.2	2.58157915896	0.0235556934052
4930.1	2.56733837971	0.0235863397112
4931.0	2.56143753206	0.0234583207443
4931.9	2.5058634776	0.0231784938878
4932.8	2.42352207125	0.0228418332968
4933.7	2.38552875291	0.0226069659644
4934.6	2.3870391772	0.0225376144573
4935.5	2.40579134653	0.0224978316511
4936.4	2.26791478999	0.0223009946291
4937.3	2.29770951543	0.0219471347951
4938.2	2.1790617278	0.0216630273711
4939.1	2.20261420908	0.0216966400668
4940.0	2.3155364126	0.0220745199007
4940.9	2.36829694474	0.0225965527904
4941.8	2.49942255494	0.0230472938699
4942.7	2.51556208694	0.0233343677283
4943.6	2.55831756742	0.0234520492122
4944.5	2.56938188513	0.0234308354797
4945.4	2.51659990339	0.0233556555145
4946.3	2.51790385889	0.0233412607154
4947.2	2.5993524931	0.0234316536025
4948.1	2.57850614224	0.0235692755258
4949.0	2.65379855497	0.0236809975392
4949.9	2.61436870886	0.02374064513
4950.8	2.64064437444	0.0237406635406
4951.7	2.63569308385	0.0236628711787
4952.6	2.56787396272	0.0235000089708
4953.5	2.48861891222	0.023256620249
4954.4	2.43385102185	0.0228974969077
4955.3	2.3742962944	0.0223545741649
4956.2	2.1669467299	0.0216762725756
4957.1	2.10460662571	0.0211594438178
4958.0	2.068927116	0.0211673881232
4958.9	2.20657593849	0.0217177072081
4959.8	2.3563256054	0.0224336431664
4960.7	2.47273338937	0.0229475656354
4961.6	2.52139870004	0.02316436499
4962.5	2.47099202375	0.0231650125485
4963.4	2.45613914759	0.0230217299577
4964.3	2.42889357665	0.0227697707774
4965.2	2.34171596423	0.0224840971126
4966.1	2.30938544348	0.0222766467033
4967.0	2.29805648989	0.0222072186075
4967.9	2.3194789163	0.0222536202627
4968.8	2.32849155006	0.0223701280268
4969.7	2.3774261391	0.0225331976457
4970.6	2.40117973653	0.0227327105887
4971.5	2.48991927571	0.0229457287623
4972.4	2.47811512649	0.0231320024317
4973.3	2.52997818493	0.0232542258064
4974.2	2.53167491796	0.0232918680554
4975.1	2.51447024391	0.023236768517
4976.0	2.51597061331	0.0230884609288
4976.9	2.40858522731	0.0228607111538
4977.8	2.36143424979	0.022594206982
4978.7	2.31655359644	0.022339531408
4979.6	2.2552685864	0.0220946524249
4980.5	2.19537995975	0.0217904680233
4981.4	2.17253953412	0.0213985180883
4982.3	2.05029730457	0.0210333976929
4983.2	1.99398706042	0.0208811597061
4984.1	2.05082175111	0.0210248458728
4985.0	2.13174048629	0.0213940872135
4985.9	2.22876648769	0.0218554093574
4986.8	2.35214069496	0.0222768939324
4987.7	2.33426049678	0.0225481775039
4988.6	2.36361804854	0.0226252329215
4989.5	2.3875110122	0.022563332893
4990.4	2.37692837052	0.0224776566028
4991.3	2.33606818689	0.022453818437
4992.2	2.37694529695	0.0224904553221
4993.1	2.42117146642	0.0225415917383
4994.0	2.36733206782	0.0225970022298
4994.9	2.40253315656	0.022671318552
4995.8	2.37180658811	0.0227343335383
4996.7	2.43911998041	0.0227128470448
4997.6	2.35785813337	0.0225549298559
4998.5	2.30364531859	0.0222750645514
4999.4	2.24203221168	0.021959412038
5000.3	2.20518967029	0.021720604001
5001.2	2.19869378051	0.0216157699595
5002.1	2.18237911354	0.0216034490158
5003.0	2.18358302108	0.0215758411171
5003.9	2.12216658157	0.0214364072733
5004.8	2.10462233965	0.0211950929379
5005.7	2.02603792693	0.0210118585474
5006.6	2.07500720161	0.0210812154642
5007.5	2.14123164986	0.0214208001156
5008.4	2.20222347509	0.0218284468398
5009.3	2.27603833622	0.0220662568405
5010.2	2.27699616706	0.0220237478598
5011.1	2.23008209623	0.0217308868486
5012.0	2.08730969226	0.0213111102053
5012.9	2.03865713328	0.0209384113996
5013.8	2.0226441224	0.0207681315628
5014.7	2.06582750046	0.0208420830762
5015.6	2.0680737406	0.0210554536506
5016.5	2.12581242203	0.0212553963144
5017.4	2.10691494421	0.0213807434203
5018.3	2.19697263784	0.0214730690871
5019.2	2.16882134827	0.0215601807857
5020.1	2.17859983573	0.0215996863593
5021.0	2.17679926877	0.0215672429508
5021.9	2.11704995171	0.0215383164872
5022.8	2.17314890654	0.0216176783284
5023.7	2.21254073589	0.0218010215071
5024.6	2.30736465919	0.0219649309138
5025.5	2.2823308112	0.0219969397674
5026.4	2.26058290377	0.0219087824876
5027.3	2.24595840085	0.0218339102601
5028.2	2.21506820562	0.0219083241775
5029.1	2.26455416855	0.0221421816144
5030.0	2.31963155569	0.0224386023957
5030.9	2.46521697867	0.0227136869201
5031.8	2.45584653149	0.0229285580403
5032.7	2.46829312468	0.0230257426166
5033.6	2.47305778761	0.0229220795057
5034.5	2.35275653748	0.0226073964108
5035.4	2.27838963547	0.0222158438403
5036.3	2.20890810585	0.021921489702
5037.2	2.18149929072	0.0217379030526
5038.1	2.16682706295	0.0215018219717
5039.0	2.05596074811	0.0210934918111
5039.9	2.01417764258	0.0206255076268
5040.8	1.95610249624	0.0203981146172
5041.7	1.99720661095	0.0206393123137
5042.6	2.08321795856	0.0212765112129
5043.5	2.25100939777	0.0220219749005
5044.4	2.40166934645	0.0226273936571
5045.3	2.46607145536	0.0229735679853
5046.2	2.50279260366	0.0230097654425
5047.1	2.42022868666	0.0227432347793
5048.0	2.34099958753	0.0222933180935
5048.9	2.26021332449	0.0218690874654
5049.8	2.16956960322	0.0216372301921
5050.7	2.17094687923	0.0216275499327
5051.6	2.20779761368	0.0217793981425
5052.5	2.27398467926	0.0220272572012
5053.4	2.32895532532	0.0223137202967
5054.3	2.39628643388	0.0225735428247
5055.2	2.41022888208	0.0227569206206
5056.1	2.42591069219	0.0228635843645
5057.0	2.47167959116	0.0229319398878
5057.9	2.45929632469	0.0229972830907
5058.8	2.47486548567	0.0230745648301
5059.7	2.49289808724	0.0231635500035
5060.6	2.50663825758	0.0232328726701
5061.5	2.52377890985	0.0232034345107
5062.4	2.47597082639	0.022990841942
5063.3	2.40172779816	0.0225973115357
5064.2	2.27818623415	0.0221620577964
5065.1	2.22585524582	0.0218742644292
5066.0	2.20696493903	0.0218000156058
5066.9	2.24104468048	0.0218490762805
5067.8	2.23869128579	0.0219288979452
5068.7	2.29015669592	0.022030595794
5069.6	2.26462022228	0.0221419094752
5070.5	2.2674175529	0.022194614054
5071.4	2.30195564512	0.0221609514659
5072.3	2.28707231919	0.0221168435188
5073.2	2.25646868995	0.0221388974591
5074.1	2.32796213352	0.022201721743
5075.0	2.29386768647	0.0222379736407
5075.9	2.33146245085	0.0222210458409
5076.8	2.21413473638	0.0221206623093
5077.7	2.23906285176	0.0218652893758
5078.6	2.11171820375	0.021453079261
5079.5	2.05904220678	0.0210528401807
5080.4	2.02426596461	0.0208796942817
5081.3	2.05616352293	0.0209741738433
5082.2	2.09096777731	0.0212044643326
5083.1	2.1438343469	0.0214567614029
5084.0	2.19943834223	0.0217124969548
5084.9	2.27925027604	0.0219669386429
5085.8	2.26346129855	0.0221763782647
5086.7	2.33349972707	0.0223054382553
5087.6	2.33003019314	0.0223723116741
5088.5	2.35512516349	0.0224224819911
5089.4	2.31745011305	0.0224844670306
5090.3	2.37165688749	0.0225710674754
5091.2	2.41714275789	0.022693138185
5092.1	2.40934833081	0.0228316413453
5093.0	2.47223652437	0.0229128184306
5093.9	2.42413131694	0.0228557179135
5094.8	2.43152166276	0.0226439167387
5095.7	2.33389446284	0.0223250753892
5096.6	2.26976393177	0.0219558100455
5097.5	2.13491245501	0.021595172079
5098.4	2.12806831943	0.0213514580456
5099.3	2.1098928799	0.0213521308614
5100.2	2.17935283787	0.0216054663176
5101.1	2.20336014163	0.0219471495884
5102.0	2.26545626352	0.0221791850981
5102.9	2.33071095118	0.0222255209417
5103.8	2.25073116823	0.0221399125216
5104.7	2.27391505077	0.0220052772338
5105.6	2.27329176809	0.0218576000307
5106.5	2.21421391573	0.0217038080452
5107.4	2.14881206764	0.021570045054
5108.3	2.1767556354	0.0214943784583
5109.2	2.17516838304	0.0214980388352
5110.1	2.20063856394	0.0215924473447
5111.0	2.21471077911	0.0217760904358
5111.9	2.27188844934	0.0220084503146
5112.8	2.32599781537	0.0222304210463
5113.7	2.32272636485	0.0224122501457
5114.6	2.35695239585	0.0225591697145
5115.5	2.38521813679	0.0226895009586
5116.4	2.4465127434	0.0228118243973
5117.3	2.45818965373	0.0228999731254
5118.2	2.44603460256	0.0228989424552
5119.1	2.42427464957	0.0227725033261
5120.0	2.35423234598	0.0225339401494
5120.9	2.32611689885	0.0222237459276
5121.8	2.18057412965	0.0218761799309
5122.7	2.16027672563	0.021530591878
5123.6	2.08418798279	0.0212605484255
5124.5	2.09721396348	0.0211384308317
5125.4	2.08963408349	0.0211579965553
5126.3	2.12744408714	0.0212349910451
5127.2	2.12898646696	0.0212935388141
5128.1	2.09574329788	0.0213286976246
5129.0	2.143208687	0.0213938631971
5129.9	2.11958487851	0.0215394654626
5130.8	2.17836925145	0.0217522604508
5131.7	2.24843235406	0.0219599073171
5132.6	2.29748639755	0.0221080907141
5133.5	2.28710752619	0.0222074261181
5134.4	2.32251628864	0.0222755591926
5135.3	2.31725197977	0.022267055546
5136.2	2.25658813282	0.0221161334253
5137.1	2.25936414365	0.0218372272131
5138.0	2.17004707522	0.02154883732
5138.9	2.10107563105	0.0213924919455
5139.8	2.12981004483	0.0214052905859
5140.7	2.13047821579	0.0214772486782
5141.6	2.1938699415	0.0214910248513
5142.5	2.12206066759	0.0214676452003
5143.4	2.10748371224	0.0214882749387
5144.3	2.17972664069	0.021533658652
5145.2	2.14551727771	0.0215198235448
5146.1	2.15315735	0.0214441765723
5147.0	2.13725382798	0.0213938662917
5147.9	2.12270236529	0.0214260896617
5148.8	2.13549328552	0.021497438129
5149.7	2.17174387	0.0215196152921
5150.6	2.11477174269	0.0214581835998
5151.5	2.11010202096	0.0213595908944
5152.4	2.12354505991	0.02130065515
5153.3	2.14844340362	0.0213414143027
5154.2	2.15257279963	0.0215109280483
5155.1	2.20478790723	0.0217936803194
5156.0	2.2577124359	0.0221222389164
5156.9	2.34981707724	0.0224057686898
5157.8	2.33764863247	0.0225818453736
5158.7	2.40301634484	0.0226467319589
5159.6	2.40878596095	0.0226272157121
5160.5	2.37056426187	0.0225260505954
5161.4	2.35938463135	0.0223246074244
5162.3	2.32240087269	0.0220224338574
5163.2	2.15038643906	0.0216097897833
5164.1	2.0655659926	0.0210157585528
5165.0	1.915785329	0.0201759276203
5165.9	1.72752112123	0.0191918534773
5166.8	1.57451889871	0.0183893393185
5167.7	1.52642839568	0.0181169310686
5168.6	1.61185988784	0.0183769761898
5169.5	1.65509548616	0.0187399955661
5170.4	1.63917218771	0.0187370686058
5171.3	1.54973710704	0.0183126531296
5172.2	1.49982804576	0.017925013748
5173.1	1.54533442638	0.0181366860821
5174.0	1.69074466458	0.0190070735602
5174.9	1.89469000538	0.0200796476806
5175.8	2.05934066619	0.0209162799976
5176.7	2.14249751911	0.0213891451147
5177.6	2.15704957774	0.0215708630312
5178.5	2.14468482458	0.0215334875444
5179.4	2.12644008694	0.0212664879688
5180.3	2.03728777845	0.0207069626641
5181.2	1.8002550373	0.0198290542392
5182.1	1.6270805672	0.0187885150325
5183.0	1.49513648985	0.0180217835492
5183.9	1.53758209903	0.0180310608096
5184.8	1.64253231275	0.0188757810164
5185.7	1.89011629518	0.0200711596861
5186.6	2.10586314278	0.0210841743352
5187.5	2.23028280137	0.0217051395559
5188.4	2.25094494824	0.021992360109
5189.3	2.26514298203	0.0220287278067
5190.2	2.24521016256	0.02181657506
5191.1	2.1401857666	0.0214140728544
5192.0	2.0938968755	0.0210475969453
5192.9	2.06131800026	0.0209444148556
5193.8	2.08914404878	0.0211008676091
5194.7	2.11855157956	0.0213554741868
5195.6	2.18734835347	0.0216155020345
5196.5	2.25335524273	0.0218876036162
5197.4	2.29258846385	0.0221682975923
5198.3	2.35898700844	0.0224090867707
5199.2	2.39267754685	0.0225570238659
5200.1	2.36213487864	0.0225804070495
5201.0	2.31921451145	0.0224706507125
5201.9	2.36286940532	0.0222290855434
5202.8	2.23101715183	0.0218473964538
5203.7	2.09271796569	0.0213330898804
5204.6	2.0295780736	0.0207737383078
5205.5	1.97056099056	0.0203176853709
5206.4	1.85479618881	0.02004851031
5207.3	1.84032213698	0.0199490269217
5208.2	1.85231937302	0.0200228883041
5209.1	1.9109116142	0.0203403087138
5210.0	2.06161922639	0.0209123460472
5210.9	2.18411430257	0.0216072288369
5211.8	2.29470283976	0.0222205126987
5212.7	2.40174939435	0.0225831373753
5213.6	2.40008740627	0.0226308971232
5214.5	2.32342901499	0.0224394827894
5215.4	2.29931397602	0.0222017233697
5216.3	2.28573918338	0.0221190981544
5217.2	2.31767101003	0.0222687491423
5218.1	2.39154569282	0.0225699852474
5219.0	2.41822742032	0.0228752066232
5219.9	2.50727145945	0.0230745052515
5220.8	2.43850577733	0.0231194880597
5221.7	2.44505897371	0.0229877526027
5222.6	2.373323257	0.0226649333495
5223.5	2.25086124927	0.0221653698966
5224.4	2.14865539863	0.0215577990497
5225.3	2.04421722579	0.0209854986806
5226.2	1.99970325782	0.0206656775392
5227.1	2.02559416497	0.0207843210415
5228.0	2.0919567202	0.0213056092731
5228.9	2.25850205158	0.0219510692478
5229.8	2.34857097308	0.0224191963822
5230.7	2.45073220407	0.0225684519272
5231.6	2.34918578346	0.022436810025
5232.5	2.26452965643	0.0221988158025
5233.4	2.25141987616	0.0220787167494
5234.3	2.308576018	0.0222040418756
5235.2	2.38067576561	0.0225292777849
5236.1	2.45075200193	0.0229079431885
5237.0	2.53620770883	0.0232039015953
5237.9	2.54492369905	0.0233545501021
5238.8	2.52474580628	0.0233822241751
5239.7	2.56912030759	0.0233543258664
5240.6	2.57790994714	0.023322846372
5241.5	2.55970873771	0.0233068798191
5242.4	2.54392693238	0.0233181539166
5243.3	2.53410710137	0.0233521996513
5244.2	2.53842011107	0.0233408347215
5245.1	2.51595019717	0.023181858948
5246.0	2.44471486539	0.0228678533955
5246.9	2.37364307471	0.0225371024905
5247.8	2.34339255466	0.0223316475878
5248.7	2.30856610267	0.0222490751522
5249.6	2.35618999543	0.0222139140739
5250.5	2.31541271494	0.022223903082
5251.4	2.38111102183	0.0223164648225
5252.3	2.37652651649	0.0224475878275
5253.2	2.34119314323	0.0225221712654
5254.1	2.36982322538	0.0225394461357
5255.0	2.37162609777	0.0226262953548
5255.9	2.4468170138	0.0228866803487
5256.8	2.54606026256	0.0232562036064
5257.7	2.60495239944	0.0235523759192
5258.6	2.58271819629	0.0236268365422
5259.5	2.54618715592	0.0234315024767
5260.4	2.48483278416	0.0229926295009
5261.3	2.29637028689	0.0223809377892
5262.2	2.21106584437	0.0217001395715
5263.1	2.09325102632	0.0210641653449
5264.0	1.94440509686	0.0205690933177
5264.9	1.93317398829	0.0202883228614
5265.8	1.89269806073	0.0202432693942
5266.7	1.89107441664	0.0203125016368
5267.6	1.93436104889	0.0202546079763
5268.5	1.85948116994	0.0199775698376
5269.4	1.83043925309	0.0197541381959
5270.3	1.89083403736	0.0199756309209
5271.2	2.0076588392	0.0206551618794
5272.1	2.13274683531	0.0214115224075
5273.0	2.26319197498	0.0219144359568
5273.9	2.22830038652	0.0221348016612
5274.8	2.31352345975	0.022259256531
5275.7	2.34435671171	0.0224895967396
5276.6	2.44319236187	0.0228697720034
5277.5	2.54071144574	0.023251410715
5278.4	2.56019435914	0.0234369215475
5279.3	2.53407864629	0.02334379238
5280.2	2.49694083619	0.0230379048608
5281.1	2.43247137622	0.0226606837064
5282.0	2.31524734062	0.0223569022991
5282.9	2.26428348463	0.0222538345325
5283.8	2.36994594914	0.0224376740561
5284.7	2.44374054835	0.0228759949396
5285.6	2.52404914422	0.0233864868267
5286.5	2.56365213354	0.0237597738693
5287.4	2.70805534694	0.0239231007926
5288.3	2.66242676726	0.0239618336103
5289.2	2.6850834934	0.0239922754572
5290.1	2.7201194595	0.0240406839102
5291.0	2.68178720513	0.0240528384891
5291.9	2.68925171598	0.0239868587874
5292.8	2.66593055969	0.0238542482171
5293.7	2.59613174901	0.0236662553399
5294.6	2.54295103727	0.0233788833841
5295.5	2.44756387372	0.0229419899958
5296.4	2.31989172684	0.0224198177381
5297.3	2.27745562667	0.0220237112426
5298.2	2.24183047378	0.0219512391698
5299.1	2.30454580313	0.022179235327
5300.0	2.37962809793	0.0225004831569
5300.9	2.3975417564	0.0227684404584
5301.8	2.45778697936	0.0230140029588
5302.7	2.57621972067	0.0233204457117
5303.6	2.6267036059	0.0236672568398
5304.5	2.64494145694	0.0239385734568
5305.4	2.71209351926	0.0240473890252
5306.3	2.72049108965	0.0240203146407
5307.2	2.66317691285	0.0239706910557
5308.1	2.69535707285	0.0239929793605
5309.0	2.72113420385	0.0240825802965
5309.9	2.73993718396	0.0241622637999
5310.8	2.72793524716	0.0241689591753
5311.7	2.69323107	0.0240995086234
5312.6	2.70443516527	0.0239916380168
5313.5	2.67748844353	0.0238810702007
5314.4	2.64433251709	0.0237764664585
5315.3	2.62293321411	0.0236749726781
5316.2	2.6095528634	0.0235933557122
5317.1	2.58698596262	0.0235585683681
5318.0	2.61339446312	0.0235671535639
5318.9	2.57395077282	0.0235817977861
5319.8	2.59654682776	0.0235649494007
5320.7	2.56781384688	0.0234881596756
5321.6	2.51465875685	0.0233209051213
5322.5	2.51562822711	0.023056697094
5323.4	2.42719944977	0.02275617249
5324.3	2.34630267304	0.0224965696476
5325.2	2.25674490637	0.022234462039
5326.1	2.20276610904	0.0218143552129
5327.0	2.10404352642	0.021223698967
5327.9	2.02768965164	0.0207753748261
5328.8	1.9966781987	0.0208590969646
5329.7	2.1777924696	0.0214789306862
5330.6	2.32858616282	0.0222467620775
5331.5	2.42043249759	0.0228204501614
5332.4	2.48568351559	0.0231561807619
5333.3	2.5773375215	0.0233872350017
5334.2	2.572228645	0.0235955920786
5335.1	2.64791160125	0.0237455546531
5336.0	2.64008868021	0.0237776299383
5336.9	2.64305684313	0.0236730706915
5337.8	2.57344277333	0.0234287002056
5338.7	2.47407167522	0.0230617575025
5339.6	2.41735263543	0.0226856192617
5340.5	2.35821525551	0.0225023388259
5341.4	2.38817571548	0.0226239293492
5342.3	2.45064348773	0.0229355728451
5343.2	2.50890014686	0.023209598484
5344.1	2.53022798281	0.0233125016079
5345.0	2.52906532762	0.0232687875505
5345.9	2.50841162444	0.0231721305674
5346.8	2.47282469417	0.0230755219941
5347.7	2.47747149062	0.0229879514736
5348.6	2.45768332213	0.0229553161573
5349.5	2.47328091013	0.023061255441
5350.4	2.54367890963	0.0233163743871
5351.3	2.6007150285	0.0236187525714
5352.2	2.65463354354	0.023864323346
5353.1	2.72013215221	0.0240442649256
5354.0	2.7774732749	0.0242058987517
5354.9	2.74091701821	0.0243632242006
5355.8	2.78733838183	0.0244858364694
5356.7	2.75461393985	0.0245488775277
5357.6	2.75239979778	0.0245529932922
5358.5	2.74713398712	0.0245028067413
5359.4	2.77906136609	0.0243929525171
5360.3	2.71873398099	0.0242236178291
5361.2	2.63026312085	0.0240211870534
5362.1	2.65347536474	0.0238264054399
5363.0	2.65086069083	0.023658149126
5363.9	2.57519134989	0.0235103898421
5364.8	2.54589732647	0.0233863698537
5365.7	2.51885211782	0.0232984884331
5366.6	2.4676162989	0.0232220662382
5367.5	2.47421600432	0.0230774122366
5368.4	2.46513712386	0.022781537753
5369.3	2.33767784862	0.0223466589538
5370.2	2.23290236384	0.0219529299409
5371.1	2.24335196087	0.0218725779467
5372.0	2.25920620582	0.0222314791618
5372.9	2.49008706397	0.0228651790093
5373.8	2.56084081498	0.0234706052715
5374.7	2.63949724828	0.0238478823493
5375.6	2.67783475149	0.0239831930881
5376.5	2.64098186462	0.0239840112895
5377.4	2.69784009267	0.0239672067768
5378.3	2.6917365497	0.0239726614395
5379.2	2.70498277783	0.0239629161674
5380.1	2.63370840239	0.0238938405999
5381.0	2.6342978277	0.0237660213431
5381.9	2.60150112487	0.023625016158
5382.8	2.58151421911	0.0235422635863
5383.7	2.57282820644	0.0235716568708
5384.6	2.61757139846	0.0236899053835
5385.5	2.64436848618	0.02380161695
5386.4	2.67346902983	0.0238204911882
5387.3	2.63742337967	0.0237239488875
5388.2	2.60267221424	0.0235394670283
5389.1	2.55741612604	0.0233177847161
5390.0	2.52692605137	0.023117085167
5390.9	2.46961358473	0.0229779198897
5391.8	2.41200609154	0.0229023807861
5392.7	2.42851564152	0.0228618552379
5393.6	2.42782913993	0.0228112095479
5394.5	2.40619779273	0.0226948909626
5395.4	2.3552291374	0.0224899465782
5396.3	2.31317369301	0.0222826853299
5397.2	2.28020673525	0.0222429770148
5398.1	2.35827648086	0.0224438688632
5399.0	2.38110357237	0.022763575387
5399.9	2.51458802295	0.0230295607712
5400.8	2.5230859221	0.0231634515653
5401.7	2.50899513594	0.0231338334312
5402.6	2.41508241705	0.0228854955219
5403.5	2.3328664347	0.0224188487531
5404.4	2.26218028667	0.0219012496849
5405.3	2.1524968647	0.0216028075574
5406.2	2.24979422552	0.0216631141653
5407.1	2.27253845175	0.0219497462724
5408.0	2.30482216254	0.0222080089422
5408.9	2.30502278324	0.0223291326486
5409.8	2.35245881757	0.0224265791018
5410.7	2.38794157859	0.0226542701797
5411.6	2.43600585136	0.0230027095159
