# Test spectrum of model SSP with:
#	 age = 13.0 Gyr
#	 [Fe/H] = 0.0
#	 IMF = SPWL with alpha = 2.35
#	 sigma = 150.0 km/s
#	 SNR = 100
#----------------------------------
# wavelength	 flux	errorSpec
4790.6	2.17104761181	0.0209397502946
4791.5	2.23413290894	0.0211343323921
4792.4	2.25871221006	0.02140507856
4793.3	2.3465385776	0.0217022534584
4794.2	2.36695298976	0.0219379472259
4795.1	2.39988944794	0.0220261825978
4796.0	2.39765477399	0.0219380106438
4796.9	2.33745073078	0.0217134406157
4797.8	2.28401850558	0.0214351082605
4798.7	2.26257287188	0.0212070275158
4799.6	2.21208077508	0.021130257058
4800.5	2.21116398843	0.021244358728
4801.4	2.26658939326	0.0214767100356
4802.3	2.34603531348	0.0216774769357
4803.2	2.35855075785	0.0217258047315
4804.1	2.33254233291	0.0216083625856
4805.0	2.2565521988	0.0214037782203
4805.9	2.2199536438	0.0212017480973
4806.8	2.16373163154	0.0210535233638
4807.7	2.14397091266	0.0209917777791
4808.6	2.19487276639	0.0210392592417
4809.5	2.20903642339	0.0211702235599
4810.4	2.25669803157	0.0213089166208
4811.3	2.27964020006	0.021393129642
4812.2	2.28097966378	0.0214201983113
4813.1	2.31079292904	0.0214310782163
4814.0	2.27138920699	0.0214696709089
4814.9	2.31331504977	0.0215562499857
4815.8	2.33761489924	0.021681706929
4816.7	2.36615933691	0.0218182744771
4817.6	2.37456624884	0.0219372310864
4818.5	2.40575937829	0.022014733922
4819.4	2.3923755568	0.0220228500238
4820.3	2.39259661425	0.0219281857139
4821.2	2.35343259542	0.0217112559548
4822.1	2.3173501955	0.0214051198389
4823.0	2.20632196235	0.0211263492612
4823.9	2.1956151573	0.0210207999727
4824.8	2.20725919816	0.0211231090146
4825.7	2.27498851735	0.021306378768
4826.6	2.26077423213	0.0214133616458
4827.5	2.2565595426	0.0213985373233
4828.4	2.26340397539	0.0213221900355
4829.3	2.25884228417	0.0212426481471
4830.2	2.18621341711	0.0211583927758
4831.1	2.22835629583	0.0210674232338
4832.0	2.19253531353	0.021030203155
4832.9	2.21651851272	0.0211097907898
4833.8	2.22783407837	0.0212742140815
4834.7	2.25691050543	0.0214229432614
4835.6	2.26531912994	0.0214896696801
4836.5	2.27283608469	0.0214683103206
4837.4	2.25734799563	0.0213674907006
4838.3	2.21341467425	0.0212034345347
4839.2	2.18598899294	0.0210327588886
4840.1	2.16564037052	0.020929298317
4841.0	2.15605895568	0.0209107027345
4841.9	2.20121769775	0.0209369117129
4842.8	2.22369550336	0.0209946872689
4843.7	2.19411125597	0.0211216562447
4844.6	2.24371146436	0.0213164954798
4845.5	2.26337679404	0.021484035668
4846.4	2.29782915107	0.0215167840635
4847.3	2.28838423837	0.021410083668
4848.2	2.26481854281	0.0212749355519
4849.1	2.21518448086	0.0212306437231
4850.0	2.26967266048	0.0212881716704
4850.9	2.2960161761	0.021359084182
4851.8	2.24030692484	0.0213545194895
4852.7	2.19804040962	0.0212309418557
4853.6	2.17225337908	0.0209868027678
4854.5	2.13702788489	0.0206922847542
4855.4	2.06998876441	0.0204832879939
4856.3	2.05839825074	0.0204272345134
4857.2	2.04969468665	0.0204050225568
4858.1	2.05227881452	0.0202021346955
4859.0	1.9383973882	0.0197177437106
4859.9	1.78554010091	0.019086311226
4860.8	1.71141441768	0.01862589584
4861.7	1.69105820271	0.018605578379
4862.6	1.82267201833	0.0190025080092
4863.5	1.9215655486	0.0195587839769
4864.4	2.00520177465	0.02005281258
4865.3	2.07571402283	0.0204139653052
4866.2	2.0980665204	0.0206455387049
4867.1	2.1112013182	0.0207539974429
4868.0	2.15701321115	0.0207330673958
4868.9	2.12320008102	0.0205525486902
4869.8	2.01924334066	0.0202000043369
4870.7	1.93813686785	0.0197919895597
4871.6	1.88528340515	0.0195753102419
4872.5	1.92236414692	0.0197040861616
4873.4	2.02168065729	0.0200656743409
4874.3	2.09155481361	0.0204298163378
4875.2	2.09938936136	0.0206848193714
4876.1	2.14933864132	0.020862086693
4877.0	2.19799628607	0.0210256329073
4877.9	2.1986923643	0.0212000136317
4878.8	2.25321942784	0.0213473014268
4879.7	2.31736370285	0.021387295967
4880.6	2.28347343072	0.0212938197261
4881.5	2.27701346185	0.021153929984
4882.4	2.23393908436	0.0210590732243
4883.3	2.20681637316	0.020973460305
4884.2	2.14155932436	0.0208018439346
4885.1	2.07003269221	0.020554504898
4886.0	2.04487395688	0.0203558923257
4886.9	2.07847519041	0.0202876595949
4887.8	2.00140165441	0.0202799936794
4888.7	2.00476676642	0.020186272876
4889.6	1.98212577826	0.0199599255531
4890.5	1.9150502229	0.0197654333647
4891.4	1.99504334145	0.0198766114365
4892.3	2.04685227929	0.0203935763155
4893.2	2.275036259	0.0211179920355
4894.1	2.35919074549	0.0217578119582
4895.0	2.40920191394	0.0221544790236
4895.9	2.44235104905	0.0223084567437
4896.8	2.47187152672	0.0222891695943
4897.7	2.4589016089	0.0221590727933
4898.6	2.38486170789	0.0219655191175
4899.5	2.33839904066	0.0217695716695
4900.4	2.27475119367	0.0216270051534
4901.3	2.2922222804	0.0215330688406
4902.2	2.27458588767	0.0214510130273
4903.1	2.26307203124	0.0214070207434
4904.0	2.31558728938	0.021480113427
4904.9	2.31057267644	0.0216710574924
4905.8	2.36350465774	0.0218474814117
4906.7	2.38260822381	0.0218544799418
4907.6	2.3329974503	0.0216459608476
4908.5	2.26547337071	0.0213072945152
4909.4	2.19654097122	0.0209932229693
4910.3	2.16105969737	0.0208446819919
4911.2	2.16483161396	0.0209124404819
4912.1	2.20287861062	0.0211362251618
4913.0	2.25518490853	0.0214106537724
4913.9	2.3395325248	0.0216542994319
4914.8	2.35918953504	0.0217969991268
4915.7	2.39366151145	0.0217401329512
4916.6	2.26468250266	0.0213859651528
4917.5	2.11456171169	0.0207294177513
4918.4	1.9786518491	0.0199318142958
4919.3	1.84328281061	0.0192989738675
4920.2	1.79547330195	0.0191163427001
4921.1	1.90029564471	0.0194208369148
4922.0	1.97232726196	0.0199595900619
4922.9	2.06457273682	0.0204255369506
4923.8	2.14402811966	0.0207078489508
4924.7	2.11971710881	0.0209083893254
4925.6	2.19969200939	0.0211571638077
4926.5	2.30089800629	0.0214662516161
4927.4	2.36144185093	0.0217680800741
4928.3	2.38052408786	0.0220094224776
4929.2	2.43915494753	0.0221614391961
4930.1	2.44181315142	0.0221928246064
4931.0	2.44614320633	0.0220735825746
4931.9	2.33180161241	0.0218096785806
4932.8	2.3307939484	0.0214907771713
4933.7	2.27536044308	0.0212681966275
4934.6	2.264444827	0.0212039425311
4935.5	2.24603821705	0.0211690931412
4936.4	2.1968563722	0.020985193222
4937.3	2.1037480086	0.0206514184806
4938.2	2.06045288118	0.0203830869999
4939.1	2.04342407548	0.0204155738951
4940.0	2.13155966924	0.0207737549957
4940.9	2.24152535474	0.0212677945429
4941.8	2.33493527337	0.0216940502118
4942.7	2.38069712947	0.0219660216211
4943.6	2.4093273263	0.0220790208225
4944.5	2.44301456724	0.0220613212954
4945.4	2.41166291913	0.0219913498773
4946.3	2.42104569649	0.0219760457632
4947.2	2.47659438848	0.0220575248115
4948.1	2.40124180017	0.0221838062005
4949.0	2.47281427356	0.0222880688568
4949.9	2.50868311594	0.0223457063239
4950.8	2.50886506843	0.0223472283956
4951.7	2.45733747788	0.0222725753767
4952.6	2.43407496105	0.0221142839879
4953.5	2.36327011464	0.0218793300666
4954.4	2.29854809104	0.021538237732
4955.3	2.22057445816	0.0210279178438
4956.2	2.07674934998	0.0203912919499
4957.1	1.97011939777	0.0199043192878
4958.0	1.98632377029	0.0199081535715
4958.9	2.08385640679	0.020421294045
4959.8	2.21949642155	0.0210909717729
4960.7	2.28218082395	0.0215717347493
4961.6	2.32820377878	0.0217741331635
4962.5	2.3133490234	0.0217742375171
4963.4	2.30510646444	0.021639145905
4964.3	2.26914494519	0.0214006463898
4965.2	2.19798023597	0.0211290309558
4966.1	2.16249667538	0.0209313047539
4967.0	2.18282426221	0.0208653747769
4967.9	2.16786883129	0.0209098499288
4968.8	2.17156317221	0.021019776803
4969.7	2.23589720028	0.0211718020767
4970.6	2.25152476322	0.0213569763908
4971.5	2.30983764157	0.0215554157955
4972.4	2.32149566053	0.0217306166299
4973.3	2.43038545734	0.021847604782
4974.2	2.39830955915	0.0218860150402
4975.1	2.35925736845	0.0218366186826
4976.0	2.32672063454	0.0216979069333
4976.9	2.29917374095	0.0214828196451
4977.8	2.26867937682	0.0212304465888
4978.7	2.18999996012	0.0209896420387
4979.6	2.14367029995	0.0207597994257
4980.5	2.09061183904	0.0204760689566
4981.4	2.01352966801	0.0201097756861
4982.3	1.96509701817	0.0197661680228
4983.2	1.90907805434	0.0196199596872
4984.1	1.94509553644	0.0197518435872
4985.0	2.02618849443	0.0200984382578
4985.9	2.08265128785	0.0205350629231
4986.8	2.13266389806	0.0209367932096
4987.7	2.23364774377	0.0211983340726
4988.6	2.26389787649	0.0212767199024
4989.5	2.25275855153	0.0212224135708
4990.4	2.2002425222	0.0211427184333
4991.3	2.20000153128	0.0211185255037
4992.2	2.20738289068	0.0211501511371
4993.1	2.2035633521	0.0211956914446
4994.0	2.25428899357	0.0212457550997
4994.9	2.22132820639	0.0213138745849
4995.8	2.28468827224	0.0213718671368
4996.7	2.25146831967	0.021351523228
4997.6	2.23364505537	0.0212042826493
4998.5	2.15851925658	0.020943230036
4999.4	2.13078147912	0.020648103222
5000.3	2.12247812545	0.0204231814502
5001.2	2.06883335663	0.0203212989769
5002.1	2.03167598882	0.0203043993134
5003.0	2.04285657217	0.0202733852624
5003.9	2.01008192832	0.0201396254475
5004.8	2.02000380242	0.0199137198074
5005.7	1.90473647823	0.0197462483518
5006.6	1.9361738935	0.0198186151525
5007.5	2.03778567602	0.0201441526939
5008.4	2.06277024066	0.0205297371155
5009.3	2.13924171683	0.0207512207888
5010.2	2.13286388124	0.0207069220324
5011.1	2.04734310721	0.0204280144361
5012.0	2.00732207645	0.0200325429107
5012.9	1.92250767708	0.0196843332712
5013.8	1.90141448447	0.0195279148192
5014.7	1.891551311	0.0195998449229
5015.6	1.94273652786	0.0197988048213
5016.5	1.96368328234	0.0199801372033
5017.4	2.00159004483	0.0200887657913
5018.3	2.01409855808	0.0201688253444
5019.2	2.0172856299	0.0202503494113
5020.1	2.0343654536	0.0202930797932
5021.0	2.04610536124	0.020270532516
5021.9	2.07070500223	0.020250042277
5022.8	2.0754878944	0.0203283325791
5023.7	2.07106158087	0.0205016994643
5024.6	2.08943391768	0.0206557965142
5025.5	2.09369281859	0.0206863905184
5026.4	2.1218736307	0.020604956165
5027.3	2.09290443661	0.0205366708989
5028.2	2.13300799438	0.0206085813641
5029.1	2.15467257164	0.0208290571942
5030.0	2.23326458193	0.0211070725324
5030.9	2.24107948144	0.0213660016443
5031.8	2.31401648081	0.0215714518944
5032.7	2.3330896484	0.0216687155469
5033.6	2.30764314078	0.0215767255402
5034.5	2.29188811133	0.0212835365562
5035.4	2.17848063084	0.0209149666937
5036.3	2.05217819985	0.0206360017105
5037.2	2.13581294467	0.020460909899
5038.1	2.03439321485	0.0202369995366
5039.0	1.97517675935	0.0198518969242
5039.9	1.89962796136	0.0194115497769
5040.8	1.84744115799	0.0191989383117
5041.7	1.8589540047	0.0194295496285
5042.6	1.95720112101	0.0200345503412
5043.5	2.12341477548	0.0207405483398
5044.4	2.22886594532	0.0213115328586
5045.3	2.35051530283	0.0216349640806
5046.2	2.28046887248	0.0216643156579
5047.1	2.28715588019	0.0214087108665
5048.0	2.16748992515	0.0209832410211
5048.9	2.11625349646	0.0205855394728
5049.8	2.02386732417	0.0203695539408
5050.7	2.08912787722	0.0203597201089
5051.6	2.11049169795	0.0204996896613
5052.5	2.15675896611	0.0207321135507
5053.4	2.20583306023	0.0210054021075
5054.3	2.2231581441	0.0212560978307
5055.2	2.28596135881	0.021433229041
5056.1	2.28905850721	0.0215341692765
5057.0	2.30223812585	0.0215961954463
5057.9	2.34923561735	0.0216557263171
5058.8	2.34640781718	0.0217289364096
5059.7	2.35652550202	0.0218153983308
5060.6	2.40251529151	0.0218844106933
5061.5	2.34498457499	0.0218602787113
5062.4	2.32239494584	0.021662079678
5063.3	2.24951139992	0.0212908677002
5064.2	2.17851322778	0.0208785434152
5065.1	2.10493057949	0.020605676041
5066.0	2.1251708566	0.0205361588413
5066.9	2.06756185476	0.0205845615327
5067.8	2.10342074608	0.0206624580224
5068.7	2.15341840617	0.0207608160535
5069.6	2.14148909546	0.0208678591951
5070.5	2.20906530337	0.0209188562304
5071.4	2.17055683299	0.0208870185552
5072.3	2.13983727066	0.0208436719921
5073.2	2.17243619182	0.0208617364598
5074.1	2.14576599879	0.0209190255705
5075.0	2.16686050068	0.0209537412986
5075.9	2.17420959427	0.0209402221031
5076.8	2.15993335533	0.0208465167145
5077.7	2.09709455873	0.0206022082279
5078.6	2.04049370712	0.0202068897652
5079.5	1.96941528482	0.0198250101542
5080.4	1.94528636248	0.0196637351174
5081.3	1.95695652838	0.019759981745
5082.2	1.9577115611	0.0199839276967
5083.1	2.04759675035	0.0202241977106
5084.0	2.05123719115	0.0204635958635
5084.9	2.12084925062	0.0207003353405
5085.8	2.17247899206	0.0208953807467
5086.7	2.14373412193	0.0210167393075
5087.6	2.2089820428	0.0210822483527
5088.5	2.21315423418	0.0211336623105
5089.4	2.25259319131	0.0211950852195
5090.3	2.24062797146	0.021276609924
5091.2	2.26430910185	0.0213891088011
5092.1	2.30032984238	0.0215173102431
5093.0	2.34123209283	0.0215944775049
5093.9	2.32608321105	0.0215449298414
5094.8	2.26985597817	0.0213501876394
5095.7	2.17735526622	0.0210503430136
5096.6	2.1178084039	0.0206970613715
5097.5	2.07314265338	0.0203502022821
5098.4	1.99386908484	0.0201184571322
5099.3	2.03384823042	0.0201247598631
5100.2	2.07664536944	0.0203735066767
5101.1	2.16556574332	0.0207040781596
5102.0	2.13696356335	0.0209269962863
5102.9	2.19467352566	0.0209717171292
5103.8	2.18791357736	0.0208913808133
5104.7	2.10754283859	0.0207650262431
5105.6	2.15738952456	0.0206253831317
5106.5	2.0667236338	0.0204775263848
5107.4	2.07121934398	0.0203460922428
5108.3	2.05337694098	0.0202684368762
5109.2	2.02112852296	0.0202666532958
5110.1	2.0475576698	0.0203534208221
5111.0	2.08707179426	0.0205278916361
5111.9	2.14339397115	0.0207502622631
5112.8	2.21823451293	0.0209623340109
5113.7	2.21698182588	0.0211350459155
5114.6	2.24338159816	0.0212744370704
5115.5	2.27268290723	0.0213994210508
5116.4	2.26667709579	0.0215183289741
5117.3	2.31009618684	0.0216053944787
5118.2	2.30131045945	0.0216078096454
5119.1	2.29485486421	0.0214908604624
5120.0	2.23668862312	0.0212660884246
5120.9	2.18461271388	0.0209708350167
5121.8	2.15585013682	0.0206386162282
5122.7	2.06577606133	0.0203099742606
5123.6	1.99699989218	0.0200568253588
5124.5	2.01858587633	0.019946020772
5125.4	1.98153536685	0.0199678999833
5126.3	1.96561914608	0.0200413518115
5127.2	2.00654112599	0.0200965555435
5128.1	2.03654957488	0.0201309639126
5129.0	2.01490179541	0.0201943346533
5129.9	2.08119012755	0.0203313379359
5130.8	2.08998695676	0.0205279288741
5131.7	2.13745804798	0.0207181356954
5132.6	2.15805788529	0.0208547128486
5133.5	2.16897399853	0.0209491587123
5134.4	2.18727648068	0.0210156805313
5135.3	2.19001617632	0.021007973749
5136.2	2.1679247668	0.0208633464834
5137.1	2.10449161978	0.0205979416291
5138.0	2.02981947612	0.0203259464145
5138.9	2.01778582382	0.0201800983981
5139.8	2.02865863099	0.0201922339561
5140.7	2.02910160014	0.0202567317408
5141.6	2.02925294173	0.0202645926579
5142.5	2.04332425881	0.0202394268513
5143.4	2.04178513149	0.0202599412341
5144.3	2.05588633303	0.0203064221637
5145.2	2.05876980885	0.0202963142599
5146.1	2.01603884684	0.0202252221299
5147.0	2.04142621111	0.0201762287468
5147.9	2.03740480524	0.0202059252332
5148.8	2.06379223955	0.0202748805207
5149.7	2.03209574337	0.0202987369052
5150.6	2.05936671301	0.0202435940692
5151.5	2.00565672264	0.0201539903975
5152.4	2.01981156185	0.0201036420216
5153.3	2.02105236866	0.0201477408378
5154.2	2.05542668733	0.0203103658055
5155.1	2.09830373398	0.0205754391716
5156.0	2.17269906861	0.0208809073573
5156.9	2.20691303203	0.0211434840919
5157.8	2.24181425676	0.0213058594603
5158.7	2.26523686002	0.0213650474863
5159.6	2.24161115915	0.021346015321
5160.5	2.22895333436	0.0212510783057
5161.4	2.21113647616	0.0210631631765
5162.3	2.12593736204	0.0207819081373
5163.2	2.07438904119	0.0203962154766
5164.1	1.98181404122	0.019836669724
5165.0	1.77497203307	0.0190417874774
5165.9	1.63887766789	0.0181081204705
5166.8	1.49303422291	0.0173437150285
5167.7	1.47002026351	0.0170787603439
5168.6	1.52612287316	0.0173187626327
5169.5	1.57109584119	0.0176615935417
5170.4	1.55785698419	0.0176649867921
5171.3	1.46047644631	0.0172739688114
5172.2	1.40210962953	0.0169168299026
5173.1	1.44164574462	0.0171198232092
5174.0	1.63809633499	0.0179368180764
5174.9	1.74901636416	0.0189392825117
5175.8	1.93671844215	0.0197186130278
5176.7	2.02533020119	0.0201585193203
5177.6	2.06342852568	0.0203293710818
5178.5	2.03651674912	0.020298692128
5179.4	1.99886904742	0.0200553342754
5180.3	1.89690765586	0.0195383843088
5181.2	1.72273494916	0.0187207464152
5182.1	1.56283384112	0.0177459173253
5183.0	1.43171370721	0.0170230802727
5183.9	1.4557613581	0.0170252396986
5184.8	1.56578161178	0.0178093397258
5185.7	1.80896480787	0.018920222641
5186.6	1.95438088556	0.0198584255166
5187.5	2.07899681434	0.0204299121862
5188.4	2.14210743536	0.0206918734211
5189.3	2.16702124281	0.0207218633708
5190.2	2.08439053995	0.0205198435985
5191.1	2.04945581504	0.020139201526
5192.0	1.92186586579	0.0197931808666
5192.9	1.91983979655	0.0196954580894
5193.8	1.96674821471	0.0198411025334
5194.7	2.02482008797	0.020077398444
5195.6	2.02448173178	0.0203183200223
5196.5	2.08256060921	0.0205720691664
5197.4	2.15438578869	0.0208364506237
5198.3	2.1763374466	0.0210656587606
5199.2	2.26325220916	0.0212089986467
5200.1	2.28026820611	0.0212361317328
5201.0	2.22583294462	0.021139382476
5201.9	2.16380205611	0.0209204520427
5202.8	2.07763784359	0.0205708141603
5203.7	2.0003764533	0.0200959231706
5204.6	1.91414675887	0.019577132359
5205.5	1.81689591112	0.0191542745756
5206.4	1.78758274806	0.0189066307282
5207.3	1.76800054257	0.0188177743661
5208.2	1.76818816008	0.018889529409
5209.1	1.81731491232	0.0191852463664
5210.0	1.91580785573	0.0197131042852
5210.9	2.08153351461	0.020349942899
5211.8	2.15616124876	0.0209077381563
5212.7	2.25864975835	0.0212326045309
5213.6	2.24135951763	0.0212671487866
5214.5	2.25861306116	0.0210826769002
5215.4	2.12823377901	0.0208588293311
5216.3	2.14265455408	0.02078259744
5217.2	2.18605256607	0.0209240502349
5218.1	2.24249318519	0.0212059442352
5219.0	2.32067283782	0.021489915261
5219.9	2.34803536687	0.0216742122742
5220.8	2.35231685977	0.021714705927
5221.7	2.30699780662	0.0215905509598
5222.6	2.2349561143	0.0212873933779
5223.5	2.15213193237	0.0208175792608
5224.4	2.05970730748	0.0202454913096
5225.3	1.92169954261	0.0197074253716
5226.2	1.88598087201	0.0194098667652
5227.1	1.90813944542	0.0195274312125
5228.0	2.01538180645	0.0200231025959
5228.9	2.12887695997	0.0206326928278
5229.8	2.23698767415	0.0210737564791
5230.7	2.24316703753	0.0212151930327
5231.6	2.22812487521	0.0210925563256
5232.5	2.1783509188	0.0208678052291
5233.4	2.11414053181	0.0207505211145
5234.3	2.14559671738	0.0208623271895
5235.2	2.20813083365	0.0211634879244
5236.1	2.30688166215	0.0215174930379
5237.0	2.30714605936	0.0217951936292
5237.9	2.40161678622	0.021936136968
5238.8	2.40795450266	0.0219608296681
5239.7	2.38477699092	0.0219332846258
5240.6	2.40665460472	0.0219032563323
5241.5	2.38454409858	0.0218889603742
5242.4	2.33907123428	0.0219009775112
5243.3	2.40697651108	0.0219342032412
5244.2	2.37197895168	0.0219234601762
5245.1	2.36289188261	0.0217722859721
5246.0	2.28785888424	0.0214747940605
5246.9	2.18717104834	0.021162476683
5247.8	2.19446375041	0.0209688071908
5248.7	2.15244517871	0.0208904888588
5249.6	2.15307430973	0.0208570829115
5250.5	2.13236792776	0.0208682428451
5251.4	2.18289204424	0.0209591688104
5252.3	2.20993652081	0.0210859504836
5253.2	2.22378126473	0.0211570121093
5254.1	2.26356652108	0.0211723667329
5255.0	2.24547403517	0.0212539827726
5255.9	2.29388922658	0.0215010144834
5256.8	2.37785692096	0.0218516557995
5257.7	2.39855132746	0.0221324462877
5258.6	2.47610788451	0.022203644695
5259.5	2.3809379998	0.0220213983257
5260.4	2.25456311278	0.0216116969147
5261.3	2.175564452	0.0210407000363
5262.2	2.03729988996	0.0204041236407
5263.1	1.95428014215	0.0198077804868
5264.0	1.83967411883	0.0193427350587
5264.9	1.81222377354	0.0190800779773
5265.8	1.78228858165	0.0190412199974
5266.7	1.82690573676	0.0191112980452
5267.6	1.82398482654	0.0190619032173
5268.5	1.73591916538	0.0188059510083
5269.4	1.7348129749	0.0185994201528
5270.3	1.75215667394	0.0188083532458
5271.2	1.85383230938	0.0194432755416
5272.1	2.03670384298	0.0201463389186
5273.0	2.1253818983	0.0206092439977
5273.9	2.15412030742	0.0208071529593
5274.8	2.19823433703	0.0209178013463
5275.7	2.19713195208	0.0211319184953
5276.6	2.32345233873	0.0214896409483
5277.5	2.38431393336	0.0218492578665
5278.4	2.44828534464	0.0220240820293
5279.3	2.42112828033	0.0219375639705
5280.2	2.32665873111	0.0216530580021
5281.1	2.2387091534	0.0213033145795
5282.0	2.22598514863	0.0210223403499
5282.9	2.18370933006	0.0209277245698
5283.8	2.19321821443	0.0211003082483
5284.7	2.32746798372	0.0215108503522
5285.6	2.37049449822	0.0219888525197
5286.5	2.46085867222	0.0223375918113
5287.4	2.50648255527	0.0224890482908
5288.3	2.56081080089	0.0225243947362
5289.2	2.50232711783	0.0225533393235
5290.1	2.52025864555	0.0225996586801
5291.0	2.5234289508	0.022611020728
5291.9	2.53593769838	0.0225476897402
5292.8	2.48242278965	0.0224215901947
5293.7	2.41799063164	0.022244840718
5294.6	2.39635614892	0.0219766532284
5295.5	2.31137863279	0.0215694277569
5296.4	2.19055150519	0.0210829522261
5297.3	2.09355406523	0.0207151944062
5298.2	2.14706838723	0.020650356629
5299.1	2.16015155695	0.0208649416467
5300.0	2.23870113239	0.0211640927831
5300.9	2.31619488802	0.0214119420862
5301.8	2.34658745144	0.0216395735028
5302.7	2.38562762392	0.0219258759023
5303.6	2.46512198183	0.022250901247
5304.5	2.47369242071	0.0225047572428
5305.4	2.55259309737	0.0226050096788
5306.3	2.55127436979	0.0225768292255
5307.2	2.54031068549	0.022527629441
5308.1	2.4793282547	0.0225466983553
5309.0	2.556221355	0.022629044115
5309.9	2.56683535781	0.0227011367523
5310.8	2.55371563832	0.0227039245465
5311.7	2.52618345607	0.0226357478836
5312.6	2.50247238188	0.0225329303034
5313.5	2.48295011379	0.0224285409084
5314.4	2.48344484083	0.0223295702067
5315.3	2.44283241052	0.0222328890008
5316.2	2.44021142265	0.0221550597415
5317.1	2.48291303839	0.022122796875
5318.0	2.43647917234	0.022133583328
5318.9	2.43005894843	0.022151795954
5319.8	2.41089418277	0.0221406935504
5320.7	2.41144751637	0.0220722556213
5321.6	2.38198307785	0.0219177215649
5322.5	2.35057244256	0.0216720652537
5323.4	2.2709282276	0.0213931138681
5324.3	2.22866148129	0.0211530010095
5325.2	2.20996664788	0.020909868914
5326.1	2.0952563849	0.0205173916148
5327.0	1.97629255329	0.0199644927768
5327.9	1.89087243528	0.0195453867795
5328.8	1.88882891383	0.0196247907609
5329.7	1.98186449198	0.0202046145406
5330.6	2.18133335036	0.0209203496205
5331.5	2.30098505796	0.021452942492
5332.4	2.36857339712	0.0217639638862
5333.3	2.40107010214	0.0219796604451
5334.2	2.40874666742	0.0221758424291
5335.1	2.49189932979	0.0223171316531
5336.0	2.47203024313	0.0223469445734
5336.9	2.44631563774	0.0222480921918
5337.8	2.41244264992	0.0220181498167
5338.7	2.33918378866	0.0216737613554
5339.6	2.25179110126	0.0213219933237
5340.5	2.19435990034	0.021152696698
5341.4	2.22648248871	0.0212697654862
5342.3	2.29474837862	0.0215637028188
5343.2	2.34112721816	0.0218207142746
5344.1	2.3917843239	0.0219170046879
5345.0	2.37896628658	0.0218766918135
5345.9	2.34055599269	0.0217872163856
5346.8	2.33634550117	0.0216970151062
5347.7	2.32152807098	0.0216138089972
5348.6	2.29810611702	0.0215810441625
5349.5	2.33849754537	0.0216784004489
5350.4	2.38262638478	0.0219173154681
5351.3	2.40975030267	0.0222031417576
5352.2	2.48519670798	0.0224380481626
5353.1	2.54384536362	0.0226121816696
5354.0	2.59745990135	0.0227673001529
5354.9	2.57327667712	0.0229143109232
5355.8	2.6121448808	0.0230247899338
5356.7	2.65325419816	0.0230777966996
5357.6	2.6633316432	0.0230763263112
5358.5	2.60444728039	0.0230252645458
5359.4	2.56444431701	0.0229187007458
5360.3	2.58863821311	0.022756252288
5361.2	2.52549321118	0.022563394247
5362.1	2.46489006575	0.0223794818577
5363.0	2.4160050091	0.0222221944402
5363.9	2.42880511994	0.0220845926459
5364.8	2.38769055898	0.0219685783638
5365.7	2.37916298839	0.0218856088337
5366.6	2.36793991981	0.021813062277
5367.5	2.31583818294	0.0216772254067
5368.4	2.25427395164	0.0214017899761
5369.3	2.19310982337	0.0209995820212
5370.2	2.09061304397	0.0206391515007
5371.1	2.12045406596	0.0205723212701
5372.0	2.18392028029	0.0209124555586
5372.9	2.31665976635	0.0215036399168
5373.8	2.41556475309	0.0220638159134
5374.7	2.51966178112	0.0224087710473
5375.6	2.51132721275	0.0225279517372
5376.5	2.47645516524	0.022523588426
5377.4	2.52512536796	0.0225055705318
5378.3	2.5149301084	0.0225102115702
5379.2	2.48290952646	0.0225009929027
5380.1	2.50841762213	0.0224364314488
5381.0	2.46608658554	0.0223182012113
5381.9	2.45103763716	0.02218949791
5382.8	2.44585924728	0.0221157428031
5383.7	2.4674880636	0.0221447904392
5384.6	2.44506413697	0.0222534894393
5385.5	2.49594762273	0.022353725493
5386.4	2.49433893486	0.0223670268643
5387.3	2.45796290197	0.0222733556447
5388.2	2.44355714415	0.0220979006704
5389.1	2.36552870129	0.0218877885604
5390.0	2.33023320701	0.0216987354267
5390.9	2.28201900095	0.021570644387
5391.8	2.3064140128	0.0215057879933
5392.7	2.28187351878	0.0214752390094
5393.6	2.25119059023	0.021433889939
5394.5	2.26739656486	0.0213283774569
5395.4	2.19097017601	0.0211378135582
5396.3	2.18156704581	0.0209444087744
5397.2	2.15404104624	0.0209078881012
5398.1	2.21899648907	0.021096017382
5399.0	2.2722669754	0.0213940967805
5399.9	2.35583797283	0.0216412658141
5400.8	2.34246969272	0.0217654781986
5401.7	2.33805733915	0.0217376790479
5402.6	2.32766536607	0.0215055690959
5403.5	2.18497571582	0.0210692480438
5404.4	2.09082238773	0.0205855874379
5405.3	2.0451360251	0.0203070225592
5406.2	2.03636871696	0.0203631987161
5407.1	2.11397671625	0.0206300742918
5408.0	2.16010483736	0.0208704942156
5408.9	2.196810973	0.0209839123014
5409.8	2.19524728424	0.0210765320748
5410.7	2.24379085018	0.0212908349109
5411.6	2.32979420654	0.0216159705965
5412.5	2.37784023019	0.0219125496065
5413.4	2.41176105312	0.0220834488859
5414.3	2.43213990861	0.0221629204381
5415.2	2.42097167321	0.0222486982299
5416.1	2.45759416808	0.0223781266414
5417.0	2.51391524956	0.0224894179427
5417.9	2.50933303465	0.0224999576699
