# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:20 2017.
# Content of file: isochrone tables with [Fe/H] = -0.15.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 4.73 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.15	9.675	0.1	3.45492846594	5.262	-3.05909090909	15.6388545455	13.792	1	1
-0.15	9.675	0.11	3.47201568115	5.23009090909	-2.915	14.8567181818	13.1748363636	1	1
-0.15	9.675	0.13	3.49191210251	5.179	-2.712	13.9168636364	12.4006090909	1	1
-0.15	9.675	0.15	3.50498155907	5.139	-2.562	13.2806818182	11.8612818182	1	1
-0.15	9.675	0.175123	3.5158	5.1037	-2.4064	12.6611	11.5996	2	1
-0.15	9.675	0.213144	3.5225	5.0568	-2.2467	12.1662	11.1317	2	1
-0.15	9.675	0.240856	3.5271	5.0265	-2.1447	11.8494	10.8318	2	1
-0.15	9.675	0.265786	3.531	5.003	-2.063	11.597	10.5926	2	2
-0.15	9.675	0.286416	3.5341	4.9849	-2.0005	11.4052	10.4105	2	2
-0.15	9.675	0.298782	3.5357	4.9727	-1.9629	11.2909	10.3015	2	2
-0.15	9.675	0.306305	3.5368	4.9639	-1.9392	11.2195	10.2331	2	2
-0.15	9.675	0.311465	3.5375	4.9575	-1.9225	11.1703	10.1859	2	2
-0.15	9.675	0.315375	3.5381	4.952	-1.9097	11.1326	10.1496	2	2
-0.15	9.675	0.318747	3.5385	4.9465	-1.8976	11.097	10.1154	2	2
-0.15	9.675	0.321307	3.5387	4.941	-1.8878	11.0707	10.0896	2	2
-0.15	9.675	0.323556	3.5391	4.9379	-1.8802	11.0485	10.0683	2	2
-0.15	9.675	0.326023	3.5395	4.9351	-1.8727	11.0261	10.0468	2	2
-0.15	9.675	0.329292	3.5398	4.9319	-1.8635	10.9986	10.0205	2	2
