# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:23 2017.
# Content of file: isochrone tables with [Fe/H] = 0.15.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 2.51 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.15	9.4	0.1	3.44324249486	5.238	-3.08090909091	16.0136909091	14.1361818182	1	1
0.15	9.4	0.11	3.45902033991	5.20990909091	-2.945	15.2771	13.5209818182	1	1
0.15	9.4	0.13	3.47816196993	5.161	-2.748	14.3513181818	12.7388454545	1	1
0.15	9.4	0.15	3.49199034243	5.121	-2.598	13.6764090909	12.1669	1	1
0.15	9.4	0.172741	3.5053	5.0927	-2.443	12.9802	11.8676	2	1
0.15	9.4	0.22644	3.5135	5.0316	-2.2319	12.3396	11.2613	2	1
0.15	9.4	0.270963	3.5195	4.9932	-2.0912	11.911	10.8563	2	2
0.15	9.4	0.298572	3.5229	4.9705	-2.0122	11.6726	10.6307	2	2
0.15	9.4	0.310144	3.5243	4.9582	-1.978	11.5718	10.5349	2	2
0.15	9.4	0.316158	3.5249	4.9521	-1.9611	11.5235	10.4886	2	2
0.15	9.4	0.32011	3.5256	4.9491	-1.9502	11.4888	10.4563	2	2
0.15	9.4	0.324023	3.5259	4.9436	-1.9379	11.4545	10.4232	2	2
0.15	9.4	0.327158	3.5263	4.9381	-1.927	11.4241	10.394	2	2
0.15	9.4	0.331257	3.5267	4.9322	-1.914	11.3874	10.3587	2	2
0.15	9.4	0.337519	3.5275	4.9248	-1.8957	11.3347	10.3086	2	2
0.15	9.4	0.345388	3.5285	4.918	-1.8752	11.2734	10.2507	2	2
0.15	9.4	0.35844	3.5303	4.9074	-1.8421	11.1728	10.1563	2	2
0.15	9.4	0.374776	3.533	4.8929	-1.7999	11.0433	10.035	2	2
0.15	9.4	0.46009	3.5481	4.8265	-1.5805	10.3444	9.3794	2	2
0.15	9.4	0.482584	3.5534	4.8065	-1.5183	10.1401	9.1883	2	2
0.15	9.4	0.498275	3.5575	4.7921	-1.4735	9.9887	9.0467	2	2
0.15	9.4	0.511502	3.5612	4.78	-1.4353	9.8563	8.9235	2	2
0.15	9.4	0.522359	3.5643	4.7702	-1.4035	9.7438	8.8189	2	2
0.15	9.4	0.531426	3.5672	4.7621	-1.3766	9.6472	8.7292	2	2
0.15	9.4	0.540742	3.57	4.7538	-1.3491	9.5486	8.6373	2	2
0.15	9.4	0.552916	3.5742	4.7435	-1.3129	9.4156	8.5137	2	2
0.15	9.4	0.570454	3.5804	4.7298	-1.2604	9.216	8.3286	2	2
0.15	9.4	0.592929	3.5889	4.7129	-1.1931	8.9476	8.0798	2	2
0.15	9.4	0.603988	3.5923	4.7008	-1.1579	8.834	7.973	2	2
0.15	9.4	0.627321	3.6021	4.6861	-1.0878	8.5476	7.7077	2	2
0.15	9.4	0.705063	3.6357	4.6508	-0.8719	7.682	6.9314	2	2
0.15	9.4	0.730582	3.6471	4.6378	-0.7973	7.396	6.6753	2	2
0.15	9.4	0.771596	3.6662	4.6206	-0.6782	6.9346	6.273	2	2
0.15	9.4	0.869008	3.7084	4.5815	-0.4176	6.016	5.5019	2	2
0.15	9.4	0.882768	3.7135	4.5747	-0.3832	5.9055	5.4075	2	2
0.15	9.4	0.895589	3.7183	4.5679	-0.3512	5.8051	5.321	2	2
0.15	9.4	0.90868	3.7229	4.5607	-0.319	5.7058	5.2345	2	2
0.15	9.4	0.921792	3.7274	4.5531	-0.2873	5.6092	5.1501	2	2
0.15	9.4	0.935204	3.732	4.545	-0.2549	5.5118	5.0648	2	2
0.15	9.4	0.94868	3.7364	4.5366	-0.2226	5.4162	4.9805	2	2
0.15	9.4	0.962065	3.7406	4.5277	-0.1908	5.3237	4.8984	2	2
0.15	9.4	0.975312	3.7447	4.5186	-0.1595	5.2342	4.8183	2	2
0.15	9.4	0.988682	3.7486	4.5089	-0.1281	5.1454	4.7388	2	2
0.15	9.4	1.001695	3.7523	4.499	-0.0978	5.0604	4.6622	2	2
