# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:27 2017.
# Content of file: isochrone tables with [Fe/H] = 0.4.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 7.5 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.4	9.875	0.1	3.43350418563	5.218	-3.09909090909	16.3260545455	14.423	1	1
0.4	9.875	0.11	3.44819088887	5.19309090909	-2.97	15.6274181818	13.8094363636	1	1
0.4	9.875	0.13	3.46670352611	5.146	-2.778	14.7133636364	13.0207090909	1	1
0.4	9.875	0.15	3.48116432857	5.106	-2.628	14.0061818181	12.4215818182	1	1
0.4	9.875	0.171742	3.4958	5.0707	-2.4613	13.2104	12.0561	2	1
0.4	9.875	0.197457	3.4998	5.0354	-2.3494	12.8745	11.7371	2	1
0.4	9.875	0.217366	3.5025	5.0098	-2.2712	12.6429	11.5166	2	1
0.4	9.875	0.234874	3.5049	4.9892	-2.2077	12.455	11.3378	2	1
0.4	9.875	0.251655	3.507	4.9711	-2.1509	12.2877	11.1786	2	2
0.4	9.875	0.270234	3.5094	4.9532	-2.0928	12.1159	11.0153	2	2
0.4	9.875	0.288282	3.5116	4.9369	-2.0396	11.9588	10.8661	2	2
0.4	9.875	0.30178	3.5132	4.9255	-2.002	11.8482	10.7609	2	2
0.4	9.875	0.309926	3.5142	4.9212	-1.9821	11.7874	10.7038	2	2
0.4	9.875	0.315512	3.5146	4.9174	-1.9683	11.7475	10.6657	2	2
0.4	9.875	0.31947	3.5151	4.9136	-1.9572	11.7147	10.6346	2	2
0.4	9.875	0.322367	3.5154	4.91	-1.9483	11.6896	10.6105	2	2
0.4	9.875	0.324167	3.5152	4.9099	-1.9469	11.6895	10.6093	2	2
0.4	9.875	0.326256	3.516	4.9102	-1.9413	11.6667	10.5893	2	2
0.4	9.875	0.328476	3.5162	4.9065	-1.9337	11.6457	10.569	2	2
0.4	9.875	0.330471	3.5165	4.9078	-1.9313	11.6362	10.5605	2	2
0.4	9.875	0.333892	3.5168	4.9041	-1.9217	11.609	10.5346	2	2
0.4	9.875	0.33805	3.5174	4.9039	-1.9142	11.5846	10.5119	2	2
0.4	9.875	0.450946	3.5367	4.8117	-1.6231	10.6896	9.6754	2	2
0.4	9.875	0.495738	3.5464	4.7758	-1.5035	10.3145	9.3263	2	2
0.4	9.875	0.511466	3.5509	4.7626	-1.4589	10.1677	9.1903	2	2
0.4	9.875	0.525541	3.5552	4.7508	-1.4181	10.0315	9.0642	2	2
0.4	9.875	0.5392	3.5596	4.7394	-1.3779	9.8939	8.9374	2	2
0.4	9.875	0.553344	3.5643	4.7277	-1.336	9.7462	8.8015	2	2
0.4	9.875	0.568452	3.5698	4.7158	-1.2906	9.5794	8.6486	2	2
0.4	9.875	0.584393	3.5756	4.7033	-1.2427	9.3965	8.4813	2	2
0.4	9.875	0.601145	3.5817	4.6902	-1.1931	9.1981	8.2994	2	2
0.4	9.875	0.61818	3.588	4.677	-1.1427	8.9871	8.1055	2	2
