# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:10 2017.
# Content of file: isochrone tables with [Fe/H] = -0.95.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 7.94 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.95	9.9	0.1	3.48973448271	5.317	-2.97636363636	14.4117545455	12.821	1	1
-0.95	9.9	0.11	3.50855893243	5.27736363636	-2.817	13.6552727273	12.247609091	1	1
-0.95	9.9	0.13	3.52962770343	5.218	-2.60372727272	12.7825363636	11.5285090909	1	1
-0.95	9.9	0.15	3.54199970685	5.178	-2.44881818182	12.2366181818	11.0477727273	1	1
-0.95	9.9	0.193122	3.5505	5.1042	-2.2252	11.6205	10.6615	2	1
-0.95	9.9	0.210557	3.5551	5.0801	-2.1451	11.3724	10.4251	2	1
-0.95	9.9	0.225052	3.5584	5.0613	-2.0843	11.1878	10.2486	2	1
-0.95	9.9	0.238749	3.5612	5.0448	-2.031	11.0277	10.0954	2	1
-0.95	9.9	0.252785	3.5638	5.0292	-1.9802	10.8762	9.9503	2	2
-0.95	9.9	0.269673	3.5666	5.0127	-1.9243	10.7105	9.7917	2	2
-0.95	9.9	0.28616	3.5691	4.9976	-1.8732	10.56	9.6479	2	2
-0.95	9.9	0.299088	3.5711	4.9856	-1.8342	10.4459	9.5387	2	2
-0.95	9.9	0.307769	3.5723	4.9773	-1.8085	10.3708	9.4669	2	2
-0.95	9.9	0.314097	3.5731	4.9715	-1.7904	10.3179	9.4165	2	2
-0.95	9.9	0.318815	3.5737	4.967	-1.777	10.279	9.3792	2	2
-0.95	9.9	0.322739	3.5743	4.9637	-1.7662	10.2473	9.3489	2	2
-0.95	9.9	0.326421	3.5748	4.9607	-1.7561	10.2176	9.3209	2	2
-0.95	9.9	0.330273	3.5754	4.9574	-1.7456	10.1866	9.2913	2	2
-0.95	9.9	0.335495	3.5761	4.9537	-1.732	10.1466	9.2533	2	2
-0.95	9.9	0.342842	3.5772	4.9485	-1.7131	10.0899	9.1996	2	2
-0.95	9.9	0.359165	3.5801	4.9332	-1.6664	9.9483	9.0658	2	2
-0.95	9.9	0.40649	3.5901	4.8804	-1.5193	9.5009	8.6494	2	2
