# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:14 2017.
# Content of file: isochrone tables with [Fe/H] = -0.65.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 9.44 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.65	9.975	0.1	3.47561956014	5.299	-3.01454545455	14.9382818181	13.2006363637	1	1
-0.65	9.975	0.11	3.49430425254	5.26154545455	-2.859	14.1292727273	12.5965363637	1	1
-0.65	9.975	0.13	3.51517851705	5.206	-2.64790909091	13.2008454545	11.8468363637	1	1
-0.65	9.975	0.15	3.52742522127	5.166	-2.49627272727	12.6248727273	11.3524090909	1	1
-0.65	9.975	0.182416	3.5344	5.1067	-2.3167	12.0698	11.0772	2	1
-0.65	9.975	0.202254	3.5397	5.0787	-2.223	11.7722	10.7946	2	1
-0.65	9.975	0.21846	3.5433	5.057	-2.1528	11.5522	10.585	2	1
-0.65	9.975	0.232936	3.5464	5.0391	-2.0947	11.3713	10.4125	2	1
-0.65	9.975	0.246569	3.5491	5.0235	-2.0436	11.2141	10.2619	2	1
-0.65	9.975	0.261408	3.5518	5.0084	-1.9926	11.0578	10.1121	2	2
-0.65	9.975	0.276783	3.5544	4.9941	-1.9431	10.9076	9.9679	2	2
-0.65	9.975	0.291168	3.5567	4.9809	-1.8988	10.7742	9.8398	2	2
-0.65	9.975	0.302154	3.5583	4.9706	-1.8657	10.6751	9.7445	2	2
-0.65	9.975	0.309914	3.5594	4.9634	-1.8429	10.6072	9.6792	2	2
-0.65	9.975	0.315585	3.5603	4.9583	-1.8267	10.5588	9.6326	2	2
-0.65	9.975	0.320035	3.5609	4.9544	-1.8143	10.5215	9.5969	2	2
-0.65	9.975	0.323651	3.5614	4.9512	-1.804	10.4906	9.5672	2	2
-0.65	9.975	0.327089	3.562	4.9481	-1.7943	10.4612	9.5391	2	2
-0.65	9.975	0.331005	3.5625	4.945	-1.7836	10.429	9.5081	2	2
-0.65	9.975	0.33576	3.5632	4.9414	-1.771	10.3905	9.4712	2	2
-0.65	9.975	0.341752	3.5642	4.9367	-1.7549	10.3415	9.4243	2	2
-0.65	9.975	0.349648	3.5655	4.9295	-1.7321	10.2721	9.3575	2	2
-0.65	9.975	0.395088	3.5748	4.8824	-1.5959	9.8447	8.9512	2	2
-0.65	9.975	0.419685	3.5806	4.8529	-1.5163	9.596	8.7181	2	2
-0.65	9.975	0.431848	3.5839	4.8369	-1.4746	9.4634	8.5937	2	2
-0.65	9.975	0.444111	3.5875	4.8208	-1.432	9.3269	8.4663	2	2
-0.65	9.975	0.456699	3.5915	4.8044	-1.3875	9.1828	8.3327	2	2
-0.65	9.975	0.469409	3.5958	4.7879	-1.3415	9.0335	8.195	2	2
-0.65	9.975	0.48146	3.6003	4.7724	-1.2972	8.8887	8.0625	2	2
-0.65	9.975	0.492477	3.6048	4.7588	-1.2558	8.754	7.9402	2	2
-0.65	9.975	0.502679	3.6092	4.7467	-1.2172	8.6272	7.826	2	2
-0.65	9.975	0.512511	3.6138	4.7357	-1.1794	8.5021	7.7144	2	2
-0.65	9.975	0.522869	3.6189	4.7248	-1.1391	8.3666	7.5947	2	2
-0.65	9.975	0.534176	3.625	4.7141	-1.0948	8.2146	7.4618	2	2
-0.65	9.975	0.546485	3.632	4.7037	-1.0465	8.0468	7.3167	2	2
-0.65	9.975	0.559104	3.6397	4.6947	-0.9966	7.87	7.1653	2	2
-0.65	9.975	0.57139	3.6477	4.6872	-0.948	7.6934	7.0166	2	2
-0.65	9.975	0.58322	3.6556	4.6807	-0.9012	7.5219	6.8741	2	2
-0.65	9.975	0.594654	3.6632	4.6748	-0.8564	7.3577	6.7387	2	2
-0.65	9.975	0.605839	3.6707	4.6693	-0.8128	7.1985	6.6082	2	2
-0.65	9.975	0.616968	3.6781	4.6637	-0.7695	7.0434	6.4806	2	2
-0.65	9.975	0.622388	3.6817	4.6608	-0.7486	6.9698	6.4199	2	2
-0.65	9.975	0.627829	3.6852	4.6577	-0.7276	6.8974	6.3601	2	2
-0.65	9.975	0.633264	3.6887	4.6544	-0.7068	6.8262	6.3009	2	2
-0.65	9.975	0.638691	3.6921	4.651	-0.6861	6.7567	6.2423	2	2
-0.65	9.975	0.644101	3.6954	4.6474	-0.6656	6.6885	6.1845	2	2
-0.65	9.975	0.649478	3.6987	4.6438	-0.6452	6.6218	6.1276	2	2
-0.65	9.975	0.654823	3.702	4.6401	-0.625	6.5567	6.072	2	2
-0.65	9.975	0.660141	3.7052	4.6363	-0.6049	6.4927	6.0172	2	2
-0.65	9.975	0.665429	3.7082	4.6322	-0.585	6.4306	5.9633	2	2
-0.65	9.975	0.670687	3.7112	4.6282	-0.5653	6.3694	5.91	2	2
-0.65	9.975	0.675914	3.7142	4.6238	-0.5457	6.3096	5.8576	2	2
-0.65	9.975	0.681119	3.7171	4.6195	-0.5263	6.2507	5.8055	2	2
-0.65	9.975	0.686314	3.7201	4.615	-0.5068	6.1926	5.7542	2	2
-0.65	9.975	0.691481	3.7229	4.6104	-0.4875	6.1353	5.7035	2	2
-0.65	9.975	0.696601	3.7257	4.6055	-0.4683	6.0795	5.654	2	2
-0.65	9.975	0.701645	3.7284	4.6007	-0.4494	6.0248	5.6054	2	2
