# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:22 2017.
# Content of file: isochrone tables with [Fe/H] = 0.05.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 3.76 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.05	9.575	0.1	3.44713781855	5.246	-3.07363636364	15.8887454546	14.0214545455	1	1
0.05	9.575	0.11	3.46335212032	5.21663636364	-2.935	15.1369727273	13.4056	1	1
0.05	9.575	0.13	3.48274534746	5.167	-2.736	14.2065	12.6261	1	1
0.05	9.575	0.15	3.49632074798	5.127	-2.586	13.5445	12.0650272727	1	1
0.05	9.575	0.180896	3.5102	5.0869	-2.3973	12.7692	11.6801	2	1
0.05	9.575	0.223067	3.5169	5.038	-2.2305	12.258	11.1972	2	1
0.05	9.575	0.254482	3.5214	5.0071	-2.1241	11.9323	10.8894	2	2
0.05	9.575	0.28323	3.5253	4.9827	-2.0378	11.6688	10.6404	2	2
0.05	9.575	0.299159	3.5274	4.9678	-1.9908	11.527	10.506	2	2
0.05	9.575	0.307202	3.5284	4.9585	-1.9659	11.4535	10.4361	2	2
0.05	9.575	0.312536	3.5292	4.9518	-1.9491	11.4046	10.3892	2	2
0.05	9.575	0.316305	3.5296	4.9465	-1.9368	11.369	10.3554	2	2
0.05	9.575	0.319037	3.5298	4.9421	-1.9275	11.3425	10.3298	2	2
0.05	9.575	0.321294	3.5301	4.9382	-1.9195	11.3198	10.3081	2	2
0.05	9.575	0.323687	3.5305	4.9339	-1.9106	11.2941	10.2835	2	2
0.05	9.575	0.325471	3.5306	4.9296	-1.9034	11.2754	10.2651	2	2
0.05	9.575	0.327601	3.5309	4.9267	-1.8967	11.256	10.2466	2	2
0.05	9.575	0.330755	3.5312	4.9239	-1.8881	11.23	10.2219	2	2
0.05	9.575	0.446139	3.5506	4.8352	-1.5927	10.2916	9.3391	2	2
0.05	9.575	0.47017	3.5557	4.8125	-1.5259	10.0733	9.1334	2	2
0.05	9.575	0.486688	3.5598	4.7963	-1.4783	9.9126	8.9827	2	2
0.05	9.575	0.501282	3.5638	4.7822	-1.4356	9.7653	8.8453	2	2
0.05	9.575	0.513035	3.5673	4.7715	-1.4007	9.6421	8.7305	2	2
0.05	9.575	0.523052	3.5705	4.7622	-1.3705	9.5339	8.6297	2	2
0.05	9.575	0.533372	3.5738	4.7532	-1.3392	9.4199	8.5235	2	2
0.05	9.575	0.54609	3.5782	4.7423	-1.3008	9.2786	8.3917	2	2
0.05	9.575	0.562563	3.584	4.7281	-1.2507	9.0909	8.2161	2	2
0.05	9.575	0.581324	3.5911	4.7125	-1.1925	8.871	8.0106	2	2
0.05	9.575	0.604457	3.6005	4.6959	-1.1214	8.5991	7.7592	2	2
0.05	9.575	0.622706	3.6083	4.6831	-1.0646	8.3847	7.5614	2	2
0.05	9.575	0.63339	3.6132	4.6743	-1.0281	8.2513	7.4365	2	2
0.05	9.575	0.658032	3.6247	4.6604	-0.9515	7.9536	7.1658	2	2
0.05	9.575	0.692088	3.6412	4.6446	-0.8478	7.5451	6.8045	2	2
0.05	9.575	0.763913	3.6764	4.616	-0.6361	6.746	6.1299	2	2
0.05	9.575	0.818248	3.7	4.5924	-0.4881	6.2321	5.6999	2	2
0.05	9.575	0.833991	3.7062	4.5846	-0.447	6.0967	5.5849	2	2
0.05	9.575	0.847967	3.7118	4.5772	-0.4105	5.979	5.4844	2	2
0.05	9.575	0.860567	3.7168	4.5702	-0.3771	5.874	5.3942	2	2
0.05	9.575	0.871952	3.7212	4.5635	-0.3469	5.7801	5.3129	2	2
0.05	9.575	0.88281	3.7253	4.5567	-0.3182	5.6923	5.2363	2	2
0.05	9.575	0.893578	3.7293	4.5497	-0.2898	5.6076	5.1615	2	2
0.05	9.575	0.904344	3.7332	4.5422	-0.2618	5.5252	5.0884	2	2
0.05	9.575	0.915096	3.737	4.5346	-0.234	5.4443	5.0165	2	2
0.05	9.575	0.92578	3.7405	4.5266	-0.2066	5.3652	4.9461	2	2
0.05	9.575	0.936362	3.744	4.5183	-0.1795	5.2881	4.8772	2	2
0.05	9.575	0.943237	3.7462	4.5128	-0.1621	5.2387	4.8327	2	2
0.05	9.575	0.949985	3.7483	4.5071	-0.1448	5.1906	4.7895	2	2
0.05	9.575	0.956615	3.7503	4.5014	-0.128	5.1437	4.7472	2	2
0.05	9.575	0.963135	3.7522	4.4957	-0.1115	5.0981	4.7057	2	2
0.05	9.575	0.969573	3.7541	4.4899	-0.0954	5.0533	4.6652	2	2
0.05	9.575	0.975968	3.756	4.4839	-0.0792	5.009	4.6251	2	2
0.05	9.575	0.982335	3.7577	4.4778	-0.0633	4.9654	4.5852	2	2
0.05	9.575	0.988633	3.7594	4.4718	-0.0476	4.9226	4.5461	2	2
0.05	9.575	0.994847	3.7612	4.4657	-0.032	4.8806	4.5077	2	2
0.05	9.575	1.000955	3.7628	4.4595	-0.0168	4.8394	4.47	2	2
0.05	9.575	1.006918	3.7643	4.4534	-0.0019	4.7994	4.4331	2	2
0.05	9.575	1.012659	3.7657	4.4473	0.0126	4.7608	4.3977	2	2
0.05	9.575	1.018042	3.7672	4.4415	0.0261	4.7246	4.3644	2	2
0.05	9.575	1.021565	3.768	4.4375	0.0352	4.7007	4.3422	2	2
0.05	9.575	1.024909	3.7689	4.4338	0.0441	4.6776	4.3207	2	2
0.05	9.575	1.030004	3.7702	4.428	0.0569	4.6435	4.2892	2	2
0.05	9.575	1.037661	3.7719	4.4197	0.0752	4.5947	4.2439	2	2
0.05	9.575	1.042816	3.773	4.4136	0.088	4.5609	4.2127	2	2
0.05	9.575	1.047931	3.7741	4.4076	0.1007	4.5276	4.1815	2	2
0.05	9.575	1.05279	3.7752	4.4018	0.1127	4.4958	4.1519	2	2
0.05	9.575	1.057075	3.7761	4.3965	0.1237	4.4671	4.1252	2	2
0.05	9.575	1.061187	3.7776	4.3913	0.1366	4.4327	4.0937	2	2
0.05	9.575	1.06524	3.7785	4.3861	0.1471	4.4057	4.0686	2	2
0.05	9.575	1.06881	3.7794	4.3816	0.1565	4.3813	4.0462	2	2
0.05	9.575	1.072114	3.7803	4.3776	0.1654	4.3585	4.0251	2	2
0.05	9.575	1.075475	3.7812	4.3736	0.1743	4.3353	4.0039	2	2
0.05	9.575	1.079118	3.7821	4.3692	0.1839	4.311	3.9816	2	2
0.05	9.575	1.083023	3.783	4.3645	0.1938	4.2857	3.958	2	2
0.05	9.575	1.086706	3.7838	4.3602	0.2031	4.2618	3.9358	2	2
0.05	9.575	1.089152	3.7844	4.3573	0.2093	4.2458	3.9211	2	2
0.05	9.575	1.091428	3.785	4.3547	0.2151	4.2309	3.9072	2	2
0.05	9.575	1.093556	3.7856	4.3522	0.2208	4.2166	3.8939	2	2
0.05	9.575	1.095553	3.7861	4.3499	0.226	4.2029	3.881	2	2
0.05	9.575	1.097423	3.7867	4.3477	0.2312	4.1896	3.8685	2	2
