# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:16 2017.
# Content of file: isochrone tables with [Fe/H] = -0.45.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 2.0 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.45	9.3	0.1	3.46661443701	5.286	-3.03727272728	15.2640181818	13.4478181819	1	1
-0.45	9.3	0.11	3.48501102239	5.25027272728	-2.885	14.4363363637	12.8286909091	1	1
-0.45	9.3	0.13	3.5056622351	5.197	-2.676	13.4824090909	12.0623727273	1	1
-0.45	9.3	0.15	3.51797277571	5.157	-2.526	12.8849545455	11.5556636363	1	1
-0.45	9.3	0.196208	3.5297	5.0912	-2.2881	12.0943	11.0901	2	1
-0.45	9.3	0.251601	3.5407	5.0373	-2.0822	11.4424	10.4714	2	2
-0.45	9.3	0.286575	3.5465	5.0111	-1.9763	11.1118	10.1557	2	2
-0.45	9.3	0.302698	3.5491	4.9966	-1.9278	10.9622	10.0121	2	2
-0.45	9.3	0.311131	3.5504	4.9865	-1.9007	10.8812	9.934	2	2
-0.45	9.3	0.316492	3.5512	4.9791	-1.8826	10.8274	9.8822	2	2
-0.45	9.3	0.320209	3.5517	4.9728	-1.8693	10.7892	9.845	2	2
-0.45	9.3	0.32297	3.552	4.9679	-1.8591	10.7593	9.816	2	2
-0.45	9.3	0.325634	3.5525	4.9633	-1.8494	10.7313	9.7889	2	2
-0.45	9.3	0.328468	3.5529	4.959	-1.8394	10.7023	9.7608	2	2
-0.45	9.3	0.332318	3.5534	4.9538	-1.8271	10.6656	9.7252	2	2
-0.45	9.3	0.33896	3.5543	4.9469	-1.8075	10.6071	9.6685	2	2
-0.45	9.3	0.412485	3.5683	4.8808	-1.6005	9.9518	9.0453	2	2
-0.45	9.3	0.428454	3.5722	4.8626	-1.5506	9.7901	8.8918	2	2
-0.45	9.3	0.44103	3.5754	4.8477	-1.5104	9.6598	8.7685	2	2
-0.45	9.3	0.454161	3.5789	4.8321	-1.4679	9.5208	8.6375	2	2
-0.45	9.3	0.467675	3.5829	4.8162	-1.4234	9.3746	8.5004	2	2
-0.45	9.3	0.480141	3.5868	4.8014	-1.3816	9.2362	8.3712	2	2
-0.45	9.3	0.491934	3.5908	4.7879	-1.3417	9.1037	8.248	2	2
-0.45	9.3	0.50331	3.5948	4.7754	-1.3031	8.9756	8.1297	2	2
-0.45	9.3	0.513687	3.5987	4.7646	-1.2678	8.8575	8.0213	2	2
-0.45	9.3	0.52306	3.6024	4.7551	-1.2357	8.749	7.9219	2	2
-0.45	9.3	0.532306	3.6062	4.7462	-1.2039	8.6415	7.8238	2	2
-0.45	9.3	0.542727	3.6107	4.7367	-1.168	8.5205	7.7146	2	2
-0.45	9.3	0.55064	3.6146	4.7278	-1.1361	8.42	7.6244	2	2
-0.45	9.3	0.570202	3.6243	4.7144	-1.0685	8.1804	7.4126	2	2
-0.45	9.3	0.594098	3.6371	4.7013	-0.9865	7.8807	7.1534	2	2
-0.45	9.3	0.635948	3.6581	4.6841	-0.8592	7.4169	6.7631	2	2
-0.45	9.3	0.657837	3.6708	4.677	-0.7861	7.1456	6.5402	2	2
-0.45	9.3	0.687335	3.6872	4.6671	-0.6912	6.8037	6.2592	2	2
-0.45	9.3	0.731859	3.7102	4.6503	-0.5549	6.3467	5.8754	2	2
-0.45	9.3	0.847143	3.7583	4.5905	-0.2381	5.4254	5.0618	2	2
-0.45	9.3	0.871399	3.7661	4.5737	-0.1778	5.2641	4.915	2	2
-0.45	9.3	0.885829	3.7705	4.5622	-0.1416	5.1683	4.8272	2	2
-0.45	9.3	0.898499	3.7743	4.5516	-0.1099	5.0849	4.7507	2	2
-0.45	9.3	0.911056	3.7779	4.5411	-0.0787	5.0039	4.6761	2	2
-0.45	9.3	0.923058	3.7812	4.5309	-0.0493	4.9277	4.6058	2	2
-0.45	9.3	0.93486	3.7845	4.5206	-0.0206	4.8535	4.5373	2	2
-0.45	9.3	0.946758	3.7877	4.5101	0.0082	4.7792	4.4685	2	2
-0.45	9.3	0.957254	3.7906	4.5006	0.0341	4.7136	4.4074	2	2
-0.45	9.3	0.970698	3.7942	4.4889	0.0661	4.6312	4.3312	2	2
-0.45	9.3	0.979304	3.7969	4.4811	0.0888	4.5736	4.2779	2	2
-0.45	9.3	0.991306	3.8002	4.4703	0.1184	4.4982	4.2081	2	2
-0.45	9.3	1.00384	3.8034	4.4588	0.1483	4.4218	4.1372	2	2
-0.45	9.3	1.010476	3.805	4.4525	0.1639	4.3822	4.1003	2	2
-0.45	9.3	1.01688	3.8064	4.4462	0.1789	4.3441	4.0647	2	2
-0.45	9.3	1.02312	3.8079	4.4401	0.1935	4.307	4.0298	2	2
-0.45	9.3	1.029331	3.8093	4.4339	0.208	4.2702	3.9953	2	2
-0.45	9.3	1.03563	3.8107	4.4277	0.2226	4.2331	3.9604	2	2
-0.45	9.3	1.042301	3.8122	4.4212	0.2379	4.1942	3.9239	2	2
-0.45	9.3	1.059388	3.8157	4.4052	0.274	4.101	3.8366	2	2
-0.45	9.3	1.065924	3.8171	4.3987	0.289	4.0631	3.8011	2	2
-0.45	9.3	1.086982	3.8203	4.3794	0.3286	3.9621	3.7059	2	2
-0.45	9.3	1.094643	3.8217	4.3713	0.345	3.92	3.6663	2	2
-0.45	9.3	1.101836	3.823	4.364	0.3606	3.8805	3.6292	2	2
-0.45	9.3	1.108941	3.8244	4.3571	0.3758	3.8419	3.593	2	2
-0.45	9.3	1.115844	3.8257	4.3504	0.3905	3.8045	3.5578	2	2
-0.45	9.3	1.122671	3.8271	4.344	0.405	3.7675	3.5232	2	2
-0.45	9.3	1.129433	3.8285	4.3379	0.4192	3.7312	3.4893	2	2
-0.45	9.3	1.13549	3.8297	4.3326	0.4318	3.699	3.4592	2	2
-0.45	9.3	1.140902	3.8309	4.328	0.4432	3.6702	3.4324	2	2
-0.45	9.3	1.145878	3.8319	4.3235	0.4536	3.6436	3.4075	2	2
-0.45	9.3	1.150643	3.8329	4.3191	0.4636	3.618	3.3836	2	2
-0.45	9.3	1.155603	3.8339	4.3146	0.4739	3.5916	3.359	2	2
-0.45	9.3	1.161497	3.8351	4.3098	0.4859	3.5612	3.3306	2	2
-0.45	9.3	1.170995	3.8371	4.303	0.5041	3.5143	3.2872	2	2
-0.45	9.3	1.252911	3.8541	4.2355	0.6697	3.0905	2.8942	2	2
-0.45	9.3	1.257116	3.8547	4.2306	0.6781	3.0689	2.8737	2	2
-0.45	9.3	1.263619	3.8556	4.225	0.6899	3.0389	2.8454	2	2
-0.45	9.3	1.332443	3.8662	4.1638	0.8165	2.7153	2.541	2	3
-0.45	9.3	1.357323	3.8687	4.1359	0.8629	2.5972	2.4278	2	3
-0.45	9.3	1.376256	3.8701	4.112	0.8982	2.5075	2.3408	2	3
-0.45	9.3	1.391862	3.8706	4.0894	0.928	2.4317	2.2664	2	3
-0.45	9.3	1.404274	3.8706	4.0697	0.9515	2.3722	2.2072	2	3
-0.45	9.3	1.410513	3.8703	4.0589	0.9631	2.3428	2.1776	2	3
-0.45	9.3	1.416198	3.8699	4.0487	0.9733	2.3169	2.1511	2	3
-0.45	9.3	1.421328	3.8693	4.0391	0.9823	2.2942	2.1277	2	3
-0.45	9.3	1.425901	3.8686	4.0298	0.9902	2.2742	2.1066	2	3
-0.45	9.3	1.430066	3.8678	4.0207	0.9974	2.256	2.0872	2	3
-0.45	9.3	1.433909	3.8669	4.0116	1.0041	2.2393	2.0691	2	3
-0.45	9.3	1.437537	3.8659	4.0025	1.0104	2.2237	2.0518	2	3
-0.45	9.3	1.441018	3.8649	3.9933	1.0164	2.2088	2.0352	2	3
-0.45	9.3	1.444381	3.8637	3.9839	1.0221	2.1943	2.019	2	3
-0.45	9.3	1.447666	3.8625	3.9744	1.0278	2.1803	2.003	2	3
-0.45	9.3	1.450917	3.8613	3.9648	1.0334	2.1665	1.9871	2	3
-0.45	9.3	1.454173	3.8599	3.9549	1.0389	2.1529	1.9713	2	3
-0.45	9.3	1.457426	3.8586	3.9448	1.0444	2.1393	1.9555	2	3
-0.45	9.3	1.460732	3.8571	3.9345	1.05	2.1257	1.9395	2	3
-0.45	9.3	1.4641	3.8557	3.9239	1.0557	2.1119	1.9233	2	3
-0.45	9.3	1.467502	3.8541	3.9129	1.0614	2.0978	1.9066	2	3
-0.45	9.3	1.470967	3.8525	3.9017	1.0672	2.0837	1.8898	2	3
-0.45	9.3	1.474438	3.8507	3.8902	1.073	2.0696	1.8729	2	3
-0.45	9.3	1.477899	3.8491	3.8785	1.0789	2.0555	1.856	2	3
-0.45	9.3	1.481347	3.8474	3.8669	1.0848	2.0414	1.8391	2	3
-0.45	9.3	1.48477	3.8457	3.8552	1.0907	2.027	1.8221	2	3
-0.45	9.3	1.48815	3.8441	3.8436	1.0968	2.0125	1.8049	2	3
-0.45	9.3	1.491486	3.8426	3.8323	1.1029	1.9977	1.7875	2	3
-0.45	9.3	1.49469	3.8413	3.8216	1.1092	1.9823	1.7701	2	3
-0.45	9.3	1.497708	3.8403	3.8122	1.1156	1.9664	1.7526	2	3
-0.45	9.3	1.500372	3.8398	3.8049	1.1221	1.9503	1.7358	2	3
-0.45	9.3	1.502571	3.8401	3.8001	1.1284	1.9343	1.7203	2	3
-0.45	9.3	1.504292	3.8409	3.798	1.1342	1.9191	1.7065	2	3
-0.45	9.3	1.505614	3.8421	3.7977	1.1396	1.9048	1.6942	2	3
