# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:23 2017.
# Content of file: isochrone tables with [Fe/H] = 0.15.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 5.31 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.15	9.725	0.1	3.44324249486	5.238	-3.08090909091	16.0136909091	14.1361818182	1	1
0.15	9.725	0.11	3.45902033991	5.20990909091	-2.945	15.2771	13.5209818182	1	1
0.15	9.725	0.13	3.47816196993	5.161	-2.748	14.3513181818	12.7388454545	1	1
0.15	9.725	0.15	3.49199034243	5.121	-2.598	13.6764090909	12.1669	1	1
0.15	9.725	0.200529	3.5098	5.0552	-2.3227	12.6153	11.5221	2	1
0.15	9.725	0.229263	3.5139	5.0215	-2.2143	12.2895	11.2132	2	1
0.15	9.725	0.2515	3.517	4.9982	-2.1385	12.061	10.9969	2	2
0.15	9.725	0.274035	3.5199	4.9769	-2.0682	11.8493	10.7963	2	2
0.15	9.725	0.292241	3.5222	4.9607	-2.0147	11.6888	10.6442	2	2
0.15	9.725	0.303418	3.5236	4.9499	-1.9822	11.5923	10.5526	2	2
0.15	9.725	0.310382	3.5244	4.9423	-1.9615	11.5318	10.4951	2	2
0.15	9.725	0.315408	3.525	4.9365	-1.9465	11.4883	10.4535	2	2
0.15	9.725	0.318687	3.5252	4.9337	-1.9382	11.465	10.4311	2	2
0.15	9.725	0.321132	3.5257	4.932	-1.9312	11.4421	10.4099	2	2
0.15	9.725	0.323787	3.526	4.9277	-1.9221	11.4163	10.3851	2	2
0.15	9.725	0.326261	3.5262	4.9234	-1.9137	11.3935	10.3631	2	2
0.15	9.725	0.328992	3.5265	4.9201	-1.9056	11.3701	10.3407	2	2
0.15	9.725	0.331384	3.5264	4.9197	-1.9023	11.3626	10.3329	2	2
0.15	9.725	0.336354	3.5274	4.9174	-1.8898	11.3207	10.2942	2	2
0.15	9.725	0.344376	3.5283	4.9108	-1.8693	11.2603	10.237	2	2
0.15	9.725	0.446474	3.5464	4.8306	-1.6063	10.4254	9.4541	2	2
0.15	9.725	0.495817	3.5564	4.7871	-1.4734	10.0035	9.0595	2	2
0.15	9.725	0.502438	3.5589	4.7795	-1.4515	9.9209	8.9824	2	2
0.15	9.725	0.5154	3.5627	4.7675	-1.4133	9.7879	8.8587	2	2
0.15	9.725	0.526273	3.5661	4.7577	-1.381	9.6721	8.7513	2	2
0.15	9.725	0.536454	3.5693	4.7485	-1.3504	9.5618	8.6486	2	2
0.15	9.725	0.547962	3.5731	4.7383	-1.3159	9.4361	8.5318	2	2
0.15	9.725	0.562754	3.5782	4.7257	-1.2712	9.269	8.3764	2	2
0.15	9.725	0.581368	3.5852	4.7107	-1.2142	9.0468	8.1703	2	2
0.15	9.725	0.602378	3.5936	4.6947	-1.1494	8.7891	7.9317	2	3
0.15	9.725	0.619654	3.6004	4.6813	-1.0958	8.5857	7.7437	2	3
0.15	9.725	0.636996	3.6078	4.669	-1.0421	8.3767	7.55	2	3
0.15	9.725	0.662451	3.6194	4.6545	-0.9643	8.0613	7.261	2	3
0.15	9.725	0.693697	3.634	4.6383	-0.8704	7.6828	6.9185	2	3
0.15	9.725	0.722462	3.6475	4.6245	-0.7849	7.3455	6.6204	2	3
0.15	9.725	0.746713	3.6592	4.6136	-0.7127	7.0682	6.3817	2	3
0.15	9.725	0.770553	3.6708	4.6031	-0.642	6.8041	6.1592	2	3
0.15	9.725	0.791477	3.6808	4.5932	-0.5809	6.5829	5.9742	2	3
0.15	9.725	0.808478	3.6885	4.5848	-0.5318	6.4102	5.8299	2	3
0.15	9.725	0.821708	3.6943	4.5778	-0.4947	6.2829	5.7231	2	3
0.15	9.725	0.832843	3.6989	4.5716	-0.4641	6.1803	5.6363	2	3
0.15	9.725	0.843178	3.7031	4.5656	-0.436	6.0875	5.5576	2	3
0.15	9.725	0.853013	3.707	4.5597	-0.4093	6.0007	5.4835	2	3
0.15	9.725	0.862521	3.7108	4.5536	-0.3834	5.9178	5.4125	2	3
0.15	9.725	0.869445	3.7135	4.5491	-0.3646	5.8579	5.361	2	3
0.15	9.725	0.87624	3.7162	4.5443	-0.3459	5.7995	5.3105	2	3
0.15	9.725	0.882924	3.7187	4.5396	-0.3275	5.7425	5.261	2	3
0.15	9.725	0.889511	3.7212	4.5348	-0.3095	5.687	5.2126	2	3
0.15	9.725	0.895999	3.7237	4.5298	-0.2917	5.6329	5.1651	2	3
0.15	9.725	0.902405	3.726	4.5248	-0.2741	5.5801	5.1187	2	3
0.15	9.725	0.908734	3.7282	4.5196	-0.2568	5.5285	5.0731	2	3
0.15	9.725	0.914986	3.7304	4.5144	-0.2398	5.4781	5.0283	2	3
0.15	9.725	0.921154	3.7326	4.5091	-0.223	5.4289	4.9846	2	3
0.15	9.725	0.927246	3.7347	4.5037	-0.2065	5.3807	4.9417	2	3
0.15	9.725	0.933242	3.7367	4.4983	-0.1902	5.3338	4.8996	2	3
0.15	9.725	0.939149	3.7386	4.4928	-0.1742	5.2879	4.8585	2	3
0.15	9.725	0.944947	3.7405	4.4872	-0.1586	5.2431	4.8183	2	3
0.15	9.725	0.950646	3.7423	4.4815	-0.1431	5.1995	4.779	2	3
0.15	9.725	0.956238	3.744	4.4759	-0.1281	5.157	4.7405	2	3
0.15	9.725	0.961715	3.7457	4.4703	-0.1133	5.1155	4.703	2	3
0.15	9.725	0.96709	3.7473	4.4646	-0.0988	5.0751	4.6663	2	3
0.15	9.725	0.972345	3.7488	4.4589	-0.0846	5.0358	4.6305	2	3
0.15	9.725	0.977452	3.7502	4.4532	-0.0708	4.9977	4.5958	2	3
0.15	9.725	0.98241	3.7516	4.4475	-0.0574	4.9609	4.5621	2	3
0.15	9.725	0.987263	3.753	4.442	-0.0443	4.9249	4.5292	2	3
0.15	9.725	0.992035	3.7543	4.4362	-0.0314	4.8897	4.4968	2	3
0.15	9.725	0.996733	3.7555	4.4305	-0.0187	4.8552	4.465	2	3
0.15	9.725	1.00132	3.7566	4.4248	-0.0062	4.8216	4.434	2	3
0.15	9.725	1.005858	3.7578	4.4191	0.006	4.7884	4.4035	2	3
0.15	9.725	1.010413	3.7589	4.4133	0.0182	4.7554	4.3729	2	3
0.15	9.725	1.015115	3.7601	4.4072	0.0308	4.7218	4.3417	2	3
0.15	9.725	1.020154	3.7612	4.4008	0.0441	4.6862	4.3087	2	3
0.15	9.725	1.027571	3.7627	4.3909	0.063	4.6357	4.2615	2	3
0.15	9.725	1.035887	3.7642	4.3797	0.0837	4.5809	4.2102	2	3
0.15	9.725	1.040108	3.765	4.3741	0.0941	4.5531	4.1841	2	3
0.15	9.725	1.043881	3.7657	4.3688	0.1037	4.528	4.1605	2	3
0.15	9.725	1.044112	3.766	4.3679	0.1059	4.5221	4.1551	2	3
0.15	9.725	1.047909	3.7666	4.3627	0.1155	4.497	4.1315	2	3
0.15	9.725	1.051959	3.7673	4.357	0.1255	4.4706	4.1066	2	3
0.15	9.725	1.060666	3.7687	4.345	0.1462	4.4162	4.0551	2	3
0.15	9.725	1.071658	3.7699	4.3292	0.1713	4.3511	3.9928	2	3
0.15	9.725	1.076547	3.7703	4.3221	0.1822	4.3231	3.9659	2	3
0.15	9.725	1.07698	3.7703	4.3205	0.1839	4.3191	3.9617	2	3
0.15	9.725	1.082547	3.7706	4.3117	0.1959	4.289	3.9323	2	3
0.15	9.725	1.086892	3.7707	4.3047	0.2054	4.2648	3.9085	2	3
0.15	9.725	1.090619	3.771	4.2985	0.2138	4.2434	3.8876	2	3
0.15	9.725	1.094253	3.7711	4.2924	0.222	4.223	3.8675	2	3
0.15	9.725	1.098019	3.7712	4.2861	0.2302	4.2023	3.8471	2	3
0.15	9.725	1.102069	3.7713	4.2793	0.2389	4.1805	3.8256	2	3
0.15	9.725	1.10692	3.7713	4.2712	0.2489	4.1555	3.8007	2	3
0.15	9.725	1.112255	3.7713	4.262	0.2599	4.1285	3.7736	2	3
0.15	9.725	1.117422	3.7712	4.253	0.2706	4.1023	3.7472	2	3
