# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:12 2017.
# Content of file: isochrone tables with [Fe/H] = -0.8.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 8.41 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.8	9.925	0.1	3.48267702142	5.308	-2.99545454546	14.6750181818	13.0108181818	1	1
-0.8	9.925	0.11	3.50143159249	5.26945454546	-2.838	13.8922727273	12.4220727273	1	1
-0.8	9.925	0.13	3.52240311024	5.212	-2.62581818182	12.9916909091	11.6876727273	1	1
-0.8	9.925	0.15	3.53471246406	5.172	-2.47254545455	12.4307454545	11.2000909091	1	1
-0.8	9.925	0.191576	3.5433	5.1005	-2.2536	11.7862	10.8139	2	1
-0.8	9.925	0.210056	3.5483	5.0753	-2.1688	11.5194	10.5599	2	1
-0.8	9.925	0.225216	3.5516	5.0557	-2.1053	11.3233	10.3727	2	1
-0.8	9.925	0.238957	3.5545	5.0393	-2.0518	11.16	10.2162	2	1
-0.8	9.925	0.253058	3.5571	5.0239	-2.0011	11.0063	10.0689	2	2
-0.8	9.925	0.268419	3.5597	5.0088	-1.9497	10.8518	9.9207	2	2
-0.8	9.925	0.284415	3.5623	4.994	-1.8996	10.7022	9.7772	2	2
-0.8	9.925	0.297548	3.5642	4.9818	-1.8597	10.5842	9.664	2	2
-0.8	9.925	0.306745	3.5657	4.973	-1.8323	10.5032	9.5863	2	2
-0.8	9.925	0.313291	3.5666	4.9669	-1.8133	10.4473	9.5328	2	2
-0.8	9.925	0.318183	3.5672	4.9623	-1.7994	10.4063	9.4934	2	2
-0.8	9.925	0.322209	3.5678	4.9589	-1.7881	10.3731	9.4616	2	2
-0.8	9.925	0.325814	3.5683	4.9558	-1.7781	10.3432	9.433	2	2
-0.8	9.925	0.329554	3.5689	4.9525	-1.7676	10.3122	9.4033	2	2
-0.8	9.925	0.334366	3.5696	4.9489	-1.755	10.2741	9.367	2	2
-0.8	9.925	0.340737	3.5705	4.9444	-1.7384	10.2239	9.3192	2	2
-0.8	9.925	0.353275	3.5727	4.9334	-1.7034	10.1165	9.2168	2	2
-0.8	9.925	0.390113	3.58	4.8945	-1.592	9.7729	8.8922	2	2
-0.8	9.925	0.41832	3.5869	4.8601	-1.4998	9.4879	8.627	2	2
-0.8	9.925	0.4305	3.5902	4.8438	-1.4574	9.3545	8.5032	2	2
-0.8	9.925	0.442649	3.5939	4.8276	-1.4144	9.2183	8.3774	2	2
-0.8	9.925	0.455303	3.5981	4.8108	-1.3688	9.0725	8.2439	2	2
-0.8	9.925	0.46788	3.6026	4.7944	-1.3225	8.923	8.108	2	2
-0.8	9.925	0.479567	3.6072	4.7795	-1.2783	8.7799	7.979	2	2
-0.8	9.925	0.490481	3.612	4.7662	-1.2365	8.6432	7.8568	2	2
-0.8	9.925	0.500845	3.6167	4.7541	-1.1962	8.5105	7.7393	2	2
-0.8	9.925	0.511508	3.6221	4.7429	-1.1542	8.3708	7.6167	2	2
-0.8	9.925	0.523002	3.6285	4.732	-1.1083	8.2134	7.4804	2	2
-0.8	9.925	0.53517	3.6356	4.722	-1.0595	8.0431	7.3346	2	2
-0.8	9.925	0.547536	3.6432	4.7131	-1.0103	7.8692	7.1869	2	2
-0.8	9.925	0.559433	3.6509	4.7056	-0.9631	7.7003	7.0447	2	2
-0.8	9.925	0.570593	3.6582	4.6995	-0.9189	7.5404	6.9119	2	2
-0.8	9.925	0.58126	3.6655	4.6943	-0.8769	7.3877	6.7861	2	2
-0.8	9.925	0.591918	3.6726	4.6895	-0.8352	7.2372	6.6624	2	2
-0.8	9.925	0.602963	3.6801	4.6843	-0.7922	7.0848	6.5368	2	2
-0.8	9.925	0.614563	3.6877	4.6784	-0.7476	6.931	6.4093	2	2
-0.8	9.925	0.626235	3.6951	4.6717	-0.7032	6.7825	6.2849	2	2
-0.8	9.925	0.631743	3.6985	4.6683	-0.6822	6.7144	6.2264	2	2
-0.8	9.925	0.637249	3.7019	4.6648	-0.6615	6.6475	6.1688	2	2
-0.8	9.925	0.642756	3.7053	4.6613	-0.6407	6.5817	6.112	2	2
-0.8	9.925	0.648276	3.7086	4.6576	-0.62	6.5172	6.0561	2	2
-0.8	9.925	0.653817	3.7118	4.6537	-0.5993	6.4535	6.0007	2	2
-0.8	9.925	0.659391	3.7151	4.6496	-0.5786	6.3906	5.9454	2	2
-0.8	9.925	0.665005	3.7184	4.6454	-0.5577	6.3282	5.8902	2	2
-0.8	9.925	0.670683	3.7217	4.641	-0.5368	6.2658	5.8348	2	2
-0.8	9.925	0.676432	3.7248	4.6361	-0.5155	6.2039	5.7798	2	2
-0.8	9.925	0.682206	3.728	4.6313	-0.4941	6.142	5.7247	2	2
-0.8	9.925	0.687948	3.731	4.6261	-0.4729	6.0817	5.6709	2	2
-0.8	9.925	0.693612	3.7341	4.621	-0.452	6.0224	5.6179	2	2
-0.8	9.925	0.699151	3.737	4.6155	-0.4317	5.9656	5.5668	2	2
-0.8	9.925	0.704523	3.7398	4.6104	-0.4119	5.9105	5.5173	2	2
-0.8	9.925	0.709703	3.7423	4.6049	-0.393	5.8584	5.4702	2	2
-0.8	9.925	0.714659	3.7448	4.5997	-0.3747	5.8085	5.4251	2	2
-0.8	9.925	0.719393	3.7471	4.5943	-0.3577	5.7616	5.3824	2	2
