# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:26 2017.
# Content of file: isochrone tables with [Fe/H] = 0.4.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 3.76 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.4	9.575	0.1	3.43350418563	5.218	-3.09909090909	16.3260545455	14.423	1	1
0.4	9.575	0.11	3.44819088887	5.19309090909	-2.97	15.6274181818	13.8094363636	1	1
0.4	9.575	0.13	3.46670352611	5.146	-2.778	14.7133636364	13.0207090909	1	1
0.4	9.575	0.15	3.48116432857	5.106	-2.628	14.0061818181	12.4215818182	1	1
0.4	9.575	0.184404	3.4978	5.0585	-2.4104	13.0547	11.9086	2	1
0.4	9.575	0.22508	3.5036	5.0121	-2.2541	12.586	11.4638	2	1
0.4	9.575	0.253667	3.5073	4.9838	-2.159	12.3024	11.1946	2	2
0.4	9.575	0.277493	3.5103	4.9624	-2.0868	12.0876	10.9906	2	2
0.4	9.575	0.295607	3.5125	4.9462	-2.0345	11.9342	10.8447	2	2
0.4	9.575	0.307156	3.5138	4.9372	-2.0034	11.8418	10.7572	2	2
0.4	9.575	0.314663	3.5147	4.9306	-1.9828	11.7821	10.7003	2	2
0.4	9.575	0.320299	3.5152	4.9241	-1.9663	11.7352	10.6552	2	2
0.4	9.575	0.325434	3.5158	4.9174	-1.9505	11.6909	10.6129	2	2
0.4	9.575	0.329873	3.5163	4.9126	-1.938	11.6549	10.5784	2	2
0.4	9.575	0.331237	3.516	4.9142	-1.939	11.6602	10.5828	2	2
0.4	9.575	0.332652	3.5168	4.9199	-1.9395	11.6514	10.577	2	2
0.4	9.575	0.337673	3.517	4.9149	-1.9271	11.6182	10.5446	2	2
0.4	9.575	0.345504	3.5181	4.908	-1.9058	11.5546	10.4847	2	2
