# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:15 2017.
# Content of file: isochrone tables with [Fe/H] = -0.55.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 7.5 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.55	9.875	0.1	3.47091458595	5.293	-3.02727272728	15.113790909	13.3271818182	1	1
-0.55	9.875	0.11	3.48955269258	5.25627272728	-2.873	14.2872727273	12.7128454546	1	1
-0.55	9.875	0.13	3.51036212159	5.202	-2.66263636364	13.3402818182	11.9529454546	1	1
-0.55	9.875	0.15	3.52256705941	5.162	-2.51209090909	12.7542909091	11.4539545454	1	1
-0.55	9.875	0.190652	3.5326	5.0947	-2.293	12.0504	11.0544	2	1
-0.55	9.875	0.213308	3.5377	5.0647	-2.1937	11.7374	10.757	2	1
-0.55	9.875	0.231286	3.5415	5.0428	-2.1213	11.5104	10.5409	2	1
-0.55	9.875	0.246813	3.5446	5.0254	-2.0634	11.3301	10.3688	2	1
-0.55	9.875	0.26255	3.5474	5.0097	-2.0096	11.1639	10.2097	2	2
-0.55	9.875	0.278134	3.55	4.9953	-1.9599	11.0117	10.0637	2	2
-0.55	9.875	0.291611	3.5521	4.9829	-1.9182	10.885	9.9419	2	2
-0.55	9.875	0.301775	3.5537	4.9727	-1.8869	10.7905	9.851	2	2
-0.55	9.875	0.309122	3.5548	4.965	-1.8645	10.7236	9.7865	2	2
-0.55	9.875	0.314614	3.5556	4.9594	-1.848	10.6743	9.739	2	2
-0.55	9.875	0.318919	3.5562	4.9549	-1.8351	10.636	9.7022	2	2
-0.55	9.875	0.322547	3.5567	4.9511	-1.8244	10.604	9.6713	2	2
-0.55	9.875	0.326212	3.5572	4.948	-1.8142	10.5729	9.6414	2	2
-0.55	9.875	0.330141	3.5578	4.9445	-1.8033	10.5399	9.6097	2	2
-0.55	9.875	0.335288	3.5586	4.9407	-1.7897	10.4984	9.5698	2	2
-0.55	9.875	0.342632	3.5597	4.9356	-1.7707	10.4398	9.5136	2	2
-0.55	9.875	0.365704	3.5636	4.916	-1.707	10.2413	9.3239	2	2
-0.55	9.875	0.411724	3.5736	4.8657	-1.5653	9.7937	8.8984	2	2
-0.55	9.875	0.428238	3.5777	4.8456	-1.5114	9.622	8.7366	2	2
-0.55	9.875	0.440677	3.5812	4.83	-1.4697	9.4874	8.6098	2	2
-0.55	9.875	0.454214	3.5851	4.8131	-1.4238	9.3381	8.47	2	2
-0.55	9.875	0.467737	3.5895	4.7961	-1.3768	9.1844	8.3269	2	2
-0.55	9.875	0.480615	3.5939	4.7799	-1.331	9.0343	8.1879	2	2
-0.55	9.875	0.492732	3.5985	4.7652	-1.2875	8.8914	8.0566	2	2
-0.55	9.875	0.503914	3.6029	4.7523	-1.2471	8.7584	7.9354	2	2
-0.55	9.875	0.513921	3.6072	4.7412	-1.2103	8.6365	7.8252	2	2
-0.55	9.875	0.523701	3.6117	4.7309	-1.1739	8.5144	7.7157	2	2
-0.55	9.875	0.534492	3.6168	4.7203	-1.1335	8.3773	7.5938	2	2
-0.55	9.875	0.547014	3.6232	4.7092	-1.0867	8.2168	7.4526	2	2
-0.55	9.875	0.561254	3.6311	4.6981	-1.0331	8.0295	7.2895	2	2
-0.55	9.875	0.575948	3.6399	4.6888	-0.9772	7.8285	7.1175	2	2
-0.55	9.875	0.590567	3.6491	4.6811	-0.9218	7.6246	6.9463	2	2
-0.55	9.875	0.604707	3.6581	4.674	-0.8688	7.4287	6.7839	2	2
-0.55	9.875	0.618327	3.6669	4.6681	-0.818	7.2406	6.6298	2	2
-0.55	9.875	0.632027	3.6757	4.6621	-0.7673	7.0564	6.4787	2	2
-0.55	9.875	0.645856	3.6841	4.6553	-0.717	6.8788	6.3324	2	2
-0.55	9.875	0.65945	3.6922	4.6478	-0.6682	6.7122	6.1932	2	2
-0.55	9.875	0.672363	3.6997	4.6402	-0.6224	6.5605	6.065	2	2
-0.55	9.875	0.678332	3.7031	4.6364	-0.6014	6.4926	6.0069	2	2
-0.55	9.875	0.68426	3.7064	4.6326	-0.5806	6.4262	5.9498	2	2
-0.55	9.875	0.690147	3.7096	4.6286	-0.5599	6.3613	5.8937	2	2
-0.55	9.875	0.695997	3.7127	4.6245	-0.5395	6.2979	5.8384	2	2
-0.55	9.875	0.701795	3.7159	4.6203	-0.5194	6.236	5.7841	2	2
-0.55	9.875	0.707546	3.7189	4.6161	-0.4994	6.1754	5.7309	2	2
-0.55	9.875	0.713228	3.7218	4.6118	-0.4797	6.1165	5.6792	2	2
-0.55	9.875	0.718842	3.7248	4.6074	-0.4603	6.0591	5.6286	2	2
-0.55	9.875	0.724378	3.7275	4.6028	-0.4412	6.0032	5.5792	2	2
-0.55	9.875	0.729828	3.7303	4.5982	-0.4224	5.9487	5.5308	2	2
-0.55	9.875	0.735198	3.7329	4.5934	-0.4039	5.8958	5.4836	2	2
-0.55	9.875	0.740482	3.7355	4.5885	-0.3858	5.8441	5.4374	2	2
-0.55	9.875	0.745702	3.7379	4.5835	-0.3679	5.7936	5.392	2	2
-0.55	9.875	0.75084	3.7403	4.5784	-0.3503	5.7441	5.3475	2	2
-0.55	9.875	0.755911	3.7426	4.5731	-0.3329	5.6957	5.3039	2	2
