# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:24 2017.
# Content of file: isochrone tables with [Fe/H] = 0.2.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 7.94 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.2	9.9	0.1	3.44129483302	5.234	-3.08454545454	16.0761636364	14.1935454545	1	1
0.2	9.9	0.11	3.4568544497	5.20654545454	-2.95	15.3471636363	13.5786727273	1	1
0.2	9.9	0.13	3.47587028116	5.158	-2.754	14.4237272727	12.7952181818	1	1
0.2	9.9	0.15	3.48982513966	5.118	-2.604	13.7423636363	12.2178363637	1	1
0.2	9.9	0.195946	3.5073	5.053	-2.34	12.7061	11.6014	2	1
0.2	9.9	0.21718	3.5102	5.0251	-2.2558	12.4558	11.3636	2	1
0.2	9.9	0.23486	3.5127	5.0041	-2.1911	12.2625	11.18	2	1
0.2	9.9	0.251652	3.5149	4.9857	-2.1338	12.0914	11.0176	2	2
0.2	9.9	0.271454	3.5175	4.9666	-2.0714	11.9051	10.841	2	2
0.2	9.9	0.289786	3.5198	4.9501	-2.0173	11.7438	10.688	2	2
0.2	9.9	0.30207	3.5213	4.9388	-1.9822	11.6395	10.5891	2	2
0.2	9.9	0.309052	3.5221	4.9336	-1.9638	11.5843	10.537	2	2
0.2	9.9	0.314379	3.5227	4.9289	-1.9492	11.5411	10.496	2	2
0.2	9.9	0.31828	3.5231	4.9242	-1.9375	11.5082	10.4643	2	2
0.2	9.9	0.321231	3.5235	4.9207	-1.9287	11.4825	10.44	2	2
0.2	9.9	0.323221	3.5233	4.9204	-1.9262	11.478	10.4348	2	2
0.2	9.9	0.325554	3.524	4.9189	-1.9189	11.4523	10.4115	2	2
0.2	9.9	0.328008	3.5242	4.9147	-1.9103	11.4282	10.3884	2	2
0.2	9.9	0.330575	3.5246	4.9156	-1.9065	11.4144	10.3758	2	2
0.2	9.9	0.334722	3.525	4.9125	-1.8962	11.3841	10.3469	2	2
0.2	9.9	0.340572	3.5258	4.9097	-1.8832	11.3441	10.3094	2	2
0.2	9.9	0.404133	3.5364	4.8588	-1.719	10.828	9.8247	2	2
0.2	9.9	0.495189	3.5536	4.7818	-1.4791	10.0796	9.1254	2	2
0.2	9.9	0.497438	3.5554	4.778	-1.4685	10.0321	9.0813	2	2
0.2	9.9	0.511798	3.5595	4.7648	-1.4263	9.8874	8.9467	2	2
0.2	9.9	0.52422	3.5634	4.7536	-1.3893	9.7572	8.8258	2	2
0.2	9.9	0.535489	3.567	4.7433	-1.3554	9.635	8.7127	2	2
0.2	9.9	0.547052	3.5709	4.733	-1.3204	9.5073	8.5944	2	2
0.2	9.9	0.560107	3.5753	4.7214	-1.2809	9.3612	8.459	2	2
