# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:26 2017.
# Content of file: isochrone tables with [Fe/H] = 0.35.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 1.78 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.35	9.25	0.1	3.43545184748	5.222	-3.09545454545	16.2635818183	14.3656363636	1	1
0.35	9.25	0.11	3.45035677908	5.19645454545	-2.965	15.5573545454	13.7517454545	1	1
0.35	9.25	0.13	3.46899521487	5.149	-2.772	14.6409545455	12.9643363636	1	1
0.35	9.25	0.15	3.48332953134	5.109	-2.622	13.9402272727	12.3706454546	1	1
0.35	9.25	0.209242	3.5033	5.0373	-2.3131	12.7309	11.6067	2	1
0.35	9.25	0.271338	3.5113	4.984	-2.1142	12.1324	11.0397	2	2
0.35	9.25	0.303089	3.5151	4.9575	-2.0242	11.8654	10.7865	2	2
0.35	9.25	0.319858	3.5169	4.9375	-1.9736	11.721	10.6484	2	2
0.35	9.25	0.334906	3.5185	4.9184	-1.9281	11.5928	10.5255	2	2
0.35	9.25	0.338319	3.5191	4.9196	-1.9226	11.5721	10.507	2	2
0.35	9.25	0.339722	3.5186	4.9245	-1.9276	11.5887	10.522	2	2
0.35	9.25	0.342848	3.52	4.9322	-1.9258	11.5675	10.5055	2	2
0.35	9.25	0.355203	3.5212	4.919	-1.8925	11.4733	10.4155	2	2
0.35	9.25	0.370201	3.523	4.9004	-1.8485	11.3475	10.2957	2	2
0.35	9.25	0.396041	3.5268	4.876	-1.7801	11.1433	10.1032	2	2
0.35	9.25	0.431708	3.5327	4.8474	-1.6902	10.8659	9.8442	2	2
0.35	9.25	0.463636	3.5391	4.8213	-1.6073	10.6048	9.6018	2	2
0.35	9.25	0.487216	3.545	4.8024	-1.5437	10.3989	9.4114	2	2
0.35	9.25	0.505532	3.5499	4.7877	-1.4932	10.2318	9.2566	2	2
0.35	9.25	0.519606	3.554	4.7763	-1.4534	10.0987	9.1333	2	2
0.35	9.25	0.5312	3.5574	4.7667	-1.4204	9.9856	9.0286	2	2
0.35	9.25	0.541565	3.5607	4.7582	-1.3904	9.8813	8.9324	2	2
0.35	9.25	0.551925	3.564	4.7494	-1.3605	9.7753	8.8346	2	2
0.35	9.25	0.563945	3.5679	4.7398	-1.3257	9.6499	8.7191	2	2
0.35	9.25	0.579476	3.5733	4.728	-1.2807	9.4814	8.5644	2	2
0.35	9.25	0.600479	3.5808	4.713	-1.2202	9.2422	8.3449	2	2
0.35	9.25	0.628599	3.5913	4.6943	-1.1395	8.9008	8.0313	2	2
0.35	9.25	0.655926	3.6018	4.6769	-1.0611	8.5688	7.7248	2	2
0.35	9.25	0.823373	3.6729	4.6078	-0.6107	6.7456	6.0995	2	2
0.35	9.25	0.858491	3.6875	4.5934	-0.5186	6.3899	5.7891	2	2
0.35	9.25	0.872103	3.6927	4.5875	-0.4848	6.2723	5.6906	2	2
0.35	9.25	0.885121	3.6976	4.5818	-0.4527	6.1633	5.599	2	2
0.35	9.25	0.898691	3.7027	4.5755	-0.4198	6.0527	5.5056	2	2
0.35	9.25	0.913161	3.7079	4.5686	-0.3851	5.9384	5.4083	2	2
0.35	9.25	0.928132	3.7131	4.561	-0.3497	5.8239	5.3107	2	2
0.35	9.25	0.943289	3.7182	4.5531	-0.3142	5.7114	5.214	2	2
0.35	9.25	0.958386	3.7232	4.5449	-0.2792	5.603	5.1198	2	2
0.35	9.25	0.973495	3.728	4.5361	-0.2446	5.4978	5.0275	2	2
0.35	9.25	0.988859	3.7327	4.5269	-0.2098	5.3937	4.9358	2	2
0.35	9.25	1.004281	3.7371	4.5174	-0.1753	5.2917	4.8454	2	2
0.35	9.25	1.017546	3.741	4.5084	-0.1455	5.2049	4.7683	2	2
0.35	9.25	1.031908	3.7449	4.4984	-0.1135	5.1132	4.6863	2	2
0.35	9.25	1.08456	3.7582	4.4597	-0.0004	4.7964	4.4005	2	2
0.35	9.25	1.112259	3.7645	4.4388	0.0564	4.6404	4.2589	2	2
0.35	9.25	1.129896	3.7685	4.423	0.0955	4.5343	4.1619	2	2
0.35	9.25	1.275605	3.7944	4.305	0.3689	3.8134	3.4924	2	2
0.35	9.25	1.326611	3.8016	4.2604	0.46	3.5756	3.2697	2	2
0.35	9.25	1.362278	3.8053	4.2264	0.5203	3.4203	3.1222	2	2
0.35	9.25	1.414645	3.8105	4.1835	0.6004	3.2147	2.9279	2	2
0.35	9.25	1.432187	3.8127	4.1728	0.6251	3.1512	2.8686	2	2
0.35	9.25	1.443769	3.8138	4.1641	0.6417	3.1085	2.8283	2	2
0.35	9.25	1.450976	3.8142	4.1571	0.6526	3.0806	2.8015	2	2
0.35	9.25	1.457211	3.8144	4.1504	0.6622	3.0565	2.778	2	2
0.35	9.25	1.462693	3.8146	4.144	0.6706	3.035	2.7568	2	2
0.35	9.25	1.467943	3.8147	4.1375	0.6789	3.0143	2.7364	2	2
0.35	9.25	1.473572	3.8147	4.131	0.6876	2.9924	2.7148	2	2
0.35	9.25	1.479853	3.8148	4.124	0.6971	2.9683	2.6913	2	2
0.35	9.25	1.48634	3.815	4.1168	0.7067	2.9438	2.6673	2	2
0.35	9.25	1.492595	3.8152	4.1098	0.716	2.9204	2.6443	2	2
