# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:23 2017.
# Content of file: isochrone tables with [Fe/H] = 0.15.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 2.11 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.15	9.325	0.1	3.44324249486	5.238	-3.08090909091	16.0136909091	14.1361818182	1	1
0.15	9.325	0.11	3.45902033991	5.20990909091	-2.945	15.2771	13.5209818182	1	1
0.15	9.325	0.13	3.47816196993	5.161	-2.748	14.3513181818	12.7388454545	1	1
0.15	9.325	0.15	3.49199034243	5.121	-2.598	13.6764090909	12.1669	1	1
0.15	9.325	0.216433	3.512	5.0431	-2.2698	12.4541	11.3697	2	1
0.15	9.325	0.268079	3.519	4.9976	-2.1025	11.9447	10.8883	2	2
0.15	9.325	0.299501	3.5231	4.9718	-2.012	11.6707	10.6292	2	2
0.15	9.325	0.313096	3.5246	4.9571	-1.9716	11.5524	10.5166	2	2
0.15	9.325	0.319189	3.5253	4.9507	-1.954	11.5002	10.4671	2	2
0.15	9.325	0.322613	3.5256	4.9475	-1.9453	11.4762	10.4438	2	2
0.15	9.325	0.325457	3.5262	4.9463	-1.9378	11.4506	10.4203	2	2
0.15	9.325	0.32987	3.5266	4.9401	-1.9242	11.413	10.3841	2	2
0.15	9.325	0.334009	3.5271	4.9337	-1.9106	11.3747	10.3473	2	2
0.15	9.325	0.341008	3.5279	4.9252	-1.8901	11.3155	10.291	2	2
0.15	9.325	0.351494	3.5293	4.9154	-1.8621	11.232	10.2122	2	2
0.15	9.325	0.36552	3.5314	4.9036	-1.8263	11.123	10.1098	2	2
0.15	9.325	0.419104	3.5406	4.861	-1.6888	10.6882	9.702	2	2
0.15	9.325	0.437458	3.5445	4.845	-1.6391	10.5283	9.5525	2	2
0.15	9.325	0.486214	3.5544	4.8048	-1.5096	10.1085	9.159	2	2
0.15	9.325	0.501178	3.5583	4.7911	-1.4667	9.9633	9.0234	2	2
0.15	9.325	0.513765	3.5618	4.7797	-1.4303	9.8366	8.9054	2	2
0.15	9.325	0.524067	3.5649	4.7704	-1.4001	9.7292	8.8057	2	2
