# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:11 2017.
# Content of file: isochrone tables with [Fe/H] = -0.8.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 2.82 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.8	9.45	0.1	3.48267702142	5.308	-2.99545454546	14.6750181818	13.0108181818	1	1
-0.8	9.45	0.11	3.50143159249	5.26945454546	-2.838	13.8922727273	12.4220727273	1	1
-0.8	9.45	0.13	3.52240311024	5.212	-2.62581818182	12.9916909091	11.6876727273	1	1
-0.8	9.45	0.15	3.53471246406	5.172	-2.47254545455	12.4307454545	11.2000909091	1	1
-0.8	9.45	0.204469	3.5465	5.0946	-2.2073	11.6364	10.6721	2	1
-0.8	9.45	0.240895	3.5544	5.0573	-2.0667	11.1984	10.2543	2	1
-0.8	9.45	0.267693	3.5593	5.0334	-1.9778	10.9279	9.9951	2	2
-0.8	9.45	0.288743	3.5626	5.0151	-1.913	10.7339	9.8093	2	2
-0.8	9.45	0.301775	3.5646	5.0021	-1.8728	10.6146	9.6948	2	2
-0.8	9.45	0.309462	3.5657	4.9928	-1.848	10.5421	9.6251	2	2
-0.8	9.45	0.314779	3.5665	4.9857	-1.8304	10.4913	9.5762	2	2
-0.8	9.45	0.318752	3.5671	4.9799	-1.8169	10.4525	9.5387	2	2
-0.8	9.45	0.322059	3.5675	4.9749	-1.8056	10.4199	9.5074	2	2
-0.8	9.45	0.325209	3.5679	4.9702	-1.7951	10.3895	9.478	2	2
-0.8	9.45	0.328829	3.5685	4.9656	-1.7836	10.3562	9.446	2	2
-0.8	9.45	0.33402	3.5692	4.9603	-1.7686	10.312	9.4036	2	2
-0.8	9.45	0.355275	3.5728	4.9417	-1.7093	10.1282	9.2282	2	2
-0.8	9.45	0.403428	3.5826	4.8947	-1.5677	9.6921	8.819	2	2
-0.8	9.45	0.424628	3.5877	4.8698	-1.4996	9.4809	8.6223	2	2
-0.8	9.45	0.435004	3.5906	4.8558	-1.4634	9.367	8.5164	2	2
-0.8	9.45	0.447188	3.5941	4.8401	-1.4214	9.2336	8.3933	2	2
-0.8	9.45	0.460746	3.5986	4.8231	-1.374	9.0818	8.2544	2	2
-0.8	9.45	0.473968	3.6033	4.8068	-1.3266	8.9285	8.1154	2	2
-0.8	9.45	0.486517	3.6081	4.7918	-1.2808	8.7793	7.9813	2	2
-0.8	9.45	0.498854	3.6134	4.7781	-1.2354	8.6298	7.8483	2	2
-0.8	9.45	0.511452	3.6194	4.7656	-1.1882	8.4731	7.7105	2	2
-0.8	9.45	0.524593	3.6263	4.7544	-1.1381	8.3019	7.5625	2	2
-0.8	9.45	0.537705	3.6336	4.7448	-1.0884	8.1281	7.414	2	2
-0.8	9.45	0.550473	3.6408	4.7364	-1.0412	7.9626	7.273	2	2
-0.8	9.45	0.562887	3.6479	4.7291	-0.9955	7.8017	7.1368	2	2
-0.8	9.45	0.575184	3.6553	4.7229	-0.9501	7.6395	7.0004	2	2
-0.8	9.45	0.583896	3.6614	4.7191	-0.9149	7.5117	6.8948	2	2
-0.8	9.45	0.597428	3.6702	4.715	-0.8656	7.3313	6.7466	2	2
-0.8	9.45	0.618418	3.6829	4.708	-0.7931	7.0735	6.534	2	2
-0.8	9.45	0.646603	3.6991	4.6973	-0.6982	6.7551	6.2662	2	2
-0.8	9.45	0.68042	3.7171	4.6825	-0.5893	6.4133	5.9706	2	2
-0.8	9.45	0.719347	3.736	4.6621	-0.4698	6.0628	5.6614	2	2
-0.8	9.45	0.753541	3.7509	4.6407	-0.3688	5.7824	5.4103	2	2
-0.8	9.45	0.779685	3.7613	4.6221	-0.294	5.5815	5.228	2	2
-0.8	9.45	0.7994	3.7684	4.6065	-0.2387	5.4364	5.0955	2	2
-0.8	9.45	0.814967	3.7738	4.5933	-0.1954	5.3243	4.9927	2	2
-0.8	9.45	0.828576	3.7785	4.5813	-0.1577	5.2264	4.9024	2	2
-0.8	9.45	0.840833	3.7826	4.5703	-0.1238	5.1392	4.8219	2	2
-0.8	9.45	0.851911	3.7862	4.5602	-0.0934	5.0611	4.7499	2	2
-0.8	9.45	0.862016	3.7895	4.5507	-0.0659	4.9907	4.6852	2	2
-0.8	9.45	0.871443	3.7924	4.5415	-0.0403	4.9256	4.6252	2	2
-0.8	9.45	0.878406	3.7946	4.5347	-0.0215	4.8777	4.5809	2	2
-0.8	9.45	0.88532	3.7966	4.5278	-0.003	4.8305	4.5371	2	2
-0.8	9.45	0.892209	3.7986	4.521	0.0154	4.7835	4.4935	2	2
-0.8	9.45	0.899087	3.8006	4.5139	0.0337	4.737	4.4502	2	2
-0.8	9.45	0.905952	3.8026	4.507	0.0519	4.6905	4.4071	2	2
-0.8	9.45	0.912812	3.8046	4.5	0.07	4.6446	4.3642	2	2
-0.8	9.45	0.919614	3.8064	4.4929	0.088	4.599	4.3217	2	2
-0.8	9.45	0.9263	3.8083	4.4859	0.1054	4.5543	4.2801	2	2
-0.8	9.45	0.932848	3.8101	4.4791	0.1227	4.5106	4.2393	2	2
-0.8	9.45	0.939239	3.8118	4.4722	0.1393	4.4682	4.1998	2	2
-0.8	9.45	0.94547	3.8135	4.4656	0.1555	4.427	4.1613	2	2
-0.8	9.45	0.951558	3.8151	4.459	0.1713	4.3868	4.1236	2	2
-0.8	9.45	0.957543	3.8167	4.4525	0.1868	4.3475	4.087	2	2
-0.8	9.45	0.96348	3.8183	4.4463	0.202	4.3086	4.0507	2	2
-0.8	9.45	0.969396	3.8198	4.4399	0.2171	4.2703	4.015	2	2
-0.8	9.45	0.975312	3.8214	4.4339	0.2321	4.232	3.9792	2	2
-0.8	9.45	0.981228	3.8229	4.4279	0.247	4.194	3.9439	2	2
-0.8	9.45	0.987145	3.8246	4.4221	0.2619	4.1559	3.9085	2	2
-0.8	9.45	0.993052	3.8261	4.4162	0.2767	4.1181	3.8733	2	2
-0.8	9.45	0.998911	3.8278	4.4105	0.2915	4.0804	3.8384	2	2
-0.8	9.45	1.004669	3.8294	4.4047	0.306	4.0434	3.804	2	2
-0.8	9.45	1.010239	3.8309	4.3992	0.3201	4.0074	3.7706	2	2
-0.8	9.45	1.01304	3.8319	4.3965	0.3286	3.9857	3.7507	2	2
-0.8	9.45	1.018393	3.8335	4.391	0.3422	3.9509	3.7183	2	2
-0.8	9.45	1.023414	3.8349	4.3859	0.3552	3.9176	3.6874	2	2
-0.8	9.45	1.027113	3.8362	4.3824	0.3657	3.8905	3.6629	2	2
-0.8	9.45	1.031214	3.8375	4.3781	0.377	3.8616	3.6362	2	2
-0.8	9.45	1.034519	3.8387	4.3749	0.3865	3.8371	3.614	2	2
-0.8	9.45	1.038933	3.84	4.3705	0.3981	3.8074	3.5866	2	2
-0.8	9.45	1.043192	3.8414	4.3664	0.4094	3.7784	3.5601	2	2
-0.8	9.45	1.047311	3.8427	4.3624	0.4202	3.7506	3.5345	2	2
-0.8	9.45	1.051445	3.8439	4.3584	0.4311	3.7227	3.5089	2	2
-0.8	9.45	1.055567	3.8452	4.3542	0.4418	3.6951	3.4834	2	2
-0.8	9.45	1.05959	3.8464	4.3504	0.4524	3.668	3.4583	2	2
-0.8	9.45	1.063495	3.8476	4.3467	0.4626	3.6417	3.4341	2	2
-0.8	9.45	1.067281	3.8488	4.3431	0.4725	3.6161	3.4104	2	2
-0.8	9.45	1.070959	3.85	4.3396	0.4823	3.591	3.3873	2	2
-0.8	9.45	1.074541	3.8511	4.3363	0.4918	3.5664	3.3647	2	2
-0.8	9.45	1.078051	3.8524	4.3331	0.5011	3.5422	3.3424	2	2
-0.8	9.45	1.081506	3.8535	4.3299	0.5103	3.5183	3.3205	2	2
-0.8	9.45	1.084914	3.8547	4.3269	0.5194	3.4948	3.299	2	2
-0.8	9.45	1.088312	3.8559	4.3238	0.5285	3.4714	3.2778	2	2
-0.8	9.45	1.091755	3.8571	4.3209	0.5376	3.4479	3.2565	2	2
-0.8	9.45	1.095326	3.8583	4.3179	0.5468	3.4241	3.2348	2	2
-0.8	9.45	1.099166	3.8595	4.3148	0.5564	3.3993	3.2123	2	2
-0.8	9.45	1.103621	3.8608	4.3109	0.567	3.3718	3.1872	2	2
-0.8	9.45	1.128436	3.8635	4.2792	0.6184	3.2411	3.0615	2	2
-0.8	9.45	1.131402	3.8643	4.2761	0.6263	3.2205	3.0427	2	2
-0.8	9.45	1.134218	3.8652	4.273	0.6341	3.2006	3.0243	2	2
-0.8	9.45	1.136961	3.8661	4.27	0.6416	3.181	3.0062	2	2
-0.8	9.45	1.139684	3.8669	4.2669	0.6492	3.1614	2.9882	2	2
-0.8	9.45	1.142425	3.8678	4.2639	0.6568	3.1417	2.9701	2	2
-0.8	9.45	1.145237	3.8687	4.2609	0.6645	3.1218	2.9517	2	2
-0.8	9.45	1.148154	3.8696	4.2578	0.6724	3.1014	2.9328	2	2
-0.8	9.45	1.153859	3.8707	4.2498	0.6867	3.0647	2.8981	2	2
-0.8	9.45	1.158857	3.8718	4.243	0.6998	3.0314	2.8665	2	3
-0.8	9.45	1.161202	3.8727	4.2405	0.7069	3.0129	2.8496	2	3
-0.8	9.45	1.16338	3.8737	4.2382	0.7137	2.9951	2.8335	2	3
-0.8	9.45	1.165423	3.8746	4.2362	0.7204	2.9779	2.818	2	3
-0.8	9.45	1.167322	3.8756	4.2342	0.7268	2.9614	2.8031	2	3
-0.8	9.45	1.168945	3.8765	4.2327	0.733	2.9452	2.7888	2	3
-0.8	9.45	1.170525	3.8776	4.2311	0.7392	2.9292	2.7744	2	3
-0.8	9.45	1.172061	3.8785	4.2295	0.7454	2.913	2.7601	2	3
-0.8	9.45	1.173591	3.8796	4.2278	0.7517	2.8968	2.7456	2	3
-0.8	9.45	1.175223	3.8805	4.2258	0.758	2.8806	2.731	2	3
-0.8	9.45	1.176953	3.8814	4.2235	0.7643	2.8644	2.7163	2	3
-0.8	9.45	1.178697	3.882	4.2207	0.7706	2.8481	2.7013	2	3
-0.8	9.45	1.180612	3.8826	4.2171	0.7771	2.8314	2.6857	2	3
-0.8	9.45	1.18303	3.883	4.2127	0.7839	2.8143	2.6693	2	3
-0.8	9.45	1.185626	3.8833	4.2079	0.7907	2.7968	2.6524	2	3
-0.8	9.45	1.188355	3.8836	4.2027	0.798	2.7785	2.6348	2	3
-0.8	9.45	1.191357	3.8839	4.1975	0.8057	2.7587	2.6157	2	3
-0.8	9.45	1.194357	3.8843	4.1924	0.8137	2.7383	2.5961	2	3
-0.8	9.45	1.197192	3.8849	4.1877	0.8217	2.7179	2.5769	2	3
-0.8	9.45	1.199828	3.8856	4.1834	0.8294	2.698	2.5583	2	3
-0.8	9.45	1.202287	3.8862	4.1793	0.837	2.6786	2.5401	2	3
-0.8	9.45	1.204609	3.8868	4.1752	0.8446	2.6595	2.5223	2	3
-0.8	9.45	1.20688	3.8869	4.169	0.8517	2.6413	2.5043	2	3
-0.8	9.45	1.208999	3.8871	4.1633	0.859	2.6229	2.4864	2	3
-0.8	9.45	1.211141	3.8867	4.156	0.8654	2.6067	2.4696	2	3
-0.8	9.45	1.213261	3.8863	4.1481	0.8725	2.5888	2.4512	2	3
-0.8	9.45	1.215468	3.8861	4.1409	0.8797	2.5709	2.4331	2	3
-0.8	9.45	1.217686	3.8859	4.1341	0.8866	2.5533	2.4154	2	3
-0.8	9.45	1.219872	3.8858	4.1275	0.8936	2.5357	2.3979	2	3
-0.8	9.45	1.222027	3.8857	4.1207	0.9007	2.5178	2.3799	2	3
-0.8	9.45	1.224147	3.8856	4.1139	0.9078	2.5	2.362	2	3
-0.8	9.45	1.226237	3.8854	4.1072	0.9146	2.4828	2.3447	2	3
-0.8	9.45	1.228289	3.8851	4.1002	0.9213	2.4657	2.3275	2	3
-0.8	9.45	1.230302	3.8849	4.0931	0.928	2.4488	2.3102	2	3
-0.8	9.45	1.232277	3.8846	4.0858	0.9347	2.4319	2.2929	2	3
-0.8	9.45	1.234213	3.8843	4.0783	0.9414	2.4149	2.2754	2	3
-0.8	9.45	1.236114	3.8838	4.0703	0.9484	2.3974	2.2574	2	3
-0.8	9.45	1.237982	3.8833	4.0619	0.9556	2.3793	2.2386	2	3
-0.8	9.45	1.239817	3.8827	4.0531	0.9627	2.361	2.2198	2	3
-0.8	9.45	1.24162	3.8822	4.0442	0.9699	2.343	2.2009	2	3
-0.8	9.45	1.243386	3.8815	4.0348	0.977	2.325	2.1818	2	3
-0.8	9.45	1.245116	3.8807	4.0254	0.9841	2.3073	2.163	2	3
-0.8	9.45	1.246812	3.8799	4.016	0.9908	2.29	2.1445	2	3
-0.8	9.45	1.248468	3.8791	4.0066	0.9973	2.2737	2.127	2	3
-0.8	9.45	1.250085	3.878	3.9966	1.0035	2.2577	2.1094	2	3
-0.8	9.45	1.251662	3.8768	3.9864	1.0099	2.2418	2.0917	2	3
-0.8	9.45	1.253193	3.8755	3.9756	1.0161	2.2259	2.0739	2	3
-0.8	9.45	1.254677	3.8742	3.9642	1.0224	2.21	2.0557	2	3
