# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:22 2017.
# Content of file: isochrone tables with [Fe/H] = 0.0.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 11.89 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.0	10.075	0.1	3.4490854804	5.25	-3.07	15.8262727273	13.9640909091	1	1
0.0	10.075	0.11	3.46551801053	5.22	-2.93	15.0669090909	13.3479090909	1	1
0.0	10.075	0.13	3.48503703622	5.17	-2.73	14.1340909091	12.5697272727	1	1
0.0	10.075	0.15	3.49848595075	5.13	-2.58	13.4785454545	12.0140909091	1	1
0.0	10.075	0.188298	3.5134	5.0694	-2.3499	12.5925	11.518	2	1
0.0	10.075	0.20538	3.5162	5.0451	-2.2765	12.3695	11.3068	2	1
0.0	10.075	0.219975	3.5184	5.0254	-2.2179	12.1925	11.1389	2	1
0.0	10.075	0.233909	3.5206	5.0082	-2.1654	12.0327	10.9875	2	1
0.0	10.075	0.248521	3.5228	4.9917	-2.1139	11.8761	10.8392	2	1
0.0	10.075	0.268442	3.5255	4.9721	-2.0496	11.681	10.6545	2	2
0.0	10.075	0.287999	3.5283	4.9547	-1.9909	11.5029	10.4857	2	2
0.0	10.075	0.300742	3.53	4.9431	-1.9539	11.3913	10.3797	2	2
0.0	10.075	0.308258	3.5308	4.9362	-1.9324	11.3268	10.3184	2	2
0.0	10.075	0.313802	3.5316	4.9311	-1.9166	11.2796	10.2736	2	2
0.0	10.075	0.317934	3.532	4.9272	-1.9052	11.2459	10.2413	2	2
0.0	10.075	0.321075	3.5324	4.9245	-1.8967	11.2202	10.2169	2	2
0.0	10.075	0.323706	3.5328	4.9218	-1.8892	11.1976	10.1954	2	2
0.0	10.075	0.32627	3.5331	4.9199	-1.8825	11.1773	10.1761	2	2
0.0	10.075	0.329126	3.5335	4.9178	-1.8751	11.1546	10.1547	2	2
0.0	10.075	0.332779	3.5339	4.9158	-1.8665	11.128	10.1295	2	2
0.0	10.075	0.337988	3.5346	4.9137	-1.855	11.0923	10.0959	2	2
0.0	10.075	0.343873	3.5353	4.91	-1.841	11.0492	10.0551	2	2
