# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:25 2017.
# Content of file: isochrone tables with [Fe/H] = 0.25.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 6.31 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.25	9.8	0.1	3.43934717117	5.23	-3.08818181818	16.1386363637	14.2509090909	1	1
0.25	9.8	0.11	3.45468855949	5.20318181818	-2.955	15.4172272727	13.6363636363	1	1
0.25	9.8	0.13	3.4735785924	5.155	-2.76	14.4961363636	12.851590909	1	1
0.25	9.8	0.15	3.48765993689	5.115	-2.61	13.8083181817	12.2687727273	1	1
0.25	9.8	0.203371	3.5064	5.0429	-2.3176	12.6749	11.5655	2	1
0.25	9.8	0.226982	3.5096	5.0143	-2.2284	12.41	11.3137	2	1
0.25	9.8	0.246527	3.5122	4.9928	-2.1606	12.208	11.122	2	1
0.25	9.8	0.266446	3.5147	4.9729	-2.0968	12.0184	10.942	2	2
0.25	9.8	0.2857	3.5171	4.9555	-2.0395	11.8476	10.78	2	2
0.25	9.8	0.299466	3.5188	4.9432	-2.0001	11.7309	10.6694	2	2
0.25	9.8	0.30824	3.5198	4.9346	-1.975	11.6576	10.5997	2	2
0.25	9.8	0.313843	3.5203	4.9306	-1.9613	11.6185	10.5622	2	2
0.25	9.8	0.317625	3.521	4.9299	-1.9527	11.5889	10.535	2	2
0.25	9.8	0.321048	3.5214	4.9253	-1.9419	11.5583	10.5057	2	2
0.25	9.8	0.323748	3.5216	4.9203	-1.9325	11.5332	10.4814	2	2
0.25	9.8	0.326184	3.5219	4.9169	-1.9247	11.5112	10.4602	2	2
0.25	9.8	0.327628	3.5214	4.9181	-1.9256	11.5179	10.4655	2	2
0.25	9.8	0.330635	3.5224	4.9172	-1.917	11.4853	10.4363	2	2
0.25	9.8	0.334448	3.5228	4.9115	-1.9047	11.4512	10.4035	2	2
0.25	9.8	0.338506	3.5234	4.9137	-1.8995	11.4315	10.3859	2	2
0.25	9.8	0.376144	3.5294	4.8842	-1.8031	11.1286	10.1009	2	2
0.25	9.8	0.435122	3.5405	4.8356	-1.6489	10.6465	9.6503	2	2
0.25	9.8	0.504281	3.5545	4.7761	-1.4639	10.0602	9.1036	2	2
0.25	9.8	0.517908	3.5586	4.764	-1.4242	9.9237	8.9769	2	2
0.25	9.8	0.529663	3.5622	4.7536	-1.3895	9.8014	8.8636	2	2
0.25	9.8	0.540798	3.5658	4.7437	-1.3563	9.6822	8.7534	2	2
0.25	9.8	0.55262	3.5697	4.7335	-1.3211	9.5542	8.6351	2	2
0.25	9.8	0.566556	3.5745	4.7217	-1.2795	9.4002	8.4926	2	2
0.25	9.8	0.58356	3.5806	4.708	-1.2281	9.2008	8.3085	2	2
0.25	9.8	0.603281	3.5883	4.693	-1.1679	8.9543	8.0811	2	2
0.25	9.8	0.624447	3.597	4.6778	-1.1031	8.6859	7.8339	2	2
0.25	9.8	0.643167	3.6049	4.6647	-1.0457	8.4532	7.6189	2	2
0.25	9.8	0.658007	3.6111	4.6546	-1.0002	8.2688	7.4478	2	2
