# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:15 2017.
# Content of file: isochrone tables with [Fe/H] = -0.5.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 11.89 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.5	10.075	0.1	3.46856209886	5.29	-3.03363636364	15.2015454545	13.3904545455	1	1
-0.5	10.075	0.11	3.4871769126	5.25363636364	-2.88	14.3662727273	12.771	1	1
-0.5	10.075	0.13	3.50795392386	5.2	-2.67	13.41	12.006	1	1
-0.5	10.075	0.15	3.52013797848	5.16	-2.52	12.819	11.5047272727	1	1
-0.5	10.075	0.180672	3.5284	5.1007	-2.3388	12.2274	11.2192	2	1
-0.5	10.075	0.198127	3.5325	5.075	-2.2569	11.969	10.974	2	1
-0.5	10.075	0.213162	3.5357	5.0536	-2.1908	11.7626	10.7777	2	1
-0.5	10.075	0.227396	3.5387	5.0351	-2.1322	11.5791	10.6031	2	1
-0.5	10.075	0.241348	3.5415	5.0187	-2.0787	11.4119	10.4437	2	1
-0.5	10.075	0.255441	3.5441	5.0036	-2.0285	11.2563	10.295	2	2
-0.5	10.075	0.271667	3.5469	4.9884	-1.9756	11.0935	10.139	2	2
-0.5	10.075	0.286799	3.5493	4.9751	-1.929	10.9508	10.0021	2	2
-0.5	10.075	0.298943	3.5512	4.9643	-1.8927	10.8401	9.8956	2	2
-0.5	10.075	0.30749	3.5525	4.9568	-1.8677	10.7644	9.8227	2	2
-0.5	10.075	0.313858	3.5533	4.9515	-1.8499	10.7103	9.7708	2	2
-0.5	10.075	0.318523	3.554	4.9475	-1.8368	10.6706	9.7326	2	2
-0.5	10.075	0.322207	3.5546	4.9444	-1.8264	10.639	9.7022	2	2
-0.5	10.075	0.325439	3.5551	4.9416	-1.8173	10.611	9.6753	2	2
-0.5	10.075	0.328632	3.5556	4.9388	-1.8083	10.5835	9.6489	2	2
-0.5	10.075	0.332147	3.5561	4.936	-1.7985	10.5535	9.6201	2	2
-0.5	10.075	0.336264	3.5568	4.9326	-1.7873	10.5189	9.5868	2	2
-0.5	10.075	0.341466	3.5576	4.9282	-1.7731	10.4756	9.5452	2	2
-0.5	10.075	0.348127	3.5587	4.9222	-1.7545	10.4186	9.4906	2	2
-0.5	10.075	0.38294	3.5653	4.8874	-1.6519	10.0971	9.1837	2	2
-0.5	10.075	0.415452	3.5728	4.8507	-1.5497	9.7713	8.8742	2	2
-0.5	10.075	0.42873	3.5762	4.834	-1.5057	9.6302	8.7407	2	2
-0.5	10.075	0.440189	3.5794	4.8192	-1.4669	9.5044	8.622	2	2
-0.5	10.075	0.452084	3.5829	4.8039	-1.4259	9.371	8.4966	2	2
-0.5	10.075	0.464443	3.5868	4.7878	-1.3824	9.2284	8.3633	2	2
-0.5	10.075	0.476573	3.5909	4.7721	-1.3386	9.0846	8.2295	2	2
-0.5	10.075	0.488305	3.5954	4.757	-1.2958	8.9437	8.0993	2	2
-0.5	10.075	0.499453	3.5998	4.7433	-1.2546	8.8085	7.9753	2	2
-0.5	10.075	0.50995	3.604	4.7308	-1.2155	8.6792	7.8574	2	2
