# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:18 2017.
# Content of file: isochrone tables with [Fe/H] = -0.25.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 2.37 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.25	9.375	0.1	3.45882378963	5.27	-3.05181818182	15.5139090909	13.6772727273	1	1
-0.25	9.375	0.11	3.47634746157	5.23681818182	-2.905	14.7165909091	13.0594545455	1	1
-0.25	9.375	0.13	3.49649548004	5.185	-2.7	13.7720454545	12.2878636364	1	1
-0.25	9.375	0.15	3.50931196462	5.145	-2.55	13.1487727273	11.7594090909	1	1
-0.25	9.375	0.172644	3.5184	5.1141	-2.4128	12.6129	11.5643	2	1
-0.25	9.375	0.219721	3.5271	5.0583	-2.2175	12.0036	10.9878	2	1
-0.25	9.375	0.267739	3.5352	5.0157	-2.0563	11.4985	10.5093	2	2
-0.25	9.375	0.293639	3.5391	4.9953	-1.9796	11.2603	10.2825	2	2
-0.25	9.375	0.305084	3.5408	4.9839	-1.9447	11.1536	10.1804	2	2
-0.25	9.375	0.31173	3.5419	4.975	-1.9223	11.0868	10.1162	2	2
-0.25	9.375	0.316171	3.5424	4.9672	-1.9064	11.0418	10.0724	2	2
-0.25	9.375	0.318793	3.5428	4.9623	-1.8963	11.0122	10.0438	2	2
-0.25	9.375	0.320874	3.5431	4.9584	-1.8883	10.9891	10.0215	2	2
-0.25	9.375	0.322254	3.5433	4.9553	-1.8824	10.9719	10.0047	2	2
-0.25	9.375	0.32284	3.5434	4.9529	-1.8787	10.9613	9.9941	2	2
-0.25	9.375	0.32355	3.5434	4.9502	-1.8742	10.9493	9.9818	2	2
