# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:16 2017.
# Content of file: isochrone tables with [Fe/H] = -0.45.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 2.37 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.45	9.375	0.1	3.46661443701	5.286	-3.03727272728	15.2640181818	13.4478181819	1	1
-0.45	9.375	0.11	3.48501102239	5.25027272728	-2.885	14.4363363637	12.8286909091	1	1
-0.45	9.375	0.13	3.5056622351	5.197	-2.676	13.4824090909	12.0623727273	1	1
-0.45	9.375	0.15	3.51797277571	5.157	-2.526	12.8849545455	11.5556636363	1	1
-0.45	9.375	0.210239	3.5326	5.0757	-2.2318	11.9161	10.921	2	1
-0.45	9.375	0.257738	3.5418	5.0313	-2.062	11.3798	10.4115	2	2
-0.45	9.375	0.28645	3.5465	5.0088	-1.9745	11.1067	10.1507	2	2
-0.45	9.375	0.301423	3.5489	4.9949	-1.9288	10.9668	10.0164	2	2
-0.45	9.375	0.309824	3.5502	4.985	-1.9017	10.8853	9.9379	2	2
-0.45	9.375	0.315226	3.551	4.9773	-1.8835	10.8319	9.8862	2	2
-0.45	9.375	0.318936	3.5515	4.9715	-1.8704	10.7936	9.8491	2	2
-0.45	9.375	0.321924	3.552	4.9666	-1.8597	10.7624	9.819	2	2
-0.45	9.375	0.324564	3.5523	4.9622	-1.8502	10.7347	9.792	2	2
-0.45	9.375	0.327311	3.5528	4.9579	-1.8406	10.7068	9.7649	2	2
-0.45	9.375	0.330971	3.5532	4.953	-1.8288	10.672	9.7312	2	2
-0.45	9.375	0.336878	3.554	4.947	-1.8115	10.6201	9.681	2	2
-0.45	9.375	0.37415	3.5612	4.9124	-1.7046	10.2828	9.3592	2	2
-0.45	9.375	0.425981	3.5716	4.8641	-1.5569	9.8119	8.9123	2	2
-0.45	9.375	0.438463	3.5747	4.8491	-1.5169	9.6821	8.7893	2	2
-0.45	9.375	0.451596	3.5782	4.8334	-1.4744	9.5437	8.6589	2	2
-0.45	9.375	0.465241	3.5822	4.8174	-1.4297	9.3967	8.5208	2	2
-0.45	9.375	0.478059	3.5862	4.8022	-1.3868	9.2548	8.3882	2	2
-0.45	9.375	0.490085	3.5901	4.7883	-1.3461	9.1197	8.2626	2	2
-0.45	9.375	0.501603	3.5942	4.7755	-1.3069	8.9896	8.1424	2	2
-0.45	9.375	0.512251	3.5982	4.7643	-1.2706	8.8684	8.0309	2	2
-0.45	9.375	0.521866	3.602	4.7545	-1.2377	8.757	7.9289	2	2
-0.45	9.375	0.531246	3.6059	4.7454	-1.2053	8.6475	7.8291	2	2
-0.45	9.375	0.541698	3.6104	4.7358	-1.1692	8.5257	7.719	2	2
-0.45	9.375	0.552363	3.6154	4.7258	-1.1301	8.3961	7.603	2	2
-0.45	9.375	0.568321	3.6236	4.7139	-1.0728	8.1968	7.4271	2	2
-0.45	9.375	0.591443	3.636	4.7009	-0.9932	7.9067	7.1758	2	2
-0.45	9.375	0.624193	3.653	4.6867	-0.8889	7.5236	6.8524	2	2
-0.45	9.375	0.652915	3.6687	4.6765	-0.7973	7.1869	6.574	2	2
-0.45	9.375	0.679714	3.6839	4.6675	-0.7101	6.8713	6.3147	2	2
-0.45	9.375	0.716218	3.703	4.6536	-0.5964	6.4844	5.9913	2	2
-0.45	9.375	0.780212	3.7322	4.6227	-0.4113	5.9203	5.5011	2	2
-0.45	9.375	0.827035	3.7514	4.5966	-0.2823	5.5487	5.1716	2	2
-0.45	9.375	0.854115	3.7611	4.5786	-0.2117	5.3561	4.9978	2	2
-0.45	9.375	0.871216	3.7667	4.566	-0.1682	5.2396	4.8915	2	2
-0.45	9.375	0.884679	3.7707	4.5548	-0.1338	5.1486	4.808	2	2
-0.45	9.375	0.89679	3.7744	4.5443	-0.1028	5.0676	4.7336	2	2
-0.45	9.375	0.908306	3.7777	4.5341	-0.0737	4.9917	4.6637	2	2
-0.45	9.375	0.919542	3.7809	4.5239	-0.0454	4.9185	4.5961	2	2
-0.45	9.375	0.930196	3.784	4.5142	-0.0186	4.8495	4.5323	2	2
-0.45	9.375	0.940825	3.7869	4.5043	0.008	4.7811	4.4688	2	2
-0.45	9.375	0.951441	3.7898	4.4944	0.0344	4.7134	4.4059	2	2
-0.45	9.375	0.959785	3.7925	4.4865	0.057	4.6554	4.3524	2	2
-0.45	9.375	0.967022	3.7944	4.4798	0.0748	4.6099	4.3101	2	2
-0.45	9.375	0.974112	3.7963	4.4732	0.0921	4.5655	4.2689	2	2
