# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:22 2017.
# Content of file: isochrone tables with [Fe/H] = 0.05.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 1.78 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.05	9.25	0.1	3.44713781855	5.246	-3.07363636364	15.8887454546	14.0214545455	1	1
0.05	9.25	0.11	3.46335212032	5.21663636364	-2.935	15.1369727273	13.4056	1	1
0.05	9.25	0.13	3.48274534746	5.167	-2.736	14.2065	12.6261	1	1
0.05	9.25	0.15	3.49632074798	5.127	-2.586	13.5445	12.0650272727	1	1
0.05	9.25	0.196529	3.5129	5.0701	-2.3347	12.5752	11.4973	2	1
0.05	9.25	0.25153	3.521	5.0168	-2.1412	11.9807	10.9358	2	2
0.05	9.25	0.29591	3.527	4.983	-2.0128	11.586	10.5633	2	2
0.05	9.25	0.309203	3.5287	4.9708	-1.9745	11.4706	10.4539	2	2
0.05	9.25	0.314769	3.5293	4.9642	-1.9574	11.4201	10.4058	2	2
0.05	9.25	0.318688	3.5298	4.9578	-1.9438	11.382	10.3692	2	2
0.05	9.25	0.321467	3.5302	4.9525	-1.9332	11.3515	10.3399	2	2
0.05	9.25	0.323764	3.5304	4.9472	-1.9241	11.3276	10.3167	2	2
0.05	9.25	0.325144	3.5306	4.9442	-1.9185	11.3113	10.301	2	2
0.05	9.25	0.326959	3.5308	4.941	-1.912	11.2932	10.2834	2	2
0.05	9.25	0.329081	3.531	4.9376	-1.9048	11.2725	10.2635	2	2
0.05	9.25	0.333404	3.5313	4.9329	-1.8921	11.2363	10.2286	2	2
0.05	9.25	0.430554	3.5477	4.8564	-1.6418	10.442	9.4819	2	2
0.05	9.25	0.460077	3.5534	4.83	-1.5621	10.1853	9.24	2	2
0.05	9.25	0.476767	3.5573	4.8136	-1.5145	10.0278	9.0918	2	2
0.05	9.25	0.491614	3.5611	4.799	-1.4716	9.882	8.9555	2	2
0.05	9.25	0.504759	3.5647	4.7866	-1.4332	9.7488	8.8311	2	2
0.05	9.25	0.515483	3.568	4.7769	-1.4016	9.6365	8.7265	2	2
0.05	9.25	0.525106	3.5711	4.7684	-1.3728	9.5329	8.63	2	2
0.05	9.25	0.535344	3.5744	4.7596	-1.3421	9.421	8.5258	2	2
