# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:14 2017.
# Content of file: isochrone tables with [Fe/H] = -0.6.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 11.22 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.6	10.05	0.1	3.47326707305	5.296	-3.02090909091	15.0260363636	13.2639090909	1	1
-0.6	10.05	0.11	3.49192847256	5.25890909091	-2.866	14.2082727273	12.6546909091	1	1
-0.6	10.05	0.13	3.51277031932	5.204	-2.65527272727	13.2705636364	11.8998909091	1	1
-0.6	10.05	0.15	3.52499614034	5.164	-2.50418181818	12.6895818182	11.4031818182	1	1
-0.6	10.05	0.184605	3.5332	5.0993	-2.3091	12.0746	11.0794	2	1
-0.6	10.05	0.201648	3.5374	5.0744	-2.2289	11.8211	10.8387	2	1
-0.6	10.05	0.216492	3.5408	5.0539	-2.164	11.6176	10.6449	2	1
-0.6	10.05	0.230475	3.5438	5.0362	-2.1072	11.4403	10.4758	2	1
-0.6	10.05	0.244004	3.5465	5.0206	-2.0559	11.2813	10.3239	2	1
-0.6	10.05	0.258397	3.5491	5.0055	-2.0056	11.1266	10.1757	2	2
-0.6	10.05	0.274061	3.5517	4.9909	-1.9548	10.9718	10.027	2	2
-0.6	10.05	0.288995	3.5541	4.9776	-1.9088	10.8323	9.8931	2	2
-0.6	10.05	0.300789	3.5559	4.967	-1.8736	10.726	9.7909	2	2
-0.6	10.05	0.309078	3.5572	4.9597	-1.8496	10.6539	9.7216	2	2
-0.6	10.05	0.315141	3.558	4.9548	-1.8327	10.6031	9.6728	2	2
-0.6	10.05	0.31961	3.5587	4.951	-1.8203	10.5655	9.6366	2	2
-0.6	10.05	0.323192	3.5593	4.9479	-1.8101	10.5348	9.6071	2	2
-0.6	10.05	0.326489	3.5598	4.945	-1.8008	10.5066	9.5801	2	2
-0.6	10.05	0.329916	3.5603	4.9421	-1.7913	10.4775	9.5523	2	2
-0.6	10.05	0.333793	3.5609	4.939	-1.7806	10.445	9.521	2	2
-0.6	10.05	0.33844	3.5616	4.9351	-1.7679	10.4061	9.4838	2	2
-0.6	10.05	0.344416	3.5625	4.9299	-1.7514	10.3562	9.4359	2	2
-0.6	10.05	0.359482	3.5652	4.9154	-1.7076	10.2203	9.3058	2	2
-0.6	10.05	0.401921	3.5742	4.8696	-1.5775	9.811	8.9167	2	2
-0.6	10.05	0.421355	3.5789	4.8458	-1.514	9.6105	8.7284	2	2
-0.6	10.05	0.432989	3.5821	4.8306	-1.474	9.4828	8.6084	2	2
-0.6	10.05	0.444648	3.5855	4.8151	-1.4334	9.3522	8.486	2	2
-0.6	10.05	0.45692	3.5895	4.799	-1.3899	9.2112	8.3547	2	2
-0.6	10.05	0.46917	3.5936	4.7828	-1.3455	9.0664	8.2206	2	2
-0.6	10.05	0.480919	3.598	4.7675	-1.3021	8.9247	8.0904	2	2
-0.6	10.05	0.491944	3.6024	4.7536	-1.2608	8.7898	7.9673	2	2
-0.6	10.05	0.50217	3.6067	4.7412	-1.2221	8.6628	7.8523	2	2
-0.6	10.05	0.511959	3.6111	4.7297	-1.1845	8.5383	7.7405	2	2
-0.6	10.05	0.521919	3.616	4.7187	-1.1458	8.4086	7.6248	2	2
-0.6	10.05	0.532555	3.6215	4.7078	-1.1039	8.2664	7.4995	2	2
-0.6	10.05	0.543958	3.6279	4.6973	-1.0588	8.1108	7.3636	2	2
-0.6	10.05	0.555714	3.6349	4.6878	-1.0118	7.945	7.2205	2	2
-0.6	10.05	0.567285	3.6424	4.6801	-0.965	7.7761	7.0772	2	2
-0.6	10.05	0.57846	3.65	4.6734	-0.9198	7.6099	6.9382	2	2
-0.6	10.05	0.58925	3.6573	4.6673	-0.8764	7.4498	6.8056	2	2
-0.6	10.05	0.594692	3.661	4.6642	-0.8546	7.3696	6.7396	2	2
-0.6	10.05	0.600046	3.6646	4.6612	-0.8331	7.2911	6.6751	2	2
-0.6	10.05	0.605316	3.6682	4.6583	-0.812	7.2142	6.612	2	2
-0.6	10.05	0.610523	3.6718	4.6554	-0.7912	7.1388	6.55	2	2
-0.6	10.05	0.61568	3.6753	4.6524	-0.7706	7.0648	6.4892	2	2
-0.6	10.05	0.620804	3.6787	4.6494	-0.7501	6.9923	6.4294	2	2
-0.6	10.05	0.625909	3.6821	4.6461	-0.7298	6.9213	6.3708	2	2
-0.6	10.05	0.630996	3.6855	4.6428	-0.7096	6.8516	6.3128	2	2
-0.6	10.05	0.636062	3.6887	4.6393	-0.6896	6.7835	6.256	2	2
-0.6	10.05	0.641093	3.6919	4.6358	-0.6698	6.7168	6.1998	2	2
-0.6	10.05	0.646086	3.6951	4.6319	-0.6501	6.6519	6.1448	2	2
-0.6	10.05	0.65103	3.6982	4.6282	-0.6307	6.5883	6.0907	2	2
-0.6	10.05	0.655917	3.7011	4.6242	-0.6115	6.5266	6.0379	2	2
-0.6	10.05	0.660755	3.7041	4.6203	-0.5926	6.4661	5.9859	2	2
-0.6	10.05	0.665535	3.707	4.6161	-0.5738	6.4073	5.935	2	2
-0.6	10.05	0.670255	3.7097	4.6119	-0.5553	6.3498	5.885	2	2
-0.6	10.05	0.674919	3.7125	4.6076	-0.5371	6.2937	5.8359	2	2
-0.6	10.05	0.679521	3.7152	4.6033	-0.519	6.2388	5.7875	2	2
-0.6	10.05	0.684086	3.7177	4.5987	-0.5012	6.1851	5.74	2	2
-0.6	10.05	0.688603	3.7204	4.594	-0.4835	6.1323	5.6932	2	2
-0.6	10.05	0.693061	3.7228	4.5892	-0.466	6.0808	5.6475	2	2
-0.6	10.05	0.697453	3.7253	4.5845	-0.4486	6.0303	5.6026	2	2
-0.6	10.05	0.701773	3.7276	4.5795	-0.4315	5.981	5.5587	2	2
-0.6	10.05	0.706001	3.7299	4.5745	-0.4148	5.933	5.5159	2	2
-0.6	10.05	0.71015	3.7321	4.5696	-0.3983	5.8862	5.4738	2	2
-0.6	10.05	0.714204	3.7343	4.5644	-0.3822	5.8407	5.4329	2	2
-0.6	10.05	0.718172	3.7364	4.5594	-0.3664	5.7963	5.3928	2	2
-0.6	10.05	0.722048	3.7383	4.5541	-0.351	5.7533	5.3538	2	2
-0.6	10.05	0.725825	3.7403	4.549	-0.3358	5.7111	5.3157	2	2
-0.6	10.05	0.729515	3.742	4.5436	-0.3211	5.6704	5.2788	2	2
-0.6	10.05	0.734044	3.7442	4.5369	-0.3028	5.6206	5.2334	2	2
-0.6	10.05	0.738497	3.7463	4.53	-0.2849	5.5717	5.1888	2	2
