# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:26 2017.
# Content of file: isochrone tables with [Fe/H] = 0.35.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 2.37 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.35	9.375	0.1	3.43545184748	5.222	-3.09545454545	16.2635818183	14.3656363636	1	1
0.35	9.375	0.11	3.45035677908	5.19645454545	-2.965	15.5573545454	13.7517454545	1	1
0.35	9.375	0.13	3.46899521487	5.149	-2.772	14.6409545455	12.9643363636	1	1
0.35	9.375	0.15	3.48332953134	5.109	-2.622	13.9402272727	12.3706454546	1	1
0.35	9.375	0.191371	3.5007	5.0564	-2.3815	12.9361	11.8014	2	1
0.35	9.375	0.247233	3.5083	5.0003	-2.1831	12.3408	11.2367	2	1
0.35	9.375	0.283807	3.5129	4.9708	-2.0752	12.018	10.9309	2	2
0.35	9.375	0.305437	3.5153	4.9502	-2.0126	11.8346	10.7565	2	2
0.35	9.375	0.317246	3.5167	4.9381	-1.9785	11.7357	10.6623	2	2
0.35	9.375	0.322792	3.517	4.9354	-1.9673	11.7047	10.6323	2	2
0.35	9.375	0.326441	3.518	4.9383	-1.9613	11.6779	10.6091	2	2
0.35	9.375	0.33265	3.5185	4.9319	-1.9447	11.6318	10.5646	2	2
0.35	9.375	0.338319	3.519	4.9235	-1.9267	11.5821	10.5168	2	2
0.35	9.375	0.347615	3.52	4.9124	-1.8998	11.5054	10.4435	2	2
0.35	9.375	0.364337	3.5222	4.8964	-1.855	11.3739	10.3189	2	2
0.35	9.375	0.387213	3.5254	4.8795	-1.7988	11.2027	10.1583	2	2
0.35	9.375	0.424254	3.5315	4.8503	-1.7059	10.9171	9.8915	2	2
0.35	9.375	0.461563	3.5388	4.8205	-1.6102	10.6168	9.6124	2	2
0.35	9.375	0.487228	3.5449	4.8	-1.5414	10.3941	9.4064	2	2
0.35	9.375	0.505878	3.55	4.785	-1.4899	10.2238	9.2487	2	2
0.35	9.375	0.520044	3.5541	4.7735	-1.4498	10.0894	9.1242	2	2
0.35	9.375	0.531663	3.5576	4.7638	-1.4165	9.9756	9.0188	2	2
