# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:26 2017.
# Content of file: isochrone tables with [Fe/H] = 0.4.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 5.62 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.4	9.75	0.1	3.43350418563	5.218	-3.09909090909	16.3260545455	14.423	1	1
0.4	9.75	0.11	3.44819088887	5.19309090909	-2.97	15.6274181818	13.8094363636	1	1
0.4	9.75	0.13	3.46670352611	5.146	-2.778	14.7133636364	13.0207090909	1	1
0.4	9.75	0.15	3.48116432857	5.106	-2.628	14.0061818181	12.4215818182	1	1
0.4	9.75	0.186984	3.4982	5.0528	-2.3971	13.0161	11.8718	2	1
0.4	9.75	0.215599	3.5023	5.0172	-2.2833	12.6761	11.5487	2	1
0.4	9.75	0.237115	3.5051	4.993	-2.2062	12.4469	11.3309	2	1
0.4	9.75	0.256526	3.5077	4.9727	-2.142	12.257	11.1504	2	2
0.4	9.75	0.276026	3.51	4.9542	-2.0819	12.0799	10.9819	2	2
0.4	9.75	0.292773	3.5121	4.9395	-2.0334	11.9367	10.8459	2	2
0.4	9.75	0.304693	3.5135	4.9289	-1.9998	11.8383	10.7523	2	2
0.4	9.75	0.312748	3.5144	4.9215	-1.9775	11.7732	10.6904	2	2
0.4	9.75	0.317533	3.5147	4.919	-1.9671	11.7442	10.6624	2	2
0.4	9.75	0.320614	3.5154	4.9204	-1.9617	11.7224	10.6431	2	2
0.4	9.75	0.323597	3.5155	4.9167	-1.9533	11.7007	10.6218	2	2
0.4	9.75	0.326347	3.5159	4.9128	-1.9441	11.6738	10.5962	2	2
0.4	9.75	0.329024	3.5162	4.9087	-1.9354	11.6495	10.5729	2	2
0.4	9.75	0.330554	3.5158	4.9094	-1.9359	11.6559	10.5777	2	2
0.4	9.75	0.333818	3.5168	4.9103	-1.9282	11.6247	10.5501	2	2
0.4	9.75	0.338268	3.5173	4.9054	-1.9157	11.589	10.5161	2	2
0.4	9.75	0.342691	3.5179	4.9068	-1.9093	11.5663	10.4954	2	2
0.4	9.75	0.437442	3.5351	4.8271	-1.6612	10.8	9.7796	2	2
0.4	9.75	0.500373	3.548	4.7767	-1.4953	10.2799	9.2952	2	2
0.4	9.75	0.521713	3.5536	4.7591	-1.4359	10.0877	9.1168	2	2
0.4	9.75	0.53498	3.5578	4.7481	-1.3974	9.9569	8.9961	2	2
0.4	9.75	0.548465	3.5622	4.7371	-1.3578	9.8191	8.8693	2	2
0.4	9.75	0.563205	3.5673	4.7256	-1.3141	9.6606	8.7239	2	2
0.4	9.75	0.579324	3.5732	4.7132	-1.2664	9.4811	8.5596	2	2
0.4	9.75	0.596729	3.5793	4.6999	-1.2157	9.2837	8.3787	2	2
0.4	9.75	0.615313	3.5859	4.6859	-1.1617	9.0612	8.1741	2	2
0.4	9.75	0.636187	3.5936	4.6708	-1.1014	8.8074	7.9409	2	2
