# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:13 2017.
# Content of file: isochrone tables with [Fe/H] = -0.7.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 3.98 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.7	9.6	0.1	3.47797204724	5.302	-3.00818181818	14.8505272727	13.1373636364	1	1
-0.7	9.6	0.11	3.49668003252	5.26418181818	-2.852	14.0502727273	12.5383818182	1	1
-0.7	9.6	0.13	3.51758671478	5.208	-2.64054545454	13.1311272727	11.7937818182	1	1
-0.7	9.6	0.15	3.5298543022	5.168	-2.48836363636	12.5601636364	11.3016363636	1	1
-0.7	9.6	0.185219	3.5369	5.1116	-2.3052	12.0036	11.0166	2	1
-0.7	9.6	0.221552	3.546	5.0694	-2.1487	11.5056	10.5437	2	1
-0.7	9.6	0.246579	3.551	5.0435	-2.056	11.2181	10.269	2	1
-0.7	9.6	0.267054	3.5547	5.0247	-1.9881	11.0103	10.0698	2	2
-0.7	9.6	0.284903	3.5576	5.0087	-1.9322	10.8414	9.9078	2	2
-0.7	9.6	0.297882	3.5596	4.9959	-1.8919	10.7212	9.7923	2	2
-0.7	9.6	0.306446	3.5609	4.9862	-1.8648	10.6407	9.7148	2	2
-0.7	9.6	0.312375	3.5617	4.9788	-1.8457	10.5847	9.6608	2	2
-0.7	9.6	0.316883	3.5624	4.9729	-1.831	10.5419	9.6196	2	2
-0.7	9.6	0.320525	3.563	4.968	-1.819	10.5072	9.5861	2	2
-0.7	9.6	0.323837	3.5634	4.9636	-1.8084	10.4762	9.5563	2	2
-0.7	9.6	0.327342	3.5639	4.9594	-1.7976	10.4445	9.5257	2	2
-0.7	9.6	0.331882	3.5645	4.955	-1.7845	10.4058	9.4886	2	2
-0.7	9.6	0.339025	3.5656	4.9492	-1.7655	10.3483	9.4332	2	2
-0.7	9.6	0.382288	3.5738	4.9103	-1.6427	9.9626	9.0658	2	2
-0.7	9.6	0.419089	3.5818	4.8707	-1.5295	9.6139	8.7395	2	2
-0.7	9.6	0.429828	3.5847	4.8557	-1.4921	9.4945	8.6273	2	2
-0.7	9.6	0.442377	3.5883	4.8399	-1.4496	9.359	8.501	2	2
-0.7	9.6	0.455821	3.5924	4.8231	-1.4033	9.2101	8.3632	2	2
-0.7	9.6	0.469503	3.597	4.806	-1.3552	9.0543	8.2201	2	2
-0.7	9.6	0.482288	3.6016	4.7905	-1.3092	8.9047	8.0838	2	2
-0.7	9.6	0.494331	3.6064	4.7765	-1.2656	8.7616	7.9545	2	2
-0.7	9.6	0.505632	3.6112	4.7642	-1.224	8.6246	7.8321	2	2
-0.7	9.6	0.51684	3.6166	4.7532	-1.1818	8.4841	7.7081	2	2
-0.7	9.6	0.528505	3.6227	4.743	-1.1376	8.3321	7.5761	2	2
-0.7	9.6	0.540899	3.6294	4.7334	-1.0912	8.1711	7.4372	2	2
-0.7	9.6	0.554459	3.6367	4.7238	-1.0415	7.9983	7.2884	2	2
-0.7	9.6	0.568663	3.6449	4.7151	-0.9889	7.8127	7.13	2	2
-0.7	9.6	0.583122	3.6537	4.7078	-0.9355	7.6198	6.9681	2	2
-0.7	9.6	0.597118	3.6624	4.7019	-0.8844	7.4324	6.8132	2	2
-0.7	9.6	0.610699	3.6715	4.6978	-0.8342	7.2479	6.6623	2	2
-0.7	9.6	0.630636	3.6836	4.6905	-0.7643	6.9993	6.4577	2	2
-0.7	9.6	0.654187	3.6973	4.6807	-0.6843	6.7283	6.2305	2	2
-0.7	9.6	0.67892	3.7107	4.6689	-0.6027	6.4673	6.0067	2	2
-0.7	9.6	0.70343	3.7233	4.6562	-0.5241	6.2281	5.7973	2	2
-0.7	9.6	0.725935	3.7341	4.6427	-0.4537	6.0228	5.616	2	2
-0.7	9.6	0.745501	3.743	4.6295	-0.3934	5.8531	5.4643	2	2
-0.7	9.6	0.761957	3.7501	4.6172	-0.3435	5.7158	5.3409	2	2
-0.7	9.6	0.775735	3.7557	4.6063	-0.3025	5.605	5.2406	2	2
-0.7	9.6	0.787517	3.7602	4.5965	-0.268	5.5129	5.1566	2	2
-0.7	9.6	0.797881	3.764	4.5875	-0.2381	5.4341	5.0846	2	2
-0.7	9.6	0.804236	3.7663	4.582	-0.2201	5.3865	5.0412	2	2
-0.7	9.6	0.810615	3.7685	4.576	-0.202	5.3391	4.9977	2	2
-0.7	9.6	0.817009	3.7707	4.57	-0.1837	5.2915	4.954	2	2
-0.7	9.6	0.823403	3.7729	4.5638	-0.1654	5.2437	4.9098	2	2
-0.7	9.6	0.829784	3.775	4.5574	-0.147	5.1957	4.8654	2	2
-0.7	9.6	0.836159	3.7771	4.5507	-0.1287	5.1477	4.8209	2	2
-0.7	9.6	0.842496	3.7792	4.544	-0.1103	5.1002	4.7769	2	2
-0.7	9.6	0.848781	3.7812	4.5371	-0.0921	5.0533	4.7335	2	2
-0.7	9.6	0.855	3.7833	4.5302	-0.074	5.0069	4.6906	2	2
-0.7	9.6	0.861133	3.7852	4.5233	-0.0562	4.9614	4.6484	2	2
-0.7	9.6	0.867178	3.7871	4.5164	-0.0388	4.9167	4.6071	2	2
-0.7	9.6	0.873131	3.7889	4.5096	-0.0215	4.8728	4.5664	2	2
-0.7	9.6	0.879003	3.7908	4.5028	-0.0046	4.8295	4.5264	2	2
-0.7	9.6	0.884778	3.7924	4.4961	0.012	4.7871	4.4868	2	2
-0.7	9.6	0.89048	3.7942	4.4894	0.0285	4.7452	4.4477	2	2
-0.7	9.6	0.896109	3.7958	4.4826	0.0445	4.7039	4.4092	2	2
-0.7	9.6	0.901669	3.7975	4.476	0.0606	4.6631	4.371	2	2
-0.7	9.6	0.907142	3.7991	4.4692	0.0763	4.623	4.3336	2	2
-0.7	9.6	0.912531	3.8007	4.4627	0.0918	4.5835	4.2967	2	2
-0.7	9.6	0.917833	3.8022	4.4559	0.1071	4.5449	4.2605	2	2
-0.7	9.6	0.923033	3.8037	4.4495	0.1219	4.5068	4.225	2	2
-0.7	9.6	0.928119	3.8051	4.4429	0.1365	4.4698	4.1904	2	2
-0.7	9.6	0.933068	3.8065	4.4366	0.1507	4.4336	4.1566	2	2
-0.7	9.6	0.937861	3.8078	4.4302	0.1644	4.3987	4.1239	2	2
-0.7	9.6	0.942512	3.809	4.424	0.1778	4.3647	4.0919	2	2
-0.7	9.6	0.947035	3.8102	4.4178	0.1908	4.3317	4.0608	2	2
-0.7	9.6	0.951437	3.8114	4.4118	0.2036	4.2993	4.0305	2	2
-0.7	9.6	0.955733	3.8125	4.4057	0.2158	4.2679	4.0009	2	2
-0.7	9.6	0.95993	3.8135	4.3999	0.228	4.237	3.9718	2	2
-0.7	9.6	0.964053	3.8146	4.3938	0.2399	4.2069	3.9433	2	2
-0.7	9.6	0.968275	3.8156	4.3877	0.252	4.1758	3.914	2	2
-0.7	9.6	0.972506	3.8166	4.3815	0.2643	4.1447	3.8846	2	2
-0.7	9.6	0.976748	3.8177	4.3753	0.2766	4.1134	3.8552	2	2
-0.7	9.6	0.980992	3.8187	4.3692	0.2889	4.0821	3.8257	2	2
-0.7	9.6	0.985215	3.8198	4.363	0.3012	4.0508	3.7961	2	2
-0.7	9.6	0.989399	3.8208	4.357	0.3133	4.0198	3.7669	2	2
-0.7	9.6	0.993521	3.8219	4.351	0.3254	3.989	3.738	2	2
-0.7	9.6	0.997568	3.823	4.3451	0.3373	3.9588	3.7096	2	2
-0.7	9.6	1.001532	3.824	4.3394	0.3488	3.929	3.6816	2	2
-0.7	9.6	1.005411	3.8251	4.3336	0.3603	3.8998	3.6542	2	2
-0.7	9.6	1.009206	3.826	4.328	0.3716	3.8712	3.6272	2	2
-0.7	9.6	1.012921	3.8269	4.3223	0.3825	3.8431	3.6007	2	2
-0.7	9.6	1.016562	3.8278	4.3166	0.3933	3.8156	3.5747	2	2
-0.7	9.6	1.020141	3.8287	4.311	0.404	3.7884	3.5491	2	2
-0.7	9.6	1.023666	3.8295	4.3054	0.4145	3.7617	3.5239	2	2
-0.7	9.6	1.02715	3.8304	4.2996	0.4247	3.7354	3.499	2	2
-0.7	9.6	1.030229	3.8311	4.2946	0.4343	3.711	3.4761	2	2
-0.7	9.6	1.033645	3.8319	4.289	0.4444	3.6853	3.4518	2	2
-0.7	9.6	1.037017	3.8326	4.2833	0.4543	3.6598	3.4276	2	2
-0.7	9.6	1.040326	3.8333	4.2778	0.4641	3.6349	3.404	2	2
-0.7	9.6	1.043571	3.834	4.2723	0.4737	3.6103	3.3808	2	2
-0.7	9.6	1.046732	3.8347	4.2669	0.4831	3.5862	3.358	2	2
-0.7	9.6	1.049695	3.8353	4.2616	0.4921	3.5632	3.3362	2	2
-0.7	9.6	1.052158	3.8367	4.2572	0.5033	3.534	3.3094	2	2
-0.7	9.6	1.05526	3.8373	4.2516	0.5124	3.5108	3.2872	2	2
-0.7	9.6	1.058295	3.8379	4.2463	0.5214	3.4879	3.2654	2	2
-0.7	9.6	1.06125	3.8385	4.2409	0.5302	3.4655	3.2438	2	2
-0.7	9.6	1.064121	3.839	4.2357	0.5388	3.4433	3.2227	2	2
-0.7	9.6	1.066908	3.8396	4.2305	0.5473	3.4215	3.2019	2	2
-0.7	9.6	1.068929	3.84	4.2268	0.5535	3.406	3.1871	2	2
-0.7	9.6	1.070964	3.8404	4.2231	0.5597	3.3903	3.1721	2	2
-0.7	9.6	1.07301	3.8407	4.2192	0.5659	3.3743	3.1568	2	2
-0.7	9.6	1.075069	3.8412	4.2152	0.5721	3.3583	3.1415	2	2
-0.7	9.6	1.077137	3.8416	4.2113	0.5786	3.3419	3.1258	2	2
-0.7	9.6	1.079216	3.8419	4.2073	0.5851	3.3254	3.1101	2	2
-0.7	9.6	1.081299	3.8423	4.2031	0.5916	3.3088	3.0941	2	2
-0.7	9.6	1.083364	3.8427	4.1988	0.598	3.2921	3.0781	2	2
-0.7	9.6	1.085412	3.8431	4.1945	0.6046	3.2755	3.0621	2	2
-0.7	9.6	1.087446	3.8434	4.1902	0.6111	3.2588	3.046	2	2
-0.7	9.6	1.089476	3.8437	4.1859	0.6177	3.242	3.0299	2	2
-0.7	9.6	1.091506	3.8441	4.1814	0.6243	3.2251	3.0136	2	2
-0.7	9.6	1.093539	3.8444	4.1768	0.6311	3.2079	2.9972	2	3
-0.7	9.6	1.095582	3.8447	4.1722	0.6379	3.1906	2.9804	2	3
-0.7	9.6	1.097636	3.845	4.1673	0.6447	3.1732	2.9636	2	3
-0.7	9.6	1.099703	3.8453	4.1625	0.6516	3.1554	2.9466	2	3
-0.7	9.6	1.101777	3.8457	4.1575	0.6587	3.1374	2.9292	2	3
-0.7	9.6	1.103828	3.846	4.1525	0.6658	3.1192	2.9116	2	3
-0.7	9.6	1.105833	3.8463	4.1472	0.673	3.1008	2.8938	2	3
-0.7	9.6	1.107848	3.8466	4.1418	0.6804	3.082	2.8757	2	3
-0.7	9.6	1.109885	3.8468	4.1359	0.6879	3.063	2.8571	2	3
-0.7	9.6	1.111953	3.8469	4.1299	0.6955	3.0436	2.8381	2	3
-0.7	9.6	1.114049	3.8471	4.1234	0.7033	3.0236	2.8185	2	3
-0.7	9.6	1.116165	3.8473	4.1169	0.7113	3.0034	2.7986	2	3
-0.7	9.6	1.118297	3.8473	4.1099	0.7194	2.9829	2.7784	2	3
-0.7	9.6	1.120422	3.8474	4.1026	0.7275	2.9622	2.758	2	3
-0.7	9.6	1.12254	3.8473	4.095	0.7358	2.9413	2.7369	2	3
-0.7	9.6	1.124653	3.8472	4.0869	0.7441	2.92	2.7156	2	3
-0.7	9.6	1.126755	3.847	4.0785	0.7526	2.8985	2.694	2	3
-0.7	9.6	1.128843	3.8467	4.0696	0.7612	2.8769	2.672	2	3
-0.7	9.6	1.130921	3.8463	4.0604	0.7699	2.855	2.6498	2	3
-0.7	9.6	1.132971	3.8459	4.0507	0.7786	2.8331	2.6272	2	3
-0.7	9.6	1.134983	3.8454	4.0407	0.7873	2.8112	2.6045	2	3
-0.7	9.6	1.136951	3.8447	4.0302	0.796	2.7893	2.5818	2	3
-0.7	9.6	1.138871	3.844	4.0194	0.8047	2.7676	2.5591	2	3
-0.7	9.6	1.140738	3.8433	4.0083	0.8132	2.7462	2.5365	2	3
-0.7	9.6	1.14255	3.8423	3.9968	0.8218	2.7251	2.514	2	3
-0.7	9.6	1.144306	3.8412	3.985	0.8302	2.7044	2.4916	2	3
-0.7	9.6	1.146008	3.8401	3.9728	0.8383	2.6841	2.4695	2	3
-0.7	9.6	1.147655	3.8388	3.9602	0.8465	2.6642	2.4477	2	3
-0.7	9.6	1.14925	3.8374	3.9472	0.8544	2.6449	2.426	2	3
-0.7	9.6	1.150794	3.8358	3.9336	0.8622	2.6261	2.4046	2	3
-0.7	9.6	1.152289	3.8341	3.9196	0.8699	2.6077	2.3834	2	3
-0.7	9.6	1.153738	3.8322	3.905	0.8774	2.5898	2.3625	2	3
-0.7	9.6	1.155144	3.8301	3.8897	0.8847	2.5726	2.3419	2	3
-0.7	9.6	1.156511	3.8278	3.8737	0.8919	2.5561	2.3216	2	3
-0.7	9.6	1.157844	3.8252	3.857	0.8988	2.5402	2.3015	2	3
-0.7	9.6	1.159148	3.8224	3.8394	0.9055	2.5253	2.2819	2	3
-0.7	9.6	1.160429	3.8192	3.8208	0.912	2.5114	2.2628	2	3
-0.7	9.6	1.161694	3.8156	3.8009	0.918	2.4989	2.2445	2	3
-0.7	9.6	1.162481	3.8129	3.7866	0.922	2.4909	2.2321	2	3
-0.7	9.6	1.163271	3.81	3.7717	0.9253	2.4848	2.2206	2	3
-0.7	9.6	1.164062	3.8067	3.7559	0.928	2.4805	2.2104	2	3
-0.7	9.6	1.164849	3.803	3.7396	0.93	2.4784	2.2023	2	3
-0.7	9.6	1.165618	3.7991	3.7235	0.9308	2.4796	2.1971	2	3
-0.7	9.6	1.16634	3.795	3.7077	0.9304	2.4843	2.195	2	3
-0.7	9.6	1.167004	3.7908	3.693	0.9287	2.4925	2.1961	2	3
-0.7	9.6	1.16761	3.7866	3.6792	0.9261	2.503	2.1995	2	3
-0.7	9.6	1.168171	3.7825	3.6663	0.9227	2.5155	2.2049	2	3
-0.7	9.6	1.168698	3.7784	3.6541	0.9188	2.5301	2.2126	2	3
-0.7	9.6	1.169196	3.7743	3.6424	0.914	2.5466	2.222	2	3
-0.7	9.6	1.169674	3.7701	3.6314	0.9086	2.5653	2.2339	2	3
-0.7	9.6	1.170128	3.7661	3.6215	0.9023	2.5865	2.2485	2	3
-0.7	9.6	1.170578	3.762	3.6123	0.8954	2.6097	2.2648	2	3
-0.7	9.6	1.171053	3.758	3.604	0.8879	2.6337	2.2816	2	3
-0.7	9.6	1.171625	3.7535	3.5927	0.8814	2.6561	2.2952	2	3
-0.7	9.6	1.172307	3.7491	3.5786	0.8783	2.6718	2.3026	2	3
-0.7	9.6	1.172947	3.7453	3.5629	0.879	2.6778	2.3016	2	3
-0.7	9.6	1.173492	3.7424	3.5492	0.8815	2.6766	2.2955	2	3
-0.7	9.6	1.174009	3.7398	3.5353	0.885	2.6731	2.2872	2	3
-0.7	9.6	1.174631	3.7371	3.5181	0.8914	2.6622	2.2713	2	3
-0.7	9.6	1.175252	3.7346	3.499	0.9007	2.644	2.2485	2	3
-0.7	9.6	1.175865	3.7323	3.479	0.9122	2.6201	2.2207	2	3
-0.7	9.6	1.176455	3.731	3.4596	0.9263	2.588	2.1861	2	3
-0.7	9.6	1.177039	3.7293	3.4386	0.9406	2.5562	2.1512	2	3
-0.7	9.6	1.177606	3.7282	3.419	0.9561	2.5201	2.113	2	3
-0.7	9.6	1.17817	3.7271	3.3986	0.972	2.4833	2.074	2	3
-0.7	9.6	1.178728	3.7261	3.3787	0.9884	2.4449	2.0339	2	3
-0.7	9.6	1.17928	3.7252	3.3587	1.0051	2.4051	1.9925	2	3
-0.7	9.6	1.17983	3.7244	3.3387	1.0222	2.3644	1.9504	2	3
-0.7	9.6	1.180379	3.7235	3.318	1.0394	2.3241	1.9082	2	3
-0.7	9.6	1.180922	3.7228	3.2977	1.0569	2.2822	1.8649	2	3
-0.7	9.6	1.181462	3.7221	3.2776	1.0746	2.2395	1.8211	2	3
-0.7	9.6	1.181993	3.7214	3.2572	1.0929	2.1956	1.776	2	3
-0.7	9.6	1.182519	3.7208	3.2359	1.1114	2.1511	1.7302	2	3
-0.7	9.6	1.18304	3.7201	3.2144	1.1304	2.1059	1.6837	2	3
-0.7	9.6	1.183553	3.7194	3.1926	1.1496	2.0597	1.6363	2	3
-0.7	9.6	1.184058	3.7188	3.1705	1.1693	2.0124	1.5878	2	3
-0.7	9.6	1.184551	3.7182	3.1483	1.1895	1.9635	1.5379	2	3
-0.7	9.6	1.185032	3.7174	3.1246	1.2101	1.9142	1.487	2	3
-0.7	9.6	1.185502	3.7167	3.1011	1.2312	1.8634	1.435	2	3
-0.7	9.6	1.185956	3.7159	3.0764	1.2529	1.8116	1.3817	2	3
-0.7	9.6	1.186396	3.7152	3.0516	1.2751	1.7584	1.3272	2	3
-0.7	9.6	1.186825	3.7144	3.026	1.2976	1.7046	1.272	2	3
-0.7	9.6	1.187241	3.7136	2.9999	1.3205	1.65	1.2159	2	3
-0.7	9.6	1.187641	3.7127	2.973	1.3439	1.5947	1.1588	2	3
-0.7	9.6	1.188034	3.7118	2.9459	1.3673	1.5389	1.1014	2	3
-0.7	9.6	1.188413	3.7108	2.9182	1.3912	1.4825	1.0431	2	3
-0.7	9.6	1.18878	3.7097	2.8902	1.4154	1.4255	0.9842	2	3
-0.7	9.6	1.189135	3.7087	2.8618	1.4398	1.3681	0.9248	2	3
-0.7	9.6	1.189479	3.7076	2.8327	1.4644	1.3102	0.8648	2	3
-0.7	9.6	1.189809	3.7065	2.8035	1.4894	1.2519	0.8042	2	3
-0.7	9.6	1.190129	3.7053	2.7738	1.5145	1.1931	0.743	2	3
-0.7	9.6	1.190435	3.7042	2.7437	1.5399	1.1338	0.6812	2	3
-0.7	9.6	1.19073	3.703	2.7133	1.5656	1.0743	0.619	2	3
-0.7	9.6	1.190783	3.7027	2.7076	1.5703	1.0632	0.6075	2	3
-0.7	9.6	1.190836	3.7025	2.702	1.5751	1.052	0.5959	2	3
-0.7	9.6	1.190888	3.7023	2.6962	1.58	1.0409	0.5841	2	3
-0.7	9.6	1.190942	3.702	2.6904	1.5848	1.0296	0.5723	2	3
-0.7	9.6	1.190993	3.7018	2.6847	1.5897	1.0183	0.5606	2	3
-0.7	9.6	1.191047	3.7015	2.6789	1.5946	1.0071	0.5488	2	3
-0.7	9.6	1.191099	3.7013	2.673	1.5994	0.9958	0.537	2	3
-0.7	9.6	1.191151	3.7011	2.6671	1.6044	0.9844	0.5251	2	3
-0.7	9.6	1.191203	3.7009	2.6613	1.6093	0.9728	0.5131	2	3
-0.7	9.6	1.191253	3.7006	2.6553	1.6143	0.9613	0.5011	2	3
-0.7	9.6	1.191709	3.6983	2.5993	1.6612	0.8533	0.3878	2	3
-0.7	9.6	1.192131	3.6958	2.5409	1.7098	0.7421	0.2709	2	3
-0.7	9.6	1.192497	3.6933	2.4834	1.7573	0.6342	0.1574	2	3
