# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:09 2017.
# Content of file: isochrone tables with [Fe/H] = -1.0.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 6.68 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-1.0	9.825	0.1	3.4920869698	5.32	-2.97	14.324	12.7577272727	1	1
-1.0	9.825	0.11	3.51093471241	5.28	-2.81	13.5762727273	12.1894545455	1	1
-1.0	9.825	0.13	3.53203590116	5.22	-2.59636363636	12.7128181818	11.4754545455	1	1
-1.0	9.825	0.15	3.54442878778	5.18	-2.44090909091	12.1719090909	10.997	1	1
-1.0	9.825	0.190437	3.5518	5.1119	-2.234	11.6247	10.6673	2	1
-1.0	9.825	0.210543	3.5572	5.085	-2.1415	11.3381	10.3944	2	1
-1.0	9.825	0.226408	3.5608	5.0648	-2.0755	11.139	10.2041	2	1
-1.0	9.825	0.240904	3.5637	5.0476	-2.0198	10.9724	10.0448	2	1
-1.0	9.825	0.25615	3.5664	5.0311	-1.9656	10.8116	9.891	2	2
-1.0	9.825	0.273598	3.5693	5.0146	-1.909	10.6448	9.7316	2	2
-1.0	9.825	0.28936	3.5717	4.9999	-1.8605	10.5025	9.5956	2	2
-1.0	9.825	0.300919	3.5733	4.9887	-1.8254	10.3999	9.4977	2	2
-1.0	9.825	0.308808	3.5745	4.9807	-1.8018	10.3312	9.4321	2	2
-1.0	9.825	0.314682	3.5753	4.9748	-1.7846	10.2815	9.3846	2	2
-1.0	9.825	0.319166	3.5759	4.9704	-1.7715	10.2438	9.3487	2	2
-1.0	9.825	0.322867	3.5764	4.9667	-1.7608	10.2129	9.3192	2	2
-1.0	9.825	0.326646	3.5769	4.9636	-1.7505	10.183	9.2907	2	2
-1.0	9.825	0.331189	3.5776	4.9603	-1.7388	10.1481	9.2577	2	2
-1.0	9.825	0.336794	3.5783	4.956	-1.7242	10.1051	9.2169	2	2
-1.0	9.825	0.345787	3.5797	4.9497	-1.701	10.0364	9.152	2	2
-1.0	9.825	0.387511	3.5879	4.9069	-1.5765	9.6595	8.8006	2	2
-1.0	9.825	0.41621	3.5946	4.8729	-1.484	9.3766	8.5392	2	2
-1.0	9.825	0.429321	3.5982	4.8555	-1.4386	9.2356	8.4103	2	2
-1.0	9.825	0.441304	3.6019	4.8395	-1.3958	9.1016	8.2887	2	2
-1.0	9.825	0.454044	3.6062	4.8228	-1.3493	8.9547	8.1564	2	2
-1.0	9.825	0.466612	3.611	4.8065	-1.3022	8.8039	8.0217	2	2
-1.0	9.825	0.478639	3.6161	4.7916	-1.256	8.6536	7.8887	2	2
-1.0	9.825	0.490585	3.6215	4.7776	-1.2094	8.5001	7.754	2	2
-1.0	9.825	0.503057	3.6277	4.7644	-1.1604	8.3371	7.6119	2	2
-1.0	9.825	0.516575	3.6353	4.752	-1.1066	8.153	7.4535	2	2
-1.0	9.825	0.529977	3.6434	4.7418	-1.0525	7.9622	7.2919	2	2
-1.0	9.825	0.542457	3.6514	4.7338	-1.0025	7.7832	7.1417	2	2
-1.0	9.825	0.553428	3.6585	4.7276	-0.959	7.6274	7.0122	2	2
-1.0	9.825	0.562977	3.6649	4.7228	-0.9214	7.4925	6.9008	2	2
-1.0	9.825	0.571896	3.6709	4.7188	-0.8864	7.3671	6.7977	2	2
-1.0	9.825	0.58137	3.6775	4.7149	-0.8494	7.2369	6.6901	2	2
-1.0	9.825	0.592319	3.6847	4.7103	-0.8074	7.0919	6.5692	2	2
-1.0	9.825	0.604991	3.6929	4.7042	-0.7594	6.9315	6.4349	2	2
-1.0	9.825	0.618456	3.7014	4.697	-0.7089	6.7684	6.2958	2	2
-1.0	9.825	0.631878	3.7096	4.6893	-0.659	6.613	6.1601	2	2
-1.0	9.825	0.645076	3.7174	4.6811	-0.6107	6.4673	6.0318	2	2
-1.0	9.825	0.658238	3.7248	4.6721	-0.5631	6.3279	5.9079	2	2
-1.0	9.825	0.664807	3.7285	4.6674	-0.5395	6.2602	5.8474	2	2
-1.0	9.825	0.671469	3.7321	4.6624	-0.5157	6.1926	5.787	2	2
-1.0	9.825	0.678135	3.7357	4.6572	-0.4919	6.1257	5.7271	2	2
-1.0	9.825	0.684712	3.7391	4.6517	-0.4686	6.0611	5.669	2	2
-1.0	9.825	0.691106	3.7424	4.6463	-0.446	5.9989	5.613	2	2
-1.0	9.825	0.697247	3.7454	4.6407	-0.4245	5.9402	5.5598	2	2
-1.0	9.825	0.703134	3.7483	4.6352	-0.4039	5.8845	5.5092	2	2
-1.0	9.825	0.708736	3.7509	4.6297	-0.3843	5.832	5.4615	2	2
-1.0	9.825	0.714052	3.7534	4.6244	-0.3658	5.7824	5.4164	2	2
-1.0	9.825	0.719124	3.7557	4.6193	-0.3481	5.7354	5.3734	2	2
-1.0	9.825	0.723988	3.7579	4.614	-0.3312	5.6907	5.3325	2	2
-1.0	9.825	0.728681	3.76	4.6088	-0.315	5.6478	5.2933	2	2
-1.0	9.825	0.733246	3.762	4.6037	-0.299	5.6061	5.255	2	2
