# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:26 2017.
# Content of file: isochrone tables with [Fe/H] = 0.35.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 3.76 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.35	9.575	0.1	3.43545184748	5.222	-3.09545454545	16.2635818183	14.3656363636	1	1
0.35	9.575	0.11	3.45035677908	5.19645454545	-2.965	15.5573545454	13.7517454545	1	1
0.35	9.575	0.13	3.46899521487	5.149	-2.772	14.6409545455	12.9643363636	1	1
0.35	9.575	0.15	3.48332953134	5.109	-2.622	13.9402272727	12.3706454546	1	1
0.35	9.575	0.186322	3.5001	5.0605	-2.3988	12.9882	11.8507	2	1
0.35	9.575	0.228306	3.5059	5.013	-2.2397	12.5128	11.3993	2	1
0.35	9.575	0.25758	3.5096	4.9845	-2.1436	12.2268	11.1279	2	2
0.35	9.575	0.281795	3.5127	4.9631	-2.0712	12.0115	10.9236	2	2
0.35	9.575	0.298775	3.5146	4.9481	-2.0229	11.8696	10.7887	2	2
0.35	9.575	0.309083	3.5158	4.9402	-1.9956	11.7884	10.7119	2	2
0.35	9.575	0.316014	3.5166	4.9336	-1.9763	11.7326	10.6587	2	2
0.35	9.575	0.321427	3.5171	4.927	-1.96	11.6868	10.6146	2	2
0.35	9.575	0.326652	3.5177	4.9199	-1.9439	11.6414	10.571	2	2
0.35	9.575	0.33097	3.5182	4.9155	-1.9319	11.6068	10.5379	2	2
0.35	9.575	0.331561	3.5176	4.9192	-1.9369	11.6241	10.5537	2	2
0.35	9.575	0.333154	3.5187	4.9254	-1.9367	11.6111	10.5445	2	2
0.35	9.575	0.339461	3.5192	4.9185	-1.9195	11.5628	10.4981	2	2
0.35	9.575	0.348222	3.5202	4.909	-1.8952	11.4935	10.4319	2	2
0.35	9.575	0.4489	3.5358	4.8259	-1.6386	10.7131	9.7003	2	2
0.35	9.575	0.47783	3.5425	4.8029	-1.5622	10.4671	9.4731	2	2
0.35	9.575	0.499357	3.5482	4.7857	-1.5032	10.2733	9.2936	2	2
0.35	9.575	0.514834	3.5526	4.773	-1.4595	10.1276	9.1587	2	2
0.35	9.575	0.527401	3.5564	4.7626	-1.4234	10.0049	9.045	2	2
0.35	9.575	0.538411	3.5599	4.7534	-1.3913	9.8932	8.9421	2	2
0.35	9.575	0.549575	3.5635	4.744	-1.3585	9.7773	8.8351	2	2
0.35	9.575	0.562059	3.5676	4.7337	-1.3221	9.6454	8.7139	2	2
0.35	9.575	0.577207	3.5729	4.7219	-1.2777	9.4803	8.5621	2	2
0.35	9.575	0.596356	3.5799	4.7077	-1.2218	9.2612	8.3611	2	2
0.35	9.575	0.62009	3.5887	4.6912	-1.1527	8.9696	8.0933	2	2
0.35	9.575	0.642141	3.597	4.6755	-1.0884	8.7045	7.8494	2	2
0.35	9.575	0.666887	3.6075	4.6614	-1.0157	8.3835	7.5527	2	2
0.35	9.575	0.784218	3.6594	4.6087	-0.6858	7.015	6.3166	2	2
0.35	9.575	0.811795	3.6711	4.5971	-0.6119	6.7349	6.0756	2	2
0.35	9.575	0.826235	3.6774	4.5906	-0.5728	6.5922	5.9553	2	2
0.35	9.575	0.838136	3.6825	4.5851	-0.5404	6.4762	5.8581	2	2
0.35	9.575	0.849984	3.6875	4.5793	-0.5088	6.3646	5.7645	2	2
