# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:12 2017.
# Content of file: isochrone tables with [Fe/H] = -0.75.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 6.31 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.75	9.8	0.1	3.48032453433	5.305	-3.00181818182	14.7627727272	13.0740909091	1	1
-0.75	9.8	0.11	3.4990558125	5.26681818182	-2.845	13.9712727273	12.4802272727	1	1
-0.75	9.8	0.13	3.51999491251	5.21	-2.63318181818	13.0614090909	11.7407272728	1	1
-0.75	9.8	0.15	3.53228338313	5.17	-2.48045454546	12.4954545455	11.2508636364	1	1
-0.75	9.8	0.179658	3.5374	5.1182	-2.3232	12.0356	11.0486	2	1
-0.75	9.8	0.207058	3.5451	5.0826	-2.195	11.626	10.66	2	1
-0.75	9.8	0.226892	3.5495	5.0583	-2.113	11.3708	10.4163	2	1
-0.75	9.8	0.242961	3.5528	5.04	-2.052	11.1834	10.2372	2	1
-0.75	9.8	0.258574	3.5557	5.024	-1.9975	11.0176	10.0781	2	2
-0.75	9.8	0.274566	3.5584	5.0087	-1.9454	10.8604	9.9273	2	2
-0.75	9.8	0.289255	3.5608	4.995	-1.8996	10.7235	9.796	2	2
-0.75	9.8	0.300497	3.5624	4.9837	-1.865	10.6207	9.6974	2	2
-0.75	9.8	0.308377	3.5636	4.9755	-1.8408	10.5494	9.6288	2	2
-0.75	9.8	0.31412	3.5644	4.9692	-1.8234	10.4983	9.5796	2	2
-0.75	9.8	0.318578	3.565	4.9644	-1.8099	10.4589	9.5417	2	2
-0.75	9.8	0.322303	3.5655	4.9604	-1.7987	10.4261	9.5102	2	2
-0.75	9.8	0.325899	3.566	4.9568	-1.7883	10.3953	9.4806	2	2
-0.75	9.8	0.330355	3.5667	4.9534	-1.7764	10.3597	9.4465	2	2
-0.75	9.8	0.336172	3.5675	4.9492	-1.7613	10.314	9.4028	2	2
-0.75	9.8	0.347014	3.5692	4.9408	-1.7325	10.2257	9.3185	2	2
-0.75	9.8	0.381357	3.576	4.9064	-1.6305	9.9094	9.018	2	2
