# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:22 2017.
# Content of file: isochrone tables with [Fe/H] = 0.05.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 4.22 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.05	9.625	0.1	3.44713781855	5.246	-3.07363636364	15.8887454546	14.0214545455	1	1
0.05	9.625	0.11	3.46335212032	5.21663636364	-2.935	15.1369727273	13.4056	1	1
0.05	9.625	0.13	3.48274534746	5.167	-2.736	14.2065	12.6261	1	1
0.05	9.625	0.15	3.49632074798	5.127	-2.586	13.5445	12.0650272727	1	1
0.05	9.625	0.202364	3.5139	5.0605	-2.3077	12.4937	11.4201	2	1
0.05	9.625	0.235328	3.5188	5.0242	-2.1861	12.1226	11.0691	2	1
0.05	9.625	0.263073	3.5227	4.9978	-2.0956	11.8461	10.8079	2	2
0.05	9.625	0.286908	3.5258	4.9772	-2.0247	11.6301	10.6035	2	2
0.05	9.625	0.300439	3.5276	4.9638	-1.9843	11.5089	10.4886	2	2
0.05	9.625	0.307799	3.5286	4.9553	-1.9615	11.4419	10.4248	2	2
0.05	9.625	0.312875	3.5292	4.9489	-1.9456	11.3954	10.3803	2	2
0.05	9.625	0.316503	3.5296	4.9439	-1.9339	11.3615	10.348	2	2
0.05	9.625	0.319314	3.5298	4.9395	-1.9243	11.3344	10.322	2	2
0.05	9.625	0.321865	3.5302	4.9351	-1.915	11.3077	10.2965	2	2
0.05	9.625	0.323706	3.5303	4.9308	-1.9078	11.2884	10.2775	2	2
0.05	9.625	0.325659	3.5306	4.928	-1.9014	11.27	10.2599	2	2
0.05	9.625	0.328194	3.5309	4.9252	-1.894	11.2479	10.239	2	2
0.05	9.625	0.330955	3.5313	4.9228	-1.8865	11.2258	10.2178	2	2
