# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:21 2017.
# Content of file: isochrone tables with [Fe/H] = -0.05.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 1.58 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.05	9.2	0.1	3.45103314225	5.254	-3.06636363636	15.7638	13.9067272727	1	1
-0.05	9.2	0.11	3.46768390074	5.22336363636	-2.925	14.9968454545	13.2902181818	1	1
-0.05	9.2	0.13	3.48732872498	5.173	-2.724	14.0616818182	12.5133545454	1	1
-0.05	9.2	0.15	3.50065115352	5.133	-2.574	13.4125909091	11.9631545455	1	1
-0.05	9.2	0.221009	3.5201	5.0499	-2.2352	12.1987	11.1526	2	1
-0.05	9.2	0.278428	3.5286	5.0024	-2.0529	11.6334	10.6185	2	2
-0.05	9.2	0.30418	3.5322	4.9822	-1.979	11.4056	10.4029	2	2
-0.05	9.2	0.312321	3.5333	4.9741	-1.9549	11.3325	10.3332	2	2
-0.05	9.2	0.315543	3.5337	4.9694	-1.9438	11.2999	10.3018	2	2
-0.05	9.2	0.318805	3.5341	4.9631	-1.9316	11.2659	10.2689	2	2
-0.05	9.2	0.321574	3.5345	4.957	-1.92	11.2327	10.2371	2	2
-0.05	9.2	0.323998	3.5346	4.9509	-1.9102	11.2071	10.2117	2	2
-0.05	9.2	0.32509	3.5348	4.9485	-1.9053	11.1929	10.198	2	2
-0.05	9.2	0.326607	3.5349	4.9458	-1.8996	11.1769	10.1822	2	2
-0.05	9.2	0.329791	3.5351	4.9417	-1.8895	11.1479	10.1539	2	2
-0.05	9.2	0.404257	3.548	4.8808	-1.6941	10.5274	9.5693	2	2
-0.05	9.2	0.450534	3.5564	4.8413	-1.5706	10.1321	9.1963	2	2
-0.05	9.2	0.466191	3.5601	4.8251	-1.5252	9.982	9.0546	2	2
-0.05	9.2	0.480863	3.5637	4.8101	-1.4821	9.8368	8.9181	2	2
-0.05	9.2	0.494177	3.5673	4.7968	-1.4425	9.7004	8.7905	2	2
-0.05	9.2	0.50539	3.5705	4.7858	-1.4085	9.582	8.6799	2	2
-0.05	9.2	0.515101	3.5736	4.7764	-1.3789	9.4769	8.5817	2	2
-0.05	9.2	0.524833	3.5768	4.7674	-1.349	9.3702	8.4821	2	2
-0.05	9.2	0.536309	3.5807	4.7571	-1.314	9.2438	8.3639	2	2
-0.05	9.2	0.550644	3.5857	4.7447	-1.2701	9.0822	8.2126	2	2
-0.05	9.2	0.567088	3.5917	4.7307	-1.2191	8.8947	8.0371	2	2
-0.05	9.2	0.583805	3.5982	4.7172	-1.1671	8.7084	7.864	2	2
-0.05	9.2	0.585102	3.5986	4.7107	-1.1551	8.6778	7.8289	2	2
-0.05	9.2	0.601943	3.6062	4.6984	-1.0996	8.4693	7.6348	2	2
-0.05	9.2	0.637694	3.6228	4.6799	-0.9905	8.0457	7.2539	2	2
-0.05	9.2	0.784514	3.6864	4.6224	-0.596	6.6314	6.05	2	2
-0.05	9.2	0.857894	3.7179	4.5932	-0.4001	5.9419	5.465	2	2
-0.05	9.2	0.875896	3.7253	4.5848	-0.3529	5.7902	5.335	2	2
-0.05	9.2	0.898498	3.7345	4.5743	-0.2932	5.6026	5.1734	2	2
-0.05	9.2	0.932052	3.7467	4.5558	-0.2085	5.3579	4.957	2	2
-0.05	9.2	0.951611	3.7534	4.5444	-0.1613	5.2231	4.837	2	2
-0.05	9.2	0.965261	3.7573	4.5353	-0.1302	5.1374	4.7599	2	2
-0.05	9.2	0.979008	3.7612	4.526	-0.0991	5.0522	4.6829	2	2
-0.05	9.2	0.993759	3.7653	4.5155	-0.0659	4.9624	4.6014	2	2
-0.05	9.2	1.009166	3.7694	4.5043	-0.0318	4.8702	4.5175	2	2
-0.05	9.2	1.023765	3.773	4.493	0.0006	4.7842	4.4388	2	2
-0.05	9.2	1.035138	3.7759	4.484	0.026	4.7178	4.3778	2	2
-0.05	9.2	1.049797	3.7794	4.4722	0.0577	4.6347	4.3013	2	2
-0.05	9.2	1.054438	3.7809	4.4676	0.0709	4.6007	4.2704	2	2
-0.05	9.2	1.065316	3.7838	4.4581	0.0966	4.5338	4.209	2	2
-0.05	9.2	1.06992	3.7854	4.4533	0.1103	4.4995	4.1768	2	2
-0.05	9.2	1.141541	3.8001	4.3951	0.2543	4.1276	3.8278	2	2
-0.05	9.2	1.254949	3.8178	4.3073	0.451	3.6214	3.3585	2	2
-0.05	9.2	1.287538	3.8225	4.283	0.5046	3.485	3.2291	2	2
