# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:14 2017.
# Content of file: isochrone tables with [Fe/H] = -0.6.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 2.82 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.6	9.45	0.1	3.47326707305	5.296	-3.02090909091	15.0260363636	13.2639090909	1	1
-0.6	9.45	0.11	3.49192847256	5.25890909091	-2.866	14.2082727273	12.6546909091	1	1
-0.6	9.45	0.13	3.51277031932	5.204	-2.65527272727	13.2705636364	11.8998909091	1	1
-0.6	9.45	0.15	3.52499614034	5.164	-2.50418181818	12.6895818182	11.4031818182	1	1
-0.6	9.45	0.213532	3.5397	5.0769	-2.1979	11.7174	10.7409	2	1
-0.6	9.45	0.251982	3.5474	5.04	-2.0577	11.2762	10.3207	2	2
-0.6	9.45	0.278067	3.5519	5.0183	-1.9755	11.0223	10.0776	2	2
-0.6	9.45	0.295322	3.5546	5.0028	-1.9226	10.8617	9.9233	2	2
-0.6	9.45	0.305615	3.5563	4.9917	-1.8902	10.7645	9.8299	2	2
-0.6	9.45	0.312086	3.5572	4.9834	-1.869	10.702	9.7695	2	2
-0.6	9.45	0.316706	3.5579	4.9769	-1.8535	10.6565	9.7256	2	2
-0.6	9.45	0.320276	3.5584	4.9715	-1.8411	10.6206	9.6908	2	2
-0.6	9.45	0.323415	3.5588	4.9667	-1.8303	10.5892	9.6604	2	2
-0.6	9.45	0.326616	3.5593	4.9621	-1.8197	10.558	9.6303	2	2
-0.6	9.45	0.330581	3.5599	4.9572	-1.8073	10.5218	9.5953	2	2
-0.6	9.45	0.336553	3.5607	4.9514	-1.7902	10.4708	9.5462	2	2
-0.6	9.45	0.371805	3.5671	4.9206	-1.6916	10.1615	9.251	2	2
-0.6	9.45	0.414074	3.576	4.8783	-1.5658	9.7658	8.8765	2	2
-0.6	9.45	0.429127	3.5797	4.8598	-1.5167	9.6101	8.7299	2	2
-0.6	9.45	0.440776	3.583	4.8449	-1.4776	9.4848	8.612	2	2
-0.6	9.45	0.454111	3.5868	4.8286	-1.4329	9.3403	8.4769	2	2
-0.6	9.45	0.467634	3.591	4.812	-1.3867	9.19	8.3373	2	2
-0.6	9.45	0.480494	3.5954	4.7966	-1.3418	9.0433	8.2021	2	2
-0.6	9.45	0.49267	3.5998	4.7824	-1.2991	8.9029	8.0736	2	2
-0.6	9.45	0.504031	3.6043	4.7698	-1.2588	8.7702	7.9533	2	2
-0.6	9.45	0.514344	3.6088	4.7593	-1.2215	8.6468	7.8426	2	2
-0.6	9.45	0.524428	3.6136	4.7498	-1.1846	8.5222	7.7322	2	2
-0.6	9.45	0.535156	3.6188	4.7405	-1.1455	8.3884	7.6147	2	2
-0.6	9.45	0.547762	3.6251	4.7306	-1.1004	8.2334	7.4789	2	2
-0.6	9.45	0.563046	3.633	4.7199	-1.0457	8.0431	7.3136	2	2
-0.6	9.45	0.580275	3.6428	4.7099	-0.9836	7.8215	7.124	2	2
-0.6	9.45	0.594805	3.6518	4.7028	-0.9292	7.6227	6.9572	2	2
-0.6	9.45	0.6123	3.6626	4.6968	-0.8672	7.3913	6.7669	2	2
-0.6	9.45	0.6358	3.6766	4.6892	-0.7873	7.1	6.528	2	2
-0.6	9.45	0.666139	3.6936	4.6779	-0.688	6.756	6.2423	2	2
-0.6	9.45	0.703075	3.7128	4.6623	-0.5724	6.3826	5.9232	2	2
-0.6	9.45	0.747095	3.7335	4.6397	-0.4411	5.9901	5.5793	2	2
-0.6	9.45	0.783271	3.7487	4.6178	-0.3379	5.6993	5.3202	2	2
-0.6	9.45	0.808491	3.7583	4.6007	-0.2687	5.5109	5.15	2	2
-0.6	9.45	0.826864	3.7647	4.587	-0.2194	5.3794	5.0302	2	2
-0.6	9.45	0.841319	3.7696	4.5752	-0.1807	5.2774	4.9368	2	2
-0.6	9.45	0.853768	3.7736	4.5641	-0.1472	5.1898	4.8562	2	2
-0.6	9.45	0.86505	3.7772	4.5538	-0.1168	5.1109	4.7834	2	2
