# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:25 2017.
# Content of file: isochrone tables with [Fe/H] = 0.3.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 12.59 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.3	10.1	0.1	3.43739950932	5.226	-3.09181818182	16.201109091	14.3082727273	1	1
0.3	10.1	0.11	3.45252266929	5.19981818182	-2.96	15.4872909091	13.6940545454	1	1
0.3	10.1	0.13	3.47128690364	5.152	-2.766	14.5685454546	12.9079636363	1	1
0.3	10.1	0.15	3.48549473411	5.112	-2.616	13.8742727272	12.3197090909	1	1
0.3	10.1	0.17761	3.5006	5.0638	-2.4204	13.0231	11.8889	2	1
0.3	10.1	0.19425	3.5033	5.0393	-2.3464	12.8021	11.679	2	1
0.3	10.1	0.209325	3.5053	5.0178	-2.2843	12.6195	11.5049	2	1
0.3	10.1	0.224155	3.5073	4.9985	-2.2273	12.4518	11.3453	2	1
0.3	10.1	0.239212	3.5093	4.9808	-2.1734	12.2924	11.1937	2	1
0.3	10.1	0.255845	3.5115	4.9632	-2.1179	12.1285	11.0378	2	2
0.3	10.1	0.2775	3.5142	4.9418	-2.0504	11.929	10.8484	2	2
0.3	10.1	0.295285	3.5163	4.9277	-2.0008	11.7813	10.7084	2	2
0.3	10.1	0.305555	3.5176	4.9204	-1.9738	11.7006	10.6321	2	2
0.3	10.1	0.312044	3.5181	4.9174	-1.9597	11.6599	10.5932	2	2
0.3	10.1	0.316716	3.5188	4.9158	-1.9485	11.6231	10.5591	2	2
0.3	10.1	0.32	3.5191	4.9118	-1.9386	11.5948	10.5321	2	2
0.3	10.1	0.322268	3.5196	4.913	-1.9354	11.583	10.5215	2	2
0.3	10.1	0.324398	3.5198	4.9104	-1.929	11.5645	10.5039	2	2
0.3	10.1	0.326389	3.5201	4.9094	-1.9243	11.5498	10.49	2	2
0.3	10.1	0.329165	3.5204	4.907	-1.9168	11.5278	10.4691	2	2
0.3	10.1	0.333059	3.5208	4.904	-1.907	11.4986	10.4414	2	2
0.3	10.1	0.338776	3.5214	4.9002	-1.8932	11.458	10.403	2	2
0.3	10.1	0.348302	3.5224	4.8938	-1.8707	11.3914	10.3398	2	2
0.3	10.1	0.416258	3.5329	4.8366	-1.6942	10.8532	9.8348	2	2
0.3	10.1	0.45673	3.541	4.802	-1.587	10.517	9.522	2	2
0.3	10.1	0.480311	3.5467	4.7816	-1.5215	10.3053	9.3255	2	2
0.3	10.1	0.498421	3.5518	4.7656	-1.4695	10.1336	9.1662	2	2
0.3	10.1	0.513556	3.5563	4.7521	-1.4249	9.9835	9.0267	2	2
0.3	10.1	0.52668	3.5604	4.7403	-1.3855	9.8468	8.9002	2	2
0.3	10.1	0.53899	3.5646	4.7291	-1.3479	9.7132	8.777	2	2
0.3	10.1	0.551213	3.5688	4.7181	-1.3102	9.5761	8.6506	2	2
0.3	10.1	0.563618	3.5732	4.7068	-1.2716	9.4326	8.5184	2	2
0.3	10.1	0.576688	3.578	4.695	-1.2307	9.2766	8.3746	2	2
0.3	10.1	0.590274	3.5833	4.6829	-1.1878	9.1062	8.2175	2	2
0.3	10.1	0.604027	3.5886	4.6711	-1.1441	8.9242	8.0497	2	2
0.3	10.1	0.61755	3.5944	4.6598	-1.1005	8.7419	7.8817	2	2
0.3	10.1	0.630509	3.6001	4.6495	-1.0582	8.5666	7.7205	2	2
0.3	10.1	0.642873	3.6057	4.64	-1.0177	8.396	7.5629	2	2
0.3	10.1	0.654485	3.6111	4.6313	-0.9798	8.2332	7.4121	2	2
0.3	10.1	0.66513	3.6162	4.6237	-0.9448	8.0846	7.2742	2	2
0.3	10.1	0.671281	3.6192	4.6195	-0.9245	8.0	7.196	2	2
0.3	10.1	0.677391	3.6222	4.6153	-0.9043	7.9166	7.119	2	2
0.3	10.1	0.683552	3.6253	4.6113	-0.8839	7.8319	7.0414	2	2
0.3	10.1	0.689854	3.6285	4.6071	-0.8632	7.7456	6.9625	2	2
0.3	10.1	0.696402	3.6318	4.6027	-0.8415	7.6559	6.8809	2	2
0.3	10.1	0.703299	3.6353	4.5982	-0.8186	7.5615	6.7956	2	2
0.3	10.1	0.710505	3.639	4.5936	-0.7946	7.4631	6.7071	2	2
0.3	10.1	0.717906	3.6429	4.5889	-0.7697	7.3621	6.6167	2	2
0.3	10.1	0.72534	3.6468	4.5839	-0.7449	7.2634	6.5289	2	2
0.3	10.1	0.732641	3.6507	4.5792	-0.7204	7.1668	6.4438	2	2
0.3	10.1	0.739638	3.6542	4.5745	-0.6972	7.0773	6.3653	2	2
0.3	10.1	0.746189	3.6576	4.5702	-0.6755	6.9942	6.2933	2	2
0.3	10.1	0.752292	3.6607	4.5659	-0.6554	6.9189	6.2284	2	2
0.3	10.1	0.758008	3.6636	4.5618	-0.6366	6.8487	6.1682	2	2
0.3	10.1	0.763395	3.6663	4.5579	-0.6188	6.7837	6.1127	2	2
0.3	10.1	0.768516	3.6689	4.5541	-0.6017	6.7217	6.06	2	2
0.3	10.1	0.773422	3.6712	4.5502	-0.5855	6.6633	6.0102	2	2
0.3	10.1	0.778158	3.6736	4.5465	-0.5696	6.6064	5.9621	2	2
0.3	10.1	0.782777	3.6759	4.5425	-0.554	6.5516	5.9155	2	2
0.3	10.1	0.787329	3.6782	4.5387	-0.5386	6.4974	5.8697	2	2
0.3	10.1	0.791858	3.6804	4.5347	-0.5232	6.4439	5.8243	2	2
0.3	10.1	0.796408	3.6826	4.5305	-0.5077	6.3902	5.7789	2	2
0.3	10.1	0.800956	3.6849	4.5264	-0.4921	6.3369	5.7336	2	2
0.3	10.1	0.805486	3.687	4.522	-0.4767	6.284	5.6887	2	2
0.3	10.1	0.809986	3.6892	4.5175	-0.4612	6.2316	5.6443	2	2
0.3	10.1	0.814457	3.6912	4.5129	-0.4457	6.1801	5.6003	2	2
0.3	10.1	0.818904	3.6934	4.5083	-0.4304	6.1292	5.5569	2	2
0.3	10.1	0.823311	3.6954	4.5036	-0.4152	6.0791	5.514	2	2
0.3	10.1	0.827668	3.6974	4.4987	-0.4001	6.0301	5.4721	2	2
0.3	10.1	0.83197	3.6993	4.4938	-0.3853	5.9821	5.4307	2	2
0.3	10.1	0.836092	3.7011	4.489	-0.3711	5.9364	5.3912	2	2
0.3	10.1	0.840119	3.7028	4.484	-0.3571	5.8921	5.3528	2	2
0.3	10.1	0.84405	3.7045	4.4791	-0.3435	5.8492	5.3153	2	2
0.3	10.1	0.84788	3.7061	4.4742	-0.3302	5.8074	5.2789	2	2
0.3	10.1	0.851633	3.7077	4.4694	-0.3172	5.7668	5.2432	2	2
0.3	10.1	0.85531	3.7091	4.4643	-0.3043	5.7272	5.2084	2	2
0.3	10.1	0.85891	3.7106	4.4593	-0.2918	5.6885	5.1744	2	2
0.3	10.1	0.86243	3.712	4.4543	-0.2794	5.6509	5.1412	2	2
0.3	10.1	0.865876	3.7133	4.4493	-0.2673	5.6141	5.1088	2	2
