# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:23 2017.
# Content of file: isochrone tables with [Fe/H] = 0.15.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 3.76 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.15	9.575	0.1	3.44324249486	5.238	-3.08090909091	16.0136909091	14.1361818182	1	1
0.15	9.575	0.11	3.45902033991	5.20990909091	-2.945	15.2771	13.5209818182	1	1
0.15	9.575	0.13	3.47816196993	5.161	-2.748	14.3513181818	12.7388454545	1	1
0.15	9.575	0.15	3.49199034243	5.121	-2.598	13.6764090909	12.1669	1	1
0.15	9.575	0.184046	3.5071	5.077	-2.3923	12.8266	11.722	2	1
0.15	9.575	0.226756	3.5135	5.0283	-2.2273	12.327	11.2491	2	1
0.15	9.575	0.257586	3.5177	4.9983	-2.125	12.0171	10.956	2	2
0.15	9.575	0.284869	3.5212	4.975	-2.0439	11.7714	10.7235	2	2
0.15	9.575	0.300639	3.5232	4.9606	-1.9982	11.6353	10.5944	2	2
0.15	9.575	0.308904	3.5242	4.9524	-1.9744	11.5647	10.5274	2	2
0.15	9.575	0.314532	3.5249	4.9458	-1.9573	11.5155	10.4804	2	2
0.15	9.575	0.318779	3.5253	4.9399	-1.9438	11.4769	10.4435	2	2
0.15	9.575	0.322451	3.5257	4.9344	-1.9318	11.4431	10.411	2	2
0.15	9.575	0.325404	3.5261	4.9305	-1.9227	11.4168	10.3858	2	2
0.15	9.575	0.326778	3.526	4.9301	-1.9207	11.4124	10.3813	2	2
0.15	9.575	0.328542	3.5266	4.9299	-1.9159	11.3943	10.365	2	2
0.15	9.575	0.332754	3.527	4.9247	-1.9033	11.3578	10.3303	2	2
0.15	9.575	0.338358	3.5276	4.9185	-1.8876	11.3137	10.2878	2	2
0.15	9.575	0.382778	3.5343	4.8823	-1.7748	10.9705	9.966	2	2
0.15	9.575	0.460023	3.5481	4.8225	-1.5764	10.3354	9.3704	2	2
0.15	9.575	0.483092	3.5535	4.8019	-1.5125	10.1248	9.1733	2	2
0.15	9.575	0.499004	3.5577	4.7871	-1.4669	9.9703	9.029	2	2
0.15	9.575	0.512395	3.5615	4.7749	-1.4279	9.8353	8.9032	2	2
0.15	9.575	0.523225	3.5648	4.7651	-1.396	9.7215	8.7977	2	2
0.15	9.575	0.53274	3.5678	4.7565	-1.3675	9.6192	8.7026	2	2
0.15	9.575	0.542827	3.5709	4.7474	-1.3375	9.5112	8.6021	2	2
0.15	9.575	0.555951	3.5755	4.7365	-1.2984	9.3667	8.4677	2	2
0.15	9.575	0.574029	3.5821	4.7221	-1.2438	9.1575	8.2737	2	2
0.15	9.575	0.596095	3.5905	4.7053	-1.1769	8.8897	8.0255	2	2
0.15	9.575	0.607026	3.5941	4.6938	-1.142	8.7793	7.9222	2	2
0.15	9.575	0.628896	3.6033	4.6796	-1.0757	8.5087	7.6718	2	2
0.15	9.575	0.690432	3.6306	4.6495	-0.8988	7.7852	7.0152	2	2
0.15	9.575	0.718002	3.6429	4.6358	-0.8184	7.4762	6.7402	2	2
0.15	9.575	0.745226	3.6558	4.6233	-0.7376	7.1625	6.4652	2	2
0.15	9.575	0.795551	3.6801	4.603	-0.5906	6.6098	5.9989	2	2
0.15	9.575	0.83457	3.697	4.5857	-0.4847	6.2425	5.6916	2	2
0.15	9.575	0.848644	3.7026	4.5786	-0.4482	6.1212	5.5889	2	2
0.15	9.575	0.861365	3.7075	4.5718	-0.4152	6.0137	5.4976	2	2
0.15	9.575	0.873165	3.7121	4.5653	-0.3846	5.9152	5.4133	2	2
0.15	9.575	0.884325	3.7163	4.5588	-0.3554	5.8231	5.3341	2	2
0.15	9.575	0.895333	3.7204	4.552	-0.3269	5.7339	5.2568	2	2
0.15	9.575	0.906527	3.7245	4.5449	-0.298	5.6454	5.1796	2	2
0.15	9.575	0.917851	3.7285	4.5372	-0.269	5.5581	5.1028	2	2
0.15	9.575	0.929229	3.7324	4.5292	-0.2399	5.4721	5.0269	2	2
0.15	9.575	0.940617	3.7362	4.5207	-0.2112	5.3876	4.952	2	2
0.15	9.575	0.952	3.7399	4.5121	-0.1825	5.3047	4.8779	2	2
0.15	9.575	0.958908	3.7421	4.5065	-0.1652	5.2552	4.8335	2	2
0.15	9.575	0.96568	3.7441	4.5009	-0.1482	5.207	4.7903	2	2
0.15	9.575	0.972316	3.7461	4.4953	-0.1315	5.16	4.7481	2	2
0.15	9.575	0.978827	3.748	4.4897	-0.1154	5.1144	4.707	2	2
0.15	9.575	0.985183	3.7499	4.484	-0.0996	5.0703	4.6671	2	2
0.15	9.575	0.991204	3.7516	4.4785	-0.0845	5.0286	4.6294	2	2
0.15	9.575	0.996977	3.7532	4.4731	-0.0701	4.9888	4.5931	2	2
0.15	9.575	1.002626	3.7547	4.4675	-0.056	4.95	4.5578	2	2
0.15	9.575	1.008258	3.7563	4.462	-0.0419	4.9115	4.5227	2	2
0.15	9.575	1.013993	3.7578	4.4564	-0.0277	4.8726	4.4871	2	2
0.15	9.575	1.020011	3.7593	4.4504	-0.013	4.8324	4.4503	2	2
0.15	9.575	1.026556	3.761	4.4438	0.0028	4.7895	4.4109	2	2
0.15	9.575	1.034114	3.7628	4.4364	0.0209	4.7405	4.3661	2	2
0.15	9.575	1.048316	3.766	4.4214	0.0547	4.6487	4.2817	2	2
0.15	9.575	1.062717	3.7692	4.4056	0.0885	4.5581	4.1978	2	2
0.15	9.575	1.070013	3.7706	4.3975	0.1055	4.513	4.156	2	2
0.15	9.575	1.074158	3.7717	4.3916	0.1174	4.4831	4.1279	2	2
0.15	9.575	1.079474	3.7727	4.3851	0.1302	4.4492	4.0962	2	2
0.15	9.575	1.085216	3.7737	4.378	0.1437	4.4137	4.0628	2	2
0.15	9.575	1.09273	3.775	4.3691	0.1603	4.3701	4.0219	2	2
0.15	9.575	1.117246	3.7775	4.3388	0.21	4.2417	3.899	2	2
0.15	9.575	1.123934	3.7784	4.3304	0.2245	4.204	3.8633	2	2
0.15	9.575	1.130845	3.7792	4.3214	0.2394	4.1658	3.827	2	2
0.15	9.575	1.139178	3.78	4.3103	0.2568	4.1217	3.7847	2	2
0.15	9.575	1.148125	3.7808	4.2979	0.275	4.0752	3.7398	2	2
0.15	9.575	1.156534	3.7813	4.286	0.2922	4.0319	3.6978	2	2
0.15	9.575	1.163506	3.7817	4.2763	0.3062	3.9967	3.6635	2	2
0.15	9.575	1.169193	3.7821	4.2682	0.3177	3.9678	3.6353	2	2
0.15	9.575	1.174186	3.7823	4.2609	0.3278	3.9426	3.6105	2	2
0.15	9.575	1.177075	3.7824	4.2565	0.3339	3.9276	3.5959	2	2
