# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:10 2017.
# Content of file: isochrone tables with [Fe/H] = -0.95.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 8.91 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.95	9.95	0.1	3.48973448271	5.317	-2.97636363636	14.4117545455	12.821	1	1
-0.95	9.95	0.11	3.50855893243	5.27736363636	-2.817	13.6552727273	12.247609091	1	1
-0.95	9.95	0.13	3.52962770343	5.218	-2.60372727272	12.7825363636	11.5285090909	1	1
-0.95	9.95	0.15	3.54199970685	5.178	-2.44881818182	12.2366181818	11.0477727273	1	1
-0.95	9.95	0.179602	3.546	5.1214	-2.2916	11.8335	10.8635	2	1
-0.95	9.95	0.19861	3.5522	5.0945	-2.1966	11.5318	10.5771	2	1
-0.95	9.95	0.213555	3.5558	5.0736	-2.1292	11.3249	10.3796	2	1
-0.95	9.95	0.22707	3.5589	5.0561	-2.0731	11.155	10.2172	2	1
-0.95	9.95	0.240371	3.5615	5.0401	-2.0219	11.0013	10.0699	2	1
-0.95	9.95	0.254473	3.5641	5.0246	-1.9714	10.8506	9.9258	2	2
-0.95	9.95	0.271625	3.5669	5.0082	-1.9151	10.6841	9.7664	2	2
-0.95	9.95	0.288145	3.5694	4.9932	-1.8644	10.5348	9.6235	2	2
-0.95	9.95	0.300761	3.5713	4.9817	-1.8268	10.4245	9.5183	2	2
-0.95	9.95	0.309159	3.5726	4.9741	-1.8024	10.3533	9.4503	2	2
-0.95	9.95	0.315226	3.5733	4.9687	-1.7854	10.3037	9.4028	2	2
-0.95	9.95	0.31986	3.5739	4.9649	-1.7728	10.2665	9.3673	2	2
-0.95	9.95	0.323639	3.5745	4.9618	-1.7624	10.2361	9.3384	2	2
-0.95	9.95	0.327055	3.5749	4.9588	-1.7527	10.208	9.3115	2	2
-0.95	9.95	0.331098	3.5756	4.9557	-1.7421	10.1762	9.2814	2	2
-0.95	9.95	0.336194	3.5764	4.9521	-1.7288	10.1368	9.2441	2	2
-0.95	9.95	0.342747	3.5773	4.9471	-1.7114	10.0852	9.1952	2	2
-0.95	9.95	0.35631	3.5797	4.9343	-1.6728	9.9685	9.0848	2	2
-0.95	9.95	0.399773	3.5887	4.8861	-1.5381	9.5593	8.7032	2	2
-0.95	9.95	0.419201	3.5937	4.8615	-1.473	9.3581	8.5177	2	2
-0.95	9.95	0.431299	3.5972	4.8451	-1.4301	9.2246	8.3956	2	2
-0.95	9.95	0.442929	3.6008	4.8291	-1.388	9.092	8.2748	2	2
-0.95	9.95	0.455206	3.6051	4.8127	-1.3427	8.9481	8.145	2	2
-0.95	9.95	0.466959	3.6096	4.7971	-1.2981	8.8051	8.0168	2	2
-0.95	9.95	0.477915	3.6143	4.783	-1.2555	8.6665	7.8936	2	2
-0.95	9.95	0.488587	3.6191	4.7701	-1.2132	8.5277	7.7714	2	2
-0.95	9.95	0.49932	3.6245	4.758	-1.1703	8.3857	7.6471	2	2
-0.95	9.95	0.51071	3.6306	4.7464	-1.1244	8.2308	7.5127	2	2
-0.95	9.95	0.522639	3.6378	4.736	-1.0755	8.0602	7.3671	2	2
-0.95	9.95	0.534446	3.6453	4.7272	-1.0268	7.8873	7.2211	2	2
-0.95	9.95	0.545692	3.6528	4.7199	-0.9807	7.7226	7.0832	2	2
-0.95	9.95	0.556017	3.6596	4.7138	-0.9389	7.5724	6.9586	2	2
-0.95	9.95	0.565454	3.6661	4.7087	-0.9008	7.4356	6.8457	2	2
-0.95	9.95	0.574694	3.6725	4.7042	-0.8635	7.3028	6.7362	2	2
-0.95	9.95	0.584249	3.6791	4.6997	-0.8252	7.168	6.6247	2	2
-0.95	9.95	0.594447	3.6861	4.6945	-0.7846	7.0285	6.5084	2	2
-0.95	9.95	0.60522	3.6933	4.6884	-0.7421	6.887	6.3901	2	2
-0.95	9.95	0.610543	3.6967	4.6853	-0.7213	6.8191	6.3328	2	2
-0.95	9.95	0.615826	3.7001	4.682	-0.7006	6.7527	6.2758	2	2
-0.95	9.95	0.621088	3.7035	4.6787	-0.6801	6.6876	6.2189	2	2
-0.95	9.95	0.626339	3.7067	4.675	-0.6598	6.6241	6.1631	2	2
-0.95	9.95	0.631599	3.71	4.6715	-0.6394	6.5614	6.1083	2	2
-0.95	9.95	0.636879	3.7133	4.6676	-0.619	6.4994	6.0542	2	2
-0.95	9.95	0.642197	3.7165	4.6637	-0.5985	6.4381	6.0002	2	2
-0.95	9.95	0.647578	3.7198	4.6596	-0.5778	6.3769	5.9457	2	2
-0.95	9.95	0.653032	3.7229	4.655	-0.557	6.3165	5.8916	2	2
-0.95	9.95	0.658571	3.7261	4.6504	-0.5359	6.2552	5.8369	2	2
-0.95	9.95	0.664235	3.7293	4.6453	-0.5143	6.1938	5.7821	2	2
-0.95	9.95	0.669969	3.7326	4.6401	-0.4925	6.1318	5.7266	2	2
-0.95	9.95	0.675703	3.7357	4.6345	-0.4708	6.0711	5.6721	2	2
-0.95	9.95	0.681376	3.7388	4.6291	-0.4492	6.011	5.618	2	2
-0.95	9.95	0.686921	3.7416	4.6232	-0.4282	5.9537	5.5661	2	2
