# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:12 2017.
# Content of file: isochrone tables with [Fe/H] = -0.75.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 8.41 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.75	9.925	0.1	3.48032453433	5.305	-3.00181818182	14.7627727272	13.0740909091	1	1
-0.75	9.925	0.11	3.4990558125	5.26681818182	-2.845	13.9712727273	12.4802272727	1	1
-0.75	9.925	0.13	3.51999491251	5.21	-2.63318181818	13.0614090909	11.7407272728	1	1
-0.75	9.925	0.15	3.53228338313	5.17	-2.48045454546	12.4954545455	11.2508636364	1	1
-0.75	9.925	0.193245	3.5416	5.0965	-2.2528	11.81	10.8348	2	1
-0.75	9.925	0.211799	3.5464	5.0714	-2.1688	11.5458	10.5832	2	1
-0.75	9.925	0.227143	3.5497	5.0519	-2.1052	11.3489	10.3952	2	1
-0.75	9.925	0.240996	3.5526	5.0355	-2.0518	11.1852	10.2386	2	1
-0.75	9.925	0.25533	3.5552	5.0202	-2.001	11.0304	10.0901	2	2
-0.75	9.925	0.270672	3.5579	5.0053	-1.9502	10.877	9.9429	2	2
-0.75	9.925	0.286162	3.5604	4.9911	-1.9018	10.7322	9.8039	2	2
-0.75	9.925	0.298658	3.5622	4.9793	-1.8639	10.6195	9.6957	2	2
-0.75	9.925	0.307441	3.5636	4.9709	-1.8376	10.5418	9.6211	2	2
-0.75	9.925	0.313753	3.5645	4.9649	-1.8192	10.4877	9.5691	2	2
-0.75	9.925	0.318507	3.5651	4.9605	-1.8056	10.4474	9.5304	2	2
-0.75	9.925	0.322473	3.5656	4.957	-1.7946	10.4144	9.4988	2	2
-0.75	9.925	0.326056	3.5661	4.9539	-1.7845	10.3845	9.47	2	2
-0.75	9.925	0.329854	3.5667	4.9506	-1.7739	10.3529	9.4398	2	2
-0.75	9.925	0.33475	3.5675	4.947	-1.761	10.3139	9.4026	2	2
-0.75	9.925	0.341235	3.5684	4.9423	-1.7441	10.2625	9.3536	2	2
