# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:21 2017.
# Content of file: isochrone tables with [Fe/H] = 0.0.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 6.68 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.0	9.825	0.1	3.4490854804	5.25	-3.07	15.8262727273	13.9640909091	1	1
0.0	9.825	0.11	3.46551801053	5.22	-2.93	15.0669090909	13.3479090909	1	1
0.0	9.825	0.13	3.48503703622	5.17	-2.73	14.1340909091	12.5697272727	1	1
0.0	9.825	0.15	3.49848595075	5.13	-2.58	13.4785454545	12.0140909091	1	1
0.0	9.825	0.193513	3.5141	5.0704	-2.336	12.5469	11.4756	2	1
0.0	9.825	0.219092	3.5182	5.0382	-2.2337	12.2352	11.1804	2	1
0.0	9.825	0.238375	3.5212	5.0161	-2.163	12.0193	10.9761	2	1
0.0	9.825	0.257366	3.5239	4.9964	-2.099	11.824	10.7911	2	2
0.0	9.825	0.278326	3.5268	4.9771	-2.034	11.6264	10.604	2	2
0.0	9.825	0.294238	3.529	4.9622	-1.9865	11.4828	10.4679	2	2
0.0	9.825	0.303523	3.5301	4.9527	-1.9586	11.3992	10.3883	2	2
0.0	9.825	0.309771	3.531	4.9456	-1.9394	11.3425	10.3343	2	2
0.0	9.825	0.314262	3.5315	4.9396	-1.9252	11.3012	10.2947	2	2
0.0	9.825	0.317755	3.5319	4.9352	-1.9142	11.2693	10.2642	2	2
0.0	9.825	0.320589	3.5322	4.9318	-1.9055	11.2437	10.2397	2	2
0.0	9.825	0.323025	3.5325	4.9287	-1.898	11.2218	10.2187	2	2
0.0	9.825	0.325568	3.5329	4.9255	-1.8898	11.1975	10.1957	2	2
0.0	9.825	0.328481	3.5332	4.9227	-1.8819	11.1747	10.1737	2	2
0.0	9.825	0.332434	3.5337	4.9201	-1.8722	11.1452	10.1458	2	2
0.0	9.825	0.338596	3.5345	4.9159	-1.8572	11.0998	10.1026	2	2
0.0	9.825	0.410416	3.5464	4.86	-1.6724	10.5152	9.5527	2	2
0.0	9.825	0.465929	3.5569	4.8117	-1.5229	10.0366	9.1022	2	2
0.0	9.825	0.471121	3.5589	4.8039	-1.5038	9.9648	9.0336	2	2
0.0	9.825	0.487144	3.5631	4.7876	-1.4564	9.8038	8.8827	2	2
0.0	9.825	0.500933	3.5669	4.7738	-1.4149	9.6601	8.7485	2	2
0.0	9.825	0.512279	3.5704	4.7626	-1.3802	9.5373	8.6338	2	2
0.0	9.825	0.522604	3.5738	4.7526	-1.348	9.4226	8.5268	2	2
0.0	9.825	0.533817	3.5775	4.742	-1.3131	9.2963	8.4087	2	2
0.0	9.825	0.547711	3.5824	4.7292	-1.2697	9.1371	8.26	2	2
0.0	9.825	0.56411	3.5886	4.7146	-1.2178	8.9424	8.078	2	2
0.0	9.825	0.58162	3.5956	4.6996	-1.1617	8.7339	7.884	2	2
0.0	9.825	0.598729	3.6027	4.686	-1.1067	8.532	7.6973	2	2
0.0	9.825	0.615493	3.6102	4.6736	-1.0524	8.3262	7.5078	2	2
0.0	9.825	0.633476	3.6186	4.6615	-0.9942	8.105	7.3056	2	2
0.0	9.825	0.651903	3.6276	4.6502	-0.9343	7.8776	7.1011	2	2
0.0	9.825	0.670099	3.6369	4.6403	-0.8751	7.6482	6.8985	2	2
0.0	9.825	0.68921	3.6469	4.6309	-0.8134	7.4087	6.6906	2	2
0.0	9.825	0.708208	3.6571	4.6221	-0.7526	7.1748	6.4917	2	2
0.0	9.825	0.726395	3.6667	4.614	-0.6949	6.9578	6.31	2	2
