# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:13 2017.
# Content of file: isochrone tables with [Fe/H] = -0.65.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 2.51 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.65	9.4	0.1	3.47561956014	5.299	-3.01454545455	14.9382818181	13.2006363637	1	1
-0.65	9.4	0.11	3.49430425254	5.26154545455	-2.859	14.1292727273	12.5965363637	1	1
-0.65	9.4	0.13	3.51517851705	5.206	-2.64790909091	13.2008454545	11.8468363637	1	1
-0.65	9.4	0.15	3.52742522127	5.166	-2.49627272727	12.6248727273	11.3524090909	1	1
-0.65	9.4	0.188191	3.5356	5.1075	-2.2991	12.0114	11.022	2	1
-0.65	9.4	0.235308	3.5465	5.0578	-2.1089	11.4073	10.4481	2	1
-0.65	9.4	0.268128	3.5525	5.03	-2.0006	11.0712	10.1266	2	2
-0.65	9.4	0.29055	3.5562	5.0112	-1.9321	10.8628	9.927	2	2
-0.65	9.4	0.303509	3.5582	4.9981	-1.892	10.7427	9.8115	2	2
-0.65	9.4	0.310959	3.5593	4.989	-1.8678	10.6714	9.7427	2	2
-0.65	9.4	0.315974	3.56	4.982	-1.851	10.6224	9.6953	2	2
-0.65	9.4	0.319748	3.5605	4.9763	-1.838	10.5845	9.6588	2	2
-0.65	9.4	0.322896	3.561	4.9713	-1.827	10.5525	9.6277	2	2
-0.65	9.4	0.326007	3.5615	4.9666	-1.8164	10.5218	9.598	2	2
-0.65	9.4	0.329676	3.5619	4.9617	-1.8045	10.4872	9.5647	2	2
-0.65	9.4	0.334918	3.5627	4.9559	-1.789	10.4412	9.5204	2	2
