# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:15 2017.
# Content of file: isochrone tables with [Fe/H] = -0.55.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 4.73 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.55	9.675	0.1	3.47091458595	5.293	-3.02727272728	15.113790909	13.3271818182	1	1
-0.55	9.675	0.11	3.48955269258	5.25627272728	-2.873	14.2872727273	12.7128454546	1	1
-0.55	9.675	0.13	3.51036212159	5.202	-2.66263636364	13.3402818182	11.9529454546	1	1
-0.55	9.675	0.15	3.52256705941	5.162	-2.51209090909	12.7542909091	11.4539545454	1	1
-0.55	9.675	0.198742	3.5343	5.0887	-2.2619	11.9504	10.9598	2	1
-0.55	9.675	0.229312	3.541	5.0532	-2.1377	11.5585	10.5872	2	1
-0.55	9.675	0.25113	3.5452	5.0306	-2.0587	11.3115	10.3516	2	2
-0.55	9.675	0.270481	3.5486	5.0131	-1.9956	11.1165	10.1649	2	2
-0.55	9.675	0.28649	3.5512	4.9988	-1.9458	10.9641	10.0188	2	2
-0.55	9.675	0.29827	3.553	4.9871	-1.9091	10.853	9.9118	2	2
-0.55	9.675	0.306387	3.5542	4.9779	-1.8833	10.7759	9.8375	2	2
-0.55	9.675	0.312235	3.5551	4.9708	-1.8646	10.7204	9.7839	2	2
-0.55	9.675	0.31673	3.5557	4.9651	-1.8502	10.6778	9.7428	2	2
-0.55	9.675	0.320407	3.5562	4.9603	-1.8383	10.643	9.7092	2	2
-0.55	9.675	0.323688	3.5567	4.9562	-1.8278	10.6123	9.6795	2	2
-0.55	9.675	0.327136	3.5572	4.9522	-1.8174	10.5811	9.6493	2	2
-0.55	9.675	0.331575	3.5578	4.9481	-1.8048	10.5433	9.613	2	2
-0.55	9.675	0.338386	3.5588	4.9429	-1.7869	10.4887	9.5606	2	2
-0.55	9.675	0.359239	3.5623	4.9268	-1.731	10.3145	9.3942	2	2
-0.55	9.675	0.413653	3.5737	4.8708	-1.5679	9.7993	8.9044	2	2
-0.55	9.675	0.429633	3.5777	4.8515	-1.5161	9.6339	8.7484	2	2
-0.55	9.675	0.442535	3.5812	4.8357	-1.4733	9.4961	8.6186	2	2
-0.55	9.675	0.456494	3.5853	4.8186	-1.4266	9.3439	8.4761	2	2
-0.55	9.675	0.470152	3.5896	4.8018	-1.3798	9.1905	8.3333	2	2
-0.55	9.675	0.483134	3.5941	4.7861	-1.3344	9.0415	8.1955	2	2
