# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:16 2017.
# Content of file: isochrone tables with [Fe/H] = -0.45.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 6.31 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.45	9.8	0.1	3.46661443701	5.286	-3.03727272728	15.2640181818	13.4478181819	1	1
-0.45	9.8	0.11	3.48501102239	5.25027272728	-2.885	14.4363363637	12.8286909091	1	1
-0.45	9.8	0.13	3.5056622351	5.197	-2.676	13.4824090909	12.0623727273	1	1
-0.45	9.8	0.15	3.51797277571	5.157	-2.526	12.8849545455	11.5556636363	1	1
-0.45	9.8	0.190156	3.5286	5.0937	-2.309	12.1615	11.1535	2	1
-0.45	9.8	0.216922	3.5342	5.0597	-2.1952	11.8038	10.8141	2	1
-0.45	9.8	0.237525	3.5384	5.036	-2.1154	11.553	10.5756	2	1
-0.45	9.8	0.255114	3.5416	5.0176	-2.0531	11.3587	10.3904	2	2
-0.45	9.8	0.272467	3.5445	5.0015	-1.9967	11.1843	10.2237	2	2
-0.45	9.8	0.287205	3.547	4.9881	-1.9509	11.0439	10.0891	2	2
-0.45	9.8	0.298254	3.5486	4.9771	-1.9167	10.9396	9.9888	2	2
-0.45	9.8	0.306137	3.5499	4.9684	-1.8918	10.8647	9.9167	2	2
-0.45	9.8	0.312064	3.5508	4.9616	-1.8733	10.8094	9.8634	2	2
-0.45	9.8	0.316613	3.5514	4.9563	-1.8591	10.7674	9.8228	2	2
-0.45	9.8	0.320279	3.5518	4.9521	-1.8478	10.7337	9.7902	2	2
-0.45	9.8	0.323566	3.5523	4.9484	-1.8377	10.7038	9.7614	2	2
-0.45	9.8	0.327101	3.5528	4.9448	-1.8273	10.6721	9.7309	2	2
-0.45	9.8	0.331717	3.5536	4.9411	-1.815	10.635	9.6953	2	2
-0.45	9.8	0.337759	3.5544	4.9368	-1.7993	10.5868	9.649	2	2
-0.45	9.8	0.351727	3.5566	4.926	-1.7621	10.4716	9.5387	2	2
-0.45	9.8	0.411822	3.5683	4.8687	-1.5894	9.9251	9.0193	2	2
-0.45	9.8	0.431166	3.573	4.8462	-1.5279	9.7266	8.8307	2	2
-0.45	9.8	0.441706	3.576	4.8322	-1.4917	9.6075	8.7178	2	2
-0.45	9.8	0.455564	3.5799	4.8156	-1.4462	9.4583	8.5773	2	2
-0.45	9.8	0.469171	3.584	4.7991	-1.4004	9.3071	8.4357	2	2
-0.45	9.8	0.482147	3.5883	4.7835	-1.3557	9.1592	8.2978	2	2
-0.45	9.8	0.494461	3.5926	4.7688	-1.3129	9.0172	8.1661	2	2
-0.45	9.8	0.506012	3.5969	4.7559	-1.2725	8.8828	8.0424	2	2
-0.45	9.8	0.516739	3.6012	4.7443	-1.2349	8.7563	7.9264	2	2
-0.45	9.8	0.526962	3.6055	4.7336	-1.1987	8.6335	7.8144	2	2
-0.45	9.8	0.537632	3.6103	4.7232	-1.1605	8.5044	7.6976	2	2
-0.45	9.8	0.54994	3.616	4.712	-1.1164	8.3536	7.5625	2	2
-0.45	9.8	0.564809	3.6235	4.7	-1.0627	8.1667	7.3973	2	2
-0.45	9.8	0.581173	3.6327	4.689	-1.0028	7.9529	7.2116	2	2
-0.45	9.8	0.597829	3.6426	4.6797	-0.9415	7.7289	7.0211	2	2
-0.45	9.8	0.614356	3.6526	4.6716	-0.8815	7.5057	6.8344	2	2
-0.45	9.8	0.630794	3.6627	4.6646	-0.8226	7.2854	6.6527	2	2
-0.45	9.8	0.647413	3.6729	4.6578	-0.7639	7.0692	6.4751	2	2
-0.45	9.8	0.664279	3.6828	4.6502	-0.7054	6.8605	6.303	2	2
-0.45	9.8	0.680778	3.6921	4.6417	-0.6491	6.6669	6.1417	2	2
-0.45	9.8	0.696155	3.7005	4.6333	-0.5973	6.4949	5.9965	2	2
-0.45	9.8	0.71017	3.708	4.625	-0.5507	6.3449	5.8678	2	2
-0.45	9.8	0.722853	3.7144	4.617	-0.5089	6.2142	5.7545	2	2
-0.45	9.8	0.729019	3.7176	4.6129	-0.4888	6.1525	5.7007	2	2
-0.45	9.8	0.735131	3.7206	4.6088	-0.469	6.0925	5.6482	2	2
-0.45	9.8	0.741185	3.7235	4.6045	-0.4495	6.0339	5.5969	2	2
-0.45	9.8	0.747181	3.7263	4.6001	-0.4301	5.9767	5.5465	2	2
-0.45	9.8	0.753115	3.7291	4.5956	-0.411	5.9206	5.4969	2	2
-0.45	9.8	0.75899	3.7318	4.5909	-0.3921	5.8658	5.4483	2	2
-0.45	9.8	0.764814	3.7345	4.5861	-0.3734	5.8119	5.4003	2	2
-0.45	9.8	0.770593	3.7371	4.5811	-0.3549	5.759	5.3531	2	2
-0.45	9.8	0.77632	3.7396	4.5761	-0.3364	5.707	5.3066	2	2
-0.45	9.8	0.782007	3.7421	4.5708	-0.3182	5.6559	5.2608	2	2
-0.45	9.8	0.787658	3.7444	4.5653	-0.3	5.6058	5.2156	2	2
-0.45	9.8	0.793281	3.7467	4.5598	-0.2821	5.5563	5.171	2	2
-0.45	9.8	0.798873	3.7491	4.5542	-0.2644	5.5077	5.1268	2	2
-0.45	9.8	0.804437	3.7512	4.5484	-0.2468	5.4598	5.0832	2	2
-0.45	9.8	0.809968	3.7534	4.5426	-0.2294	5.4128	5.0404	2	2
-0.45	9.8	0.815454	3.7554	4.5367	-0.2123	5.3666	4.9982	2	2
-0.45	9.8	0.820889	3.7574	4.5306	-0.1955	5.3213	4.9567	2	2
-0.45	9.8	0.826269	3.7593	4.5246	-0.1789	5.2769	4.9159	2	2
-0.45	9.8	0.831576	3.7612	4.5185	-0.1626	5.2334	4.8759	2	2
-0.45	9.8	0.836793	3.763	4.5123	-0.1465	5.1908	4.8366	2	2
-0.45	9.8	0.841921	3.7647	4.506	-0.1308	5.149	4.7981	2	2
-0.45	9.8	0.846934	3.7664	4.4997	-0.1152	5.1082	4.7603	2	2
-0.45	9.8	0.851838	3.7679	4.4931	-0.1	5.0682	4.723	2	2
-0.45	9.8	0.856632	3.7695	4.4866	-0.085	5.0289	4.6866	2	2
-0.45	9.8	0.861316	3.7709	4.4799	-0.0702	4.9904	4.6506	2	2
-0.45	9.8	0.865881	3.7722	4.4732	-0.0557	4.9526	4.6154	2	2
-0.45	9.8	0.870345	3.7735	4.4664	-0.0414	4.9155	4.5806	2	2
-0.45	9.8	0.874711	3.7748	4.4595	-0.0274	4.8792	4.5465	2	2
-0.45	9.8	0.87899	3.776	4.4526	-0.0136	4.8435	4.513	2	2
-0.45	9.8	0.883179	3.7771	4.4457	0.0001	4.8083	4.4799	2	2
-0.45	9.8	0.887422	3.7783	4.4385	0.014	4.7726	4.4463	2	2
-0.45	9.8	0.891577	3.7794	4.4314	0.0276	4.7376	4.4132	2	2
-0.45	9.8	0.895648	3.7805	4.4244	0.0411	4.7032	4.3808	2	2
