# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:13 2017.
# Content of file: isochrone tables with [Fe/H] = -0.7.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 2.24 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.7	9.35	0.1	3.47797204724	5.302	-3.00818181818	14.8505272727	13.1373636364	1	1
-0.7	9.35	0.11	3.49668003252	5.26418181818	-2.852	14.0502727273	12.5383818182	1	1
-0.7	9.35	0.13	3.51758671478	5.208	-2.64054545454	13.1311272727	11.7937818182	1	1
-0.7	9.35	0.15	3.5298543022	5.168	-2.48836363636	12.5601636364	11.3016363636	1	1
-0.7	9.35	0.211132	3.5435	5.0842	-2.1943	11.6483	10.6797	2	1
-0.7	9.35	0.253527	3.5522	5.0449	-2.0409	11.1686	10.2221	2	2
-0.7	9.35	0.282631	3.5571	5.0214	-1.9504	10.892	9.9571	2	2
-0.7	9.35	0.300154	3.5598	5.0054	-1.8974	10.7328	9.8043	2	2
-0.7	9.35	0.309355	3.5612	4.9949	-1.8681	10.6462	9.721	2	2
-0.7	9.35	0.315046	3.562	4.9873	-1.8493	10.5911	9.6678	2	2
-0.7	9.35	0.319097	3.5626	4.9811	-1.8353	10.5507	9.6288	2	2
-0.7	9.35	0.322366	3.5631	4.9759	-1.8239	10.5175	9.5968	2	2
-0.7	9.35	0.325411	3.5635	4.971	-1.8131	10.4868	9.567	2	2
-0.7	9.35	0.32887	3.564	4.9661	-1.8017	10.4535	9.5348	2	2
-0.7	9.35	0.333579	3.5646	4.9604	-1.7872	10.411	9.4939	2	2
-0.7	9.35	0.342474	3.566	4.9518	-1.7618	10.3342	9.4203	2	2
-0.7	9.35	0.390131	3.5754	4.9077	-1.6252	9.9038	9.0107	2	2
-0.7	9.35	0.42554	3.5832	4.8699	-1.5161	9.5684	8.6979	2	2
-0.7	9.35	0.433793	3.5857	4.8579	-1.4864	9.4725	8.6077	2	2
-0.7	9.35	0.445829	3.5891	4.8426	-1.4457	9.3423	8.4865	2	2
-0.7	9.35	0.458957	3.5931	4.8263	-1.4005	9.1974	8.3524	2	2
-0.7	9.35	0.472184	3.5975	4.81	-1.3542	9.0473	8.2147	2	2
-0.7	9.35	0.484701	3.6021	4.7949	-1.3097	8.9022	8.0825	2	2
-0.7	9.35	0.496751	3.6069	4.7814	-1.2664	8.7602	7.9546	2	2
-0.7	9.35	0.508188	3.6118	4.7693	-1.2248	8.623	7.8321	2	2
-0.7	9.35	0.519737	3.6174	4.7585	-1.1818	8.4786	7.7054	2	2
-0.7	9.35	0.531384	3.6235	4.7491	-1.1382	8.3285	7.5755	2	2
-0.7	9.35	0.543466	3.6299	4.7401	-1.094	8.1751	7.4431	2	2
-0.7	9.35	0.556611	3.6368	4.7311	-1.0467	8.0112	7.3019	2	2
-0.7	9.35	0.570964	3.645	4.7225	-0.9947	7.8276	7.145	2	2
-0.7	9.35	0.585339	3.6536	4.7154	-0.9422	7.6388	6.9863	2	2
-0.7	9.35	0.595113	3.6606	4.712	-0.9021	7.4884	6.8624	2	2
-0.7	9.35	0.61583	3.6731	4.7058	-0.831	7.2275	6.6485	2	2
-0.7	9.35	0.646083	3.6905	4.6953	-0.7306	6.8771	6.3587	2	2
-0.7	9.35	0.689692	3.7134	4.6777	-0.5937	6.4359	5.9816	2	2
-0.7	9.35	0.76279	3.7463	4.6403	-0.3818	5.816	5.4347	2	2
-0.7	9.35	0.802368	3.7617	4.6152	-0.2731	5.5215	5.1684	2	2
-0.7	9.35	0.829669	3.7714	4.5945	-0.1989	5.3269	4.9905	2	2
-0.7	9.35	0.848255	3.7775	4.5789	-0.1494	5.1987	4.8726	2	2
-0.7	9.35	0.864091	3.7825	4.5654	-0.1073	5.0901	4.7724	2	2
-0.7	9.35	0.877427	3.7867	4.5538	-0.0725	5.0009	4.6903	2	2
-0.7	9.35	0.888762	3.79	4.5435	-0.0433	4.9264	4.6216	2	2
-0.7	9.35	0.899246	3.793	4.5339	-0.0165	4.8579	4.5582	2	2
-0.7	9.35	0.909817	3.796	4.524	0.0104	4.7892	4.4944	2	2
-0.7	9.35	0.920873	3.799	4.5136	0.0383	4.7181	4.4283	2	2
-0.7	9.35	0.932499	3.8023	4.5029	0.0674	4.644	4.3594	2	2
-0.7	9.35	0.944502	3.8056	4.4917	0.0973	4.5679	4.2887	2	2
-0.7	9.35	0.952178	3.8076	4.4844	0.1162	4.5196	4.2437	2	2
-0.7	9.35	0.959661	3.8096	4.4772	0.1347	4.4727	4.2	2	2
-0.7	9.35	0.966928	3.8115	4.4704	0.1526	4.4272	4.1578	2	2
-0.7	9.35	0.973982	3.8133	4.4636	0.1697	4.3837	4.1172	2	2
-0.7	9.35	0.980878	3.8151	4.457	0.1864	4.3412	4.0777	2	2
-0.7	9.35	0.987657	3.8168	4.4506	0.2026	4.3	4.0393	2	2
-0.7	9.35	0.994224	3.8185	4.4445	0.2182	4.26	4.0021	2	2
-0.7	9.35	1.000953	3.8201	4.4382	0.2341	4.2197	3.9646	2	2
-0.7	9.35	1.007444	3.8219	4.4323	0.2495	4.1803	3.9281	2	2
-0.7	9.35	1.014127	3.8236	4.4263	0.2652	4.1404	3.8909	2	2
-0.7	9.35	1.020727	3.8252	4.4203	0.2808	4.1009	3.8542	2	2
-0.7	9.35	1.027034	3.8268	4.4145	0.2957	4.0628	3.8188	2	2
-0.7	9.35	1.029612	3.8277	4.4122	0.303	4.0442	3.8017	2	2
-0.7	9.35	1.035776	3.8294	4.4065	0.3177	4.0066	3.7668	2	2
-0.7	9.35	1.03774	3.8304	4.4047	0.3251	3.9878	3.7499	2	2
-0.7	9.35	1.04291	3.8319	4.4	0.3379	3.9549	3.7194	2	2
-0.7	9.35	1.048422	3.8334	4.3952	0.3513	3.9209	3.6881	2	2
-0.7	9.35	1.054047	3.8349	4.3902	0.3647	3.8865	3.6565	2	2
-0.7	9.35	1.059729	3.8364	4.3853	0.3782	3.852	3.6247	2	2
-0.7	9.35	1.06547	3.838	4.3803	0.3916	3.8175	3.5931	2	2
-0.7	9.35	1.071173	3.8395	4.3757	0.4048	3.7837	3.5618	2	2
-0.7	9.35	1.076549	3.8412	4.3714	0.4172	3.7518	3.5324	2	2
-0.7	9.35	1.083453	3.8429	4.3659	0.4328	3.712	3.4957	2	2
-0.7	9.35	1.087845	3.8442	4.3624	0.4432	3.6852	3.4709	2	2
-0.7	9.35	1.092008	3.8455	4.3591	0.4532	3.6594	3.4472	2	2
-0.7	9.35	1.097726	3.847	4.3545	0.4661	3.6264	3.4167	2	2
-0.7	9.35	1.102291	3.8483	4.3509	0.4768	3.5988	3.3913	2	2
-0.7	9.35	1.1071	3.8498	4.3473	0.4878	3.5705	3.3654	2	2
-0.7	9.35	1.113026	3.8513	4.3432	0.5007	3.5374	3.335	2	2
-0.7	9.35	1.16983	3.8618	4.2899	0.6171	3.2395	3.0563	2	2
-0.7	9.35	1.172751	3.8626	4.287	0.6241	3.2215	3.0398	2	2
-0.7	9.35	1.175906	3.8634	4.2841	0.6314	3.2027	3.0226	2	2
-0.7	9.35	1.179458	3.8643	4.2811	0.6392	3.1828	3.0043	2	2
-0.7	9.35	1.1836	3.8652	4.2777	0.6478	3.1606	2.9841	2	2
-0.7	9.35	1.188769	3.8662	4.2735	0.6579	3.1345	2.9599	2	2
-0.7	9.35	1.198993	3.8675	4.2633	0.6769	3.0857	2.9135	2	2
-0.7	9.35	1.233453	3.8696	4.2164	0.7438	2.9156	2.7476	2	2
-0.7	9.35	1.243504	3.8702	4.2021	0.7639	2.8645	2.6977	2	3
-0.7	9.35	1.251394	3.8706	4.1902	0.7799	2.8237	2.6574	2	3
-0.7	9.35	1.258475	3.8708	4.1788	0.7944	2.7867	2.6208	2	3
-0.7	9.35	1.265406	3.8708	4.1674	0.8086	2.7508	2.5852	2	3
