# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:26 2017.
# Content of file: isochrone tables with [Fe/H] = 0.35.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 13.34 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.35	10.125	0.1	3.43545184748	5.222	-3.09545454545	16.2635818183	14.3656363636	1	1
0.35	10.125	0.11	3.45035677908	5.19645454545	-2.965	15.5573545454	13.7517454545	1	1
0.35	10.125	0.13	3.46899521487	5.149	-2.772	14.6409545455	12.9643363636	1	1
0.35	10.125	0.15	3.48332953134	5.109	-2.622	13.9402272727	12.3706454546	1	1
0.35	10.125	0.186191	3.5001	5.0454	-2.3838	12.9506	11.8135	2	1
0.35	10.125	0.201058	3.5023	5.0239	-2.3201	12.7617	11.6338	2	1
0.35	10.125	0.215633	3.5042	5.0039	-2.262	12.5915	11.4715	2	1
0.35	10.125	0.230468	3.5062	4.9854	-2.2068	12.4294	11.3171	2	1
0.35	10.125	0.246179	3.5082	4.9679	-2.1525	12.2692	11.1646	2	1
0.35	10.125	0.265695	3.5107	4.9479	-2.0896	12.0837	10.9884	2	2
0.35	10.125	0.286766	3.5133	4.9293	-2.0274	11.9001	10.8139	2	2
0.35	10.125	0.301264	3.515	4.9189	-1.9887	11.7845	10.7046	2	2
0.35	10.125	0.309338	3.5157	4.9148	-1.9703	11.7305	10.6532	2	2
0.35	10.125	0.31489	3.5166	4.9133	-1.9577	11.6895	10.6152	2	2
0.35	10.125	0.31868	3.517	4.9096	-1.947	11.6587	10.5857	2	2
0.35	10.125	0.321203	3.5173	4.9109	-1.9435	11.6458	10.5741	2	2
0.35	10.125	0.3234	3.5176	4.9082	-1.9368	11.6268	10.5561	2	2
0.35	10.125	0.325281	3.5179	4.9076	-1.9326	11.6132	10.5434	2	2
0.35	10.125	0.327755	3.5182	4.905	-1.9256	11.5928	10.524	2	2
0.35	10.125	0.331063	3.5186	4.9021	-1.9167	11.5669	10.4994	2	2
0.35	10.125	0.335983	3.5191	4.8986	-1.9046	11.5312	10.4655	2	2
0.35	10.125	0.34394	3.52	4.8932	-1.8858	11.476	10.4131	2	2
0.35	10.125	0.375477	3.5241	4.8686	-1.8067	11.2395	10.1902	2	2
0.35	10.125	0.427896	3.533	4.8231	-1.6685	10.8156	9.7941	2	2
0.35	10.125	0.464735	3.5407	4.7919	-1.5702	10.5064	9.5071	2	2
0.35	10.125	0.486175	3.5463	4.7736	-1.5103	10.3125	9.3276	2	2
0.35	10.125	0.503042	3.5511	4.759	-1.4617	10.1524	9.179	2	2
0.35	10.125	0.517364	3.5555	4.7464	-1.4193	10.0101	9.047	2	2
0.35	10.125	0.530526	3.5597	4.7346	-1.3796	9.8732	8.9207	2	2
0.35	10.125	0.543252	3.5641	4.7232	-1.3408	9.7356	8.7938	2	2
0.35	10.125	0.555638	3.5684	4.712	-1.3023	9.5962	8.6658	2	2
0.35	10.125	0.568226	3.5729	4.7008	-1.2631	9.4497	8.5313	2	2
0.35	10.125	0.581089	3.5777	4.6893	-1.2227	9.2948	8.3888	2	2
0.35	10.125	0.594201	3.5828	4.6779	-1.1813	9.1276	8.2352	2	2
0.35	10.125	0.607251	3.588	4.6666	-1.1398	8.9523	8.074	2	3
0.35	10.125	0.619949	3.5933	4.6559	-1.0992	8.7791	7.9147	2	3
