# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:25 2017.
# Content of file: isochrone tables with [Fe/H] = 0.3.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 9.44 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.3	9.975	0.1	3.43739950932	5.226	-3.09181818182	16.201109091	14.3082727273	1	1
0.3	9.975	0.11	3.45252266929	5.19981818182	-2.96	15.4872909091	13.6940545454	1	1
0.3	9.975	0.13	3.47128690364	5.152	-2.766	14.5685454546	12.9079636363	1	1
0.3	9.975	0.15	3.48549473411	5.112	-2.616	13.8742727272	12.3197090909	1	1
0.3	9.975	0.192974	3.5031	5.0466	-2.3575	12.8326	11.7085	2	1
0.3	9.975	0.211355	3.5055	5.0215	-2.2829	12.6122	11.4985	2	1
0.3	9.975	0.227892	3.5078	5.0009	-2.2206	12.428	11.3235	2	1
0.3	9.975	0.243838	3.5099	4.9827	-2.1646	12.2626	11.1661	2	1
0.3	9.975	0.26127	3.5121	4.9647	-2.1077	12.0945	11.0063	2	2
0.3	9.975	0.281246	3.5146	4.9455	-2.0463	11.9123	10.8335	2	2
0.3	9.975	0.297072	3.5165	4.9317	-2.0015	11.7805	10.7083	2	2
0.3	9.975	0.306356	3.5175	4.9257	-1.9778	11.7092	10.6407	2	2
0.3	9.975	0.312795	3.5183	4.9208	-1.961	11.6595	10.5937	2	2
0.3	9.975	0.317289	3.5187	4.9168	-1.9488	11.624	10.5599	2	2
0.3	9.975	0.320069	3.5187	4.9167	-1.9455	11.6171	10.5527	2	2
0.3	9.975	0.322649	3.5194	4.9158	-1.938	11.5896	10.5278	2	2
0.3	9.975	0.32482	3.5196	4.9112	-1.9295	11.5668	10.5057	2	2
0.3	9.975	0.32658	3.52	4.9132	-1.9281	11.5595	10.4995	2	2
0.3	9.975	0.329029	3.5202	4.9103	-1.9209	11.539	10.4799	2	2
0.3	9.975	0.33191	3.5205	4.9092	-1.9146	11.5194	10.4615	2	2
0.3	9.975	0.337129	3.5212	4.9058	-1.9022	11.4826	10.4267	2	2
0.3	9.975	0.356882	3.524	4.8911	-1.8525	11.3297	10.2826	2	2
0.3	9.975	0.477887	3.5449	4.7911	-1.5391	10.3644	9.3804	2	2
