# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:23 2017.
# Content of file: isochrone tables with [Fe/H] = 0.15.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 4.73 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.15	9.675	0.1	3.44324249486	5.238	-3.08090909091	16.0136909091	14.1361818182	1	1
0.15	9.675	0.11	3.45902033991	5.20990909091	-2.945	15.2771	13.5209818182	1	1
0.15	9.675	0.13	3.47816196993	5.161	-2.748	14.3513181818	12.7388454545	1	1
0.15	9.675	0.15	3.49199034243	5.121	-2.598	13.6764090909	12.1669	1	1
0.15	9.675	0.18224	3.5069	5.0783	-2.3989	12.8472	11.7415	2	1
0.15	9.675	0.219847	3.5125	5.0333	-2.2495	12.3952	11.3134	2	1
0.15	9.675	0.24592	3.5162	5.0057	-2.1588	12.1207	11.0535	2	1
0.15	9.675	0.270563	3.5194	4.9823	-2.0809	11.8863	10.8316	2	2
0.15	9.675	0.290806	3.5221	4.9646	-2.0214	11.7074	10.6621	2	2
0.15	9.675	0.302772	3.5235	4.9533	-1.9868	11.6044	10.5645	2	2
0.15	9.675	0.309969	3.5244	4.9456	-1.9655	11.542	10.5052	2	2
0.15	9.675	0.31527	3.5249	4.9391	-1.9493	11.4955	10.4606	2	2
0.15	9.675	0.319132	3.5254	4.9342	-1.9375	11.4613	10.4281	2	2
0.15	9.675	0.3215	3.5255	4.9324	-1.932	11.4465	10.4135	2	2
0.15	9.675	0.323456	3.5259	4.9313	-1.9264	11.4269	10.3957	2	2
0.15	9.675	0.326132	3.5263	4.927	-1.9171	11.401	10.3707	2	2
0.15	9.675	0.32893	3.5265	4.9224	-1.908	11.3762	10.3467	2	2
0.15	9.675	0.332413	3.5269	4.9188	-1.8983	11.3479	10.3198	2	2
0.15	9.675	0.335544	3.5268	4.9184	-1.8941	11.3374	10.3091	2	2
0.15	9.675	0.347103	3.5288	4.9117	-1.8654	11.2458	10.224	2	2
0.15	9.675	0.479948	3.552	4.8032	-1.5209	10.164	9.2096	2	2
0.15	9.675	0.486487	3.5545	4.796	-1.4996	10.084	9.1348	2	2
0.15	9.675	0.501836	3.5586	4.7816	-1.4553	9.9329	8.9938	2	2
0.15	9.675	0.514846	3.5624	4.7697	-1.417	9.7998	8.8699	2	2
0.15	9.675	0.525593	3.5657	4.76	-1.3852	9.6858	8.7642	2	2
0.15	9.675	0.535445	3.5689	4.7511	-1.3557	9.5792	8.6651	2	2
0.15	9.675	0.546412	3.5724	4.7413	-1.3229	9.4605	8.5546	2	2
0.15	9.675	0.560808	3.5774	4.7292	-1.2796	9.2996	8.405	2	2
0.15	9.675	0.579557	3.5843	4.7141	-1.2225	9.0776	8.1991	2	2
0.15	9.675	0.601248	3.5928	4.6977	-1.156	8.8117	7.9529	2	2
0.15	9.675	0.621897	3.6014	4.6829	-1.0923	8.5634	7.7235	2	2
0.15	9.675	0.632794	3.6055	4.6733	-1.058	8.4421	7.6103	2	2
0.15	9.675	0.661267	3.6185	4.6575	-0.9719	8.0876	7.2839	2	2
0.15	9.675	0.706156	3.639	4.6354	-0.8403	7.5604	6.8099	2	2
0.15	9.675	0.732547	3.6513	4.623	-0.7625	7.2578	6.5447	2	2
0.15	9.675	0.758307	3.6638	4.612	-0.6859	6.9648	6.2942	2	2
0.15	9.675	0.788169	3.6783	4.5992	-0.5982	6.6412	6.0237	2	2
0.15	9.675	0.813961	3.6901	4.5869	-0.5246	6.3817	5.8071	2	2
0.15	9.675	0.828452	3.6962	4.5796	-0.4852	6.2481	5.6948	2	2
0.15	9.675	0.840484	3.7011	4.5732	-0.4532	6.1411	5.6042	2	2
0.15	9.675	0.851532	3.7055	4.567	-0.4237	6.0449	5.5224	2	2
0.15	9.675	0.862064	3.7095	4.5607	-0.3957	5.9542	5.4451	2	2
0.15	9.675	0.87215	3.7135	4.5545	-0.3686	5.8679	5.3709	2	2
0.15	9.675	0.881954	3.7173	4.5479	-0.3421	5.785	5.2992	2	2
0.15	9.675	0.891703	3.721	4.5413	-0.3159	5.7038	5.2287	2	2
0.15	9.675	0.898554	3.7235	4.5364	-0.2975	5.6477	5.1796	2	2
0.15	9.675	0.905335	3.726	4.5314	-0.2793	5.593	5.1315	2	2
0.15	9.675	0.912054	3.7284	4.5263	-0.2613	5.5394	5.0841	2	2
0.15	9.675	0.918717	3.7307	4.521	-0.2437	5.487	5.0377	2	2
0.15	9.675	0.925296	3.733	4.5158	-0.2262	5.4357	4.9921	2	2
0.15	9.675	0.931789	3.7351	4.5104	-0.2091	5.3856	4.9476	2	2
0.15	9.675	0.938188	3.7372	4.5049	-0.1922	5.3366	4.9039	2	2
0.15	9.675	0.94449	3.7393	4.4994	-0.1756	5.289	4.8613	2	2
0.15	9.675	0.950673	3.7413	4.4939	-0.1593	5.2427	4.8195	2	2
0.15	9.675	0.956738	3.7432	4.4882	-0.1434	5.1975	4.7788	2	2
0.15	9.675	0.962682	3.745	4.4826	-0.1277	5.1534	4.7392	2	2
0.15	9.675	0.968511	3.7468	4.477	-0.1125	5.1107	4.7006	2	2
