# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:10 2017.
# Content of file: isochrone tables with [Fe/H] = -0.95.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 2.37 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.95	9.375	0.1	3.48973448271	5.317	-2.97636363636	14.4117545455	12.821	1	1
-0.95	9.375	0.11	3.50855893243	5.27736363636	-2.817	13.6552727273	12.247609091	1	1
-0.95	9.375	0.13	3.52962770343	5.218	-2.60372727272	12.7825363636	11.5285090909	1	1
-0.95	9.375	0.15	3.54199970685	5.178	-2.44881818182	12.2366181818	11.0477727273	1	1
-0.95	9.375	0.187875	3.5482	5.1199	-2.2626	11.7389	10.7741	2	1
-0.95	9.375	0.228304	3.5586	5.0763	-2.0926	11.2076	10.2686	2	1
-0.95	9.375	0.260884	3.5646	5.0463	-1.9802	10.8686	9.9447	2	2
-0.95	9.375	0.286559	3.5688	5.0246	-1.9012	10.634	9.7205	2	2
-0.95	9.375	0.301283	3.571	5.0103	-1.8561	10.5015	9.5938	2	2
-0.95	9.375	0.309462	3.5722	5.0005	-1.8299	10.4255	9.521	2	2
-0.95	9.375	0.314882	3.573	4.9932	-1.812	10.3742	9.4718	2	2
-0.95	9.375	0.318869	3.5735	4.9873	-1.7984	10.3355	9.4346	2	2
-0.95	9.375	0.322093	3.574	4.9822	-1.7873	10.3036	9.4039	2	2
-0.95	9.375	0.325151	3.5744	4.9775	-1.7768	10.2739	9.3754	2	2
-0.95	9.375	0.328636	3.5748	4.9728	-1.7655	10.2416	9.3444	2	2
-0.95	9.375	0.333511	3.5755	4.9673	-1.751	10.1997	9.3043	2	2
-0.95	9.375	0.344627	3.5772	4.9571	-1.7199	10.1062	9.2154	2	2
-0.95	9.375	0.387305	3.5857	4.9155	-1.5946	9.7245	8.8594	2	2
-0.95	9.375	0.42512	3.5942	4.8755	-1.4787	9.3686	8.5297	2	2
-0.95	9.375	0.434898	3.597	4.8621	-1.4443	9.261	8.4311	2	2
-0.95	9.375	0.446527	3.6006	4.847	-1.4035	9.1328	8.3144	2	2
-0.95	9.375	0.459773	3.605	4.8302	-1.3564	8.983	8.179	2	2
-0.95	9.375	0.473126	3.61	4.8136	-1.3076	8.8263	8.0388	2	2
-0.95	9.375	0.486249	3.6153	4.7983	-1.2588	8.6671	7.8978	2	2
-0.95	9.375	0.499793	3.6214	4.7838	-1.2081	8.4995	7.7505	2	2
