# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:25 2017.
# Content of file: isochrone tables with [Fe/H] = 0.3.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 1.78 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.3	9.25	0.1	3.43739950932	5.226	-3.09181818182	16.201109091	14.3082727273	1	1
0.3	9.25	0.11	3.45252266929	5.19981818182	-2.96	15.4872909091	13.6940545454	1	1
0.3	9.25	0.13	3.47128690364	5.152	-2.766	14.5685454546	12.9079636363	1	1
0.3	9.25	0.15	3.48549473411	5.112	-2.616	13.8742727272	12.3197090909	1	1
0.3	9.25	0.208105	3.5051	5.042	-2.3132	12.6958	11.5795	2	1
0.3	9.25	0.26965	3.5131	4.9886	-2.1144	12.0965	11.0122	2	2
0.3	9.25	0.302861	3.5171	4.9612	-2.0202	11.8152	10.7456	2	2
0.3	9.25	0.318962	3.5188	4.9422	-1.9717	11.6765	10.613	2	2
0.3	9.25	0.332711	3.5203	4.9249	-1.9302	11.559	10.5004	2	2
0.3	9.25	0.335794	3.5208	4.9257	-1.925	11.5397	10.4831	2	2
0.3	9.25	0.337344	3.5205	4.9292	-1.9281	11.5508	10.4929	2	2
0.3	9.25	0.340475	3.5217	4.9352	-1.9251	11.528	10.4745	2	2
0.3	9.25	0.351835	3.5228	4.9224	-1.8937	11.4399	10.3901	2	2
0.3	9.25	0.365124	3.5244	4.9058	-1.8545	11.3275	10.283	2	2
0.3	9.25	0.387852	3.5278	4.8843	-1.7942	11.1475	10.1135	2	2
0.3	9.25	0.418905	3.5328	4.8592	-1.7159	10.9062	9.8881	2	2
0.3	9.25	0.459759	3.5406	4.8263	-1.6103	10.5725	9.577	2	2
0.3	9.25	0.484297	3.5465	4.8062	-1.5442	10.3577	9.378	2	2
0.3	9.25	0.50246	3.5513	4.7912	-1.4938	10.1906	9.2228	2	2
0.3	9.25	0.516485	3.5553	4.7795	-1.454	10.0565	9.0983	2	2
0.3	9.25	0.528038	3.5587	4.7697	-1.421	9.9425	8.9926	2	2
0.3	9.25	0.537991	3.5618	4.7613	-1.392	9.841	8.8988	2	2
0.3	9.25	0.547474	3.5647	4.753	-1.3646	9.7438	8.8088	2	2
0.3	9.25	0.558524	3.5682	4.7439	-1.3325	9.6286	8.7025	2	2
0.3	9.25	0.573549	3.5735	4.7323	-1.2886	9.4643	8.5512	2	2
0.3	9.25	0.594599	3.5811	4.7171	-1.2274	9.223	8.3294	2	2
0.3	9.25	0.622466	3.5916	4.6984	-1.1466	8.8837	8.0172	2	2
0.3	9.25	0.641179	3.5983	4.6839	-1.0915	8.6633	7.8119	2	2
0.3	9.25	0.795119	3.6636	4.6196	-0.6766	6.986	6.3157	2	2
0.3	9.25	0.83009	3.6782	4.6047	-0.5833	6.6253	5.9988	2	2
0.3	9.25	0.846847	3.685	4.5972	-0.5392	6.4656	5.8614	2	2
0.3	9.25	0.8844	3.7007	4.5821	-0.4413	6.1201	5.569	2	2
0.3	9.25	0.901065	3.7071	4.5746	-0.4002	5.9818	5.4518	2	2
0.3	9.25	0.915583	3.7122	4.5674	-0.3655	5.8697	5.3559	2	2
0.3	9.25	0.930419	3.7172	4.5599	-0.3307	5.7589	5.2608	2	2
0.3	9.25	0.944815	3.722	4.5522	-0.2972	5.6541	5.1705	2	2
0.3	9.25	0.959797	3.7269	4.5439	-0.2626	5.5479	5.078	2	2
0.3	9.25	0.974767	3.7316	4.5352	-0.2284	5.445	4.9874	2	2
0.3	9.25	0.989919	3.7362	4.5259	-0.1941	5.3436	4.8976	2	2
0.3	9.25	1.005158	3.7406	4.5163	-0.1599	5.2438	4.8092	2	2
0.3	9.25	1.0185	3.7445	4.5072	-0.1299	5.1577	4.7322	2	2
0.3	9.25	1.033032	3.7484	4.497	-0.0977	5.066	4.65	2	2
0.3	9.25	1.082619	3.7609	4.4604	0.0088	4.7682	4.3813	2	2
0.3	9.25	1.107135	3.7664	4.4419	0.0592	4.6313	4.2566	2	2
0.3	9.25	1.1233	3.7701	4.4272	0.0951	4.5342	4.1677	2	2
0.3	9.25	1.251908	3.793	4.3231	0.3369	3.8975	3.5763	2	2
0.3	9.25	1.296891	3.7996	4.2836	0.4183	3.6853	3.3777	2	2
0.3	9.25	1.327918	3.803	4.2538	0.4716	3.5483	3.2476	2	2
0.3	9.25	1.375562	3.808	4.2151	0.5458	3.358	3.0674	2	2
0.3	9.25	1.403877	3.8124	4.1947	0.5929	3.2362	2.9537	2	2
0.3	9.25	1.433153	3.8161	4.1714	0.6402	3.1148	2.8398	2	2
0.3	9.25	1.4418	3.8168	4.1632	0.6537	3.0804	2.807	2	2
0.3	9.25	1.44881	3.8171	4.156	0.6645	3.053	2.7806	2	2
0.3	9.25	1.454624	3.8173	4.1495	0.6735	3.03	2.7582	2	2
0.3	9.25	1.460062	3.8175	4.1431	0.6821	3.0083	2.7368	2	2
0.3	9.25	1.467321	3.8179	4.135	0.6941	2.9778	2.7072	2	2
0.3	9.25	1.473663	3.818	4.1281	0.7038	2.9533	2.6832	2	2
0.3	9.25	1.482435	3.8185	4.1189	0.7173	2.9187	2.6498	2	2
0.3	9.25	1.489116	3.8187	4.1114	0.7274	2.8935	2.625	2	2
0.3	9.25	1.495893	3.8188	4.1039	0.7374	2.8682	2.6003	2	2
0.3	9.25	1.502348	3.8188	4.0965	0.7469	2.8443	2.5765	2	2
0.3	9.25	1.508483	3.8188	4.089	0.7559	2.8218	2.554	2	2
