# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:23 2017.
# Content of file: isochrone tables with [Fe/H] = 0.1.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 8.91 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.1	9.95	0.1	3.44519015671	5.242	-3.07727272727	15.9512181819	14.0788181818	1	1
0.1	9.95	0.11	3.46118623012	5.21327272727	-2.94	15.2070363636	13.4632909091	1	1
0.1	9.95	0.13	3.48045365869	5.164	-2.742	14.2789090909	12.6824727272	1	1
0.1	9.95	0.15	3.4941555452	5.124	-2.592	13.6104545454	12.1159636364	1	1
0.1	9.95	0.179536	3.5084	5.0803	-2.4017	12.8205	11.7222	2	1
0.1	9.95	0.203595	3.5123	5.0475	-2.2984	12.5069	11.4254	2	1
0.1	9.95	0.221351	3.5148	5.0244	-2.2287	12.2978	11.2269	2	1
0.1	9.95	0.237148	3.5171	5.0056	-2.1708	12.1231	11.0615	2	1
0.1	9.95	0.253342	3.5193	4.9879	-2.1155	11.9564	10.9036	2	2
0.1	9.95	0.274018	3.5221	4.9682	-2.0505	11.7607	10.7182	2	2
0.1	9.95	0.291811	3.5244	4.952	-1.9976	11.6018	10.5676	2	2
0.1	9.95	0.30272	3.5258	4.9419	-1.9663	11.5079	10.4787	2	2
0.1	9.95	0.309411	3.5266	4.9355	-1.9471	11.4512	10.4247	2	2
0.1	9.95	0.314435	3.5272	4.9303	-1.9328	11.409	10.3845	2	2
0.1	9.95	0.318163	3.5276	4.9264	-1.922	11.3775	10.3544	2	2
0.1	9.95	0.320982	3.5279	4.9238	-1.9146	11.3563	10.3342	2	2
0.1	9.95	0.323461	3.5282	4.9215	-1.9073	11.3339	10.3131	2	2
0.1	9.95	0.325835	3.5285	4.9187	-1.9002	11.3131	10.2933	2	2
0.1	9.95	0.32845	3.5288	4.9172	-1.8941	11.2938	10.2751	2	2
0.1	9.95	0.332054	3.5292	4.9148	-1.8852	11.2674	10.2501	2	2
0.1	9.95	0.336991	3.5299	4.9121	-1.8738	11.2325	10.2172	2	2
