# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:26 2017.
# Content of file: isochrone tables with [Fe/H] = 0.35.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 9.44 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.35	9.975	0.1	3.43545184748	5.222	-3.09545454545	16.2635818183	14.3656363636	1	1
0.35	9.975	0.11	3.45035677908	5.19645454545	-2.965	15.5573545454	13.7517454545	1	1
0.35	9.975	0.13	3.46899521487	5.149	-2.772	14.6409545455	12.9643363636	1	1
0.35	9.975	0.15	3.48332953134	5.109	-2.622	13.9402272727	12.3706454546	1	1
0.35	9.975	0.191441	3.5009	5.0446	-2.3677	12.8992	11.7654	2	1
0.35	9.975	0.209703	3.5034	5.0196	-2.2931	12.679	11.5556	2	1
0.35	9.975	0.226298	3.5056	4.9988	-2.2303	12.4939	11.3794	2	1
0.35	9.975	0.242275	3.5077	4.9804	-2.174	12.328	11.2215	2	1
0.35	9.975	0.259273	3.5098	4.9627	-2.1182	12.1637	11.0654	2	2
0.35	9.975	0.279075	3.5123	4.9434	-2.057	11.9826	10.8934	2	2
0.35	9.975	0.295658	3.5142	4.9291	-2.0099	11.8444	10.762	2	2
0.35	9.975	0.305788	3.5154	4.9228	-1.9841	11.7672	10.6889	2	2
0.35	9.975	0.312554	3.5162	4.918	-1.9669	11.716	10.6404	2	2
0.35	9.975	0.317206	3.5167	4.9141	-1.9545	11.6797	10.6059	2	2
0.35	9.975	0.320011	3.5165	4.9142	-1.9516	11.6743	10.6	2	2
0.35	9.975	0.322584	3.5174	4.9138	-1.9443	11.6468	10.5754	2	2
0.35	9.975	0.324716	3.5176	4.9091	-1.9359	11.6242	10.5534	2	2
0.35	9.975	0.326359	3.5179	4.9114	-1.935	11.6183	10.5486	2	2
0.35	9.975	0.328645	3.5181	4.9083	-1.9279	11.5985	10.5295	2	2
0.35	9.975	0.33122	3.5184	4.9077	-1.9225	11.5815	10.5138	2	2
0.35	9.975	0.336071	3.519	4.9044	-1.9108	11.547	10.481	2	2
0.35	9.975	0.344279	3.5198	4.8991	-1.8914	11.4897	10.4268	2	2
0.35	9.975	0.474441	3.5422	4.792	-1.555	10.4557	9.4604	2	2
0.35	9.975	0.49156	3.547	4.7776	-1.5068	10.296	9.313	2	2
0.35	9.975	0.508274	3.5518	4.7636	-1.459	10.1377	9.1663	2	2
0.35	9.975	0.522357	3.5561	4.7515	-1.4179	9.9987	9.0374	2	2
0.35	9.975	0.535585	3.5604	4.7403	-1.3787	9.8623	8.9116	2	2
0.35	9.975	0.548653	3.5647	4.729	-1.3395	9.7227	8.7831	2	2
0.35	9.975	0.562198	3.5693	4.7173	-1.2986	9.5734	8.6459	2	2
0.35	9.975	0.576416	3.5744	4.7054	-1.2555	9.4114	8.497	2	2
0.35	9.975	0.591471	3.58	4.6929	-1.2095	9.2315	8.3317	2	2
0.35	9.975	0.607187	3.5862	4.6803	-1.1612	9.0298	8.1465	2	2
0.35	9.975	0.623393	3.5926	4.6678	-1.1112	8.8158	7.9497	2	2
0.35	9.975	0.639665	3.5994	4.6559	-1.0607	8.6031	7.754	2	2
0.35	9.975	0.655307	3.6063	4.6449	-1.0122	8.3938	7.5608	2	2
0.35	9.975	0.669005	3.6125	4.636	-0.9693	8.2049	7.3855	2	2
0.35	9.975	0.682143	3.6187	4.6279	-0.9279	8.0268	7.2205	2	2
0.35	9.975	0.695964	3.6254	4.62	-0.8845	7.8415	7.0497	2	2
0.35	9.975	0.710709	3.6326	4.6114	-0.8383	7.6462	6.8714	2	2
0.35	9.975	0.725068	3.6397	4.6033	-0.7929	7.4583	6.7014	2	2
0.35	9.975	0.737705	3.6459	4.5962	-0.7532	7.2975	6.5576	2	2
0.35	9.975	0.745827	3.6498	4.5915	-0.728	7.1979	6.4693	2	2
0.35	9.975	0.753499	3.6536	4.5871	-0.7045	7.1064	6.3887	2	2
0.35	9.975	0.760757	3.6569	4.5829	-0.6825	7.0215	6.3149	2	2
0.35	9.975	0.767664	3.6601	4.5788	-0.6616	6.9429	6.2469	2	2
0.35	9.975	0.774247	3.6632	4.5749	-0.6418	6.8687	6.183	2	2
0.35	9.975	0.780546	3.6661	4.5711	-0.6229	6.7983	6.1228	2	2
0.35	9.975	0.786625	3.6689	4.5673	-0.6044	6.7309	6.0653	2	2
0.35	9.975	0.792541	3.6717	4.5634	-0.5864	6.6654	6.0096	2	2
0.35	9.975	0.798353	3.6744	4.5595	-0.5685	6.6014	5.9553	2	2
0.35	9.975	0.804141	3.677	4.5556	-0.5507	6.5378	5.9014	2	2
0.35	9.975	0.809856	3.6797	4.5515	-0.533	6.4751	5.8484	2	2
0.35	9.975	0.815489	3.6823	4.5474	-0.5154	6.4135	5.7965	2	2
0.35	9.975	0.821076	3.685	4.5432	-0.4979	6.3528	5.7452	2	2
0.35	9.975	0.826613	3.6875	4.5389	-0.4806	6.2932	5.6948	2	2
0.35	9.975	0.832099	3.69	4.5345	-0.4635	6.2345	5.6452	2	2
0.35	9.975	0.837539	3.6924	4.5301	-0.4464	6.1772	5.5966	2	2
0.35	9.975	0.842915	3.6947	4.5255	-0.4296	6.1211	5.5489	2	2
0.35	9.975	0.848212	3.697	4.5209	-0.4131	6.0664	5.5022	2	2
0.35	9.975	0.853425	3.6992	4.5161	-0.3969	6.0132	5.4567	2	2
0.35	9.975	0.858556	3.7013	4.5112	-0.3808	5.9611	5.412	2	2
0.35	9.975	0.863618	3.7034	4.5064	-0.3651	5.9102	5.3681	2	2
0.35	9.975	0.868598	3.7054	4.5015	-0.3496	5.8605	5.3251	2	2
0.35	9.975	0.873495	3.7074	4.4965	-0.3344	5.812	5.283	2	2
0.35	9.975	0.878297	3.7093	4.4915	-0.3192	5.7649	5.2421	2	2
0.35	9.975	0.883001	3.7111	4.4864	-0.3045	5.719	5.2022	2	2
0.35	9.975	0.887616	3.7129	4.4813	-0.2902	5.6745	5.1633	2	2
0.35	9.975	0.892135	3.7146	4.4762	-0.2761	5.6311	5.1254	2	2
0.35	9.975	0.89654	3.7162	4.471	-0.2623	5.5892	5.0885	2	2
0.35	9.975	0.900856	3.7177	4.4659	-0.2487	5.5485	5.0524	2	2
0.35	9.975	0.90506	3.7192	4.4607	-0.2355	5.509	5.0172	2	2
0.35	9.975	0.908544	3.7204	4.4562	-0.2247	5.4763	4.9882	2	2
0.35	9.975	0.911961	3.7216	4.4518	-0.2139	5.4446	4.9597	2	2
0.35	9.975	0.915314	3.7227	4.4474	-0.2034	5.4136	4.932	2	2
0.35	9.975	0.918605	3.7238	4.443	-0.193	5.3833	4.9047	2	2
0.35	9.975	0.92184	3.7249	4.4385	-0.1829	5.3536	4.878	2	2
0.35	9.975	0.925021	3.726	4.4341	-0.1729	5.3246	4.8518	2	2
0.35	9.975	0.928151	3.727	4.4297	-0.163	5.2961	4.8261	2	2
0.35	9.975	0.931238	3.7279	4.4251	-0.1533	5.2682	4.8006	2	2
0.35	9.975	0.934277	3.7289	4.4207	-0.1438	5.2409	4.7757	2	2
0.35	9.975	0.937276	3.7298	4.4162	-0.1343	5.2141	4.7512	2	2
0.35	9.975	0.940239	3.7306	4.4117	-0.125	5.1877	4.7271	2	2
0.35	9.975	0.943158	3.7314	4.4072	-0.1158	5.1617	4.7033	2	2
0.35	9.975	0.946042	3.7321	4.4027	-0.1068	5.1362	4.6799	2	2
0.35	9.975	0.948895	3.7329	4.3981	-0.0977	5.1112	4.6568	2	2
0.35	9.975	0.951713	3.7337	4.3935	-0.0889	5.0866	4.6342	2	2
0.35	9.975	0.954507	3.7344	4.389	-0.0803	5.0623	4.6118	2	2
0.35	9.975	0.957273	3.7351	4.3843	-0.0716	5.0385	4.5899	2	2
0.35	9.975	0.96002	3.7357	4.3798	-0.0631	5.015	4.5682	2	2
0.35	9.975	0.962748	3.7364	4.3751	-0.0547	4.9919	4.5467	2	2
0.35	9.975	0.965455	3.737	4.3704	-0.0465	4.9691	4.5256	2	2
0.35	9.975	0.968152	3.7375	4.3658	-0.0382	4.9468	4.5049	2	2
0.35	9.975	0.970832	3.7381	4.3611	-0.0303	4.9249	4.4843	2	2
0.35	9.975	0.973495	3.7386	4.3563	-0.0223	4.9032	4.464	2	2
0.35	9.975	0.976122	3.7391	4.3516	-0.0143	4.882	4.444	2	2
0.35	9.975	0.978694	3.7396	4.3469	-0.0066	4.8611	4.4244	2	2
0.35	9.975	0.981199	3.74	4.3421	0.001	4.8407	4.4051	2	2
0.35	9.975	0.983623	3.7404	4.3374	0.0085	4.8206	4.3861	2	2
0.35	9.975	0.985946	3.7408	4.3326	0.0159	4.8009	4.3675	2	2
0.35	9.975	0.988179	3.7412	4.3281	0.0231	4.7816	4.3494	2	2
0.35	9.975	0.99034	3.7416	4.3236	0.0301	4.7626	4.3315	2	2
0.35	9.975	0.992092	3.742	4.3199	0.0359	4.7472	4.3168	2	2
0.35	9.975	0.993833	3.7423	4.316	0.0417	4.7316	4.302	2	2
0.35	9.975	0.995569	3.7426	4.3121	0.0476	4.716	4.2872	2	2
0.35	9.975	0.997297	3.7429	4.3081	0.0536	4.7003	4.2722	2	2
0.35	9.975	0.999021	3.7432	4.3042	0.0595	4.6846	4.2572	2	2
0.35	9.975	1.000739	3.7435	4.2999	0.0655	4.6687	4.2422	2	2
0.35	9.975	1.002454	3.7438	4.2957	0.0716	4.6529	4.2271	2	2
0.35	9.975	1.004147	3.744	4.2915	0.0774	4.6372	4.212	2	2
0.35	9.975	1.005806	3.7442	4.2873	0.0834	4.6217	4.1971	2	2
0.35	9.975	1.007446	3.7444	4.2831	0.0892	4.6062	4.1822	2	2
0.35	9.975	1.009046	3.7447	4.2788	0.0953	4.5906	4.1673	2	2
0.35	9.975	1.010609	3.745	4.2745	0.1012	4.5749	4.1522	2	2
0.35	9.975	1.012171	3.7452	4.2703	0.1072	4.5592	4.1373	2	2
0.35	9.975	1.013734	3.7454	4.2661	0.1132	4.5436	4.1222	2	2
0.35	9.975	1.015304	3.7457	4.2617	0.1191	4.5279	4.1073	2	2
0.35	9.975	1.016885	3.746	4.2574	0.1251	4.5122	4.0922	2	2
0.35	9.975	1.018478	3.7462	4.2529	0.1312	4.4964	4.0771	2	2
0.35	9.975	1.02009	3.7465	4.2484	0.1373	4.4804	4.0617	2	2
0.35	9.975	1.021722	3.7467	4.2438	0.1435	4.4645	4.0462	2	2
0.35	9.975	1.023377	3.7469	4.2388	0.1498	4.4483	4.0305	2	2
0.35	9.975	1.025053	3.747	4.2339	0.1561	4.4318	4.0145	2	2
0.35	9.975	1.026756	3.7472	4.2288	0.1626	4.4151	3.9985	2	2
0.35	9.975	1.028485	3.7474	4.2237	0.1691	4.3984	3.9821	2	2
0.35	9.975	1.03024	3.7475	4.2183	0.1758	4.3814	3.9655	2	2
0.35	9.975	1.032017	3.7476	4.2128	0.1825	4.364	3.9484	2	2
0.35	9.975	1.033823	3.7477	4.207	0.1894	4.3466	3.9313	2	2
0.35	9.975	1.035646	3.7478	4.2011	0.1965	4.3287	3.9138	2	2
0.35	9.975	1.037495	3.7478	4.1948	0.2036	4.3109	3.896	2	2
0.35	9.975	1.039363	3.7478	4.1884	0.2108	4.2928	3.878	2	2
0.35	9.975	1.041245	3.7477	4.1818	0.2181	4.2744	3.8598	2	3
0.35	9.975	1.043134	3.7477	4.175	0.2256	4.2558	3.8412	2	3
0.35	9.975	1.045042	3.7476	4.1677	0.2331	4.2373	3.8225	2	3
0.35	9.975	1.046941	3.7475	4.1605	0.2408	4.2186	3.8036	2	3
0.35	9.975	1.048843	3.7473	4.1527	0.2484	4.2	3.7847	2	3
0.35	9.975	1.050737	3.747	4.1448	0.2561	4.1813	3.7656	2	3
0.35	9.975	1.052625	3.7467	4.1364	0.2638	4.1629	3.7465	2	3
0.35	9.975	1.054505	3.7463	4.1279	0.2715	4.1445	3.7274	2	3
0.35	9.975	1.056372	3.7458	4.1192	0.2794	4.1264	3.7084	2	3
0.35	9.975	1.058225	3.7453	4.1101	0.2871	4.1085	3.6894	2	3
0.35	9.975	1.060056	3.7447	4.1008	0.2947	4.0911	3.6707	2	3
0.35	9.975	1.061869	3.744	4.091	0.3022	4.0743	3.6524	2	3
0.35	9.975	1.063661	3.7432	4.0812	0.3096	4.0581	3.6345	2	3
0.35	9.975	1.065441	3.7422	4.0708	0.3169	4.0429	3.6171	2	3
0.35	9.975	1.067206	3.7411	4.06	0.3238	4.0286	3.6004	2	3
0.35	9.975	1.068976	3.7397	4.0489	0.3307	4.0155	3.5844	2	3
0.35	9.975	1.070759	3.7382	4.0369	0.337	4.0042	3.5696	2	3
0.35	9.975	1.072563	3.7363	4.024	0.3429	3.9954	3.5563	2	3
0.35	9.975	1.074395	3.7339	4.0099	0.3481	3.9904	3.5457	2	3
0.35	9.975	1.076213	3.7308	3.9947	0.3518	3.9911	3.5392	2	3
0.35	9.975	1.077861	3.7272	3.9794	0.3536	3.9994	3.5387	2	3
0.35	9.975	1.079106	3.7239	3.967	0.3529	4.0134	3.5443	2	3
0.35	9.975	1.080328	3.7197	3.9529	0.351	4.0335	3.5544	2	3
0.35	9.975	1.081529	3.7148	3.9367	0.348	4.0609	3.5694	2	3
0.35	9.975	1.082718	3.7093	3.9179	0.345	4.0929	3.5866	2	3
0.35	9.975	1.083907	3.7032	3.8949	0.3442	4.123	3.6005	2	3
0.35	9.975	1.085079	3.6973	3.8675	0.3486	4.1414	3.6024	2	3
0.35	9.975	1.086163	3.6925	3.8377	0.3595	4.14	3.5871	2	3
0.35	9.975	1.0871	3.689	3.8086	0.3749	4.1206	3.5573	2	3
0.35	9.975	1.087918	3.6865	3.781	0.3928	4.0901	3.5193	2	3
0.35	9.975	1.088655	3.6846	3.7547	0.4119	4.053	3.4767	2	3
0.35	9.975	1.089337	3.6831	3.7294	0.4317	4.0117	3.4314	2	3
0.35	9.975	1.089975	3.682	3.705	0.4519	3.9674	3.3841	2	3
0.35	9.975	1.090584	3.6811	3.6811	0.4725	3.9214	3.3356	2	3
0.35	9.975	1.091164	3.6803	3.6574	0.4932	3.8739	3.2863	2	3
0.35	9.975	1.091725	3.6797	3.6343	0.514	3.8254	3.2363	2	3
0.35	9.975	1.092266	3.6791	3.6111	0.5349	3.7762	3.1859	2	3
0.35	9.975	1.092785	3.6785	3.588	0.5561	3.7266	3.1351	2	3
0.35	9.975	1.093287	3.678	3.5651	0.5771	3.6763	3.084	2	3
0.35	9.975	1.09377	3.6775	3.5422	0.5984	3.6257	3.0325	2	3
0.35	9.975	1.094238	3.6772	3.5194	0.6197	3.5749	2.9808	2	3
0.35	9.975	1.094579	3.6769	3.5021	0.6357	3.5364	2.9417	2	3
0.35	9.975	1.094919	3.6765	3.4844	0.652	3.4972	2.902	2	3
0.35	9.975	1.095259	3.6762	3.4664	0.6689	3.4572	2.8613	2	3
0.35	9.975	1.095597	3.6758	3.4479	0.6859	3.4167	2.82	2	3
0.35	9.975	1.095932	3.6753	3.4284	0.7037	3.3743	2.7768	2	3
0.35	9.975	1.096267	3.6749	3.409	0.7216	3.332	2.7336	2	3
0.35	9.975	1.096601	3.6744	3.3886	0.7401	3.2884	2.6889	2	3
0.35	9.975	1.096933	3.6739	3.3682	0.7588	3.2445	2.6439	2	3
0.35	9.975	1.097262	3.6734	3.3467	0.7783	3.1988	2.5971	2	3
0.35	9.975	1.097584	3.6728	3.3242	0.7986	3.1511	2.5481	2	3
0.35	9.975	1.097904	3.6722	3.301	0.8196	3.1021	2.4977	2	3
0.35	9.975	1.09822	3.6716	3.277	0.8411	3.0517	2.4459	2	3
0.35	9.975	1.09853	3.6709	3.2522	0.8635	2.9999	2.3925	2	3
0.35	9.975	1.098834	3.6702	3.2263	0.8866	2.9463	2.3372	2	3
0.35	9.975	1.099134	3.6694	3.1998	0.9103	2.8918	2.2808	2	3
0.35	9.975	1.099426	3.6685	3.172	0.9347	2.8354	2.2223	2	3
0.35	9.975	1.099712	3.6677	3.1433	0.96	2.7777	2.1625	2	3
0.35	9.975	1.099992	3.6668	3.1139	0.9857	2.7192	2.1016	2	3
0.35	9.975	1.100263	3.6658	3.0833	1.0126	2.6584	2.0382	2	3
0.35	9.975	1.100527	3.6647	3.0519	1.0397	2.5971	1.9741	2	3
0.35	9.975	1.100784	3.6636	3.0197	1.0676	2.5346	1.9086	2	3
0.35	9.975	1.101031	3.6624	2.9865	1.0963	2.4708	1.8415	2	3
0.35	9.975	1.101271	3.6611	2.9523	1.1254	2.4063	1.7736	2	3
0.35	9.975	1.101502	3.6598	2.9173	1.1551	2.3409	1.7043	2	3
0.35	9.975	1.101726	3.6584	2.8816	1.1854	2.2747	1.6343	2	3
0.35	9.975	1.101938	3.6569	2.845	1.2163	2.2076	1.563	2	3
0.35	9.975	1.102144	3.6554	2.8077	1.2476	2.1402	1.4912	2	3
0.35	9.975	1.102341	3.6538	2.7697	1.2793	2.0721	1.4187	2	3
0.35	9.975	1.102531	3.6523	2.7313	1.3113	2.0039	1.3457	2	3
0.35	9.975	1.102716	3.6506	2.6923	1.3437	1.9355	1.2726	2	3
0.35	9.975	1.102896	3.6488	2.6529	1.3763	1.8669	1.199	2	3
0.35	9.975	1.103082	3.647	2.6113	1.4108	1.7954	1.1222	2	3
0.35	9.975	1.103365	3.6457	2.5784	1.4383	1.7376	1.0604	2	3
0.35	9.975	1.103584	3.6478	2.6163	1.4087	1.7947	1.1238	2	3
0.35	9.975	1.103752	3.6499	2.6588	1.375	1.862	1.1974	2	3
0.35	9.975	1.103787	3.6497	2.6519	1.3806	1.8501	1.1845	2	3
0.35	9.975	1.103818	3.6492	2.644	1.3873	1.8363	1.1697	2	3
0.35	9.975	1.10385	3.6488	2.6359	1.3938	1.8224	1.155	2	3
