# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:23 2017.
# Content of file: isochrone tables with [Fe/H] = 0.15.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 7.94 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.15	9.9	0.1	3.44324249486	5.238	-3.08090909091	16.0136909091	14.1361818182	1	1
0.15	9.9	0.11	3.45902033991	5.20990909091	-2.945	15.2771	13.5209818182	1	1
0.15	9.9	0.13	3.47816196993	5.161	-2.748	14.3513181818	12.7388454545	1	1
0.15	9.9	0.15	3.49199034243	5.121	-2.598	13.6764090909	12.1669	1	1
0.15	9.9	0.196389	3.5093	5.0558	-2.3341	12.6511	11.5557	2	1
0.15	9.9	0.217618	3.5123	5.028	-2.2497	12.3993	11.3166	2	1
0.15	9.9	0.23506	3.5147	5.0073	-2.1857	12.207	11.1343	2	1
0.15	9.9	0.251732	3.5171	4.9891	-2.1286	12.0356	10.9718	2	2
0.15	9.9	0.272013	3.5197	4.9695	-2.0647	11.8439	10.7901	2	2
0.15	9.9	0.290253	3.522	4.953	-2.0107	11.6822	10.6368	2	2
0.15	9.9	0.302121	3.5235	4.9419	-1.9765	11.5802	10.5402	2	2
0.15	9.9	0.308947	3.5243	4.9362	-1.9577	11.5243	10.4871	2	2
0.15	9.9	0.314129	3.5249	4.9311	-1.9431	11.481	10.4462	2	2
0.15	9.9	0.317989	3.5252	4.9265	-1.9316	11.4482	10.4145	2	2
0.15	9.9	0.320936	3.5256	4.9231	-1.9227	11.4224	10.3901	2	2
0.15	9.9	0.323095	3.5256	4.9219	-1.9185	11.4119	10.3796	2	2
0.15	9.9	0.325447	3.5262	4.92	-1.9114	11.3881	10.3576	2	2
0.15	9.9	0.32798	3.5265	4.9164	-1.9032	11.3648	10.3353	2	2
0.15	9.9	0.330865	3.5268	4.9162	-1.8977	11.3467	10.3186	2	2
0.15	9.9	0.335377	3.5273	4.9132	-1.8869	11.3142	10.2878	2	2
0.15	9.9	0.34196	3.5282	4.9098	-1.872	11.2687	10.2448	2	2
0.15	9.9	0.419399	3.5413	4.8472	-1.6709	10.6341	9.6486	2	2
0.15	9.9	0.486432	3.5542	4.7895	-1.4927	10.0745	9.1252	2	2
0.15	9.9	0.492629	3.5567	4.7819	-1.4715	9.9946	9.0503	2	2
0.15	9.9	0.507221	3.5608	4.768	-1.4285	9.8467	8.9126	2	2
0.15	9.9	0.519715	3.5646	4.7565	-1.3911	9.7152	8.7904	2	2
0.15	9.9	0.530723	3.5681	4.7463	-1.3579	9.5953	8.6792	2	2
0.15	9.9	0.541854	3.5718	4.7362	-1.3239	9.4718	8.5645	2	2
0.15	9.9	0.554552	3.5761	4.7247	-1.2852	9.329	8.4317	2	2
0.15	9.9	0.569953	3.5816	4.7111	-1.2377	9.1489	8.2642	2	2
0.15	9.9	0.587449	3.5884	4.6965	-1.1827	8.9322	8.0629	2	2
0.15	9.9	0.605739	3.5959	4.682	-1.1246	8.7028	7.8509	2	2
0.15	9.9	0.623328	3.6036	4.6689	-1.0686	8.4819	7.6471	2	2
0.15	9.9	0.639402	3.6109	4.6576	-1.0173	8.2763	7.4568	2	2
0.15	9.9	0.654654	3.6178	4.6472	-0.9689	8.0882	7.2834	2	2
0.15	9.9	0.671199	3.6257	4.6371	-0.9163	7.8807	7.0945	2	2
0.15	9.9	0.688993	3.6344	4.6272	-0.8599	7.6528	6.8897	2	2
0.15	9.9	0.707132	3.6436	4.6176	-0.8023	7.4226	6.6855	2	2
0.15	9.9	0.723472	3.6518	4.6091	-0.7509	7.2218	6.5106	2	2
0.15	9.9	0.737747	3.6591	4.6021	-0.7064	7.0515	6.365	2	2
0.15	9.9	0.750498	3.6655	4.5956	-0.6669	6.9035	6.2399	2	2
0.15	9.9	0.761914	3.6711	4.5896	-0.6318	6.7744	6.1315	2	2
0.15	9.9	0.768784	3.6744	4.5857	-0.6108	6.6985	6.0678	2	2
0.15	9.9	0.775513	3.6777	4.5819	-0.5901	6.6245	6.0058	2	2
0.15	9.9	0.782132	3.6809	4.5779	-0.5699	6.5524	5.9453	2	2
0.15	9.9	0.788649	3.684	4.5739	-0.5497	6.4821	5.8864	2	2
0.15	9.9	0.795068	3.6871	4.5698	-0.53	6.4135	5.8289	2	2
0.15	9.9	0.801416	3.69	4.5657	-0.5106	6.3468	5.7729	2	2
0.15	9.9	0.807712	3.6928	4.5615	-0.4914	6.2817	5.718	2	2
0.15	9.9	0.813952	3.6957	4.5573	-0.4726	6.2185	5.6645	2	2
0.15	9.9	0.820156	3.6984	4.5529	-0.4539	6.1567	5.6121	2	2
0.15	9.9	0.826326	3.7011	4.5485	-0.4356	6.0965	5.5607	2	2
0.15	9.9	0.832436	3.7037	4.5439	-0.4176	6.0377	5.5105	2	2
0.15	9.9	0.838471	3.7061	4.5393	-0.3999	5.9805	5.4615	2	2
0.15	9.9	0.844416	3.7086	4.5347	-0.3824	5.9247	5.4137	2	2
0.15	9.9	0.85025	3.711	4.53	-0.3653	5.8705	5.3667	2	2
0.15	9.9	0.855953	3.7132	4.5252	-0.3483	5.8175	5.3209	2	2
0.15	9.9	0.861529	3.7154	4.5203	-0.3318	5.7661	5.2761	2	2
0.15	9.9	0.866962	3.7176	4.5153	-0.3155	5.7159	5.2324	2	2
0.15	9.9	0.872262	3.7197	4.5103	-0.2996	5.6673	5.1897	2	2
0.15	9.9	0.877444	3.7217	4.5053	-0.2838	5.62	5.148	2	2
0.15	9.9	0.882506	3.7236	4.5002	-0.2684	5.574	5.1074	2	2
0.15	9.9	0.887471	3.7256	4.495	-0.2535	5.5291	5.0676	2	2
0.15	9.9	0.892331	3.7274	4.4898	-0.2385	5.4854	5.0286	2	2
0.15	9.9	0.897105	3.7291	4.4846	-0.224	5.4428	4.9904	2	2
0.15	9.9	0.901803	3.7308	4.4791	-0.2096	5.4011	4.953	2	2
0.15	9.9	0.906424	3.7324	4.4738	-0.1956	5.3603	4.9164	2	2
0.15	9.9	0.910973	3.7339	4.4683	-0.1817	5.3204	4.8804	2	2
0.15	9.9	0.91546	3.7355	4.4629	-0.168	5.2813	4.8452	2	2
0.15	9.9	0.919875	3.737	4.4573	-0.1545	5.243	4.8105	2	2
0.15	9.9	0.924226	3.7383	4.4517	-0.1412	5.2056	4.7765	2	2
0.15	9.9	0.928504	3.7397	4.446	-0.128	5.1688	4.743	2	2
0.15	9.9	0.932258	3.7409	4.4409	-0.1166	5.1366	4.7136	2	2
0.15	9.9	0.935942	3.742	4.4359	-0.1053	5.1052	4.6849	2	2
