# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:24 2017.
# Content of file: isochrone tables with [Fe/H] = 0.2.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 2.99 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.2	9.475	0.1	3.44129483302	5.234	-3.08454545454	16.0761636364	14.1935454545	1	1
0.2	9.475	0.11	3.4568544497	5.20654545454	-2.95	15.3471636363	13.5786727273	1	1
0.2	9.475	0.13	3.47587028116	5.158	-2.754	14.4237272727	12.7952181818	1	1
0.2	9.475	0.15	3.48982513966	5.118	-2.604	13.7423636363	12.2178363637	1	1
0.2	9.475	0.186351	3.5056	5.0718	-2.3876	12.8487	11.7367	2	1
0.2	9.475	0.235271	3.5126	5.0188	-2.2052	12.2977	11.2148	2	1
0.2	9.475	0.271422	3.5174	4.9874	-2.0926	11.9568	10.8925	2	2
0.2	9.475	0.29618	3.5205	4.9664	-2.0215	11.7435	10.6904	2	2
0.2	9.475	0.307926	3.5218	4.9549	-1.9876	11.6443	10.5961	2	2
0.2	9.475	0.314517	3.5227	4.9499	-1.97	11.5904	10.5453	2	2
0.2	9.475	0.31967	3.5232	4.9439	-1.9549	11.5474	10.5043	2	2
0.2	9.475	0.323411	3.5237	4.9381	-1.9424	11.5127	10.4707	2	2
0.2	9.475	0.327345	3.5241	4.9321	-1.9297	11.4768	10.4363	2	2
0.2	9.475	0.332495	3.5246	4.9254	-1.914	11.4323	10.3937	2	2
0.2	9.475	0.337499	3.5252	4.9206	-1.9004	11.3926	10.356	2	2
0.2	9.475	0.338595	3.5249	4.9234	-1.9031	11.4024	10.3647	2	2
0.2	9.475	0.343431	3.5261	4.9242	-1.8928	11.3616	10.3285	2	2
0.2	9.475	0.398736	3.5344	4.8707	-1.7444	10.9177	9.9106	2	2
0.2	9.475	0.412178	3.5372	4.8611	-1.7112	10.8102	9.8111	2	2
0.2	9.475	0.483183	3.5509	4.8043	-1.5254	10.2122	9.2509	2	2
0.2	9.475	0.500061	3.5554	4.7893	-1.4775	10.0518	9.1012	2	2
0.2	9.475	0.51356	3.5592	4.7773	-1.4387	9.9181	8.9768	2	2
0.2	9.475	0.524661	3.5626	4.7673	-1.4062	9.8039	8.8709	2	2
0.2	9.475	0.534126	3.5655	4.7589	-1.3783	9.7035	8.7779	2	2
0.2	9.475	0.543388	3.5683	4.7506	-1.3511	9.6061	8.6873	2	2
