# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:21 2017.
# Content of file: isochrone tables with [Fe/H] = 0.0.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 3.55 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.0	9.55	0.1	3.4490854804	5.25	-3.07	15.8262727273	13.9640909091	1	1
0.0	9.55	0.11	3.46551801053	5.22	-2.93	15.0669090909	13.3479090909	1	1
0.0	9.55	0.13	3.48503703622	5.17	-2.73	14.1340909091	12.5697272727	1	1
0.0	9.55	0.15	3.49848595075	5.13	-2.58	13.4785454545	12.0140909091	1	1
0.0	9.55	0.192214	3.5139	5.0761	-2.3458	12.5756	11.5031	2	1
0.0	9.55	0.232362	3.5201	5.0317	-2.1938	12.1096	11.0624	2	1
0.0	9.55	0.265758	3.5249	5.001	-2.0853	11.7761	10.7471	2	2
0.0	9.55	0.290516	3.5283	4.98	-2.0122	11.5528	10.5358	2	2
0.0	9.55	0.302715	3.5299	4.9677	-1.9756	11.4426	10.4311	2	2
0.0	9.55	0.309536	3.5308	4.9594	-1.9541	11.3792	10.3706	2	2
0.0	9.55	0.314159	3.5314	4.9531	-1.9391	11.3356	10.3288	2	2
0.0	9.55	0.317481	3.5318	4.9481	-1.928	11.3034	10.2979	2	2
0.0	9.55	0.31992	3.5321	4.9441	-1.9194	11.2788	10.2744	2	2
0.0	9.55	0.321988	3.5323	4.9403	-1.9118	11.2574	10.2537	2	2
0.0	9.55	0.324402	3.5327	4.936	-1.9029	11.2316	10.229	2	2
0.0	9.55	0.326406	3.5328	4.9314	-1.895	11.2107	10.2084	2	2
0.0	9.55	0.328967	3.5332	4.9282	-1.887	11.1873	10.1862	2	2
0.0	9.55	0.335363	3.5338	4.9237	-1.8699	11.1345	10.1346	2	2
0.0	9.55	0.456534	3.5551	4.8272	-1.556	10.1325	9.1923	2	2
0.0	9.55	0.474004	3.5593	4.8095	-1.5057	9.9653	9.0348	2	2
0.0	9.55	0.489366	3.5632	4.7942	-1.4606	9.8121	8.8912	2	2
0.0	9.55	0.502807	3.5669	4.7812	-1.4207	9.6732	8.7616	2	2
0.0	9.55	0.513539	3.5702	4.771	-1.3882	9.5579	8.6542	2	2
0.0	9.55	0.523281	3.5733	4.7619	-1.3583	9.4511	8.5544	2	2
0.0	9.55	0.534051	3.577	4.7522	-1.3253	9.3319	8.4431	2	2
0.0	9.55	0.547912	3.5817	4.74	-1.283	9.1768	8.2982	2	2
0.0	9.55	0.564934	3.588	4.7254	-1.2305	8.9791	8.1133	2	2
0.0	9.55	0.583447	3.5951	4.7103	-1.1726	8.7641	7.913	2	2
0.0	9.55	0.601452	3.6025	4.6966	-1.1162	8.5586	7.723	2	2
0.0	9.55	0.61988	3.6105	4.6838	-1.0583	8.3392	7.5211	2	2
0.0	9.55	0.633434	3.6169	4.6737	-1.0121	8.1693	7.3633	2	2
0.0	9.55	0.662126	3.6307	4.659	-0.9231	7.8211	7.0517	2	2
0.0	9.55	0.704041	3.6515	4.6414	-0.7963	7.3273	6.6236	2	2
0.0	9.55	0.796861	3.6942	4.6035	-0.5346	6.3823	5.8328	2	2
0.0	9.55	0.820323	3.7043	4.5927	-0.4711	6.1667	5.6516	2	2
0.0	9.55	0.836249	3.7108	4.5848	-0.4284	6.0268	5.5329	2	2
0.0	9.55	0.850557	3.7167	4.5773	-0.3896	5.9034	5.4272	2	2
0.0	9.55	0.863672	3.7221	4.5698	-0.3541	5.7934	5.3319	2	2
0.0	9.55	0.876104	3.727	4.5624	-0.3207	5.6924	5.2436	2	2
0.0	9.55	0.888125	3.7315	4.5546	-0.289	5.5983	5.1605	2	2
0.0	9.55	0.899769	3.7357	4.5468	-0.2587	5.51	5.0819	2	2
0.0	9.55	0.911115	3.7397	4.5388	-0.2294	5.4258	5.007	2	2
0.0	9.55	0.922235	3.7434	4.5307	-0.201	5.3447	4.9348	2	2
0.0	9.55	0.933126	3.7469	4.5222	-0.1733	5.2668	4.8646	2	2
0.0	9.55	0.943786	3.7503	4.5136	-0.1463	5.1913	4.7968	2	2
0.0	9.55	0.950615	3.7523	4.5078	-0.1292	5.1435	4.7535	2	2
0.0	9.55	0.957337	3.7544	4.5019	-0.1122	5.0969	4.7112	2	2
0.0	9.55	0.964009	3.7563	4.496	-0.0954	5.0508	4.6694	2	2
0.0	9.55	0.970631	3.7582	4.4899	-0.0788	5.0056	4.6282	2	2
0.0	9.55	0.977205	3.7601	4.4838	-0.0624	4.961	4.5875	2	2
0.0	9.55	0.983711	3.7618	4.4776	-0.0462	4.917	4.5473	2	2
0.0	9.55	0.990144	3.7636	4.4713	-0.0302	4.8739	4.5079	2	2
0.0	9.55	0.996443	3.7652	4.4651	-0.0144	4.8318	4.4692	2	2
0.0	9.55	1.002531	3.7668	4.4589	0.0006	4.7912	4.4319	2	2
0.0	9.55	1.008177	3.7683	4.453	0.0148	4.7536	4.3972	2	2
0.0	9.55	1.01195	3.7693	4.4491	0.0244	4.7282	4.3738	2	2
0.0	9.55	1.016633	3.7705	4.444	0.0365	4.6965	4.3445	2	2
0.0	9.55	1.022149	3.7719	4.4381	0.0503	4.66	4.3108	2	2
