# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:11 2017.
# Content of file: isochrone tables with [Fe/H] = -0.85.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 3.98 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.85	9.6	0.1	3.48502950852	5.311	-2.98909090909	14.5872636364	12.9475454545	1	1
-0.85	9.6	0.11	3.50380737247	5.27209090909	-2.831	13.8132727273	12.3639181818	1	1
-0.85	9.6	0.13	3.52481130797	5.214	-2.61845454545	12.9219727273	11.6346181818	1	1
-0.85	9.6	0.15	3.53714154499	5.174	-2.46463636364	12.3660363636	11.1493181818	1	1
-0.85	9.6	0.179407	3.5413	5.1244	-2.3141	11.954	10.9747	2	1
-0.85	9.6	0.214929	3.5514	5.0822	-2.1533	11.4418	10.4884	2	1
-0.85	9.6	0.239402	3.5565	5.0556	-2.0593	11.1533	10.2127	2	1
-0.85	9.6	0.259309	3.5602	5.0359	-1.9904	10.9449	10.013	2	2
-0.85	9.6	0.27884	3.5634	5.0183	-1.9282	10.7592	9.8352	2	2
-0.85	9.6	0.293944	3.5657	5.0041	-1.8817	10.6218	9.7034	2	2
-0.85	9.6	0.303888	3.5672	4.9934	-1.8506	10.53	9.6153	2	2
-0.85	9.6	0.310529	3.5681	4.9853	-1.8293	10.4683	9.5561	2	2
-0.85	9.6	0.315515	3.5688	4.979	-1.8134	10.422	9.5117	2	2
-0.85	9.6	0.319428	3.5694	4.9739	-1.8007	10.3856	9.4765	2	2
-0.85	9.6	0.32282	3.5698	4.9694	-1.7899	10.3543	9.4464	2	2
-0.85	9.6	0.326209	3.5703	4.9653	-1.7793	10.3238	9.4172	2	2
-0.85	9.6	0.330388	3.5709	4.9611	-1.7672	10.2884	9.3833	2	2
-0.85	9.6	0.336708	3.5718	4.9559	-1.7503	10.238	9.335	2	2
-0.85	9.6	0.362559	3.5765	4.9334	-1.6782	10.0139	9.1216	2	2
-0.85	9.6	0.415394	3.5875	4.8791	-1.5191	9.5286	8.6695	2	2
-0.85	9.6	0.426401	3.5905	4.8636	-1.4804	9.4065	8.556	2	2
-0.85	9.6	0.438223	3.5939	4.8482	-1.4396	9.2782	8.4377	2	2
-0.85	9.6	0.451053	3.5979	4.8318	-1.3946	9.1354	8.307	2	2
-0.85	9.6	0.464863	3.6026	4.8144	-1.3454	8.9773	8.1635	2	2
-0.85	9.6	0.477774	3.6075	4.7985	-1.2978	8.8238	8.0254	2	2
-0.85	9.6	0.490111	3.6126	4.7839	-1.2519	8.6734	7.8913	2	2
-0.85	9.6	0.502486	3.6182	4.7706	-1.2054	8.5196	7.7556	2	2
-0.85	9.6	0.51561	3.6248	4.7581	-1.1551	8.3509	7.6085	2	2
-0.85	9.6	0.529335	3.6325	4.7472	-1.1017	8.1658	7.45	2	2
-0.85	9.6	0.542798	3.6404	4.7379	-1.0502	7.9841	7.2958	2	2
-0.85	9.6	0.555468	3.6478	4.73	-1.0028	7.8167	7.1543	2	2
-0.85	9.6	0.567055	3.6549	4.7239	-0.9593	7.6616	7.0241	2	2
-0.85	9.6	0.57813	3.6619	4.7189	-0.9176	7.5115	6.8996	2	2
-0.85	9.6	0.589298	3.6692	4.7147	-0.8761	7.3612	6.776	2	2
-0.85	9.6	0.601602	3.6773	4.7109	-0.8304	7.1974	6.6413	2	2
-0.85	9.6	0.6202	3.6888	4.7038	-0.7644	6.9685	6.4517	2	2
-0.85	9.6	0.642409	3.7018	4.6943	-0.6873	6.7145	6.2361	2	2
-0.85	9.6	0.665962	3.7149	4.6828	-0.6081	6.4672	6.0217	2	2
-0.85	9.6	0.69002	3.7275	4.6698	-0.5294	6.2334	5.8154	2	2
-0.85	9.6	0.712383	3.7385	4.6559	-0.4579	6.0298	5.6342	2	2
-0.85	9.6	0.731796	3.7473	4.6422	-0.3971	5.8617	5.4832	2	2
-0.85	9.6	0.748345	3.7544	4.6293	-0.3461	5.7236	5.3583	2	2
-0.85	9.6	0.762275	3.7601	4.6178	-0.3037	5.6109	5.2557	2	2
-0.85	9.6	0.773985	3.7647	4.6075	-0.2687	5.5183	5.171	2	2
-0.85	9.6	0.784045	3.7685	4.5981	-0.2388	5.4407	5.0998	2	2
-0.85	9.6	0.789859	3.7706	4.5927	-0.2217	5.3965	5.0595	2	2
-0.85	9.6	0.795763	3.7727	4.5869	-0.2043	5.3518	5.0184	2	2
-0.85	9.6	0.801779	3.7748	4.5811	-0.1866	5.3063	4.9766	2	2
-0.85	9.6	0.807904	3.7769	4.5749	-0.1687	5.2596	4.9334	2	2
-0.85	9.6	0.81413	3.7791	4.5687	-0.1503	5.2119	4.8891	2	2
-0.85	9.6	0.820439	3.7812	4.5622	-0.1318	5.1637	4.8443	2	2
-0.85	9.6	0.826774	3.7834	4.5556	-0.1131	5.1155	4.7998	2	2
-0.85	9.6	0.833096	3.7856	4.549	-0.0945	5.0678	4.7556	2	2
-0.85	9.6	0.839376	3.7878	4.5423	-0.076	5.0205	4.712	2	2
-0.85	9.6	0.845583	3.7899	4.5356	-0.0578	4.974	4.6691	2	2
-0.85	9.6	0.851703	3.7919	4.5288	-0.0398	4.9282	4.6269	2	2
-0.85	9.6	0.857733	3.7939	4.522	-0.022	4.8832	4.5855	2	2
-0.85	9.6	0.863673	3.7958	4.5153	-0.0047	4.839	4.5447	2	2
-0.85	9.6	0.869528	3.7976	4.5084	0.0123	4.7956	4.5042	2	2
-0.85	9.6	0.875326	3.7994	4.5016	0.0293	4.7523	4.464	2	2
-0.85	9.6	0.881065	3.801	4.4946	0.046	4.71	4.4242	2	2
-0.85	9.6	0.886736	3.8028	4.4878	0.0626	4.6677	4.3849	2	2
-0.85	9.6	0.892311	3.8043	4.4806	0.0787	4.6266	4.3463	2	2
-0.85	9.6	0.897789	3.806	4.4739	0.0947	4.5859	4.3083	2	2
-0.85	9.6	0.903158	3.8075	4.467	0.1103	4.5464	4.2713	2	2
-0.85	9.6	0.908401	3.8091	4.4604	0.1256	4.5075	4.2349	2	2
-0.85	9.6	0.913496	3.8105	4.4537	0.1403	4.4701	4.1998	2	2
-0.85	9.6	0.91841	3.8119	4.4474	0.1546	4.4337	4.1657	2	2
-0.85	9.6	0.923117	3.8132	4.441	0.1683	4.3989	4.1332	2	2
-0.85	9.6	0.927648	3.8144	4.435	0.1815	4.3651	4.1015	2	2
-0.85	9.6	0.932024	3.8155	4.4287	0.1943	4.3328	4.0711	2	2
-0.85	9.6	0.936269	3.8167	4.423	0.2068	4.301	4.0412	2	2
-0.85	9.6	0.940406	3.8178	4.417	0.2188	4.2705	4.0124	2	2
-0.85	9.6	0.944455	3.8189	4.4114	0.2307	4.2401	3.9838	2	2
-0.85	9.6	0.948443	3.8199	4.4055	0.2423	4.2106	3.9559	2	2
-0.85	9.6	0.9529	3.821	4.3991	0.2553	4.1774	3.9247	2	2
-0.85	9.6	0.957421	3.8221	4.3926	0.2686	4.1437	3.893	2	2
-0.85	9.6	0.962004	3.8234	4.3863	0.2821	4.1093	3.8608	2	2
-0.85	9.6	0.966638	3.8247	4.3798	0.2956	4.0749	3.8284	2	2
