# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:24 2017.
# Content of file: isochrone tables with [Fe/H] = 0.2.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 2.37 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.2	9.375	0.1	3.44129483302	5.234	-3.08454545454	16.0761636364	14.1935454545	1	1
0.2	9.375	0.11	3.4568544497	5.20654545454	-2.95	15.3471636363	13.5786727273	1	1
0.2	9.375	0.13	3.47587028116	5.158	-2.754	14.4237272727	12.7952181818	1	1
0.2	9.375	0.15	3.48982513966	5.118	-2.604	13.7423636363	12.2178363637	1	1
0.2	9.375	0.188547	3.5059	5.0702	-2.3808	12.8279	11.7171	2	1
0.2	9.375	0.242823	3.5137	5.0141	-2.1835	12.2313	11.1522	2	1
0.2	9.375	0.283501	3.5189	4.9811	-2.0616	11.8617	10.8029	2	2
0.2	9.375	0.305047	3.5215	4.9613	-1.9994	11.6767	10.6274	2	2
0.2	9.375	0.314897	3.5227	4.9509	-1.9706	11.5923	10.5472	2	2
0.2	9.375	0.319894	3.5231	4.9467	-1.9582	11.5575	10.5136	2	2
0.2	9.375	0.32338	3.5238	4.946	-1.9499	11.528	10.4868	2	2
0.2	9.375	0.328105	3.5242	4.9399	-1.9358	11.4891	10.4492	2	2
0.2	9.375	0.332119	3.5246	4.9333	-1.9223	11.4517	10.4133	2	2
0.2	9.375	0.338391	3.5253	4.9253	-1.9035	11.3982	10.3621	2	2
0.2	9.375	0.349063	3.5267	4.9145	-1.8743	11.3125	10.2808	2	2
0.2	9.375	0.362545	3.5285	4.9039	-1.8405	11.2098	10.1845	2	2
0.2	9.375	0.383976	3.5319	4.8865	-1.7863	11.0438	10.0291	2	2
0.2	9.375	0.4053	3.5358	4.8688	-1.7314	10.8727	9.8695	2	2
0.2	9.375	0.476531	3.5492	4.8123	-1.5461	10.2781	9.3126	2	2
0.2	9.375	0.494703	3.554	4.7964	-1.4952	10.1083	9.1543	2	2
0.2	9.375	0.509015	3.5579	4.7836	-1.4541	9.9687	9.0244	2	2
0.2	9.375	0.520841	3.5613	4.7731	-1.4199	9.8493	8.9134	2	2
0.2	9.375	0.530656	3.5643	4.7644	-1.3911	9.7469	8.8184	2	2
0.2	9.375	0.539543	3.5671	4.7564	-1.365	9.6536	8.7317	2	2
0.2	9.375	0.549942	3.5703	4.7474	-1.3345	9.5435	8.6293	2	2
0.2	9.375	0.564609	3.5755	4.7357	-1.2909	9.3806	8.4786	2	2
0.2	9.375	0.585227	3.583	4.7204	-1.2296	9.1402	8.2564	2	2
0.2	9.375	0.610638	3.5929	4.7026	-1.1541	8.8317	7.9717	2	2
0.2	9.375	0.618561	3.5949	4.6923	-1.1285	8.755	7.898	2	2
0.2	9.375	0.691203	3.626	4.6588	-0.9268	7.9339	7.1586	2	2
0.2	9.375	0.75509	3.6536	4.6303	-0.7504	7.2327	6.5328	2	2
0.2	9.375	0.780103	3.6647	4.6186	-0.6788	6.9603	6.2931	2	2
0.2	9.375	0.840682	3.6913	4.5943	-0.5141	6.3628	5.7856	2	2
0.2	9.375	0.882671	3.709	4.5767	-0.4036	5.9796	5.4632	2	2
0.2	9.375	0.895905	3.7138	4.57	-0.3709	5.8752	5.3737	2	2
0.2	9.375	0.909174	3.7186	4.5629	-0.3385	5.7736	5.286	2	2
0.2	9.375	0.922392	3.7231	4.5556	-0.3069	5.6751	5.2005	2	2
0.2	9.375	0.936043	3.7277	4.5477	-0.2742	5.5754	5.1137	2	2
0.2	9.375	0.949889	3.7322	4.5393	-0.2413	5.4764	5.0269	2	2
0.2	9.375	0.963732	3.7366	4.5306	-0.2086	5.38	4.9417	2	2
0.2	9.375	0.977595	3.7409	4.5214	-0.1763	5.2858	4.8579	2	2
0.2	9.375	0.991465	3.745	4.5118	-0.1441	5.1935	4.7755	2	2
0.2	9.375	1.004757	3.7489	4.5021	-0.1133	5.1064	4.6974	2	2
0.2	9.375	1.018159	3.7526	4.4918	-0.0824	5.0201	4.6195	2	2
0.2	9.375	1.041375	3.7586	4.4735	-0.0305	4.8759	4.489	2	2
0.2	9.375	1.062243	3.7636	4.4562	0.0154	4.7509	4.3751	2	2
0.2	9.375	1.09262	3.7707	4.4294	0.0829	4.567	4.2071	2	2
0.2	9.375	1.149654	3.7801	4.3767	0.1937	4.2779	3.9364	2	2
0.2	9.375	1.155519	3.7811	4.3708	0.2063	4.245	3.9059	2	2
0.2	9.375	1.161758	3.7823	4.3645	0.2195	4.2103	3.8736	2	2
0.2	9.375	1.20313	3.7889	4.3252	0.3001	3.9997	3.676	2	2
0.2	9.375	1.211973	3.79	4.316	0.317	3.9557	3.6345	2	2
0.2	9.375	1.218999	3.7909	4.3086	0.3305	3.9212	3.6018	2	2
0.2	9.375	1.225168	3.7917	4.302	0.3422	3.8909	3.5731	2	2
0.2	9.375	1.230564	3.7924	4.2961	0.3528	3.8638	3.5474	2	2
0.2	9.375	1.235599	3.7929	4.2903	0.3627	3.8384	3.5231	2	2
0.2	9.375	1.240499	3.7935	4.2845	0.3723	3.8139	3.4994	2	2
0.2	9.375	1.245339	3.794	4.2789	0.3818	3.7899	3.4762	2	2
0.2	9.375	1.250599	3.7946	4.273	0.3919	3.7643	3.4514	2	2
0.2	9.375	1.257782	3.7955	4.2657	0.4051	3.7305	3.4186	2	2
0.2	9.375	1.284989	3.7996	4.2385	0.4586	3.5925	3.2884	2	2
0.2	9.375	1.293291	3.8004	4.2303	0.4724	3.5572	3.2544	2	2
0.2	9.375	1.324695	3.8036	4.2002	0.526	3.4204	3.1241	2	2
0.2	9.375	1.338252	3.8046	4.1868	0.5482	3.3638	3.0698	2	2
0.2	9.375	1.349106	3.8053	4.1748	0.5663	3.3176	3.0247	2	2
0.2	9.375	1.377648	3.8088	4.1442	0.621	3.1769	2.8908	2	2
0.2	9.375	1.385727	3.809	4.1345	0.6339	3.1443	2.8589	2	2
0.2	9.375	1.395738	3.8094	4.123	0.6499	3.1038	2.8193	2	3
0.2	9.375	1.419549	3.8107	4.0962	0.69	3.0021	2.7209	2	3
0.2	9.375	1.433145	3.8112	4.0811	0.7113	2.9479	2.6681	2	3
0.2	9.375	1.443477	3.8111	4.0675	0.7278	2.9066	2.627	2	3
0.2	9.375	1.45187	3.8108	4.0555	0.741	2.8736	2.5938	2	3
0.2	9.375	1.459308	3.8103	4.0443	0.7523	2.8453	2.5649	2	3
0.2	9.375	1.466317	3.8098	4.0338	0.7628	2.8194	2.5382	2	3
0.2	9.375	1.472776	3.8091	4.0236	0.7724	2.7958	2.5138	2	3
0.2	9.375	1.47887	3.8084	4.0136	0.7814	2.7739	2.4907	2	3
0.2	9.375	1.484959	3.8076	4.0034	0.7902	2.7523	2.468	2	3
0.2	9.375	1.490653	3.8066	3.9934	0.7979	2.7336	2.4477	2	3
0.2	9.375	1.494634	3.8061	3.9868	0.8035	2.72	2.4332	2	3
0.2	9.375	1.498724	3.8055	3.98	0.8092	2.7062	2.4185	2	3
0.2	9.375	1.502916	3.8049	3.9729	0.815	2.6923	2.4036	2	3
0.2	9.375	1.507189	3.8042	3.9657	0.8208	2.6784	2.3886	2	3
0.2	9.375	1.511465	3.8035	3.9584	0.8266	2.6647	2.3737	2	3
0.2	9.375	1.515706	3.8028	3.951	0.8322	2.6513	2.3591	2	3
0.2	9.375	1.519698	3.802	3.9439	0.8373	2.6396	2.346	2	3
0.2	9.375	1.52403	3.8012	3.9363	0.8429	2.6263	2.3315	2	3
0.2	9.375	1.527958	3.8003	3.9291	0.8477	2.6156	2.3193	2	3
0.2	9.375	1.532457	3.7995	3.9212	0.8534	2.6023	2.3045	2	3
0.2	9.375	1.537012	3.7986	3.9132	0.8592	2.5891	2.2899	2	3
0.2	9.375	1.541578	3.7977	3.9051	0.8649	2.5762	2.2755	2	3
0.2	9.375	1.546125	3.7967	3.8969	0.8705	2.5636	2.2612	2	3
0.2	9.375	1.550634	3.7957	3.8888	0.876	2.551	2.2469	2	3
0.2	9.375	1.555098	3.7948	3.8806	0.8815	2.5386	2.2327	2	3
0.2	9.375	1.559562	3.7937	3.8723	0.887	2.5262	2.2184	2	3
0.2	9.375	1.564033	3.7927	3.8639	0.8924	2.5135	2.2038	2	3
0.2	9.375	1.56843	3.7916	3.8555	0.8978	2.501	2.1893	2	3
0.2	9.375	1.572698	3.7906	3.8474	0.9031	2.4885	2.1749	2	3
0.2	9.375	1.577047	3.7897	3.8389	0.9089	2.4748	2.1593	2	3
0.2	9.375	1.581174	3.7888	3.8307	0.9148	2.4606	2.1436	2	3
