# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:17 2017.
# Content of file: isochrone tables with [Fe/H] = -0.4.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 11.22 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.4	10.05	0.1	3.46466677517	5.282	-3.04090909091	15.3264909091	13.5051818182	1	1
-0.4	10.05	0.11	3.48284513219	5.24690909091	-2.89	14.5064	12.8863818182	1	1
-0.4	10.05	0.13	3.50337054633	5.194	-2.682	13.5548181818	12.1187454545	1	1
-0.4	10.05	0.15	3.51580757293	5.154	-2.532	12.9509090909	11.6066	1	1
-0.4	10.05	0.189721	3.527	5.0852	-2.3077	12.1912	11.1775	2	1
-0.4	10.05	0.206736	3.5306	5.0608	-2.2319	11.9552	10.9534	2	1
-0.4	10.05	0.221728	3.5335	5.0406	-2.1693	11.7598	10.7677	2	1
-0.4	10.05	0.236022	3.5364	5.0231	-2.1135	11.5851	10.6016	2	1
-0.4	10.05	0.250535	3.539	5.0071	-2.0608	11.4213	10.4456	2	2
-0.4	10.05	0.266881	3.5417	4.9911	-2.0065	11.2536	10.2856	2	2
-0.4	10.05	0.282912	3.5443	4.9767	-1.9565	11.1003	10.1388	2	2
-0.4	10.05	0.295553	3.5463	4.9653	-1.9182	10.9833	10.0264	2	2
-0.4	10.05	0.304808	3.5477	4.9566	-1.8906	10.8992	9.9457	2	2
-0.4	10.05	0.311554	3.5487	4.9503	-1.8708	10.8392	9.888	2	2
-0.4	10.05	0.316687	3.5493	4.9458	-1.8564	10.7958	9.8461	2	2
-0.4	10.05	0.320569	3.55	4.9425	-1.8456	10.7627	9.8143	2	2
-0.4	10.05	0.323872	3.5504	4.9393	-1.8359	10.7336	9.7863	2	2
-0.4	10.05	0.327045	3.5509	4.9367	-1.8272	10.7067	9.7606	2	2
-0.4	10.05	0.330481	3.5514	4.9338	-1.8177	10.6778	9.7329	2	2
-0.4	10.05	0.334536	3.552	4.9309	-1.807	10.6449	9.7013	2	2
-0.4	10.05	0.339664	3.5528	4.9273	-1.7939	10.6041	9.6623	2	2
-0.4	10.05	0.346089	3.5537	4.9221	-1.7768	10.5515	9.6121	2	2
-0.4	10.05	0.37553	3.559	4.8951	-1.6941	10.2909	9.3644	2	2
-0.4	10.05	0.417272	3.5679	4.8501	-1.5666	9.8847	8.9776	2	2
-0.4	10.05	0.432429	3.5716	4.832	-1.5183	9.7279	8.8287	2	2
-0.4	10.05	0.445058	3.575	4.8165	-1.4768	9.5924	8.7007	2	2
-0.4	10.05	0.457419	3.5785	4.8012	-1.4356	9.4563	8.5725	2	2
-0.4	10.05	0.469873	3.5823	4.7856	-1.3931	9.3152	8.4402	2	2
-0.4	10.05	0.481799	3.5863	4.7706	-1.3513	9.1757	8.3098	2	2
-0.4	10.05	0.493483	3.5905	4.7561	-1.3097	9.0372	8.1811	2	2
-0.4	10.05	0.505015	3.5948	4.7424	-1.2684	8.8993	8.0536	2	2
-0.4	10.05	0.516342	3.5993	4.7295	-1.2279	8.7618	7.9269	2	2
-0.4	10.05	0.527482	3.6041	4.7172	-1.1874	8.6236	7.8003	2	2
