# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:24 2017.
# Content of file: isochrone tables with [Fe/H] = 0.2.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 1.78 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.2	9.25	0.1	3.44129483302	5.234	-3.08454545454	16.0761636364	14.1935454545	1	1
0.2	9.25	0.11	3.4568544497	5.20654545454	-2.95	15.3471636363	13.5786727273	1	1
0.2	9.25	0.13	3.47587028116	5.158	-2.754	14.4237272727	12.7952181818	1	1
0.2	9.25	0.15	3.48982513966	5.118	-2.604	13.7423636363	12.2178363637	1	1
0.2	9.25	0.204738	3.5084	5.0522	-2.3172	12.6355	11.5349	2	1
0.2	9.25	0.26445	3.5164	4.9987	-2.1197	12.0367	10.9685	2	2
0.2	9.25	0.301351	3.5211	4.9692	-2.0145	11.7186	10.6677	2	2
0.2	9.25	0.316168	3.5228	4.9527	-1.9704	11.5905	10.5457	2	2
0.2	9.25	0.326945	3.524	4.9393	-1.9377	11.4976	10.4567	2	2
0.2	9.25	0.329824	3.5244	4.9384	-1.9313	11.4762	10.437	2	2
0.2	9.25	0.331764	3.5242	4.9387	-1.9297	11.4736	10.4339	2	2
0.2	9.25	0.334738	3.5251	4.9408	-1.9243	11.4491	10.4126	2	2
0.2	9.25	0.343122	3.526	4.9303	-1.9	11.3811	10.3473	2	2
0.2	9.25	0.352381	3.5271	4.9181	-1.8721	11.3011	10.2711	2	2
0.2	9.25	0.367829	3.5293	4.9033	-1.8308	11.1777	10.1548	2	2
0.2	9.25	0.388816	3.5327	4.886	-1.7775	11.0143	10.0019	2	2
0.2	9.25	0.450106	3.5435	4.8372	-1.6197	10.5139	9.5331	2	2
0.2	9.25	0.476638	3.5493	4.8147	-1.5481	10.2817	9.3165	2	2
0.2	9.25	0.494366	3.5538	4.7992	-1.4984	10.1164	9.1623	2	2
0.2	9.25	0.508499	3.5578	4.7866	-1.458	9.9789	9.0343	2	2
0.2	9.25	0.520311	3.5611	4.7761	-1.424	9.8602	8.9239	2	2
0.2	9.25	0.529963	3.5641	4.7676	-1.3957	9.7597	8.8308	2	2
0.2	9.25	0.538524	3.5667	4.7598	-1.3707	9.6706	8.7479	2	2
0.2	9.25	0.548372	3.5698	4.7512	-1.3419	9.5675	8.6519	2	2
0.2	9.25	0.562424	3.5746	4.7402	-1.3002	9.4122	8.5082	2	2
0.2	9.25	0.582668	3.582	4.7249	-1.2402	9.1789	8.2928	2	2
0.2	9.25	0.608583	3.5919	4.7067	-1.1636	8.865	8.0028	2	2
0.2	9.25	0.618964	3.595	4.6952	-1.1307	8.7546	7.8977	2	2
0.2	9.25	0.729889	3.642	4.647	-0.8292	7.5412	6.8124	2	2
0.2	9.25	0.762633	3.6559	4.6314	-0.7384	7.1894	6.4986	2	2
0.2	9.25	0.78654	3.6663	4.6202	-0.6708	6.9333	6.2722	2	2
0.2	9.25	0.879012	3.7059	4.5841	-0.4253	6.0571	5.5297	2	2
0.2	9.25	0.902712	3.7153	4.5737	-0.3653	5.8546	5.3574	2	2
0.2	9.25	0.917434	3.7204	4.5662	-0.3304	5.7452	5.2626	2	2
0.2	9.25	0.932129	3.7253	4.5585	-0.296	5.6398	5.1711	2	2
0.2	9.25	0.945606	3.7297	4.5509	-0.2651	5.5453	5.0889	2	2
0.2	9.25	0.960311	3.7343	4.5426	-0.2311	5.4439	4.9998	2	2
0.2	9.25	0.974913	3.739	4.5338	-0.1977	5.3458	4.9129	2	2
0.2	9.25	0.989591	3.7433	4.5247	-0.1644	5.2496	4.8273	2	2
0.2	9.25	1.004463	3.7476	4.515	-0.1311	5.1543	4.7422	2	2
0.2	9.25	1.018243	3.7515	4.5053	-0.1002	5.0675	4.6642	2	2
0.2	9.25	1.03314	3.7554	4.4946	-0.0672	4.9755	4.5813	2	2
0.2	9.25	1.072175	3.7653	4.4655	0.0168	4.7421	4.3702	2	2
0.2	9.25	1.091525	3.7696	4.4505	0.057	4.6343	4.2717	2	2
0.2	9.25	1.106147	3.773	4.4374	0.0895	4.5474	4.1919	2	2
0.2	9.25	1.1928	3.7887	4.3672	0.2539	4.1156	3.7909	2	2
0.2	9.25	1.225215	3.7939	4.3384	0.3148	3.9571	3.6428	2	2
0.2	9.25	1.247462	3.7967	4.317	0.3553	3.8534	3.5445	2	2
0.2	9.25	1.283628	3.8014	4.2879	0.415	3.7004	3.3991	2	2
0.2	9.25	1.335084	3.8105	4.2462	0.5113	3.4514	3.1664	2	2
0.2	9.25	1.403524	3.8199	4.1904	0.6268	3.1551	2.8888	2	2
0.2	9.25	1.415498	3.821	4.1794	0.646	3.1058	2.8424	2	2
0.2	9.25	1.42444	3.8217	4.1709	0.6599	3.0701	2.8085	2	2
0.2	9.25	1.431266	3.822	4.164	0.6706	3.0428	2.7822	2	2
0.2	9.25	1.43742	3.8223	4.1573	0.6805	3.0179	2.758	2	2
0.2	9.25	1.44853	3.8235	4.146	0.7002	2.9673	2.7098	2	2
0.2	9.25	1.45513	3.8237	4.1389	0.7105	2.9413	2.6845	2	2
0.2	9.25	1.469115	3.8249	4.1253	0.733	2.8838	2.6294	2	2
0.2	9.25	1.47693	3.8252	4.1169	0.7449	2.8538	2.6001	2	2
0.2	9.25	1.484779	3.8256	4.1085	0.7565	2.8243	2.5712	2	2
0.2	9.25	1.492161	3.8257	4.1003	0.7675	2.7966	2.544	2	2
0.2	9.25	1.498756	3.8257	4.0926	0.7774	2.772	2.5195	2	2
0.2	9.25	1.505388	3.8257	4.0849	0.7871	2.7475	2.4951	2	2
0.2	9.25	1.511273	3.8254	4.0775	0.7951	2.7275	2.4749	2	3
0.2	9.25	1.518382	3.8254	4.0691	0.8054	2.7017	2.4492	2	3
0.2	9.25	1.525299	3.8253	4.0607	0.8154	2.6765	2.4241	2	3
0.2	9.25	1.53127	3.8249	4.0526	0.8235	2.6562	2.4032	2	3
0.2	9.25	1.53843	3.8247	4.0436	0.8335	2.631	2.3778	2	3
0.2	9.25	1.545672	3.8244	4.0344	0.8437	2.6055	2.3519	2	3
0.2	9.25	1.553122	3.8241	4.0248	0.8541	2.5794	2.3255	2	3
0.2	9.25	1.560683	3.8238	4.015	0.8647	2.5529	2.2986	2	3
0.2	9.25	1.568437	3.8234	4.0048	0.8754	2.5263	2.2715	2	3
0.2	9.25	1.576494	3.823	3.9944	0.8864	2.4985	2.2431	2	3
0.2	9.25	1.584571	3.8225	3.9835	0.8976	2.4709	2.2147	2	3
0.2	9.25	1.592641	3.8219	3.9725	0.9086	2.4437	2.1866	2	3
0.2	9.25	1.600826	3.8213	3.9611	0.9197	2.4164	2.1582	2	3
0.2	9.25	1.609034	3.8205	3.9493	0.9307	2.389	2.1297	2	3
0.2	9.25	1.617301	3.8197	3.9372	0.9418	2.3619	2.1012	2	3
0.2	9.25	1.625688	3.8188	3.9246	0.9528	2.3347	2.0724	2	3
0.2	9.25	1.630845	3.8181	3.9168	0.9596	2.3181	2.0548	2	3
0.2	9.25	1.636011	3.8175	3.9087	0.9663	2.3018	2.0373	2	3
0.2	9.25	1.641152	3.8168	3.9005	0.973	2.2856	2.0198	2	3
0.2	9.25	1.64627	3.8161	3.8923	0.9795	2.2697	2.0026	2	3
0.2	9.25	1.651339	3.8153	3.8841	0.986	2.2541	1.9857	2	3
0.2	9.25	1.656374	3.8145	3.8758	0.9924	2.2388	1.9691	2	3
0.2	9.25	1.661372	3.8136	3.8675	0.9985	2.2239	1.9527	2	3
0.2	9.25	1.666331	3.8127	3.8592	1.0046	2.2093	1.9365	2	3
0.2	9.25	1.671257	3.8118	3.8508	1.0106	2.1951	1.9206	2	3
0.2	9.25	1.676195	3.8108	3.8425	1.0166	2.181	1.9048	2	3
0.2	9.25	1.681147	3.8099	3.8339	1.0225	2.1671	1.8891	2	3
0.2	9.25	1.686111	3.8088	3.8253	1.0284	2.1533	1.8736	2	3
0.2	9.25	1.691084	3.8078	3.8166	1.0342	2.1397	1.8581	2	3
0.2	9.25	1.696063	3.8068	3.8078	1.0399	2.1262	1.8428	2	3
0.2	9.25	1.701033	3.8057	3.7989	1.0457	2.1127	1.8274	2	3
0.2	9.25	1.705976	3.8045	3.7899	1.0513	2.0995	1.8124	2	3
0.2	9.25	1.710925	3.8034	3.7809	1.0569	2.0863	1.7974	2	3
0.2	9.25	1.715873	3.8022	3.7717	1.0625	2.0733	1.7823	2	3
0.2	9.25	1.720807	3.801	3.7627	1.0682	2.0601	1.7672	2	3
0.2	9.25	1.725714	3.7998	3.7535	1.0741	2.0469	1.752	2	3
0.2	9.25	1.730571	3.7987	3.7445	1.0801	2.0333	1.7366	2	3
0.2	9.25	1.73521	3.7977	3.7356	1.0862	2.0192	1.7207	2	3
0.2	9.25	1.739393	3.7971	3.7275	1.0924	2.0048	1.705	2	3
0.2	9.25	1.742908	3.7966	3.7206	1.0982	1.9908	1.6901	2	3
0.2	9.25	1.745708	3.7964	3.7151	1.1036	1.9774	1.6764	2	3
0.2	9.25	1.747846	3.7964	3.7109	1.1084	1.9651	1.6643	2	3
0.2	9.25	1.749523	3.7966	3.7076	1.1129	1.9536	1.6531	2	3
0.2	9.25	1.750872	3.7969	3.705	1.117	1.9426	1.6427	2	3
0.2	9.25	1.751957	3.7972	3.7027	1.1209	1.9324	1.6332	2	3
0.2	9.25	1.75287	3.7975	3.7009	1.1246	1.9224	1.624	2	3
0.2	9.25	1.753141	3.7978	3.7003	1.1258	1.9192	1.6211	2	3
0.2	9.25	1.753412	3.798	3.6998	1.1272	1.9155	1.6178	2	3
0.2	9.25	1.753683	3.7981	3.6993	1.1284	1.912	1.6146	2	3
0.2	9.25	1.753953	3.7983	3.6988	1.1298	1.9085	1.6115	2	3
0.2	9.25	1.754222	3.7985	3.6982	1.1311	1.9049	1.6081	2	3
0.2	9.25	1.754491	3.7987	3.6976	1.1328	1.9005	1.6042	2	3
0.2	9.25	1.754759	3.799	3.6971	1.1343	1.8963	1.6005	2	3
0.2	9.25	1.755027	3.7992	3.6966	1.1359	1.8921	1.5967	2	3
0.2	9.25	1.755293	3.7996	3.6961	1.1377	1.8871	1.5924	2	3
0.2	9.25	1.755558	3.7999	3.6956	1.1397	1.8818	1.5876	2	3
0.2	9.25	1.755821	3.8003	3.6951	1.1416	1.8766	1.583	2	3
0.2	9.25	1.756084	3.8006	3.6946	1.1439	1.8704	1.5775	2	3
0.2	9.25	1.756345	3.8012	3.6942	1.1461	1.8644	1.5722	2	3
0.2	9.25	1.756604	3.8016	3.6937	1.1486	1.8577	1.5665	2	3
0.2	9.25	1.756861	3.8022	3.6933	1.1514	1.8503	1.56	2	3
0.2	9.25	1.757113	3.8027	3.6929	1.1542	1.8425	1.5533	2	3
0.2	9.25	1.757364	3.8034	3.6925	1.1575	1.8339	1.5458	2	3
0.2	9.25	1.757609	3.8042	3.6922	1.1609	1.8246	1.5378	2	3
0.2	9.25	1.757846	3.8051	3.6919	1.1647	1.8145	1.5292	2	3
0.2	9.25	1.758077	3.806	3.6917	1.1687	1.8033	1.5196	2	3
0.2	9.25	1.7583	3.8072	3.6916	1.1733	1.7909	1.5092	2	3
0.2	9.25	1.758508	3.8084	3.6915	1.1782	1.7774	1.4979	2	3
0.2	9.25	1.758701	3.8096	3.6915	1.1837	1.7623	1.4854	2	3
0.2	9.25	1.758877	3.8111	3.6916	1.1895	1.7462	1.4721	2	3
0.2	9.25	1.759035	3.8128	3.692	1.1957	1.7291	1.4581	2	3
0.2	9.25	1.759175	3.8145	3.6925	1.2022	1.7111	1.4434	2	3
0.2	9.25	1.759298	3.8164	3.693	1.2089	1.6925	1.4283	2	3
0.2	9.25	1.759404	3.8182	3.6936	1.2159	1.6735	1.4126	2	3
0.2	9.25	1.759493	3.8202	3.6941	1.2231	1.654	1.3968	2	3
0.2	9.25	1.759571	3.822	3.6946	1.2303	1.6344	1.3806	2	3
0.2	9.25	1.759638	3.824	3.695	1.2376	1.6145	1.3643	2	3
0.2	9.25	1.759697	3.8259	3.6954	1.245	1.5946	1.348	2	3
