# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:15 2017.
# Content of file: isochrone tables with [Fe/H] = -0.55.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 13.34 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.55	10.125	0.1	3.47091458595	5.293	-3.02727272728	15.113790909	13.3271818182	1	1
-0.55	10.125	0.11	3.48955269258	5.25627272728	-2.873	14.2872727273	12.7128454546	1	1
-0.55	10.125	0.13	3.51036212159	5.202	-2.66263636364	13.3402818182	11.9529454546	1	1
-0.55	10.125	0.15	3.52256705941	5.162	-2.51209090909	12.7542909091	11.4539545454	1	1
-0.55	10.125	0.18508	3.5314	5.0938	-2.3094	12.1053	11.106	2	1
-0.55	10.125	0.200145	3.5351	5.0711	-2.2383	11.8815	10.8934	2	1
-0.55	10.125	0.213979	3.5382	5.0514	-2.1772	11.6905	10.7116	2	1
-0.55	10.125	0.227647	3.5411	5.0338	-2.1209	11.5144	10.5438	2	1
-0.55	10.125	0.24118	3.5438	5.0178	-2.0689	11.3526	10.3895	2	1
-0.55	10.125	0.255389	3.5464	5.0027	-2.0185	11.1967	10.2403	2	2
-0.55	10.125	0.27155	3.5492	4.9876	-1.9659	11.0351	10.0853	2	2
-0.55	10.125	0.287221	3.5517	4.9739	-1.9177	10.8883	9.9444	2	2
-0.55	10.125	0.299679	3.5536	4.9632	-1.8808	10.7761	9.8365	2	2
-0.55	10.125	0.308486	3.555	4.956	-1.8558	10.7001	9.7635	2	2
-0.55	10.125	0.314706	3.5558	4.9511	-1.8385	10.6482	9.7136	2	2
-0.55	10.125	0.319257	3.5565	4.9475	-1.8261	10.6102	9.6771	2	2
-0.55	10.125	0.322796	3.557	4.9446	-1.8161	10.5799	9.648	2	2
-0.55	10.125	0.325855	3.5575	4.9419	-1.8074	10.5533	9.6225	2	2
-0.55	10.125	0.328845	3.558	4.9393	-1.7989	10.5271	9.5973	2	2
-0.55	10.125	0.332087	3.5585	4.9364	-1.7897	10.4989	9.5702	2	2
-0.55	10.125	0.335948	3.5591	4.933	-1.779	10.4661	9.5388	2	2
-0.55	10.125	0.34043	3.5598	4.9291	-1.7663	10.4276	9.5019	2	2
-0.55	10.125	0.345677	3.5607	4.9239	-1.7514	10.3823	9.4583	2	2
-0.55	10.125	0.362068	3.5635	4.9078	-1.7036	10.2346	9.3168	2	2
-0.55	10.125	0.403513	3.5725	4.8625	-1.5755	9.8292	8.9314	2	2
-0.55	10.125	0.420188	3.5766	4.842	-1.5207	9.6554	8.7673	2	2
-0.55	10.125	0.431518	3.5797	4.8271	-1.4819	9.5313	8.6504	2	2
-0.55	10.125	0.442422	3.5828	4.8125	-1.444	9.4088	8.5354	2	2
-0.55	10.125	0.453942	3.5863	4.7972	-1.4033	9.2766	8.4116	2	2
-0.55	10.125	0.465644	3.5903	4.7816	-1.3609	9.1382	8.2828	2	2
-0.55	10.125	0.477181	3.5944	4.7663	-1.3184	8.9989	8.1539	2	2
-0.55	10.125	0.488372	3.5988	4.7517	-1.2765	8.8621	8.0282	2	2
-0.55	10.125	0.498801	3.6031	4.7385	-1.237	8.7327	7.9101	2	2
-0.55	10.125	0.508691	3.6074	4.7265	-1.1991	8.6073	7.7966	2	2
-0.55	10.125	0.518409	3.612	4.715	-1.1612	8.4809	7.6828	2	2
-0.55	10.125	0.528327	3.6169	4.704	-1.1219	8.3487	7.565	2	2
-0.55	10.125	0.538753	3.6225	4.6931	-1.0804	8.2066	7.4396	2	2
-0.55	10.125	0.549533	3.6286	4.683	-1.037	8.0559	7.3079	2	2
-0.55	10.125	0.560212	3.6354	4.6743	-0.9932	7.9005	7.1741	2	2
-0.55	10.125	0.565827	3.6391	4.6703	-0.9699	7.8164	7.1025	2	2
-0.55	10.125	0.57136	3.6428	4.6667	-0.947	7.7321	7.0315	2	2
-0.55	10.125	0.576807	3.6466	4.6634	-0.9243	7.6483	6.9614	2	2
-0.55	10.125	0.58218	3.6504	4.6601	-0.902	7.5655	6.8924	2	2
-0.55	10.125	0.587471	3.6542	4.6569	-0.88	7.4839	6.8249	2	2
-0.55	10.125	0.592694	3.6578	4.6537	-0.8584	7.4041	6.759	2	2
-0.55	10.125	0.597841	3.6613	4.6503	-0.8372	7.326	6.6947	2	2
-0.55	10.125	0.602894	3.6648	4.6472	-0.8163	7.2497	6.6319	2	2
-0.55	10.125	0.607853	3.6682	4.644	-0.7958	7.1752	6.5706	2	2
-0.55	10.125	0.61274	3.6716	4.6408	-0.7755	7.1021	6.5105	2	2
-0.55	10.125	0.617557	3.6749	4.6375	-0.7556	7.0309	6.4517	2	2
-0.55	10.125	0.622313	3.6782	4.6342	-0.7359	6.9612	6.3942	2	2
-0.55	10.125	0.627014	3.6814	4.6308	-0.7166	6.8935	6.3379	2	2
-0.55	10.125	0.631677	3.6846	4.6273	-0.6973	6.8269	6.2827	2	2
-0.55	10.125	0.636291	3.6876	4.6236	-0.6783	6.7621	6.2285	2	2
-0.55	10.125	0.640856	3.6906	4.6199	-0.6595	6.6987	6.1752	2	2
-0.55	10.125	0.645369	3.6935	4.616	-0.6409	6.6371	6.1231	2	2
-0.55	10.125	0.649824	3.6963	4.612	-0.6226	6.577	6.0719	2	2
-0.55	10.125	0.654224	3.6991	4.608	-0.6045	6.5184	6.0219	2	2
-0.55	10.125	0.658548	3.7018	4.6038	-0.5867	6.4614	5.973	2	2
-0.55	10.125	0.662803	3.7045	4.5995	-0.5692	6.4059	5.9251	2	2
-0.55	10.125	0.666988	3.707	4.5953	-0.5519	6.3518	5.8781	2	2
-0.55	10.125	0.671104	3.7095	4.5909	-0.5349	6.2991	5.8322	2	2
-0.55	10.125	0.675148	3.7119	4.5865	-0.5182	6.2478	5.787	2	2
-0.55	10.125	0.679121	3.7142	4.582	-0.5017	6.1976	5.7427	2	2
-0.55	10.125	0.683023	3.7165	4.5774	-0.4855	6.1488	5.6995	2	2
-0.55	10.125	0.686862	3.7188	4.5727	-0.4694	6.1009	5.6571	2	2
-0.55	10.125	0.690639	3.721	4.568	-0.4537	6.0544	5.6157	2	2
-0.55	10.125	0.694357	3.7231	4.5632	-0.4381	6.0087	5.5752	2	2
-0.55	10.125	0.698002	3.7251	4.5583	-0.4227	5.9642	5.5354	2	2
-0.55	10.125	0.702607	3.7277	4.5519	-0.4032	5.9081	5.4853	2	2
-0.55	10.125	0.707142	3.7301	4.5454	-0.3839	5.8533	5.4358	2	2
-0.55	10.125	0.711598	3.7326	4.5387	-0.3648	5.7994	5.3872	2	2
-0.55	10.125	0.715977	3.7349	4.5318	-0.346	5.7466	5.3394	2	2
-0.55	10.125	0.720276	3.7371	4.5248	-0.3274	5.6949	5.2925	2	2
-0.55	10.125	0.724492	3.7392	4.5177	-0.3091	5.6442	5.2462	2	2
-0.55	10.125	0.728631	3.7413	4.5104	-0.2911	5.5944	5.2009	2	2
