# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:21 2017.
# Content of file: isochrone tables with [Fe/H] = -0.05.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 6.31 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.05	9.8	0.1	3.45103314225	5.254	-3.06636363636	15.7638	13.9067272727	1	1
-0.05	9.8	0.11	3.46768390074	5.22336363636	-2.925	14.9968454545	13.2902181818	1	1
-0.05	9.8	0.13	3.48732872498	5.173	-2.724	14.0616818182	12.5133545454	1	1
-0.05	9.8	0.15	3.50065115352	5.133	-2.574	13.4125909091	11.9631545455	1	1
-0.05	9.8	0.201629	3.5172	5.0632	-2.2987	12.3972	11.3396	2	1
-0.05	9.8	0.22588	3.5211	5.0337	-2.2043	12.1088	11.0664	2	1
-0.05	9.8	0.245315	3.5241	5.0123	-2.1349	11.8953	10.8643	2	1
-0.05	9.8	0.26611	3.5271	4.9919	-2.0672	11.6883	10.6683	2	2
-0.05	9.8	0.285469	3.5298	4.9744	-2.0083	11.5088	10.4981	2	2
-0.05	9.8	0.298378	3.5316	4.962	-1.9696	11.3918	10.387	2	2
-0.05	9.8	0.305967	3.5326	4.9536	-1.9463	11.3223	10.3207	2	2
-0.05	9.8	0.311503	3.5333	4.9469	-1.9289	11.2707	10.2713	2	2
-0.05	9.8	0.315551	3.5338	4.941	-1.9155	11.2324	10.2345	2	2
-0.05	9.8	0.31874	3.5342	4.9368	-1.9053	11.2026	10.206	2	2
-0.05	9.8	0.321398	3.5345	4.9335	-1.8971	11.1784	10.1827	2	2
-0.05	9.8	0.323815	3.5348	4.9306	-1.8897	11.1566	10.1618	2	2
-0.05	9.8	0.32661	3.5352	4.927	-1.8806	11.1292	10.1359	2	2
-0.05	9.8	0.330004	3.5356	4.9239	-1.8717	11.1035	10.1111	2	2
-0.05	9.8	0.334848	3.5362	4.921	-1.8601	11.068	10.0774	2	2
-0.05	9.8	0.343863	3.5374	4.9147	-1.8377	10.9996	10.0124	2	2
-0.05	9.8	0.456388	3.5569	4.8234	-1.5432	10.0647	9.1326	2	2
-0.05	9.8	0.470969	3.5607	4.8071	-1.4986	9.9143	8.9899	2	2
