# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:24 2017.
# Content of file: isochrone tables with [Fe/H] = 0.2.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 2.51 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.2	9.4	0.1	3.44129483302	5.234	-3.08454545454	16.0761636364	14.1935454545	1	1
0.2	9.4	0.11	3.4568544497	5.20654545454	-2.95	15.3471636363	13.5786727273	1	1
0.2	9.4	0.13	3.47587028116	5.158	-2.754	14.4237272727	12.7952181818	1	1
0.2	9.4	0.15	3.48982513966	5.118	-2.604	13.7423636363	12.2178363637	1	1
0.2	9.4	0.174179	3.5037	5.0876	-2.4406	13.0086	11.8883	2	1
0.2	9.4	0.228968	3.5118	5.0262	-2.228	12.3663	11.2798	2	1
0.2	9.4	0.272559	3.5176	4.989	-2.0918	11.9534	10.8896	2	2
0.2	9.4	0.299187	3.5208	4.9668	-2.0159	11.7254	10.6736	2	2
0.2	9.4	0.311287	3.5223	4.9539	-1.9803	11.6209	10.5743	2	2
0.2	9.4	0.317385	3.5228	4.9484	-1.9643	11.5753	10.5306	2	2
0.2	9.4	0.321353	3.5236	4.9469	-1.9544	11.5422	10.5	2	2
0.2	9.4	0.325879	3.524	4.941	-1.9408	11.5044	10.4637	2	2
0.2	9.4	0.329537	3.5243	4.9348	-1.9283	11.4699	10.4304	2	2
0.2	9.4	0.334757	3.5249	4.9277	-1.9123	11.4245	10.3869	2	2
0.2	9.4	0.343249	3.526	4.9184	-1.8882	11.3549	10.3207	2	2
0.2	9.4	0.354018	3.5273	4.9099	-1.861	11.273	10.2436	2	2
0.2	9.4	0.372352	3.53	4.8955	-1.8153	11.1332	10.1126	2	2
0.2	9.4	0.396182	3.5341	4.8752	-1.7543	10.9455	9.9371	2	2
0.2	9.4	0.465795	3.5467	4.8208	-1.5749	10.3727	9.4009	2	2
0.2	9.4	0.488066	3.5522	4.8017	-1.5135	10.1706	9.2122	2	2
0.2	9.4	0.503648	3.5564	4.7879	-1.469	10.0207	9.0727	2	2
0.2	9.4	0.516452	3.56	4.7765	-1.4321	9.8932	8.9539	2	2
0.2	9.4	0.527008	3.5631	4.7671	-1.4013	9.7841	8.8528	2	2
0.2	9.4	0.535981	3.566	4.7591	-1.3748	9.6891	8.7647	2	2
0.2	9.4	0.545368	3.5688	4.7507	-1.3474	9.5911	8.6734	2	2
0.2	9.4	0.557852	3.5731	4.7403	-1.3104	9.4553	8.5476	2	2
0.2	9.4	0.576079	3.5796	4.7264	-1.256	9.2474	8.3554	2	2
0.2	9.4	0.59995	3.5887	4.7091	-1.1852	8.96	8.0899	2	2
0.2	9.4	0.608676	3.5909	4.6978	-1.1572	8.8758	8.01	2	2
0.2	9.4	0.633937	3.6015	4.6826	-1.082	8.5592	7.7165	2	2
0.2	9.4	0.741336	3.6478	4.6359	-0.7871	7.3733	6.6567	2	2
0.2	9.4	0.765252	3.6583	4.6242	-0.7189	7.1131	6.4259	2	2
0.2	9.4	0.798636	3.6737	4.61	-0.6233	6.7471	6.1082	2	2
0.2	9.4	0.872286	3.7053	4.5803	-0.427	6.0558	5.5278	2	2
0.2	9.4	0.885576	3.7102	4.5736	-0.3938	5.9484	5.4364	2	2
0.2	9.4	0.898296	3.715	4.567	-0.3622	5.8481	5.3502	2	2
0.2	9.4	0.911398	3.7196	4.5599	-0.3303	5.7478	5.2634	2	2
0.2	9.4	0.92456	3.7241	4.5524	-0.2985	5.6498	5.1784	2	2
0.2	9.4	0.938123	3.7287	4.5443	-0.2659	5.5503	5.0916	2	2
0.2	9.4	0.951813	3.7332	4.5358	-0.2332	5.4524	5.0056	2	2
0.2	9.4	0.965472	3.7375	4.527	-0.2009	5.3574	4.9213	2	2
0.2	9.4	0.97907	3.7417	4.5178	-0.1689	5.265	4.8389	2	2
0.2	9.4	0.992843	3.7458	4.508	-0.1367	5.173	4.7568	2	2
0.2	9.4	1.005937	3.7495	4.4981	-0.1063	5.087	4.6795	2	2
0.2	9.4	1.018308	3.7529	4.4883	-0.0774	5.0065	4.6069	2	2
0.2	9.4	1.034075	3.7571	4.4757	-0.0416	4.9073	4.5168	2	2
0.2	9.4	1.082147	3.7684	4.4348	0.0643	4.6167	4.2522	2	2
0.2	9.4	1.088671	3.77	4.4277	0.0803	4.5758	4.2143	2	2
0.2	9.4	1.094823	3.7714	4.4216	0.0944	4.5381	4.1795	2	2
0.2	9.4	1.101202	3.7727	4.4155	0.1085	4.5005	4.1448	2	2
0.2	9.4	1.177845	3.7851	4.3432	0.258	4.1095	3.7782	2	2
0.2	9.4	1.189718	3.7866	4.3309	0.2806	4.0508	3.7227	2	2
0.2	9.4	1.198128	3.7877	4.3221	0.2967	4.0092	3.6833	2	2
0.2	9.4	1.205007	3.7887	4.315	0.31	3.9747	3.6508	2	2
0.2	9.4	1.213051	3.7898	4.3064	0.326	3.9333	3.6119	2	2
0.2	9.4	1.219012	3.7906	4.2997	0.3379	3.9027	3.583	2	2
0.2	9.4	1.224631	3.7912	4.2933	0.3491	3.8741	3.5557	2	2
0.2	9.4	1.229796	3.7918	4.2872	0.3593	3.8481	3.5309	2	2
0.2	9.4	1.234583	3.7923	4.2815	0.3688	3.824	3.5078	2	2
0.2	9.4	1.239657	3.7928	4.2755	0.3785	3.7995	3.4839	2	2
0.2	9.4	1.244478	3.7932	4.2695	0.3876	3.7761	3.4612	2	2
0.2	9.4	1.249051	3.7936	4.2637	0.3964	3.754	3.4394	2	2
0.2	9.4	1.253696	3.794	4.258	0.4052	3.7317	3.4174	2	2
0.2	9.4	1.258869	3.7944	4.2519	0.415	3.7069	3.3931	2	2
0.2	9.4	1.265674	3.795	4.2448	0.4274	3.6752	3.3619	2	2
0.2	9.4	1.312104	3.802	4.1967	0.5199	3.4367	3.1366	2	2
0.2	9.4	1.319745	3.8024	4.1881	0.5325	3.4047	3.1055	2	2
0.2	9.4	1.332941	3.8032	4.1744	0.554	3.3497	3.0525	2	2
0.2	9.4	1.374761	3.8064	4.1295	0.6254	3.1682	2.8781	2	3
0.2	9.4	1.396655	3.8079	4.1078	0.66	3.0798	2.7931	2	3
0.2	9.4	1.413798	3.8085	4.0874	0.6883	3.0078	2.7228	2	3
0.2	9.4	1.425204	3.8083	4.0721	0.7066	2.9618	2.6771	2	3
0.2	9.4	1.434298	3.808	4.059	0.7209	2.9261	2.6411	2	3
0.2	9.4	1.442688	3.8075	4.0467	0.7339	2.8936	2.608	2	3
0.2	9.4	1.449528	3.8069	4.036	0.7444	2.8679	2.5816	2	3
0.2	9.4	1.455519	3.8062	4.0259	0.7534	2.8458	2.5582	2	3
0.2	9.4	1.461129	3.8054	4.016	0.7618	2.8253	2.5366	2	3
0.2	9.4	1.466696	3.8045	4.0058	0.7699	2.8055	2.5155	2	3
0.2	9.4	1.470086	3.804	3.9997	0.7748	2.7939	2.5028	2	3
0.2	9.4	1.473638	3.8034	3.9934	0.7799	2.7817	2.4898	2	3
0.2	9.4	1.477381	3.8028	3.9868	0.7852	2.7692	2.4763	2	3
0.2	9.4	1.481332	3.8021	3.9798	0.7907	2.7563	2.4624	2	3
0.2	9.4	1.485348	3.8014	3.9726	0.7961	2.7435	2.4484	2	3
0.2	9.4	1.489414	3.8006	3.9654	0.8016	2.7308	2.4344	2	3
0.2	9.4	1.493554	3.7998	3.958	0.8072	2.7182	2.4204	2	3
0.2	9.4	1.497775	3.7991	3.9504	0.8128	2.7053	2.4064	2	3
0.2	9.4	1.501151	3.7982	3.9439	0.8165	2.6973	2.3968	2	3
0.2	9.4	1.505669	3.7973	3.936	0.8224	2.6839	2.3819	2	3
0.2	9.4	1.510285	3.7965	3.9279	0.8283	2.6703	2.367	2	3
0.2	9.4	1.514956	3.7956	3.9198	0.8342	2.6568	2.352	2	3
0.2	9.4	1.519605	3.7946	3.9115	0.8401	2.6436	2.3371	2	3
0.2	9.4	1.524197	3.7936	3.9033	0.8458	2.6305	2.3221	2	3
0.2	9.4	1.528713	3.7927	3.8951	0.8513	2.6172	2.3071	2	3
0.2	9.4	1.533176	3.7917	3.8868	0.8569	2.6042	2.2921	2	3
0.2	9.4	1.537546	3.7907	3.8786	0.8622	2.5912	2.2772	2	3
0.2	9.4	1.541747	3.7896	3.8705	0.8675	2.5787	2.2629	2	3
0.2	9.4	1.545633	3.7887	3.8629	0.8722	2.5674	2.2497	2	3
0.2	9.4	1.549682	3.7878	3.8548	0.8777	2.5542	2.2348	2	3
0.2	9.4	1.553426	3.787	3.8472	0.8834	2.5408	2.22	2	3
0.2	9.4	1.556616	3.7864	3.8405	0.8887	2.5279	2.2061	2	3
0.2	9.4	1.559233	3.7861	3.8348	0.8937	2.5158	2.1934	2	3
0.2	9.4	1.561203	3.7859	3.8303	0.8981	2.5046	2.1821	2	3
0.2	9.4	1.562758	3.786	3.8269	0.9023	2.4942	2.1719	2	3
0.2	9.4	1.563967	3.786	3.8238	0.906	2.4848	2.1627	2	3
0.2	9.4	1.564971	3.7862	3.8213	0.9096	2.4757	2.1539	2	3
0.2	9.4	1.565808	3.7865	3.8191	0.9129	2.467	2.1458	2	3
0.2	9.4	1.566529	3.7867	3.8171	0.9162	2.4586	2.1379	2	3
0.2	9.4	1.567156	3.787	3.8154	0.9193	2.4503	2.1304	2	3
0.2	9.4	1.567404	3.7872	3.8146	0.9206	2.4469	2.1271	2	3
0.2	9.4	1.56765	3.7873	3.8138	0.9222	2.443	2.1236	2	3
0.2	9.4	1.567897	3.7875	3.813	0.9236	2.4393	2.1201	2	3
0.2	9.4	1.568143	3.7877	3.8123	0.9251	2.4355	2.1167	2	3
0.2	9.4	1.568389	3.7879	3.8115	0.9267	2.4309	2.1126	2	3
0.2	9.4	1.568635	3.7881	3.8108	0.9284	2.4266	2.1087	2	3
0.2	9.4	1.56888	3.7883	3.81	0.9301	2.4222	2.1047	2	3
0.2	9.4	1.569122	3.7886	3.8091	0.9322	2.4166	2.0997	2	3
0.2	9.4	1.569364	3.7888	3.8082	0.9343	2.4114	2.0948	2	3
0.2	9.4	1.569605	3.7892	3.8073	0.9365	2.4055	2.0897	2	3
0.2	9.4	1.569844	3.7896	3.8064	0.939	2.3992	2.0841	2	3
0.2	9.4	1.570081	3.7899	3.8054	0.9414	2.3927	2.0783	2	3
0.2	9.4	1.570315	3.7903	3.8044	0.9443	2.3852	2.0717	2	3
0.2	9.4	1.570546	3.7908	3.8033	0.9473	2.3772	2.0646	2	3
0.2	9.4	1.570774	3.7914	3.8023	0.9506	2.3684	2.057	2	3
0.2	9.4	1.570997	3.792	3.8011	0.9543	2.3589	2.0486	2	3
0.2	9.4	1.571212	3.7926	3.7999	0.9583	2.3484	2.0392	2	3
0.2	9.4	1.571416	3.7934	3.7984	0.9626	2.3365	2.0289	2	3
0.2	9.4	1.57161	3.7941	3.7969	0.9674	2.3233	2.0172	2	3
0.2	9.4	1.571792	3.7951	3.7954	0.9725	2.3091	2.0047	2	3
0.2	9.4	1.571959	3.796	3.7937	0.978	2.2936	1.9911	2	3
0.2	9.4	1.572112	3.797	3.792	0.9838	2.2774	1.9768	2	3
0.2	9.4	1.572245	3.798	3.7902	0.99	2.2602	1.9616	2	3
0.2	9.4	1.57236	3.7991	3.7881	0.9964	2.2424	1.9458	2	3
0.2	9.4	1.57246	3.8002	3.786	1.0031	2.224	1.9296	2	3
0.2	9.4	1.57255	3.8013	3.7837	1.0098	2.2057	1.9134	2	3
0.2	9.4	1.572624	3.8025	3.7814	1.0167	2.1875	1.8972	2	3
0.2	9.4	1.57269	3.8036	3.779	1.0236	2.1694	1.8809	2	3
0.2	9.4	1.572747	3.8047	3.7765	1.0305	2.1511	1.8645	2	3
0.2	9.4	1.572797	3.8058	3.7739	1.0374	2.1327	1.8481	2	3
0.2	9.4	1.57284	3.8069	3.7712	1.0445	2.1141	1.8314	2	3
0.2	9.4	1.572884	3.808	3.7688	1.0514	2.096	1.8152	2	3
0.2	9.4	1.572929	3.809	3.7667	1.0576	2.0796	1.8008	2	3
0.2	9.4	1.572979	3.8093	3.7673	1.0582	2.0775	1.7993	2	3
0.2	9.4	1.573034	3.8094	3.7697	1.0561	2.0825	1.8044	2	3
0.2	9.4	1.57305	3.8087	3.7745	1.048	2.1038	1.8241	2	3
0.2	9.4	1.573062	3.8078	3.7785	1.0408	2.1228	1.8415	2	3
0.2	9.4	1.57308	3.8067	3.7813	1.0337	2.1415	1.8582	2	3
