# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:12 2017.
# Content of file: isochrone tables with [Fe/H] = -0.75.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 2.0 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.75	9.3	0.1	3.48032453433	5.305	-3.00181818182	14.7627727272	13.0740909091	1	1
-0.75	9.3	0.11	3.4990558125	5.26681818182	-2.845	13.9712727273	12.4802272727	1	1
-0.75	9.3	0.13	3.51999491251	5.21	-2.63318181818	13.0614090909	11.7407272728	1	1
-0.75	9.3	0.15	3.53228338313	5.17	-2.48045454546	12.4954545455	11.2508636364	1	1
-0.75	9.3	0.183373	3.5383	5.1171	-2.3091	11.9892	11.0048	2	1
-0.75	9.3	0.233046	3.5506	5.0652	-2.1042	11.3381	10.3862	2	1
-0.75	9.3	0.269942	3.5573	5.0345	-1.983	10.9654	10.0295	2	2
-0.75	9.3	0.29512	3.5612	5.0139	-1.9074	10.738	9.8115	2	2
-0.75	9.3	0.307167	3.5631	5.0012	-1.87	10.6271	9.705	2	2
-0.75	9.3	0.31389	3.5641	4.9927	-1.8482	10.5631	9.6434	2	2
-0.75	9.3	0.31839	3.5648	4.9861	-1.8328	10.5188	9.6006	2	2
-0.75	9.3	0.3218	3.5652	4.9806	-1.8208	10.4841	9.5672	2	2
-0.75	9.3	0.324844	3.5657	4.9755	-1.81	10.4531	9.5372	2	2
-0.75	9.3	0.328088	3.5661	4.9706	-1.7988	10.421	9.5062	2	2
-0.75	9.3	0.332323	3.5667	4.9651	-1.7855	10.3819	9.4685	2	2
-0.75	9.3	0.338915	3.5676	4.9581	-1.7661	10.3246	9.4134	2	2
-0.75	9.3	0.373475	3.5743	4.9254	-1.6659	10.0108	9.1141	2	2
-0.75	9.3	0.422021	3.5844	4.8766	-1.5214	9.5663	8.6991	2	2
-0.75	9.3	0.430425	3.587	4.8643	-1.4909	9.4685	8.6075	2	2
-0.75	9.3	0.441778	3.5902	4.8499	-1.4524	9.3457	8.4935	2	2
-0.75	9.3	0.454439	3.5941	4.8339	-1.4088	9.2064	8.3649	2	2
-0.75	9.3	0.467781	3.5985	4.8173	-1.362	9.0558	8.2271	2	2
-0.75	9.3	0.480432	3.603	4.8019	-1.3168	8.9089	8.0936	2	2
-0.75	9.3	0.492736	3.6078	4.7877	-1.2724	8.7638	7.963	2	2
-0.75	9.3	0.50469	3.613	4.775	-1.2287	8.62	7.835	2	2
-0.75	9.3	0.516959	3.6189	4.7634	-1.1829	8.4671	7.7008	2	2
-0.75	9.3	0.529395	3.6255	4.7533	-1.1361	8.3056	7.5616	2	2
-0.75	9.3	0.541765	3.6322	4.7444	-1.0903	8.1459	7.4246	2	2
-0.75	9.3	0.554275	3.639	4.7362	-1.045	7.9883	7.2897	2	2
-0.75	9.3	0.567328	3.6463	4.7284	-0.9976	7.8216	7.1477	2	2
-0.75	9.3	0.580794	3.6543	4.7217	-0.9485	7.6462	7.0	2	2
-0.75	9.3	0.588102	3.66	4.7188	-0.916	7.5242	6.8996	2	2
-0.75	9.3	0.606655	3.6715	4.7134	-0.8518	7.2887	6.7062	2	2
-0.75	9.3	0.634929	3.6879	4.7041	-0.757	6.9554	6.4314	2	2
-0.75	9.3	0.676921	3.7106	4.688	-0.6229	6.5176	6.0587	2	2
-0.75	9.3	0.764145	3.7491	4.6438	-0.374	5.7947	5.4192	2	2
-0.75	9.3	0.805354	3.7654	4.617	-0.2585	5.4835	5.1374	2	2
