# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:24 2017.
# Content of file: isochrone tables with [Fe/H] = 0.25.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 2.66 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.25	9.425	0.1	3.43934717117	5.23	-3.08818181818	16.1386363637	14.2509090909	1	1
0.25	9.425	0.11	3.45468855949	5.20318181818	-2.955	15.4172272727	13.6363636363	1	1
0.25	9.425	0.13	3.4735785924	5.155	-2.76	14.4961363636	12.851590909	1	1
0.25	9.425	0.15	3.48765993689	5.115	-2.61	13.8083181817	12.2687727273	1	1
0.25	9.425	0.216218	3.5081	5.0357	-2.2776	12.5532	11.4505	2	1
0.25	9.425	0.26132	3.5141	4.9939	-2.1292	12.106	11.0271	2	2
0.25	9.425	0.291292	3.5178	4.9697	-2.0428	11.846	10.781	2	2
0.25	9.425	0.307458	3.5197	4.9538	-1.9958	11.7078	10.6496	2	2
0.25	9.425	0.31533	3.5204	4.9467	-1.9748	11.6479	10.5923	2	2
0.25	9.425	0.32012	3.5213	4.9453	-1.9635	11.6098	10.5573	2	2
0.25	9.425	0.325174	3.5217	4.9393	-1.9489	11.5692	10.5182	2	2
0.25	9.425	0.329151	3.5221	4.9328	-1.9356	11.5323	10.4827	2	2
0.25	9.425	0.334575	3.5227	4.9254	-1.9189	11.4853	10.4375	2	2
0.25	9.425	0.343229	3.5237	4.9158	-1.8942	11.4145	10.37	2	2
0.25	9.425	0.353434	3.525	4.9077	-1.8685	11.3371	10.2972	2	2
0.25	9.425	0.365459	3.5264	4.9017	-1.8432	11.261	10.2254	2	2
0.25	9.425	0.403565	3.5327	4.8676	-1.7426	10.9524	9.9368	2	2
