# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:24 2017.
# Content of file: isochrone tables with [Fe/H] = 0.25.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 1.68 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.25	9.225	0.1	3.43934717117	5.23	-3.08818181818	16.1386363637	14.2509090909	1	1
0.25	9.225	0.11	3.45468855949	5.20318181818	-2.955	15.4172272727	13.6363636363	1	1
0.25	9.225	0.13	3.4735785924	5.155	-2.76	14.4961363636	12.851590909	1	1
0.25	9.225	0.15	3.48765993689	5.115	-2.61	13.8083181817	12.2687727273	1	1
0.25	9.225	0.224323	3.5092	5.0304	-2.2536	12.4802	11.3815	2	1
0.25	9.225	0.280455	3.5164	4.9836	-2.0792	11.9528	10.8827	2	2
0.25	9.225	0.308702	3.5198	4.9591	-1.9989	11.7136	10.656	2	2
0.25	9.225	0.322319	3.5213	4.9425	-1.9577	11.596	10.5434	2	2
0.25	9.225	0.334432	3.5227	4.9278	-1.9218	11.4935	10.4454	2	2
0.25	9.225	0.336683	3.523	4.9291	-1.9185	11.4799	10.4334	2	2
0.25	9.225	0.338401	3.5227	4.9313	-1.9199	11.4862	10.4387	2	2
0.25	9.225	0.342145	3.5239	4.9352	-1.914	11.457	10.4139	2	2
0.25	9.225	0.353992	3.5252	4.9205	-1.88	11.3614	10.3223	2	2
0.25	9.225	0.367929	3.5271	4.9042	-1.84	11.245	10.2118	2	2
0.25	9.225	0.390215	3.5305	4.8845	-1.782	11.0693	10.0469	2	2
0.25	9.225	0.423955	3.5363	4.8572	-1.6959	10.7999	9.7953	2	2
0.25	9.225	0.468212	3.5448	4.8215	-1.5806	10.4327	9.4523	2	2
0.25	9.225	0.488347	3.5498	4.8044	-1.5251	10.2505	9.283	2	2
0.25	9.225	0.504672	3.5542	4.7905	-1.4793	10.0969	9.1401	2	2
0.25	9.225	0.517623	3.558	4.7793	-1.4423	9.9703	9.0224	2	2
