# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:15 2017.
# Content of file: isochrone tables with [Fe/H] = -0.55.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 5.62 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.55	9.75	0.1	3.47091458595	5.293	-3.02727272728	15.113790909	13.3271818182	1	1
-0.55	9.75	0.11	3.48955269258	5.25627272728	-2.873	14.2872727273	12.7128454546	1	1
-0.55	9.75	0.13	3.51036212159	5.202	-2.66263636364	13.3402818182	11.9529454546	1	1
-0.55	9.75	0.15	3.52256705941	5.162	-2.51209090909	12.7542909091	11.4539545454	1	1
-0.55	9.75	0.170978	3.5276	5.1243	-2.3899	12.3581	11.346	2	1
-0.55	9.75	0.203874	3.5355	5.0808	-2.2383	11.8765	10.8895	2	1
-0.55	9.75	0.229129	3.5409	5.0509	-2.1358	11.5536	10.5824	2	1
-0.55	9.75	0.248123	3.5447	5.0304	-2.0657	11.3347	10.3736	2	1
-0.55	9.75	0.265844	3.5478	5.0135	-2.0064	11.1514	10.1981	2	2
-0.55	9.75	0.281809	3.5504	4.9991	-1.956	10.997	10.05	2	2
-0.55	9.75	0.294593	3.5524	4.9868	-1.9163	10.8765	9.9342	2	2
-0.55	9.75	0.303704	3.5539	4.977	-1.8877	10.7905	9.8514	2	2
-0.55	9.75	0.31031	3.5549	4.9695	-1.8669	10.7286	9.7918	2	2
-0.55	9.75	0.315359	3.5556	4.9636	-1.8511	10.6818	9.7467	2	2
-0.55	9.75	0.319343	3.5561	4.9588	-1.8387	10.645	9.711	2	2
-0.55	9.75	0.322771	3.5566	4.9547	-1.8279	10.6134	9.6805	2	2
-0.55	9.75	0.326228	3.5571	4.951	-1.8176	10.5825	9.6508	2	2
-0.55	9.75	0.330462	3.5577	4.9472	-1.8058	10.547	9.6166	2	2
-0.55	9.75	0.336903	3.5587	4.9428	-1.7893	10.4962	9.5678	2	2
-0.55	9.75	0.346416	3.5601	4.9358	-1.7643	10.4195	9.4944	2	2
-0.55	9.75	0.395699	3.5699	4.8879	-1.6201	9.9649	9.0612	2	2
-0.55	9.75	0.422831	3.5761	4.8572	-1.5353	9.6963	8.807	2	2
-0.55	9.75	0.436512	3.5797	4.8404	-1.4902	9.5514	8.6705	2	2
-0.55	9.75	0.45011	3.5836	4.8237	-1.4447	9.4041	8.5322	2	2
-0.55	9.75	0.463922	3.5878	4.8066	-1.3976	9.2504	8.3887	2	2
-0.55	9.75	0.477142	3.5922	4.7903	-1.3515	9.099	8.2482	2	2
-0.55	9.75	0.489739	3.5967	4.7752	-1.307	8.9528	8.1136	2	2
-0.55	9.75	0.501384	3.6012	4.7619	-1.2655	8.8164	7.9889	2	2
-0.55	9.75	0.511616	3.6054	4.7507	-1.2285	8.6941	7.8781	2	2
-0.55	9.75	0.521406	3.6097	4.7405	-1.1928	8.5743	7.7705	2	2
-0.55	9.75	0.531788	3.6147	4.7304	-1.1545	8.4449	7.6552	2	2
-0.55	9.75	0.543956	3.6207	4.7198	-1.1101	8.2926	7.5208	2	2
-0.55	9.75	0.558611	3.6284	4.7083	-1.0564	8.1064	7.358	2	2
-0.55	9.75	0.574704	3.6376	4.6979	-0.9968	7.8942	7.1752	2	2
-0.55	9.75	0.591204	3.6475	4.6891	-0.9358	7.6717	6.9875	2	2
-0.55	9.75	0.607259	3.6574	4.6818	-0.8773	7.4551	6.8076	2	2
-0.55	9.75	0.623176	3.6674	4.6757	-0.8198	7.242	6.6329	2	2
-0.55	9.75	0.64009	3.6778	4.6688	-0.7598	7.0244	6.4546	2	2
-0.55	9.75	0.657892	3.6883	4.6608	-0.6979	6.8085	6.2758	2	2
-0.55	9.75	0.675604	3.6983	4.652	-0.6376	6.606	6.1056	2	2
-0.55	9.75	0.692486	3.7075	4.6427	-0.5811	6.4235	5.9496	2	2
-0.55	9.75	0.708111	3.7157	4.6336	-0.5294	6.2625	5.8096	2	2
-0.55	9.75	0.722302	3.7228	4.6246	-0.483	6.1223	5.687	2	2
-0.55	9.75	0.735047	3.7291	4.6158	-0.4418	6.0008	5.5799	2	2
-0.55	9.75	0.741247	3.732	4.6112	-0.4219	5.943	5.5286	2	2
