# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:26 2017.
# Content of file: isochrone tables with [Fe/H] = 0.4.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 1.5 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.4	9.175	0.1	3.43350418563	5.218	-3.09909090909	16.3260545455	14.423	1	1
0.4	9.175	0.11	3.44819088887	5.19309090909	-2.97	15.6274181818	13.8094363636	1	1
0.4	9.175	0.13	3.46670352611	5.146	-2.778	14.7133636364	13.0207090909	1	1
0.4	9.175	0.15	3.48116432857	5.106	-2.628	14.0061818181	12.4215818182	1	1
0.4	9.175	0.192087	3.499	5.0519	-2.3811	12.9644	11.8235	2	1
0.4	9.175	0.261474	3.5083	4.988	-2.1459	12.2565	11.1524	2	2
0.4	9.175	0.302452	3.5132	4.9567	-2.0317	11.9155	10.8292	2	2
0.4	9.175	0.319616	3.5151	4.9367	-1.9802	11.7687	10.6888	2	2
0.4	9.175	0.333397	3.5166	4.9189	-1.9383	11.6508	10.5757	2	2
0.4	9.175	0.348486	3.5183	4.9023	-1.8957	11.5281	10.4587	2	2
0.4	9.175	0.351948	3.5189	4.9041	-1.8906	11.5081	10.441	2	2
0.4	9.175	0.353595	3.5186	4.9102	-1.8959	11.5239	10.4557	2	2
0.4	9.175	0.358705	3.5202	4.9159	-1.889	11.4884	10.4257	2	2
0.4	9.175	0.37587	3.5222	4.8967	-1.8416	11.3524	10.2962	2	2
0.4	9.175	0.402231	3.5259	4.869	-1.7694	11.1398	10.0953	2	2
0.4	9.175	0.439971	3.5328	4.8393	-1.6734	10.8419	9.8178	2	2
0.4	9.175	0.468501	3.5389	4.8164	-1.5986	10.605	9.5984	2	2
0.4	9.175	0.489367	3.5441	4.7994	-1.542	10.4232	9.4301	2	2
0.4	9.175	0.506214	3.5487	4.7858	-1.4954	10.2709	9.289	2	2
0.4	9.175	0.52041	3.5528	4.7744	-1.4556	10.139	9.1669	2	2
0.4	9.175	0.532592	3.5564	4.7646	-1.421	10.0224	9.059	2	2
0.4	9.175	0.544541	3.5602	4.7551	-1.3868	9.9048	8.9506	2	2
0.4	9.175	0.557868	3.5648	4.745	-1.348	9.7664	8.8237	2	2
0.4	9.175	0.572623	3.5698	4.734	-1.3055	9.6091	8.6796	2	2
0.4	9.175	0.588756	3.5751	4.7217	-1.2601	9.4393	8.5237	2	2
0.4	9.175	0.607871	3.5816	4.7077	-1.2063	9.2279	8.3295	2	2
0.4	9.175	0.633994	3.5908	4.6899	-1.1332	8.9209	8.0473	2	2
0.4	9.175	0.697281	3.6179	4.6603	-0.9556	8.1351	7.3293	2	2
0.4	9.175	0.848118	3.6815	4.5995	-0.5539	6.5205	5.8953	2	2
0.4	9.175	0.862931	3.6873	4.5935	-0.5171	6.3898	5.7856	2	2
0.4	9.175	0.876419	3.6924	4.5877	-0.4839	6.2746	5.6887	2	2
0.4	9.175	0.890036	3.6975	4.5817	-0.4509	6.1616	5.5935	2	2
0.4	9.175	0.904602	3.7028	4.5749	-0.416	6.0444	5.4943	2	2
0.4	9.175	0.919566	3.7081	4.5678	-0.3805	5.9279	5.3953	2	2
0.4	9.175	0.934598	3.7132	4.5603	-0.3455	5.8147	5.2986	2	2
0.4	9.175	0.949607	3.7182	4.5524	-0.3108	5.7051	5.204	2	2
0.4	9.175	0.964662	3.723	4.5442	-0.2765	5.5986	5.1114	2	2
0.4	9.175	0.980144	3.7278	4.5354	-0.2416	5.4922	5.0182	2	2
0.4	9.175	0.996146	3.7326	4.526	-0.2059	5.3852	4.924	2	2
0.4	9.175	1.010886	3.7369	4.5167	-0.1732	5.2883	4.8384	2	2
0.4	9.175	1.024734	3.7408	4.5076	-0.1425	5.199	4.7589	2	2
0.4	9.175	1.048471	3.747	4.492	-0.0921	5.0547	4.6296	2	2
